    ID  brnum  order parent   time   bran   apic     x1     y1     z1     x2     y2     z2    rad length
    31      1      1     -1 1.520000e+00      0      0 -1.593300 -12.636000 23.646000 -1.514100 -12.722000 24.604000 1.463469 0.965390
    32      1      1     -1 1.570000e+00      0      0 -1.514100 -12.722000 24.604000 -1.434900 -12.808000 25.562000 1.425007 0.965390
    33      1      1     -1 1.620000e+00      0      0 -1.434900 -12.808000 25.562000 -1.355800 -12.894000 26.521000 1.386545 0.965390
    34      1      1     -1 1.670000e+00      0      0 -1.355800 -12.894000 26.521000 -1.276600 -12.980000 27.479000 1.348067 0.965390
    35      1      1     -1 1.720000e+00      0      0 -1.276600 -12.980000 27.479000 -1.197500 -13.066000 28.437000 1.309605 0.965390
    36      1      1     -1 1.770000e+00      0      0 -1.197500 -13.066000 28.437000 -1.118300 -13.152000 29.396000 1.271143 0.965390
    37      1      1     -1 1.820000e+00      0      0 -1.118300 -13.152000 29.396000 -1.039200 -13.238000 30.354000 1.232680 0.965390
    38      1      1     -1 1.870000e+00      0      0 -1.039200 -13.238000 30.354000 -0.960010 -13.324000 31.312000 1.194210 0.965370
    39      1      1     -1 1.920000e+00      0      0 -0.960010 -13.324000 31.312000 -1.094300 -13.388000 32.273000 1.174041 0.972370
    40      1      1     -1 1.970000e+00      0      0 -1.094300 -13.388000 32.273000 -1.228600 -13.452000 33.234000 1.174041 0.972370
    41      1      1     -1 2.020000e+00      0      0 -1.228600 -13.452000 33.234000 -1.362900 -13.516000 34.195000 1.174041 0.972370
    42      1      1     -1 2.070000e+00      0      0 -1.362900 -13.516000 34.195000 -1.497100 -13.580000 35.156000 1.174041 0.972370
    43      1      1     -1 2.120000e+00      0      0 -1.497100 -13.580000 35.156000 -1.631400 -13.644000 36.117000 1.174041 0.972370
    44      1      1     -1 2.170000e+00      0      0 -1.631400 -13.644000 36.117000 -1.765700 -13.708000 37.078000 1.174041 0.972370
    45      1      1     -1 2.220000e+00      0      0 -1.765700 -13.708000 37.078000 -1.900000 -13.772000 38.039000 1.174041 0.972370
    46      1      1     -1 2.270000e+00      0      0 -1.900000 -13.772000 38.039000 -2.034300 -13.836000 39.000000 1.174041 0.972370
    47      1      1     -1 2.320000e+00      0      0 -2.034300 -13.836000 39.000000 -2.168600 -13.900000 39.960000 1.174041 0.972370
    48      1      1     -1 2.370000e+00      0      0 -2.168600 -13.900000 39.960000 -2.302900 -13.965000 40.921000 1.174041 0.972370
    49      1      1     -1 2.420000e+00      0      0 -2.302900 -13.965000 40.921000 -2.437100 -14.029000 41.882000 1.174041 0.972370
    50      1      1     -1 2.470000e+00      0      0 -2.437100 -14.029000 41.882000 -2.571400 -14.093000 42.843000 1.174041 0.972370
    51      1      1     -1 2.520000e+00      0      0 -2.571400 -14.093000 42.843000 -2.705700 -14.157000 43.804000 1.174041 0.972370
    52      1      1     -1 2.570000e+00      0      0 -2.705700 -14.157000 43.804000 -2.840000 -14.221000 44.765000 1.174041 0.972370
    53      1      1     -1 2.620000e+00      0      0 -2.840000 -14.221000 44.765000 -2.974300 -14.285000 45.726000 1.174041 0.972370
    54      1      1     -1 2.670000e+00      0      0 -2.974300 -14.285000 45.726000 -3.108600 -14.349000 46.687000 1.174041 0.972370
    55      1      1     -1 2.720000e+00      0      0 -3.108600 -14.349000 46.687000 -3.242800 -14.413000 47.648000 1.174041 0.972370
    56      1      1     -1 2.770000e+00      0      0 -3.242800 -14.413000 47.648000 -3.377100 -14.477000 48.609000 1.174049 0.972350
    57      1      1     -1 2.820000e+00      0      0 -3.377100 -14.477000 48.609000 -3.592500 -14.526000 49.581000 1.174041 0.997110
    58      1      1     -1 2.870000e+00      0      0 -3.592500 -14.526000 49.581000 -3.807900 -14.574000 50.553000 1.174041 0.997110
    59      1      1     -1 2.920000e+00      0      0 -3.807900 -14.574000 50.553000 -4.023300 -14.623000 51.526000 1.174041 0.997110
    60      1      1     -1 2.970000e+00      0      0 -4.023300 -14.623000 51.526000 -4.238700 -14.671000 52.498000 1.174041 0.997110
    61      1      1     -1 3.020000e+00      0      0 -4.238700 -14.671000 52.498000 -4.454100 -14.720000 53.471000 1.174041 0.997110
    62      1      1     -1 3.070000e+00      0      0 -4.454100 -14.720000 53.471000 -4.669500 -14.768000 54.443000 1.174041 0.997110
    63      1      1     -1 3.120000e+00      0      0 -4.669500 -14.768000 54.443000 -4.884900 -14.817000 55.415000 1.174041 0.997110
    64      1      1     -1 3.170000e+00      0      0 -4.884900 -14.817000 55.415000 -5.100300 -14.865000 56.388000 1.174041 0.997110
    65      1      1     -1 3.230000e+00      0      0 -5.100300 -14.865000 56.388000 -5.315600 -14.914000 57.360000 1.174041 0.997110
    66      1      1     -1 3.280000e+00      0      0 -5.315600 -14.914000 57.360000 -5.531000 -14.962000 58.332000 1.174041 0.997110
    67      1      1     -1 3.330000e+00      0      0 -5.531000 -14.962000 58.332000 -5.746400 -15.011000 59.305000 1.174041 0.997110
    68      1      1     -1 3.380000e+00      0      0 -5.746400 -15.011000 59.305000 -5.961800 -15.059000 60.277000 1.174041 0.997110
    69      1      1     -1 3.430000e+00      0      0 -5.961800 -15.059000 60.277000 -6.177200 -15.108000 61.249000 1.174041 0.997110
    70      1      1     -1 3.480000e+00      0      0 -6.177200 -15.108000 61.249000 -6.392600 -15.156000 62.222000 1.174041 0.997110
    71      1      1     -1 3.530000e+00      0      0 -6.392600 -15.156000 62.222000 -6.701900 -15.144000 63.127000 1.174041 0.956970
    72      1      1     -1 3.580000e+00      0      0 -6.701900 -15.144000 63.127000 -7.011300 -15.132000 64.033000 1.174041 0.956970
    73      1      1     -1 3.630000e+00      0      0 -7.011300 -15.132000 64.033000 -7.320600 -15.120000 64.938000 1.174041 0.956970
    74      1      1     -1 3.680000e+00      0      0 -7.320600 -15.120000 64.938000 -7.630000 -15.108000 65.844000 1.174041 0.956970
    75      1      1     -1 3.730000e+00      0      0 -7.630000 -15.108000 65.844000 -7.939300 -15.096000 66.749000 1.174041 0.956970
    76      1      1     -1 3.780000e+00      0      0 -7.939300 -15.096000 66.749000 -8.248700 -15.084000 67.655000 1.174041 0.956970
    77      1      1     -1 3.830000e+00      0      0 -8.248700 -15.084000 67.655000 -8.558000 -15.072000 68.560000 1.174041 0.956970
    78      1      1     -1 3.870000e+00      0      0 -8.558000 -15.072000 68.560000 -8.867400 -15.060000 69.466000 1.174041 0.956970
    79      1      1     -1 3.920000e+00      0      0 -8.867400 -15.060000 69.466000 -9.176700 -15.048000 70.371000 1.174041 0.956970
    80      1      1     -1 3.970000e+00      0      0 -9.176700 -15.048000 70.371000 -9.486100 -15.036000 71.277000 1.174041 0.956970
    81      1      1     -1 4.020000e+00      0      0 -9.486100 -15.036000 71.277000 -9.795400 -15.024000 72.182000 1.174041 0.956970
    82      1      1     -1 4.070000e+00      0      0 -9.795400 -15.024000 72.182000 -10.105000 -15.012000 73.088000 1.174041 0.956970
    83      1      1     -1 4.120000e+00      0      0 -10.105000 -15.012000 73.088000 -10.414000 -15.000000 73.993000 1.174041 0.956970
    84      1      1     -1 4.170000e+00      0      0 -10.414000 -15.000000 73.993000 -10.723000 -14.988000 74.899000 1.174041 0.956970
    85      1      1     -1 4.220000e+00      0      0 -10.723000 -14.988000 74.899000 -11.033000 -14.976000 75.804000 1.174041 0.956970
    86      1      1     -1 4.270000e+00      0      0 -11.033000 -14.976000 75.804000 -11.359000 -14.983000 76.695000 1.174049 0.948600
    87      1      1     -1 4.310000e+00      0      0 -11.359000 -14.983000 76.695000 -11.686000 -14.990000 77.585000 1.174049 0.948600
    88      1      1     -1 4.360000e+00      0      0 -11.686000 -14.990000 77.585000 -12.013000 -14.997000 78.476000 1.174049 0.948600
    89      1      1     -1 4.410000e+00      0      0 -12.013000 -14.997000 78.476000 -12.339000 -15.004000 79.367000 1.174049 0.948600
    90      1      1     -1 4.460000e+00      0      0 -12.339000 -15.004000 79.367000 -12.666000 -15.011000 80.257000 1.174049 0.948600
    91      1      1     -1 4.510000e+00      0      0 -12.666000 -15.011000 80.257000 -12.993000 -15.018000 81.148000 1.174049 0.948600
    92      1      1     -1 4.560000e+00      0      0 -12.993000 -15.018000 81.148000 -13.319000 -15.025000 82.038000 1.174049 0.948600
    93      1      1     -1 4.610000e+00      0      0 -13.319000 -15.025000 82.038000 -13.646000 -15.032000 82.929000 1.174049 0.948600
    94      1      1     -1 4.660000e+00      0      0 -13.646000 -15.032000 82.929000 -13.973000 -15.039000 83.819000 1.174049 0.948600
    95      1      1     -1 4.700000e+00      0      0 -13.973000 -15.039000 83.819000 -14.299000 -15.046000 84.710000 1.174049 0.948600
    96      1      1     -1 4.750000e+00      0      0 -14.299000 -15.046000 84.710000 -14.626000 -15.053000 85.600000 1.174049 0.948600
    97      1      1     -1 4.800000e+00      0      0 -14.626000 -15.053000 85.600000 -14.953000 -15.060000 86.491000 1.174049 0.948600
    98      1      1     -1 4.850000e+00      0      0 -14.953000 -15.060000 86.491000 -15.279000 -15.067000 87.382000 1.174049 0.948600
    99      1      1     -1 4.900000e+00      0      0 -15.279000 -15.067000 87.382000 -15.606000 -15.074000 88.272000 1.174049 0.948600
   100      1      1     -1 4.950000e+00      0      0 -15.606000 -15.074000 88.272000 -15.933000 -15.081000 89.163000 1.174049 0.948600
   101      1      1     -1      5      0      0 -15.933000 -15.081000 89.163000 -16.259000 -15.088000 90.053000 1.174049 0.948600
   102      1      1     -1 5.040000e+00      0      0 -16.259000 -15.088000 90.053000 -16.426000 -15.015000 90.931000 1.144217 0.896120
   103      1      1     -1 5.090000e+00      0      0 -16.426000 -15.015000 90.931000 -16.593000 -14.943000 91.808000 1.078219 0.896120
   104      1      1     -1 5.130000e+00      0      0 -16.593000 -14.943000 91.808000 -16.760000 -14.870000 92.686000 1.012221 0.896120
   105      1      1     -1 5.180000e+00      0      0 -16.760000 -14.870000 92.686000 -16.927000 -14.798000 93.563000 0.946241 0.896120
   106      1      1     -1 5.230000e+00      0      0 -16.927000 -14.798000 93.563000 -17.093000 -14.726000 94.441000 0.880243 0.896120
   107      1      1     -1 5.270000e+00      0      0 -17.093000 -14.726000 94.441000 -17.260000 -14.653000 95.318000 0.814263 0.896120
   108      1      1     -1 5.320000e+00      0      0 -17.260000 -14.653000 95.318000 -17.427000 -14.581000 96.196000 0.748266 0.896120
   109      1      1     -1 5.360000e+00      0      0 -17.427000 -14.581000 96.196000 -17.594000 -14.508000 97.073000 0.682268 0.896120
   110      1      1     -1 5.410000e+00      0      0 -17.594000 -14.508000 97.073000 -17.750000 -14.337000 97.981000 0.664177 0.937230
   111      1      1     -1 5.460000e+00      0      0 -17.750000 -14.337000 97.981000 -17.907000 -14.165000 98.889000 0.696697 0.937230
   112      1      1     -1 5.510000e+00      0      0 -17.907000 -14.165000 98.889000 -18.064000 -13.993000 99.797000 0.729216 0.937230
   113      1      1     -1 5.560000e+00      0      0 -18.064000 -13.993000 99.797000 -18.221000 -13.822000 100.700000 0.761735 0.937230
   114      1      1     -1 5.600000e+00      0      0 -18.221000 -13.822000 100.700000 -18.377000 -13.650000 101.610000 0.794255 0.937230
   115      1      1     -1 5.650000e+00      0      0 -18.377000 -13.650000 101.610000 -18.534000 -13.478000 102.520000 0.826774 0.937230
   116      1      1     -1 5.700000e+00      0      0 -18.534000 -13.478000 102.520000 -18.691000 -13.306000 103.430000 0.859277 0.937230
   117      1      1     -1 5.750000e+00      0      0 -18.691000 -13.306000 103.430000 -18.848000 -13.135000 104.340000 0.891796 0.937230
   118      1      1     -1 5.800000e+00      0      0 -18.848000 -13.135000 104.340000 -19.004000 -12.963000 105.240000 0.924316 0.937230
   119      1      1     -1 5.840000e+00      0      0 -19.004000 -12.963000 105.240000 -19.337000 -12.703000 106.070000 0.940013 0.925050
   120      1      1     -1 5.890000e+00      0      0 -19.337000 -12.703000 106.070000 -19.670000 -12.443000 106.890000 0.940013 0.925050
   121      1      1     -1 5.940000e+00      0      0 -19.670000 -12.443000 106.890000 -20.003000 -12.183000 107.710000 0.940013 0.925050
   122      1      1     -1 5.990000e+00      0      0 -20.003000 -12.183000 107.710000 -20.335000 -11.923000 108.540000 0.940013 0.925050
   123      1      1     -1 6.030000e+00      0      0 -20.335000 -11.923000 108.540000 -20.668000 -11.663000 109.360000 0.940013 0.925050
   124      1      1     -1 6.080000e+00      0      0 -20.668000 -11.663000 109.360000 -21.001000 -11.403000 110.180000 0.940013 0.925050
   125      1      1     -1 6.130000e+00      0      0 -21.001000 -11.403000 110.180000 -21.334000 -11.143000 111.010000 0.940013 0.925050
   126      1      1     -1 6.180000e+00      0      0 -21.334000 -11.143000 111.010000 -21.777000 -10.842000 111.800000 0.940003 0.959380
   127      1      1     -1 6.230000e+00      0      0 -21.777000 -10.842000 111.800000 -22.221000 -10.540000 112.600000 0.940003 0.959380
   128      1      1     -1 6.280000e+00      0      0 -22.221000 -10.540000 112.600000 -22.664000 -10.239000 113.390000 0.940003 0.959380
   129      1      1     -1 6.320000e+00      0      0 -22.664000 -10.239000 113.390000 -23.108000 -9.938000 114.190000 0.940003 0.959380
   130      1      1     -1 6.370000e+00      0      0 -23.108000 -9.938000 114.190000 -23.551000 -9.636800 114.980000 0.940003 0.959380
   131      1      1     -1 6.420000e+00      0      0 -23.551000 -9.636800 114.980000 -23.995000 -9.335600 115.780000 0.940003 0.959380
   132      1      1     -1 6.470000e+00      0      0 -23.995000 -9.335600 115.780000 -24.439000 -9.034400 116.570000 0.940003 0.959380
   133      1      1     -1 6.520000e+00      0      0 -24.439000 -9.034400 116.570000 -24.882000 -8.733200 117.370000 0.940003 0.959380
   134      1      1     -1 6.570000e+00      0      0 -24.882000 -8.733200 117.370000 -25.326000 -8.431900 118.170000 0.940012 0.959370
   135      1      1     -1 6.620000e+00      0      0 -25.326000 -8.431900 118.170000 -25.914000 -7.954500 118.790000 0.940006 0.978560
   136      1      1     -1 6.670000e+00      0      0 -25.914000 -7.954500 118.790000 -26.502000 -7.477000 119.410000 0.940006 0.978560
   137      1      1     -1 6.720000e+00      0      0 -26.502000 -7.477000 119.410000 -27.090000 -6.999500 120.020000 0.940006 0.978560
   138      1      1     -1 6.770000e+00      0      0 -27.090000 -6.999500 120.020000 -27.677000 -6.522100 120.640000 0.940006 0.978560
   139      1      1     -1 6.820000e+00      0      0 -27.677000 -6.522100 120.640000 -27.994000 -5.994100 121.260000 0.863230 0.874160
   140      1      1     -1 6.860000e+00      0      0 -27.994000 -5.994100 121.260000 -28.310000 -5.466100 121.890000 0.663449 0.874160
   141      1      1     -1 6.910000e+00      0      0 -28.310000 -5.466100 121.890000 -28.627000 -4.938100 122.510000 0.463663 0.874170
   142      1      1     -1 1.093000e+01      0      0 -28.627000 -4.938100 122.510000 -29.072000 -4.728900 123.280000 0.355049 0.919610
   143      1      1     -1 1.497000e+01      0      0 -29.072000 -4.728900 123.280000 -29.517000 -4.519600 124.060000 0.355049 0.919610
   144      1      1     -1     15      0      1 -29.517000 -4.519600 124.060000 -29.962000 -4.310400 124.840000 0.355066 0.919610
   145      2      2      1 7.120000e+00      1      0 -27.677000 -6.522100 120.640000 -27.296000 -5.892200 120.720000 0.863918 0.740030
   146      2      2      1 7.240000e+00      0      0 -27.296000 -5.892200 120.720000 -26.915000 -5.262300 120.790000 0.622980 0.740030
   147      2      2      1 7.350000e+00      0      0 -26.915000 -5.262300 120.790000 -26.534000 -4.632500 120.870000 0.382021 0.740030
   148      2      2      1 7.490000e+00      0      0 -26.534000 -4.632500 120.870000 -26.120000 -3.879900 121.090000 0.249758 0.887670
   149      2      2      1 7.630000e+00      0      0 -26.120000 -3.879900 121.090000 -25.706000 -3.127300 121.320000 0.249758 0.887670
   150      2      2      1 7.780000e+00      0      0 -25.706000 -3.127300 121.320000 -25.293000 -2.374700 121.540000 0.249758 0.887670
   151      2      2      1 7.920000e+00      0      0 -25.293000 -2.374700 121.540000 -24.879000 -1.622100 121.770000 0.249758 0.887670
   152      2      2      1 8.060000e+00      0      0 -24.879000 -1.622100 121.770000 -24.465000 -0.869470 121.990000 0.249758 0.887670
   153      2      2      1 8.200000e+00      0      0 -24.465000 -0.869470 121.990000 -24.051000 -0.116880 122.220000 0.249758 0.887670
   154      2      2      1 8.320000e+00      0      0 -24.051000 -0.116880 122.220000 -23.723000 0.430310 122.620000 0.249764 0.754980
   155      2      2      1 8.440000e+00      0      0 -23.723000 0.430310 122.620000 -23.394000 0.977490 123.020000 0.249764 0.754980
   156      2      2      1 8.560000e+00      0      0 -23.394000 0.977490 123.020000 -23.066000 1.524700 123.430000 0.249764 0.754980
   157      2      2      1 8.700000e+00      0      0 -23.066000 1.524700 123.430000 -22.536000 2.179900 123.770000 0.249750 0.908600
   158      2      2      1 8.850000e+00      0      0 -22.536000 2.179900 123.770000 -22.006000 2.835100 124.100000 0.249750 0.908600
   159      2      2      1 8.990000e+00      0      0 -22.006000 2.835100 124.100000 -21.476000 3.490300 124.440000 0.249750 0.908600
   160      2      2      1 9.140000e+00      0      0 -21.476000 3.490300 124.440000 -20.965000 4.192300 124.760000 0.249750 0.923320
   161      2      2      1 9.280000e+00      0      0 -20.965000 4.192300 124.760000 -20.455000 4.894400 125.070000 0.249750 0.923320
   162      2      2      1 9.430000e+00      0      0 -20.455000 4.894400 125.070000 -19.945000 5.596400 125.390000 0.249750 0.923320
   163      2      2      1 9.580000e+00      0      0 -19.945000 5.596400 125.390000 -19.434000 6.298400 125.700000 0.249750 0.923320
   164      2      2      1 9.720000e+00      0      0 -19.434000 6.298400 125.700000 -18.924000 7.000500 126.020000 0.249750 0.923320
   165      2      2      1 9.870000e+00      0      0 -18.924000 7.000500 126.020000 -18.413000 7.702500 126.330000 0.249750 0.923320
   166      2      2      1 1.001000e+01      0      0 -18.413000 7.702500 126.330000 -18.084000 8.474800 126.540000 0.249752 0.865260
   167      2      2      1 1.015000e+01      0      0 -18.084000 8.474800 126.540000 -17.754000 9.247200 126.750000 0.249752 0.865260
   168      2      2      1 1.028000e+01      0      0 -17.754000 9.247200 126.750000 -17.425000 10.019000 126.960000 0.249752 0.865260
   169      2      2      1 1.042000e+01      0      0 -17.425000 10.019000 126.960000 -17.095000 10.792000 127.170000 0.249752 0.865260
   170      2      2      1 1.056000e+01      0      0 -17.095000 10.792000 127.170000 -16.766000 11.564000 127.380000 0.249752 0.865260
   171      2      2      1 1.070000e+01      0      0 -16.766000 11.564000 127.380000 -16.436000 12.336000 127.590000 0.249752 0.865260
   172      2      2      1 1.085000e+01      0      0 -16.436000 12.336000 127.590000 -16.199000 13.247000 127.780000 0.249753 0.959890
   173      2      2      1     11      0      0 -16.199000 13.247000 127.780000 -15.963000 14.157000 127.970000 0.249753 0.959890
   174      2      2      1 1.185000e+01      0      0 -15.963000 14.157000 127.970000 -15.726000 15.067000 128.160000 0.249753 0.959890
   175      2      2      1 1.264000e+01      0      0 -15.726000 15.067000 128.160000 -15.499000 15.833000 128.540000 0.249747 0.886180
   176      2      2      1 1.343000e+01      0      0 -15.499000 15.833000 128.540000 -15.272000 16.599000 128.930000 0.249762 0.886190
   177      2      2      1 1.421000e+01      0      0 -15.272000 16.599000 128.930000 -15.045000 17.365000 129.310000 0.249762 0.886190
   178      2      2      1     15      0      1 -15.045000 17.365000 129.310000 -14.818000 18.131000 129.700000 0.249747 0.886180
   179      3      2      1 7.100000e+00      1      0 -25.326000 -8.431900 118.170000 -24.829000 -8.067200 118.610000 0.894540 0.761330
   180      3      2      1 7.200000e+00      0      0 -24.829000 -8.067200 118.610000 -24.333000 -7.702400 119.060000 0.784455 0.761330
   181      3      2      1 7.290000e+00      0      0 -24.333000 -7.702400 119.060000 -23.837000 -7.337600 119.510000 0.674370 0.761330
   182      3      2      1 7.390000e+00      0      0 -23.837000 -7.337600 119.510000 -23.340000 -6.972800 119.960000 0.564256 0.761340
   183      3      2      1 7.500000e+00      0      0 -23.340000 -6.972800 119.960000 -22.912000 -6.700000 120.630000 0.504074 0.842450
   184      3      2      1 7.610000e+00      0      0 -22.912000 -6.700000 120.630000 -22.483000 -6.427100 121.300000 0.504074 0.842450
   185      3      2      1 7.720000e+00      0      0 -22.483000 -6.427100 121.300000 -22.055000 -6.154300 121.970000 0.504074 0.842450
   186      3      2      1 7.840000e+00      0      0 -22.055000 -6.154300 121.970000 -21.464000 -5.736000 122.630000 0.504082 0.975770
   187      3      2      1 7.970000e+00      0      0 -21.464000 -5.736000 122.630000 -20.873000 -5.317800 123.280000 0.504082 0.975770
   188      3      2      1 8.090000e+00      0      0 -20.873000 -5.317800 123.280000 -20.283000 -4.899500 123.940000 0.504082 0.975770
   189      3      2      1 8.220000e+00      0      0 -20.283000 -4.899500 123.940000 -19.692000 -4.481300 124.590000 0.504082 0.975770
   190      3      2      1 8.340000e+00      0      0 -19.692000 -4.481300 124.590000 -19.101000 -4.063000 125.240000 0.504082 0.975770
   191      3      2      1 8.470000e+00      0      0 -19.101000 -4.063000 125.240000 -18.510000 -3.644800 125.900000 0.504082 0.975770
   192      3      2      1 8.590000e+00      0      0 -18.510000 -3.644800 125.900000 -17.920000 -3.226500 126.550000 0.504082 0.975770
   193      3      2      1 8.720000e+00      0      0 -17.920000 -3.226500 126.550000 -17.329000 -2.808300 127.210000 0.504082 0.975770
   194      3      2      1 8.840000e+00      0      0 -17.329000 -2.808300 127.210000 -16.738000 -2.390000 127.860000 0.504082 0.975770
   195      3      2      1 8.970000e+00      0      0 -16.738000 -2.390000 127.860000 -16.147000 -1.971700 128.520000 0.504077 0.975780
   196      3      2      1 9.080000e+00      0      0 -16.147000 -1.971700 128.520000 -15.613000 -1.571700 129.120000 0.504080 0.903030
   197      3      2      1 9.200000e+00      0      0 -15.613000 -1.571700 129.120000 -15.078000 -1.171600 129.730000 0.504080 0.903030
   198      3      2      1 9.310000e+00      0      0 -15.078000 -1.171600 129.730000 -14.543000 -0.771470 130.340000 0.504080 0.903030
   199      3      2      1 9.430000e+00      0      0 -14.543000 -0.771470 130.340000 -14.008000 -0.371380 130.950000 0.504080 0.903030
   200      3      2      1 9.550000e+00      0      0 -14.008000 -0.371380 130.950000 -13.473000 0.028719 131.550000 0.504080 0.903030
   201      3      2      1 9.640000e+00      0      0 -13.473000 0.028719 131.550000 -13.155000 0.478510 132.060000 0.504089 0.751180
   202      3      2      1 9.740000e+00      0      0 -13.155000 0.478510 132.060000 -12.836000 0.928290 132.580000 0.504089 0.751180
   203      3      2      1 9.840000e+00      0      0 -12.836000 0.928290 132.580000 -12.518000 1.378100 133.090000 0.504089 0.751180
   204      3      2      1 9.940000e+00      0      0 -12.518000 1.378100 133.090000 -11.983000 1.804400 133.500000 0.504085 0.799650
   205      3      2      1 1.004000e+01      0      0 -11.983000 1.804400 133.500000 -11.449000 2.230700 133.910000 0.504085 0.799650
   206      3      2      1 1.014000e+01      0      0 -11.449000 2.230700 133.910000 -10.914000 2.657000 134.330000 0.504085 0.799650
   207      3      2      1 1.025000e+01      0      0 -10.914000 2.657000 134.330000 -10.379000 3.083400 134.740000 0.504085 0.799650
   208      3      2      1 1.035000e+01      0      0 -10.379000 3.083400 134.740000 -9.854200 3.637000 135.020000 0.504076 0.811410
   209      3      2      1 1.045000e+01      0      0 -9.854200 3.637000 135.020000 -9.329100 4.190700 135.300000 0.504076 0.811410
   210      3      2      1 1.056000e+01      0      0 -9.329100 4.190700 135.300000 -8.803900 4.744300 135.570000 0.504076 0.811410
   211      3      2      1 1.066000e+01      0      0 -8.803900 4.744300 135.570000 -8.278800 5.298000 135.850000 0.504070 0.811420
   212      3      2      1 1.077000e+01      0      0 -8.278800 5.298000 135.850000 -7.727900 5.811000 136.300000 0.504088 0.877820
   213      3      2      1 1.089000e+01      0      0 -7.727900 5.811000 136.300000 -7.176900 6.324000 136.750000 0.504088 0.877820
   214      3      2      1     11      0      0 -7.176900 6.324000 136.750000 -6.626000 6.837000 137.200000 0.504088 0.877820
