Time;d10;d20;d40;d60;d80;d120
27.11.2015 07:30;0,381188435322255;0,329732139126061;0,372279803195069;0,349496336372104;0,357297796498979;0,394055692961476
27.11.2015 08:00;0,380968135403045;0,329552329892071;0,372297579975244;0,349483281844218;0,357270041108598;0,394016005611162
27.11.2015 08:30;0,380771961939235;0,32936799410142;0,372320338630185;0,34947477866132;0,357229620418937;0,39396868977966
27.11.2015 09:00;0,380575788474329;0,329183658309738;0,372343097285253;0,349466275478374;0,357189199729051;0,393921373947894
27.11.2015 09:30;0,380407971806286;0,328999045156959;0,372370168500668;0,34946053997849;0,357140287088982;0,393866733550996
27.11.2015 10:00;0,380240155139181;0,328814432005212;0,372397239715932;0,349454804478638;0,357091374449187;0,393812093154404
27.11.2015 10:30;0,380103724369664;0,328633181518339;0,372426619798566;0,349450333287106;0,357038334918369;0,393750074914117
27.11.2015 11:00;0,379967303712929;0,32845193247159;0,37245600016361;0,349445862396597;0,35698529357395;0,393688054620718
27.11.2015 11:30;0,379862692184524;0,328276320134316;0,372484836441594;0,349442008302657;0,356925045875547;0,393620582222239
27.11.2015 12:00;0,379758080655534;0,328100707796061;0,37251367271974;0,349438154208695;0,356864798176807;0,393553109823384
27.11.2015 12:30;0,379683784455249;0,327931400799733;0,372537811775009;0,349435644409693;0,356800960504166;0,393482673280556
27.11.2015 13:00;0,37960948825538;0,32776209380435;0,372561950830144;0,349433134610704;0,356737122831881;0,393412236738122
27.11.2015 13:30;0,379562679854782;0,327599934988931;0,372576497520831;0,349432986464261;0,356670042782548;0,393340804581418
27.11.2015 14:00;0,379515879632026;0,327437778737291;0,372591040471748;0,349432839042962;0,356602960800419;0,393269372359329
27.11.2015 14:30;0,379492695158292;0,327284495421705;0,372591805865568;0,34943486140628;0,356527043102467;0,393198527160454
27.11.2015 15:00;0,379469510684428;0,327131212105263;0,372592571259393;0,349436883769609;0,356451125404091;0,393127681961184
27.11.2015 15:30;0,379466880352894;0,326988295117169;0,372576610240568;0,349439253478243;0,356365146776679;0,393059451567553
27.11.2015 16:00;0,379464250021374;0,326845378129873;0,372560649221833;0,349441623186863;0,356279168149747;0,392991221174304
27.11.2015 16:30;0,37947878401265;0,326713523540993;0,37252914188237;0,349443150072763;0,35618641397833;0,39292779251854
27.11.2015 17:00;0,37949332292814;0,326581672482425;0,372497630337447;0,349444677049492;0,356093659284052;0,392864365478118
27.11.2015 17:30;0,379521469064298;0,326460820034835;0,372455385082528;0,349447614439299;0,35600441275863;0,392806231005881
27.11.2015 18:00;0,379549615200613;0,326339967586569;0,372413139827372;0,349450551829122;0,355915166232708;0,39274809653332
27.11.2015 18:30;0,379588571122459;0,326230662676559;0,372367517674675;0,34945654808849;0,355836011773552;0,39269423018911
27.11.2015 19:00;0,379627527044088;0,32612135776716;0,372321895522233;0,349462544347825;0,355756857314837;0,3926403638452
27.11.2015 19:30;0,379675127825455;0,326024513643424;0,372279370045018;0,349472351640089;0,355689575464361;0,392591111172303
27.11.2015 20:00;0,379722731417891;0,325927673931224;0,372236846345573;0,349482160223571;0,355622298862803;0,392541860056867
27.11.2015 20:30;0,379779256583275;0,325845941238263;0,372202335295682;0,349496226631352;0,3555759502781;0,392497727880864
27.11.2015 21:00;0,379835781748975;0,325764208544846;0,372167824245598;0,349510293039211;0,355529601693138;0,392453595704614
27.11.2015 21:30;0,379903990764246;0,325699668328191;0,372144087389948;0,349528233482886;0,355511614172116;0,392415826548496
27.11.2015 22:00;0,379972199779136;0,325635128111896;0,372120350534431;0,349546173926461;0,355493626651195;0,39237805739259
27.11.2015 22:30;0,380054860589698;0,325588052583428;0,372109563262761;0,349566711980536;0,355502198510834;0,39234763086835
27.11.2015 23:00;0,380137526270272;0,325540982489493;0,37209878042054;0,349587250485527;0,355510777873211;0,392317206804506
27.11.2015 23:30;0,380236172982704;0,325510408236268;0,372102727732442;0,349608009164469;0,355539682652064;0,392294815192239
28.11.2015;0,380334819695687;0,325479833982872;0,372106675044366;0,349628767843527;0,355568587431078;0,392272423579846
28.11.2015 00:30;0,380451397065463;0,32546505735407;0,372126033439332;0,349649149998752;0,35561402850962;0,392259213117025
28.11.2015 01:00;0,380567974434587;0,32545028072535;0,37214539183419;0,349669532153863;0,355659469587909;0,392246002654278
28.11.2015 01:30;0,380705886973474;0,3254514952427;0,372179295112509;0,349690186194178;0,355715396281549;0,392242100833427
28.11.2015 02:00;0,380843806664197;0,32545271481538;0,372213202879083;0,349710840231804;0,355771326201497;0,392238201863494
28.11.2015 02:30;0,381005083187873;0,325469534122997;0,372260612984138;0,349731205582682;0,355836931793155;0,392242809709104
28.11.2015 03:00;0,381166359712451;0,325486353430707;0,372308023089458;0,349751570933673;0,35590253738518;0,39224741755474
28.11.2015 03:30;0,381351634682263;0,325516970781603;0,372367147332202;0,349770016223281;0,355968888351381;0,392258565559056
28.11.2015 04:00;0,38153690965104;0,325547588132328;0,372426271574616;0,349788461512787;0,356035239317211;0,39226971356331
28.11.2015 04:30;0,381746085931679;0,325590001254304;0,372494386201375;0,349802565844075;0,356099031318453;0,392285254369875
28.11.2015 05:00;0,381955269772936;0,325632417998939;0,372562503123622;0,349816668260542;0,35616282269095;0,392300796303026
28.11.2015 05:30;0,382187798791364;0,325685677059861;0,372635974224935;0,349823145873082;0,356225243980116;0,392318985487314
28.11.2015 06:00;0,382420327811091;0,32573893612108;0,372709445326659;0,349829623485659;0,35628766526963;0,392337174671703
28.11.2015 06:30;0,382674361028487;0,325802419261022;0,372784547283935;0,349826094616027;0,356343323699005;0,392356459552198
28.11.2015 07:00;0,382928394244463;0,32586590240061;0,372859649240791;0,349822565746415;0,356398982128068;0,392375744432585
28.11.2015 07:30;0,383199814497182;0,325939088975572;0,372930602330474;0,349809964055911;0,35644226128509;0,392396020457806
28.11.2015 08:00;0,383471239264323;0,326012278687882;0,373001553088555;0,34979735977551;0,356485535486088;0,392416296967733
28.11.2015 08:30;0,383753487733425;0,326095370326093;0,373062082471673;0,349777643978206;0,356510218637115;0,392438611276789
28.11.2015 09:00;0,384035736204104;0,326178461964769;0,373122611855128;0,349757928180792;0,356534901788279;0,392460925585969
28.11.2015 09:30;0,384320818895971;0,326271239693697;0,373170788178497;0,349731657660753;0,3565428675616;0,392484743373123
28.11.2015 10:00;0,384605901586245;0,326364017422107;0,373218964501597;0,34970538714086;0,356550833334876;0,392508561160144
28.11.2015 10:30;0,384886867013632;0,326466343091198;0,373256733273534;0,349671653403208;0,356553606987192;0,392533732264426
28.11.2015 11:00;0,385167830305854;0,326568671721362;0,373294498784407;0,349637916942883;0,356556379246451;0,392558903775115
28.11.2015 11:30;0,385439568169017;0,32667995622333;0,373322293382697;0,349594629641697;0,356555638377298;0,392585261613041
28.11.2015 12:00;0,385711306033698;0,32679124072592;0,373350087981143;0,34955134234027;0,356554897508141;0,392611619451115
28.11.2015 12:30;0,385970760875307;0,326910969888146;0,373366414080438;0,34949714875431;0,356548215738611;0,392638707202119
28.11.2015 13:00;0,386230215715467;0,327030699049703;0,373382740179642;0,349442955168652;0,356541533969118;0,392665794952971
28.11.2015 13:30;0,386476425603616;0,327159162556155;0,373386014058474;0,349380396373225;0,356533242512661;0,392691510027664
28.11.2015 14:00;0,386722631457401;0,327287628845745;0,373389283992014;0,34931783546033;0,356524952137752;0,392717224367769
28.11.2015 14:30;0,386956871415567;0,327424752690741;0,373380951908007;0,349250407647102;0,356525030066551;0,392739720922294
28.11.2015 15:00;0,387191111375043;0,327561876536503;0,373372619823954;0,349182979833497;0,35652510799535;0,392762217476944
28.11.2015 15:30;0,387417541548735;0,327708005061217;0,373354244046243;0,349114359430909;0,356544399107396;0,39277997215493
28.11.2015 16:00;0,387643971721162;0,327854133585115;0,373335868268636;0,349045739028704;0,356563690219333;0,392797726832816
28.11.2015 16:30;0,387868043805189;0,328009578785446;0,373309473104665;0,348979158138968;0,356614108461892;0,392810178737397
28.11.2015 17:00;0,388092116246359;0,328165027070316;0,373283075673467;0,348912578327695;0,356664537834708;0,39282262888631
28.11.2015 17:30;0,388320778578567;0,328330434033701;0,373250529663773;0,348850698355415;0,356753393330886;0,39282941059713
28.11.2015 18:00;0,388549440912052;0,328495840998011;0,373217983653896;0,348788818382788;0,356842248827561;0,392836192307987
28.11.2015 18:30;0,388790451814203;0,328673894447286;0,373182972189302;0,348733143724508;0,356969075673004;0,392837362926846
28.11.2015 19:00;0,389031462715008;0,328851947895566;0,373147960724903;0,348677469066539;0,357095902517737;0,392838533545698
28.11.2015 19:30;0,389292377564527;0,329047205029718;0,373113131327894;0,348628311040236;0,357247778429951;0,39283534888071
28.11.2015 20:00;0,389553299615245;0,329242468359373;0,373078302250782;0,348579155027398;0,357399658392633;0,392832163077858
28.11.2015 20:30;0,389839318189975;0,329459243862745;0,373045290142139;0,34853606458227;0,357551800760845;0,392826222025244
28.11.2015 21:00;0,390125336766304;0,329676019367329;0,373012278033312;0,3484929741369;0,357703943129908;0,392820280972596
28.11.2015 21:30;0,390439024560924;0,329918568588638;0,372982153319036;0,348455364688707;0,357823251173345;0,392813147126789
28.11.2015 22:00;0,390752712353791;0,330161117808591;0,372952028604928;0,348417755240724;0,357942559216116;0,392806013281023
28.11.2015 22:30;0,391094200060104;0,330434485648388;0,372923800016591;0,348385293093135;0,358024872576201;0,392798451771957
28.11.2015 23:00;0,391435696373853;0,330707864025355;0,372895571820207;0,348352832523844;0,358107174244039;0,392790890063326
28.11.2015 23:30;0,391803180861018;0,33101627082312;0,372867896816871;0,348325087474879;0,358153405452076;0,392782508921596
29.11.2015;0,392170665350236;0,331324677622608;0,372840221813381;0,348297342425759;0,358199636660372;0,392774127779819
29.11.2015 00:30;0,39256111915977;0,331670764358951;0,372814086737358;0,34827465696339;0,358212525223387;0,39276473745742
29.11.2015 01:00;0,392951572967122;0,332016851093359;0,37278795166148;0,348251971501148;0,358225413786329;0,392755347135072
29.11.2015 01:30;0,393358712744429;0,332402085367533;0,372764106591934;0,348235392902536;0,358216949325253;0,392744698303832
29.11.2015 02:00;0,393765856237177;0,332787332082998;0,372740262154821;0,3482188162449;0,358208480129389;0,392734048989342
29.11.2015 02:30;0,394179531644675;0,333211177203838;0,372718079796246;0,348208261931045;0,358191776149415;0,392721638346553
29.11.2015 03:00;0,394593207054485;0,333635022327046;0,372695897437547;0,348197707617132;0,358175072169347;0,392709227703695
29.11.2015 03:30;0,395002094606922;0,33409495843533;0,372673431455683;0,348193958037831;0,358155768460994;0,392694953528602
29.11.2015 04:00;0,395410982157075;0,334554894541044;0,372650965473944;0,348190208458551;0,358136464752748;0,392680679353589
29.11.2015 04:30;0,395805522369332;0,335046273799448;0,372630263646036;0,34819399451768;0,358112791937258;0,392663330507795
29.11.2015 05:00;0,396200056862977;0,335537662045296;0,372609563349277;0,348197783033141;0,358089116748054;0,392645980562456
29.11.2015 05:30;0,396573202952263;0,336053769902062;0,372596667087253;0,348209385583964;0,358054977271119;0,392624834201011
29.11.2015 06:00;0,396946349043635;0,336569877761713;0,372583770825156;0,348220988134852;0,358020837793993;0,392603687839449
29.11.2015 06:30;0,397293871870685;0,337102947464811;0,372585454562849;0,348243581275848;0,357969055445162;0,392577923776087
29.11.2015 07:00;0,397641394695793;0,33763601716493;0,372587138300532;0,348266174416718;0,357917273096619;0,392552159712868
29.11.2015 07:30;0,397961130241549;0,338176560305522;0,372609572241128;0,348303527360912;0,357852581647615;0,392521081645462
29.11.2015 08:00;0,398280856830593;0,33871710452527;0,372632013566922;0,348340885321491;0,357787887366508;0,392490001736395
29.11.2015 08:30;0,398572399981142;0,339256918973595;0,372679854974387;0,348394830996169;0,357718404305799;0,392452727248274
29.11.2015 09:00;0,398863943133319;0,339796733424937;0,372727696382119;0,348448776671148;0,357648921244702;0,392415452759944
29.11.2015 09:30;0,399127459385405;0,340328892953966;0,372804028687544;0,34851986007025;0,357571935168002;0,392371266367711
29.11.2015 10:00;0,39939097563602;0,340861052480022;0,372880360992543;0,348590943468955;0,357494949091732;0,392327079975725
29.11.2015 10:30;0,39962675399128;0,341379814215494;0,372986962319686;0,348680253076924;0,35741112784666;0,392276520163415
29.11.2015 11:00;0,399862523699054;0,341898570843999;0,373093573348612;0,34876956911049;0,3573273052702;0,392225958632435
29.11.2015 11:30;0,400071992944081;0,342398811697323;0,373230542053024;0,348880812644603;0,357241997989309;0,392171030511981
29.11.2015 12:00;0,400281462190278;0,342899052553441;0,3733675107582;0,348992056179337;0,357156690707941;0,392116102391219
29.11.2015 12:30;0,400468490628492;0,343378864943731;0,373533078800138;0,349128862515982;0,357071350620455;0,39205974136591
29.11.2015 13:00;0,400655519065661;0,343858677331341;0,37369864684115;0,349265668851863;0,356986010533445;0,392003380340916
29.11.2015 13:30;0,400824414589939;0,34431651339292;0,373890052782956;0,349430590467414;0,356902350402085;0,391949863054316
29.11.2015 14:00;0,400993304929449;0,344774342212994;0,374081466380913;0,349595521465364;0,356818692873866;0,391896347123338
29.11.2015 14:30;0,401147928433845;0,345208895011882;0,374294885553982;0,34979096803738;0,356749622489971;0,391848458763997
29.11.2015 15:00;0,401302551939105;0,345643447813199;0,374508304728243;0,349986414610489;0,356680552105691;0,391800570404388
29.11.2015 15:30;0,401446641782038;0,346053794430175;0,374739901681271;0,350213955682479;0,356647049737672;0,391759850488031
29.11.2015 16:00;0,401590731624166;0,346464141044859;0,374971498633006;0,350441496753197;0,35661354736984;0,391719130571901
29.11.2015 16:30;0,401728184077098;0,346850921353517;0,375218588458246;0,350701199003371;0,35664329628699;0,3916884004133
29.11.2015 17:00;0,401865635165522;0,347237694408711;0,375465683049105;0,35096091151211;0,356673068985346;0,391657674049458
29.11.2015 17:30;0,402001196802358;0,347602706690194;0,375727065235375;0,351252568875682;0,356788199745183;0,391640671471369
29.11.2015 18:00;0,402136758439951;0,347967718973717;0,375988447423107;0,351544226240883;0,356903330505664;0,391623668893185
29.11.2015 18:30;0,402274949345895;0,348313849309792;0,376263019136016;0,351867622420808;0,357110007186148;0,39162415983655
29.11.2015 19:00;0,402413140251067;0,348659979643932;0,37653759084739;0,352191018598927;0,357316683865476;0,391624650779911
29.11.2015 19:30;0,402556511493387;0,3489903792886;0,376824659100459;0,35254620392071;0,357607912852468;0,391646369407332
29.11.2015 20:00;0,402699884424272;0,349320774360683;0,377111731304165;0,352901399198924;0,357899168481407;0,391668095315761
29.11.2015 20:30;0,402848628906361;0,349638325916525;0,37741099459484;0,353287023314824;0,358272358000949;0,39171409274409
29.11.2015 21:00;0,40299737338928;0,349955877474143;0,377710257887188;0,353672647432879;0,358645547522577;0,391760090172676
29.11.2015 21:30;0,403150013536907;0,350262995907521;0,378021841044892;0,354086639646743;0,359105716466881;0,391832347775574
29.11.2015 22:00;0,403302653683681;0,350570114339183;0,378333424200855;0,354500631858294;0,359565885408615;0,391904605378068
29.11.2015 22:30;0,403457186135194;0,350867920046506;0,378656415200307;0,354939825601611;0,36010797330701;0,392005065612183
29.11.2015 23:00;0,403611718730007;0,35116572258301;0,378979409568931;0,355379026513043;0,360650086902419;0,392105534971184
29.11.2015 23:30;0,403765254500915;0,35145302331441;0,379312050133113;0,355837819629469;0,361270862824198;0,392234823340743
30.11.2015;0,403918790272682;0,351740324047415;0,379644690699153;0,356296612748458;0,361891638749445;0,392364111711024
30.11.2015 00:30;0,404068503328199;0,352014196867247;0,379983235442858;0,35676667830244;0,362580557049413;0,392520402635968
30.11.2015 01:00;0,404218216382879;0,352288069685549;0,380321780184672;0,357236743853796;0,363269475345532;0,392676693560039
30.11.2015 01:30;0,404360815911874;0,352545006277478;0,380660176305303;0,357706863490718;0,36399012907209;0,392855450429519
30.11.2015 02:00;0,404503412824301;0,352801936860018;0,380998571085605;0,358176980669684;0,364710782499082;0,393034213544878
30.11.2015 02:30;0,404636772263255;0,353038250843381;0,381328738734315;0,358631683939837;0,365397828491845;0,393229541376882
30.11.2015 03:00;0,404770131702954;0,353274564828064;0,38165890638487;0,359086387212531;0,366084874488447;0,393424869209977
30.11.2015 03:30;0,404893556625215;0,353486919719563;0,381971689462635;0,35950885047537;0,366658577788254;0,393630114714158
30.11.2015 04:00;0,405016981546786;0,353699274609875;0,382284472538652;0,359931313735847;0,367232281084856;0,393835360217193
30.11.2015 04:30;0,405131247332956;0,353886466355244;0,38257334522998;0,360310703675408;0,367644778136524;0,39404345468836
30.11.2015 05:00;0,405245510493139;0,354073650057897;0,382862209600365;0,360690079104167;0,368057223476787;0,394251549168
30.11.2015 05:30;0,40535252293174;0,354235737772878;0,383122986570652;0,361021849490513;0,368307729197784;0,394456847626884
30.11.2015 06:00;0,405459535370938;0,354397825488764;0,383383763542395;0,361353619878713;0,368558234920181;0,394662146086914
30.11.2015 06:30;0,405561842964229;0,354537956037604;0,383613882951236;0,361638218861691;0,368666648951578;0,394860419536512
30.11.2015 07:00;0,405664150556948;0,354678086585661;0,383844002358791;0,361922817843078;0,368775062982369;0,395058692985003
30.11.2015 07:30;0,40576335904245;0,354801184045643;0,384042300591462;0,362163932012493;0,368770885839119;0,395246499956077
30.11.2015 08:00;0,405862566567579;0,354924276967089;0,384240589220653;0,362405033227264;0,368766679105831;0,395434302969706
30.11.2015 08:30;0,405958871812513;0,355036041545339;0,384410686635854;0,362608665354247;0,368690154655372;0,395607842283007
30.11.2015 09:00;0,406055177057985;0,355147806124214;0,384580784052006;0,362812297482367;0,368613630204486;0,395781381597277
30.11.2015 09:30;0,406148191442251;0,355253401080897;0,384727423510023;0,362986166601244;0,368500040719056;0,395936788464334
30.11.2015 10:00;0,406241205825996;0,35535899603699;0,384874062967221;0,363160035719149;0,368386451234262;0,396092195330522
30.11.2015 10:30;0,406330239194264;0,355462426514923;0,385000901623625;0,363312326971075;0,368260716688512;0,396225492090681
30.11.2015 11:00;0,406419270990606;0,355565856635701;0,385127734407315;0,363464612541573;0,368134981059296;0,396358781615379
30.11.2015 11:30;0,406502460801242;0,355669219364803;0,385237669255461;0,363602972592143;0,368014619880733;0,396468966671537
30.11.2015 12:00;0,406585650612342;0,355772582094482;0,385347604104221;0,363741332643487;0,367894258701497;0,396579151728311
30.11.2015 12:30;0,406660363822229;0,355875524488761;0,385443317454552;0,363873064416507;0,367801653140257;0,396667834608172
30.11.2015 13:00;0,406735077031699;0,355978466882464;0,385539030804349;0,36400479618879;0,367709047579535;0,396756517487537
30.11.2015 13:30;0,406800435981766;0,356078570459221;0,385621023969912;0,364136528212157;0,367658112576409;0,39682729956331
30.11.2015 14:00;0,406865792405818;0,356178672966538;0,385703012649838;0,364268260891581;0,367607191030628;0,396898076577586
30.11.2015 14:30;0,406924717953436;0,356274931331959;0,385770690648507;0,364404093045963;0,367598694216465;0,396955124968392
30.11.2015 15:00;0,406983643501383;0,356371189697918;0,385838368647553;0,364539925201104;0,367590197402255;0,397012173359518
30.11.2015 15:30;0,407040168869195;0,356464962474096;0,385892187234121;0,364681648520794;0,367621627773636;0,397059831984186
30.11.2015 16:00;0,407096694236691;0,356558735249749;0,385946005820389;0,364823371839691;0,367653058144842;0,397107490608588
30.11.2015 16:30;0,40715431762373;0,356652862962594;0,385987511612576;0,364971320464726;0,367726840653944;0,397149792521815
30.11.2015 17:00;0,407211941737028;0,356746991286693;0,386029014054717;0,365119271003273;0,367800636276528;0,397192093251903
30.11.2015 17:30;0,407273006243633;0,356844584413699;0,386061894762799;0,365272953822145;0,367914026231952;0,397232357223994
30.11.2015 18:00;0,407334070750579;0,356942177541251;0,386094775471065;0,365426636641875;0,36802741618801;0,397272621196311
30.11.2015 18:30;0,407400626503573;0,357046029316707;0,386122599718898;0,36558435010838;0,368167237080675;0,397313783491392
30.11.2015 19:00;0,407467182256195;0,357149881091582;0,386150423966576;0,365742063574003;0,368307057972558;0,397354945786243
30.11.2015 19:30;0,407538945349805;0,35726270106069;0,38617557394557;0,365903549283227;0,368457995896911;0,397398576240231
30.11.2015 20:00;0,407610709676937;0,357375524092389;0,386200723619044;0,366065036123092;0,368608935913262;0,397442207474556
30.11.2015 20:30;0,407684974979301;0,357498517128926;0,386226638353682;0,366229816125163;0,368761831846662;0,397488246895658
30.11.2015 21:00;0,40775924028208;0,357621510166151;0,386252553088464;0,366394596128154;0,368914727780917;0,397534286317017
30.11.2015 21:30;0,407834040442641;0,357754790454433;0,386284946747322;0,36656148143751;0,369062539799048;0,397583223602621
30.11.2015 22:00;0,407908840602785;0,35788807074197;0,386317340405999;0,366728366745934;0,369210351816353;0,397632160887952
30.11.2015 22:30;0,407981938069596;0,35803303594818;0,386362156480455;0,366897790985324;0,369347866166945;0,397686045806887
30.11.2015 23:00;0,40805503455126;0,358178005196102;0,38640697716014;0,367067216431871;0,369485376534205;0,397739932637828
30.11.2015 23:30;0,408123677516541;0,358336546286106;0,386468153609524;0,367241646504145;0,369608292623535;0,397800820004552
01.12.2015;0,408192320482206;0,358495087376995;0,386529330059251;0,367416076577394;0,369731208713551;0,397861707371616
01.12.2015 00:30;0,408253322944084;0,358669036005653;0,386610637255657;0,367596626852632;0,369843382269612;0,397929893415957
01.12.2015 01:00;0,408314325405621;0,35884298463334;0,386691944451608;0,36777717712686;0,369955555825046;0,397998079459917
01.12.2015 01:30;0,408363495180937;0,3590331815445;0,386795879450366;0,367963188124821;0,370068943918538;0,39807288774992
01.12.2015 02:00;0,4084126602838;0,359223383522849;0,386899821875138;0,368149200436414;0,370182333319665;0,398147697851831
01.12.2015 02:30;0,40844445980177;0,359429002207419;0,387027541844867;0,368337960943061;0,370302679619857;0,398227208366624
01.12.2015 03:00;0,408476259319917;0,359634620893137;0,38715526181531;0,368526721450763;0,370423025920723;0,398306718881861
01.12.2015 03:30;0,408483989630719;0,359852311865808;0,387303283862194;0,368714980047532;0,370554633505053;0,398388634479771
01.12.2015 04:00;0,408491719941478;0,360070002837263;0,387451305908252;0,368903238643249;0,370686241088647;0,398470550077224
01.12.2015 04:30;0,408467868294226;0,360292718057494;0,387613420592694;0,369088182181378;0,370827138810985;0,398553303911924
01.12.2015 05:00;0,408444005331905;0,360515433121901;0,387775538412183;0,369273123803175;0,370968038981861;0,39863605787803
01.12.2015 05:30;0,408381016185207;0,36073215017863;0,387943154582326;0,369449405281206;0,371114949984912;0,398718794775206
01.12.2015 06:00;0,408318027038156;0,360948867236571;0,388110770753406;0,369625686760222;0,371261860988784;0,398801531672844
01.12.2015 06:30;0,408211655399767;0,361148224901942;0,388273412526881;0,369784935066124;0,371416007244491;0,398882875967075
01.12.2015 07:00;0,408105283761972;0,361347582566198;0,388436054299447;0,369944183371137;0,371570153499337;0,398964220260852
01.12.2015 07:30;0,407953118553127;0,36151916900899;0,388583042175407;0,370074859663874;0,37173428956083;0,399042647955868
01.12.2015 08:00;0,407800938676431;0,361690744983273;0,388730024000119;0,370205524872639;0,371898426374404;0,399121074361992
01.12.2015 08:30;0,407602892607332;0,36182467420225;0,388854845323686;0,370295498071859;0,372057273160561;0,399194363049208
01.12.2015 09:00;0,407404846537126;0,361958603421976;0,388979666647951;0,370385471271582;0,372216119947607;0,399267651736833
01.12.2015 09:30;0,407164192584656;0,362046538484307;0,389076523840786;0,370426408842083;0,372345733075455;0,39933363830575
01.12.2015 10:00;0,40692353863353;0,362134473546147;0,389173381033081;0,370467346412355;0,372475346202578;0,399399624874298
01.12.2015 10:30;0,406644361088951;0,362170120754408;0,389236336483075;0,370457015020548;0,372550391349015;0,39945706031308
01.12.2015 11:00;0,406365172017141;0,362205750722281;0,389299280401973;0,370446667307714;0,372625416880699;0,399514492792642
01.12.2015 11:30;0,406052472591616;0,362185932925514;0,389324067952968;0,370385598047661;0,37263243730041;0,399561984155341
01.12.2015 12:00;0,405739773164344;0,362166115128636;0,389348855504102;0,370324528787268;0,372639457720161;0,399609475518306
01.12.2015 12:30;0,405400646144767;0,362089609885412;0,389333241629113;0,370214335185445;0,372577183250837;0,39964566972074
01.12.2015 13:00;0,405061519127086;0,362013104642617;0,389317627754212;0,370104141584237;0,372514908781862;0,399681863922971
01.12.2015 13:30;0,404706468407661;0,361880254676553;0,389259400256622;0,369949792179169;0,372391240661842;0,399705886922847
01.12.2015 14:00;0,404351414937041;0,361747386781549;0,389201159140943;0,369795429617983;0,372267554914827;0,39972990589508
01.12.2015 14:30;0,403995092878277;0,361558825212432;0,389100431867891;0,369603009948104;0,372095111291157;0,399740927225781
01.12.2015 15:00;0,403638770817522;0,361370263642261;0,388999704594275;0,369410590277151;0,371922667666524;0,399751948556544
01.12.2015 15:30;0,403299430668944;0,361129109585539;0,388860876217148;0,369186267227673;0,371718503477725;0,399750888580504
01.12.2015 16:00;0,402960090522262;0,360887955530165;0,388722047840797;0,368961944179448;0,371514339290068;0,39974982860447
01.12.2015 16:30;0,402659162204103;0,360600080147677;0,388551630148226;0,36871268457002;0,37128935747932;0,399738383981818
01.12.2015 17:00;0,402358250148033;0,360312191097545;0,388381203325875;0,368463418012685;0,371064370298435;0,399726936346183
01.12.2015 17:30;0,402120548461407;0,359985613920053;0,388185313585685;0,368195670373262;0,370826642608107;0,399707045139092
01.12.2015 18:00;0,401882846773453;0,359659036740737;0,387989423844401;0,367927922732343;0,370588914916452;0,39968715393189
01.12.2015 18:30;0,401727980104684;0,359302454016207;0,387774173021187;0,367646125272086;0,370352790847615;0,399660825064667
01.12.2015 19:00;0,401573113436781;0,35894587129367;0,387558922199176;0,367364327813404;0,370116666780098;0,399634496197592
01.12.2015 19:30;0,401486035053269;0,358566598567227;0,387329307638566;0,367072052037921;0,36989747032038;0,399602444770277
01.12.2015 20:00;0,40139897518765;0,358187319697958;0,387099689128671;0,366779773666299;0,369678280936562;0,399570391625475
01.12.2015 20:30;0,40135984581938;0,35779234415869;0,38685975517473;0,366481750275289;0,36948638141847;0,399533328417126
01.12.2015 21:00;0,401320716450891;0,357397368617214;0,386619821219449;0,366183726882614;0,369294481899307;0,399496265208571
01.12.2015 21:30;0,4013143297238;0,356993613994257;0,386375436655707;0,365884684093632;0,369132318731647;0,399454901882193
01.12.2015 22:00;0,401307942996745;0,356589859373555;0,386131052093332;0,365585641306322;0,368970155564893;0,399413538556047
01.12.2015 22:30;0,401322755717849;0,356182928716252;0,385888204266696;0,365287881054556;0,36883549321665;0,399367723951414
01.12.2015 23:00;0,401337573783939;0,355775997762429;0,385645357675797;0,36499012123267;0,36870083760133;0,399321908351464
01.12.2015 23:30;0,401364593363356;0,355370389889532;0,385408696506624;0,36469376520948;0,368580755375494;0,399274324263321
02.12.2015;0,401391612942923;0,354964782014368;0,385172035336129;0,364397409184635;0,368460673148986;0,399226740174913
02.12.2015 00:30;0,40142316934416;0,354565235303099;0,384942262145493;0,364101176027754;0,368342868903945;0,399179759966883
02.12.2015 01:00;0,401454725745221;0,354165688594063;0,38471248895614;0,363804942872528;0,368225064659561;0,399132779759115
02.12.2015 01:30;0,401484980102349;0,353776044672832;0,384487489908368;0,3635099345281;0,368109686159724;0,399087430670177
02.12.2015 02:00;0,401515233441323;0,353386404377746;0,384262492323487;0,363214927314054;0,36799430829074;0,399042082239984
02.12.2015 02:30;0,401540426352539;0,353009521164848;0,384041862248017;0,362925759074628;0,367880446894213;0,398999219202143
02.12.2015 03:00;0,401565619263896;0,352632637949844;0,383821232171315;0,362636590833586;0,367766585497049;0,398956356164064
02.12.2015 03:30;0,401582755560705;0,352268840676281;0,383604569790504;0,362357852570831;0,367660007944202;0,398916748616997
02.12.2015 04:00;0,401599891857418;0,35190504340475;0,383387907410903;0,362079114309634;0,36755343039195;0,398877141070151
02.12.2015 04:30;0,401606455730358;0,351552752003928;0,383179916658806;0,361814964064644;0,367457075250662;0,398840436125715
02.12.2015 05:00;0,401613015728917;0,351200464049559;0,38297192950565;0,361550818919006;0,367360723533861;0,398803732039387
02.12.2015 05:30;0,401605937049955;0,350858207206082;0,382777760595923;0,36130395173278;0,367275549117999;0,39876948768947
