Time;d10;d20;d40;d60;d80;d120
01.01.2016 21:30;0,062659313436873;0,207343681504992;0,169895389547639;0,077574617869536;0,035115420812946;0
01.01.2016 22:00;0,062681859797959;0,207400431605567;0,169953275762855;0,077651262790539;0,03516144364477;0
01.01.2016 22:30;0,062704406159171;0,207457181706459;0,170011161978395;0,077727907711971;0,035207466476852;0
01.01.2016 23:00;0,062726952520383;0,207513931807351;0,170069048193935;0,077804552633403;0,035253489308934;0
01.01.2016 23:30;0,062749498881469;0,207570681907926;0,170126934409151;0,077881197554406;0,035299512140758;0
02.01.2016;0,062772045242681;0,207627432008818;0,170184820624691;0,077957842475838;0,03534553497284;0
02.01.2016 00:30;0,062794591603893;0,20768418210971;0,170242706840231;0,07803448739727;0,035391557804921;0
02.01.2016 01:00;0,062817137964979;0,207740932210285;0,170300593055448;0,078111132318273;0,035437580636746;0
02.01.2016 01:30;0,062839684326191;0,207797682311177;0,170358479270988;0,078187777239705;0,035483603468827;0
02.01.2016 02:00;0,062862230687402;0,207854432412069;0,170416365486528;0,078264422161136;0,035529626300909;0
02.01.2016 02:30;0,062884777048488;0,207911182512644;0,170474251701744;0,07834106708214;0,035575649132733;0
02.01.2016 03:00;0,0629073234097;0,207967932613536;0,170532137917284;0,078417712003572;0,035621671964815;0
02.01.2016 03:30;0,062929869770912;0,208024682714428;0,170590024132824;0,078494356925003;0,035667694796897;0
02.01.2016 04:00;0,062952416131998;0,208081432815003;0,17064791034804;0,078571001846007;0,035713717628721;0
02.01.2016 04:30;0,06297496249321;0,208138182915895;0,17070579656358;0,078647646767438;0,035759740460803;0
02.01.2016 05:00;0,062997508854422;0,208194933016787;0,17076368277912;0,07872429168887;0,035805763292884;0
02.01.2016 05:30;0,063020055215508;0,208251683117362;0,170821568994337;0,078800936609873;0,035851786124709;0
02.01.2016 06:00;0,06304260157672;0,208308433218254;0,170879455209877;0,078877581531305;0,03589780895679;0
02.01.2016 06:30;0,063065147937932;0,208365183319146;0,170937341425416;0,078954226452737;0,035943831788872;0
02.01.2016 07:00;0,063087694299017;0,208421933419721;0,170995227640633;0,07903087137374;0,035989854620696;0
02.01.2016 07:30;0,063110240660229;0,208478683520613;0,171053113856173;0,079107516295172;0,036035877452778;0
02.01.2016 08:00;0,063132787021441;0,208535433621505;0,171111000071713;0,079184161216604;0,036081900284859;0
02.01.2016 08:30;0,063155333382527;0,20859218372208;0,171168886286929;0,079260806137607;0,036127923116684;0
02.01.2016 09:00;0,063177879743739;0,208648933822972;0,171226772502469;0,079337451059039;0,036173945948766;0
02.01.2016 09:30;0,063200426104951;0,208705683923864;0,171284658718009;0,079414095980471;0,036219968780847;0
02.01.2016 10:00;0,063222972466037;0,208762434024439;0,171342544933226;0,079490740901474;0,036265991612672;0
02.01.2016 10:30;0,063245518827249;0,208819184125331;0,171400431148765;0,079567385822906;0,036312014444753;0
02.01.2016 11:00;0,063268065188461;0,208875934226223;0,171458317364305;0,079644030744337;0,036358037276835;0
02.01.2016 11:30;0,063290611549547;0,208932684326798;0,171516203579522;0,079720675665341;0,036404060108659;0
02.01.2016 12:00;0,063313157910758;0,20898943442769;0,171574089795062;0,079797320586773;0,036450082940741;0
02.01.2016 12:30;0,06333570427197;0,209046184528582;0,171631976010602;0,079873965508204;0,036496105772822;0
02.01.2016 13:00;0,063358250633056;0,209102934629156;0,171689862225818;0,079950610429208;0,036542128604647;0
02.01.2016 13:30;0,063380796994268;0,209159684730048;0,171747748441358;0,080027255350639;0,036588151436728;0
02.01.2016 14:00;0,06340334335548;0,20921643483094;0,171805634656898;0,080103900272071;0,03663417426881;0
02.01.2016 14:30;0,063425889716566;0,209273184931515;0,171863520872114;0,080180545193075;0,036680197100635;0
02.01.2016 15:00;0,063448436077778;0,209329935032407;0,171921407087654;0,080257190114506;0,036726219932716;0
02.01.2016 15:30;0,06347098243899;0,209386685133299;0,171979293303194;0,080333835035938;0,036772242764798;0
02.01.2016 16:00;0,063493528800076;0,209443435233874;0,172037179518411;0,080410479956941;0,036818265596622;0
02.01.2016 16:30;0,063516075161288;0,209500185334766;0,172095065733951;0,080487124878373;0,036864288428704;0
02.01.2016 17:00;0,063538621522499;0,209556935435658;0,172152951949491;0,080563769799805;0,036910311260785;0
02.01.2016 17:30;0,063561167883585;0,209613685536233;0,172210838164707;0,080640414720808;0,03695633409261;0
02.01.2016 18:00;0,063583714244797;0,209670435637125;0,172268724380247;0,08071705964224;0,037002356924691;0
02.01.2016 18:30;0,063606260606009;0,209727185738017;0,172326610595787;0,080793704563672;0,037048379756773;0
02.01.2016 19:00;0,063628806967095;0,209783935838592;0,172384496811003;0,080870349484675;0,037094402588597;0
02.01.2016 19:30;0,063651353328307;0,209840685939484;0,172442383026543;0,080946994406107;0,037140425420679;0
02.01.2016 20:00;0,063673899689519;0,209897436040376;0,172500269242083;0,081023639327538;0,037186448252761;0
02.01.2016 20:30;0,063696446050605;0,209954186140951;0,1725581554573;0,081100284248542;0,037232471084585;0
02.01.2016 21:00;0,063718992411817;0,210010936241843;0,17261604167284;0,081176929169974;0,037278493916667;0
02.01.2016 21:30;0,063741538773029;0,210067686342735;0,172673927888379;0,081253574091405;0,037324516748748;0
02.01.2016 22:00;0,063764085134114;0,21012443644331;0,172731814103596;0,081330219012409;0,037370539580573;0
02.01.2016 22:30;0,063786631495326;0,210181186544202;0,172789700319136;0,08140686393384;0,037416562412654;0
02.01.2016 23:00;0,063809177856538;0,210237936645094;0,172847586534676;0,081483508855272;0,037462585244736;0
02.01.2016 23:30;0,063831724217624;0,210294686745669;0,172905472749892;0,081560153776276;0,03750860807656;0
03.01.2016;0,063854270578836;0,210351436846561;0,172963358965432;0,081636798697707;0,037554630908642;0
03.01.2016 00:30;0,063876816940048;0,210408186947453;0,173021245180972;0,081713443619139;0,037600653740724;0
03.01.2016 01:00;0,063899363301134;0,210464937048028;0,173079131396189;0,081790088540142;0,037646676572548;0
03.01.2016 01:30;0,063921909662346;0,21052168714892;0,173137017611728;0,081866733461574;0,03769269940463;0
03.01.2016 02:00;0,063944456023558;0,210578437249812;0,173194903827268;0,081943378383006;0,037738722236711;0
03.01.2016 02:30;0,063967002384644;0,210635187350387;0,173252790042485;0,082020023304009;0,037784745068536;0
03.01.2016 03:00;0,063989548745855;0,210691937451279;0,173310676258025;0,082096668225441;0,037830767900617;0
03.01.2016 03:30;0,064012095107067;0,210748687552171;0,173368562473565;0,082173313146873;0,037876790732699;0
03.01.2016 04:00;0,064034641468153;0,210805437652745;0,173426448688781;0,082249958067876;0,037922813564523;0
03.01.2016 04:30;0,064057187829365;0,210862187753638;0,173484334904321;0,082326602989308;0,037968836396605;0
03.01.2016 05:00;0,064079734190577;0,21091893785453;0,173542221119861;0,08240324791074;0,038014859228687;0
03.01.2016 05:30;0,064102280551663;0,210975687955104;0,173600107335077;0,082479892831743;0,038060882060511;0
03.01.2016 06:00;0,064124826912875;0,211032438055996;0,173657993550617;0,082556537753175;0,038106904892593;0
03.01.2016 06:30;0,064147373274087;0,211089188156888;0,173715879766157;0,082633182674606;0,038152927724674;0
03.01.2016 07:00;0,064169919635173;0,211145938257463;0,173773765981374;0,08270982759561;0,038198950556499;0
03.01.2016 07:30;0,064192465996385;0,211202688358355;0,173831652196914;0,082786472517042;0,03824497338858;0
03.01.2016 08:00;0,064215012357596;0,211259438459247;0,173889538412454;0,082863117438473;0,038290996220662;0
03.01.2016 08:30;0,064237558718682;0,211316188559822;0,17394742462767;0,082939762359477;0,038337019052486;0
03.01.2016 09:00;0,064260105079894;0,211372938660714;0,17400531084321;0,083016407280908;0,038383041884568;0
03.01.2016 09:30;0,064282651441106;0,211429688761606;0,17406319705875;0,08309305220234;0,03842906471665;0
03.01.2016 10:00;0,064305197802192;0,211486438862181;0,174121083273966;0,083169697123343;0,038475087548474;0
03.01.2016 10:30;0,064327744163404;0,211543188963073;0,174178969489506;0,083246342044775;0,038521110380556;0
03.01.2016 11:00;0,064350290524616;0,211599939063965;0,174236855705046;0,083322986966207;0,038567133212637;0
03.01.2016 11:30;0,064372836885702;0,21165668916454;0,174294741920263;0,08339963188721;0,038613156044462;0
03.01.2016 12:00;0,064395383246914;0,211713439265432;0,174352628135802;0,083476276808642;0,038659178876543;0
03.01.2016 12:30;0,064417929608126;0,211770189366324;0,174410514351342;0,083552921730074;0,038705201708625;0
03.01.2016 13:00;0,064440475969211;0,211826939466899;0,174468400566559;0,083629566651077;0,038751224540449;0
03.01.2016 13:30;0,064463022330423;0,211883689567791;0,174526286782099;0,083706211572509;0,038797247372531;0
03.01.2016 14:00;0,064485568691635;0,211940439668683;0,174584172997639;0,083782856493941;0,038843270204613;0
03.01.2016 14:30;0,064508115052721;0,211997189769258;0,174642059212855;0,083859501414944;0,038889293036437;0
03.01.2016 15:00;0,064530661413933;0,21205393987015;0,174699945428395;0,083936146336376;0,038935315868519;0
03.01.2016 15:30;0,064553207775145;0,212110689971042;0,174757831643935;0,084012791257807;0,0389813387006;0
03.01.2016 16:00;0,064575754136231;0,212167440071617;0,174815717859151;0,084089436178811;0,039027361532425;0
03.01.2016 16:30;0,064598300497443;0,212224190172509;0,174873604074691;0,084166081100243;0,039073384364506;0
03.01.2016 17:00;0,064620846858655;0,212280940273401;0,174931490290231;0,084242726021674;0,039119407196588;0
03.01.2016 17:30;0,064643393219741;0,212337690373976;0,174989376505448;0,084319370942678;0,039165430028412;0
03.01.2016 18:00;0,064665939580952;0,212394440474868;0,175047262720988;0,084396015864109;0,039211452860494;0
03.01.2016 18:30;0,064688485942164;0,21245119057576;0,175105148936528;0,084472660785541;0,039257475692576;0
03.01.2016 19:00;0,06471103230325;0,212507940676335;0,175163035151744;0,084549305706545;0,0393034985244;0
03.01.2016 19:30;0,064733578664462;0,212564690777227;0,175220921367284;0,084625950627976;0,039349521356482;0
03.01.2016 20:00;0,064756125025674;0,212621440878119;0,175278807582824;0,084702595549408;0,039395544188563;0
03.01.2016 20:30;0,06477867138676;0,212678190978694;0,17533669379804;0,084779240470411;0,039441567020388;0
03.01.2016 21:00;0,064801217747972;0,212734941079586;0,17539458001358;0,084855885391843;0,039487589852469;0
03.01.2016 21:30;0,064823764109184;0,212791691180478;0,17545246622912;0,084932530313275;0,039533612684551;0
03.01.2016 22:00;0,06484631047027;0,212848441281052;0,175510352444337;0,085009175234278;0,039579635516375;0
03.01.2016 22:30;0,064868856831482;0,212905191381944;0,175568238659877;0,08508582015571;0,039625658348457;0
03.01.2016 23:00;0,064891403192693;0,212961941482836;0,175626124875416;0,085162465077142;0,039671681180538;0
03.01.2016 23:30;0,064913949553779;0,213018691583411;0,175684011090633;0,085239109998145;0,039717704012363;0
04.01.2016;0,064936495914991;0,213075441684303;0,175741897306173;0,085315754919577;0,039763726844445;0
04.01.2016 00:30;0,064959042276203;0,213132191785195;0,175799783521713;0,085392399841009;0,039809749676526;0
04.01.2016 01:00;0,064981588637289;0,21318894188577;0,175857669736929;0,085469044762012;0,039855772508351;0
04.01.2016 01:30;0,065004134998501;0,213245691986662;0,175915555952469;0,085545689683444;0,039901795340432;0
04.01.2016 02:00;0,065026681359713;0,213302442087554;0,175973442168009;0,085622334604875;0,039947818172514;0
04.01.2016 02:30;0,065049227720799;0,213359192188129;0,176031328383225;0,085698979525879;0,039993841004338;0
04.01.2016 03:00;0,065071774082011;0,213415942289021;0,176089214598765;0,08577562444731;0,04003986383642;0
04.01.2016 03:30;0,065094320443223;0,213472692389913;0,176147100814305;0,085852269368742;0,040085886668501;0
04.01.2016 04:00;0,065116866804308;0,213529442490488;0,176204987029522;0,085928914289746;0,040131909500326;0
04.01.2016 04:30;0,06513941316552;0,21358619259138;0,176262873245062;0,086005559211177;0,040177932332407;0
04.01.2016 05:00;0,065161959526732;0,213642942692272;0,176320759460602;0,086082204132609;0,040223955164489;0
04.01.2016 05:30;0,065184505887818;0,213699692792847;0,176378645675818;0,086158849053612;0,040269977996314;0
04.01.2016 06:00;0,06520705224903;0,213756442893739;0,176436531891358;0,086235493975044;0,040316000828395;0
04.01.2016 06:30;0,065229598610242;0,213813192994631;0,176494418106898;0,086312138896476;0,040362023660477;0
04.01.2016 07:00;0,065252144971328;0,213869943095206;0,176552304322114;0,086388783817479;0,040408046492301;0
04.01.2016 07:30;0,06527469133254;0,213926693196098;0,176610190537654;0,086465428738911;0,040454069324383;0
04.01.2016 08:00;0,065297237693752;0,21398344329699;0,176668076753194;0,086542073660343;0,040500092156464;0
04.01.2016 08:30;0,065319784054838;0,214040193397565;0,176725962968411;0,086618718581346;0,040546114988289;0
04.01.2016 09:00;0,065342330416049;0,214096943498457;0,176783849183951;0,086695363502778;0,04059213782037;0
04.01.2016 09:30;0,065364876777261;0,214153693599349;0,176841735399491;0,08677200842421;0,040638160652452;0
04.01.2016 10:00;0,065387423138347;0,214210443699924;0,176899621614707;0,086848653345213;0,040684183484276;0
04.01.2016 10:30;0,065409969499559;0,214267193800816;0,176957507830247;0,086925298266645;0,040730206316358;0
04.01.2016 11:00;0,065432515860771;0,214323943901708;0,177015394045787;0,087001943188076;0,04077622914844;0
04.01.2016 11:30;0,065455062221857;0,214380694002283;0,177073280261003;0,08707858810908;0,040822251980264;0
04.01.2016 12:00;0,065477608583069;0,214437444103175;0,177131166476543;0,087155233030512;0,040868274812346;0
04.01.2016 12:30;0,065500154944281;0,214494194204067;0,177189052692083;0,087231877951943;0,040914297644427;0
04.01.2016 13:00;0,065522701305367;0,214550944304641;0,1772469389073;0,087308522872947;0,040960320476252;0
04.01.2016 13:30;0,065545247666579;0,214607694405533;0,17730482512284;0,087385167794378;0,041006343308333;0
04.01.2016 14:00;0,06556779402779;0,214664444506425;0,177362711338379;0,08746181271581;0,041052366140415;0
04.01.2016 14:30;0,065590340388876;0,214721194607;0,177420597553596;0,087538457636814;0,041098388972239;0
04.01.2016 15:00;0,065612886750088;0,214777944707892;0,177478483769136;0,087615102558245;0,041144411804321;0
04.01.2016 15:30;0,0656354331113;0,214834694808784;0,177536369984676;0,087691747479677;0,041190434636403;0
04.01.2016 16:00;0,065657979472386;0,214891444909359;0,177594256199892;0,08776839240068;0,041236457468227;0
04.01.2016 16:30;0,065680525833598;0,214948195010251;0,177652142415432;0,087845037322112;0,041282480300309;0
04.01.2016 17:00;0,06570307219481;0,215004945111143;0,177710028630972;0,087921682243544;0,04132850313239;0
04.01.2016 17:30;0,065725618555896;0,215061695211718;0,177767914846188;0,087998327164547;0,041374525964215;0
04.01.2016 18:00;0,065748164917108;0,21511844531261;0,177825801061728;0,088074972085979;0,041420548796296;0
04.01.2016 18:30;0,06577071127832;0,215175195413502;0,177883687277268;0,088151617007411;0,041466571628378;0
04.01.2016 19:00;0,065793257639405;0,215231945514077;0,177941573492485;0,088228261928414;0,041512594460202;0
04.01.2016 19:30;0,065815804000617;0,215288695614969;0,177999459708025;0,088304906849846;0,041558617292284;0
04.01.2016 20:00;0,065838350361829;0,215345445715861;0,178057345923565;0,088381551771277;0,041604640124366;0
04.01.2016 20:30;0,065860896722915;0,215402195816436;0,178115232138781;0,088458196692281;0,04165066295619;0
04.01.2016 21:00;0,065883443084127;0,215458945917328;0,178173118354321;0,088534841613713;0,041696685788272;0
04.01.2016 21:30;0,065905989445339;0,21551569601822;0,178231004569861;0,088611486535144;0,041742708620353;0
04.01.2016 22:00;0,065928535806425;0,215572446118795;0,178288890785077;0,088688131456148;0,041788731452178;0
04.01.2016 22:30;0,065951082167637;0,215629196219687;0,178346777000617;0,088764776377579;0,041834754284259;0
04.01.2016 23:00;0,065973628528849;0,215685946320579;0,178404663216157;0,088841421299011;0,041880777116341;0
04.01.2016 23:30;0,065996174889935;0,215742696421154;0,178462549431374;0,088918066220015;0,041926799948165;0
05.01.2016;0,066018721251146;0,215799446522046;0,178520435646914;0,088994711141446;0,041972822780247;0
05.01.2016 00:30;0,066041267612358;0,215856196622938;0,178578321862453;0,089071356062878;0,042018845612329;0
05.01.2016 01:00;0,066063813973444;0,215912946723513;0,17863620807767;0,089148000983881;0,042064868444153;0
05.01.2016 01:30;0,066086360334656;0,215969696824405;0,17869409429321;0,089224645905313;0,042110891276235;0
05.01.2016 02:00;0,066108906695868;0,216026446925297;0,17875198050875;0,089301290826745;0,042156914108316;0
05.01.2016 02:30;0,066131453056954;0,216083197025872;0,178809866723966;0,089377935747748;0,042202936940141;0
05.01.2016 03:00;0,066153999418166;0,216139947126764;0,178867752939506;0,08945458066918;0,042248959772222;0
05.01.2016 03:30;0,066176545779378;0,216196697227656;0,178925639155046;0,089531225590612;0,042294982604304;0
05.01.2016 04:00;0,066199092140464;0,216253447328231;0,178983525370263;0,089607870511615;0,042341005436128;0
05.01.2016 04:30;0,066221638501676;0,216310197429123;0,179041411585803;0,089684515433047;0,04238702826821;0
05.01.2016 05:00;0,066244184862887;0,216366947530015;0,179099297801342;0,089761160354479;0,042433051100292;0
05.01.2016 05:30;0,066266731223973;0,216423697630589;0,179157184016559;0,089837805275482;0,042479073932116;0
05.01.2016 06:00;0,066289277585185;0,216480447731481;0,179215070232099;0,089914450196914;0,042525096764198;0
05.01.2016 06:30;0,066311823946397;0,216537197832373;0,179272956447639;0,089991095118345;0,042571119596279;0
05.01.2016 07:00;0,066334370307483;0,216593947932948;0,179330842662855;0,090067740039349;0,042617142428104;0
05.01.2016 07:30;0,066356916668695;0,21665069803384;0,179388728878395;0,090144384960781;0,042663165260185;0
05.01.2016 08:00;0,066379463029907;0,216707448134732;0,179446615093935;0,090221029882212;0,042709188092267;0
05.01.2016 08:30;0,066402009390993;0,216764198235307;0,179504501309151;0,090297674803216;0,042755210924091;0
05.01.2016 09:00;0,066424555752205;0,216820948336199;0,179562387524691;0,090374319724647;0,042801233756173;0
05.01.2016 09:30;0,066447102113417;0,216877698437091;0,179620273740231;0,090450964646079;0,042847256588255;0
05.01.2016 10:00;0,066469648474502;0,216934448537666;0,179678159955448;0,090527609567082;0,042893279420079;0
05.01.2016 10:30;0,066492194835714;0,216991198638558;0,179736046170988;0,090604254488514;0,042939302252161;0
05.01.2016 11:00;0,066514741196926;0,21704794873945;0,179793932386528;0,090680899409946;0,042985325084242;0
05.01.2016 11:30;0,066537287558012;0,217104698840025;0,179851818601744;0,090757544330949;0,043031347916067;0
05.01.2016 12:00;0,066559833919224;0,217161448940917;0,179909704817284;0,090834189252381;0,043077370748148;0
05.01.2016 12:30;0,066582380280436;0,217218199041809;0,179967591032824;0,090910834173813;0,04312339358023;0
05.01.2016 13:00;0,066604926641522;0,217274949142384;0,18002547724804;0,090987479094816;0,043169416412054;0
05.01.2016 13:30;0,066627473002734;0,217331699243276;0,18008336346358;0,091064124016248;0,043215439244136;0
05.01.2016 14:00;0,066650019363946;0,217388449344168;0,18014124967912;0,09114076893768;0,043261462076217;0
05.01.2016 14:30;0,066672565725032;0,217445199444743;0,180199135894337;0,091217413858683;0,043307484908042;0
05.01.2016 15:00;0,066695112086243;0,217501949545635;0,180257022109877;0,091294058780115;0,043353507740124;0
05.01.2016 15:30;0,066717658447455;0,217558699646527;0,180314908325416;0,091370703701546;0,043399530572205;0
05.01.2016 16:00;0,066740204808541;0,217615449747102;0,180372794540633;0,09144734862255;0,04344555340403;0
05.01.2016 16:30;0,066762751169753;0,217672199847994;0,180430680756173;0,091523993543982;0,043491576236111;0
05.01.2016 17:00;0,066785297530965;0,217728949948886;0,180488566971713;0,091600638465413;0,043537599068193;0
05.01.2016 17:30;0,066807843892051;0,217785700049461;0,180546453186929;0,091677283386417;0,043583621900017;0
05.01.2016 18:00;0,066830390253263;0,217842450150353;0,180604339402469;0,091753928307848;0,043629644732099;0
05.01.2016 18:30;0,066852936614475;0,217899200251245;0,180662225618009;0,09183057322928;0,04367566756418;0
05.01.2016 19:00;0,066875482975561;0,21795595035182;0,180720111833226;0,091907218150284;0,043721690396005;0
05.01.2016 19:30;0,066898029336773;0,218012700452712;0,180777998048765;0,091983863071715;0,043767713228087;0
05.01.2016 20:00;0,066920575697984;0,218069450553604;0,180835884264305;0,092060507993147;0,043813736060168;0
05.01.2016 20:30;0,06694312205907;0,218126200654179;0,180893770479522;0,09213715291415;0,043859758891993;0
05.01.2016 21:00;0,066965668420282;0,218182950755071;0,180951656695062;0,092213797835582;0,043905781724074;0
05.01.2016 21:30;0,066988214781494;0,218239700855963;0,181009542910602;0,092290442757014;0,043951804556156;0
05.01.2016 22:00;0,06701076114258;0,218296450956537;0,181067429125818;0,092367087678017;0,04399782738798;0
05.01.2016 22:30;0,067033307503792;0,218353201057429;0,181125315341358;0,092443732599449;0,044043850220062;0
05.01.2016 23:00;0,067055853865004;0,218409951158321;0,181183201556898;0,092520377520881;0,044089873052143;0
05.01.2016 23:30;0,06707840022609;0,218466701258896;0,181241087772114;0,092597022441884;0,044135895883968;0
06.01.2016;0,067100946587302;0,218523451359788;0,181298973987654;0,092673667363316;0,044181918716049;0
06.01.2016 00:30;0,067123492948514;0,21858020146068;0,181356860203194;0,092750312284748;0,044227941548131;0
06.01.2016 01:00;0,067146039309599;0,218636951561255;0,181414746418411;0,092826957205751;0,044273964379956;0
06.01.2016 01:30;0,067168585670811;0,218693701662147;0,181472632633951;0,092903602127183;0,044319987212037;0
06.01.2016 02:00;0,067191132032023;0,218750451763039;0,181530518849491;0,092980247048614;0,044366010044119;0
06.01.2016 02:30;0,067213678393109;0,218807201863614;0,181588405064707;0,093056891969618;0,044412032875943;0
06.01.2016 03:00;0,067236224754321;0,218863951964506;0,181646291280247;0,093133536891049;0,044458055708025;0
06.01.2016 03:30;0,067258771115533;0,218920702065398;0,181704177495787;0,093210181812481;0,044504078540106;0
06.01.2016 04:00;0,067281317476619;0,218977452165973;0,181762063711003;0,093286826733485;0,044550101371931;0
06.01.2016 04:30;0,067303863837831;0,219034202266865;0,181819949926543;0,093363471654916;0,044596124204012;0
06.01.2016 05:00;0,067326410199043;0,219090952367757;0,181877836142083;0,093440116576348;0,044642147036094;0
06.01.2016 05:30;0,067348956560129;0,219147702468332;0,1819357223573;0,093516761497351;0,044688169867918;0
06.01.2016 06:00;0,06737150292134;0,219204452569224;0,181993608572839;0,093593406418783;0,0447341927;0
06.01.2016 06:30;0,067394049282552;0,219261202670116;0,182051494788379;0,093670051340215;0,044780215532082;0
06.01.2016 07:00;0,067416595643638;0,219317952770691;0,182109381003596;0,093746696261218;0,044826238363906;0
06.01.2016 07:30;0,06743914200485;0,219374702871583;0,182167267219136;0,09382334118265;0,044872261195988;0
06.01.2016 08:00;0,067461688366062;0,219431452972475;0,182225153434676;0,093899986104082;0,044918284028069;0
06.01.2016 08:30;0,067484234727148;0,21948820307305;0,182283039649892;0,093976631025085;0,044964306859894;0
06.01.2016 09:00;0,06750678108836;0,219544953173942;0,182340925865432;0,094053275946517;0,045010329691975;0
06.01.2016 09:30;0,067529327449572;0,219601703274834;0,182398812080972;0,094129920867949;0,045056352524057;0
06.01.2016 10:00;0,067551873810658;0,219658453375409;0,182456698296189;0,094206565788952;0,045102375355881;0
06.01.2016 10:30;0,06757442017187;0,219715203476301;0,182514584511728;0,094283210710384;0,045148398187963;0
06.01.2016 11:00;0,067596966533081;0,219771953577193;0,182572470727268;0,094359855631815;0,045194421020045;0
06.01.2016 11:30;0,067619512894167;0,219828703677768;0,182630356942485;0,094436500552819;0,045240443851869;0
06.01.2016 12:00;0,067642059255379;0,21988545377866;0,182688243158025;0,094513145474251;0,045286466683951;0
06.01.2016 12:30;0,067664605616591;0,219942203879552;0,182746129373565;0,094589790395682;0,045332489516032;0
06.01.2016 13:00;0,067687151977677;0,219998953980126;0,182804015588781;0,094666435316686;0,045378512347857;0
06.01.2016 13:30;0,067709698338889;0,220055704081018;0,182861901804321;0,094743080238117;0,045424535179938;0
06.01.2016 14:00;0,067732244700101;0,22011245418191;0,182919788019861;0,094819725159549;0,04547055801202;0
06.01.2016 14:30;0,067754791061187;0,220169204282485;0,182977674235077;0,094896370080552;0,045516580843844;0
06.01.2016 15:00;0,067777337422399;0,220225954383377;0,183035560450617;0,094973015001984;0,045562603675926;0
06.01.2016 15:30;0,067799883783611;0,220282704484269;0,183093446666157;0,095049659923416;0,045608626508008;0
06.01.2016 16:00;0,067822430144696;0,220339454584844;0,183151332881374;0,095126304844419;0,045654649339832;0
06.01.2016 16:30;0,067844976505908;0,220396204685736;0,183209219096914;0,095202949765851;0,045700672171914;0
06.01.2016 17:00;0,06786752286712;0,220452954786628;0,183267105312453;0,095279594687283;0,045746695003995;0
06.01.2016 17:30;0,067890069228206;0,220509704887203;0,18332499152767;0,095356239608286;0,04579271783582;0
06.01.2016 18:00;0,067912615589418;0,220566454988095;0,18338287774321;0,095432884529718;0,045838740667901;0
06.01.2016 18:30;0,06793516195063;0,220623205088987;0,18344076395875;0,09550952945115;0,045884763499983;0
06.01.2016 19:00;0,067957708311716;0,220679955189562;0,183498650173966;0,095586174372153;0,045930786331807;0
06.01.2016 19:30;0,067980254672928;0,220736705290454;0,183556536389506;0,095662819293585;0,045976809163889;0
06.01.2016 20:00;0,06800280103414;0,220793455391346;0,183614422605046;0,095739464215016;0,046022831995971;0
06.01.2016 20:30;0,068025347395226;0,220850205491921;0,183672308820263;0,09581610913602;0,046068854827795;0
06.01.2016 21:00;0,068047893756437;0,220906955592813;0,183730195035802;0,095892754057452;0,046114877659877;0
06.01.2016 21:30;0,068070440117649;0,220963705693705;0,183788081251342;0,095969398978883;0,046160900491958;0
06.01.2016 22:00;0,068092986478735;0,22102045579428;0,183845967466559;0,096046043899887;0,046206923323783;0
06.01.2016 22:30;0,068115532839947;0,221077205895172;0,183903853682099;0,096122688821318;0,046252946155864;0
06.01.2016 23:00;0,068138079201159;0,221133955996064;0,183961739897639;0,09619933374275;0,046298968987946;0
06.01.2016 23:30;0,068160625562245;0,221190706096639;0,184019626112855;0,096275978663754;0,04634499181977;0
07.01.2016;0,068183171923457;0,221247456197531;0,184077512328395;0,096352623585185;0,046391014651852;0
07.01.2016 00:30;0,068205718284669;0,221304206298423;0,184135398543935;0,096429268506617;0,046437037483934;0
07.01.2016 01:00;0,068228264645755;0,221360956398998;0,184193284759151;0,09650591342762;0,046483060315758;0
07.01.2016 01:30;0,068250811006967;0,22141770649989;0,184251170974691;0,096582558349052;0,04652908314784;0
07.01.2016 02:00;0,068273357368178;0,221474456600782;0,184309057190231;0,096659203270484;0,046575105979921;0
07.01.2016 02:30;0,068295903729264;0,221531206701357;0,184366943405448;0,096735848191487;0,046621128811746;0
07.01.2016 03:00;0,068318450090476;0,221587956802249;0,184424829620988;0,096812493112919;0,046667151643827;0
07.01.2016 03:30;0,068340996451688;0,221644706903141;0,184482715836528;0,096889138034351;0,046713174475909;0
07.01.2016 04:00;0,068363542812774;0,221701457003716;0,184540602051744;0,096965782955354;0,046759197307733;0
07.01.2016 04:30;0,068386089173986;0,221758207104608;0,184598488267284;0,097042427876786;0,046805220139815;0
07.01.2016 05:00;0,068408635535198;0,2218149572055;0,184656374482824;0,097119072798218;0,046851242971897;0
07.01.2016 05:30;0,068431181896284;0,221871707306074;0,18471426069804;0,097195717719221;0,046897265803721;0
07.01.2016 06:00;0,068453728257496;0,221928457406966;0,18477214691358;0,097272362640653;0,046943288635803;0
07.01.2016 06:30;0,068476274618708;0,221985207507858;0,18483003312912;0,097349007562084;0,046989311467884;0
07.01.2016 07:00;0,068498820979793;0,222041957608433;0,184887919344337;0,097425652483088;0,047035334299709;0
07.01.2016 07:30;0,068521367341005;0,222098707709325;0,184945805559877;0,097502297404519;0,04708135713179;0
07.01.2016 08:00;0,068543913702217;0,222155457810217;0,185003691775416;0,097578942325951;0,047127379963872;0
07.01.2016 08:30;0,068566460063303;0,222212207910792;0,185061577990633;0,097655587246955;0,047173402795696;0
07.01.2016 09:00;0,068589006424515;0,222268958011684;0,185119464206173;0,097732232168386;0,047219425627778;0
