1.2128963391868494e-05,3.568696547718853e-06,5.345897007875939e-06,3.6957401113187948e-06,4.991260527039091e-06,3.7847814076347192e-06,5.034987078537232e-06,4.984158075021092e-06,3.707955877543157e-06,4.4568685999732025e-06,3.437269005534445e-06,3.976491494750042e-06,7.2249908952922916e-06,5.639262066786326e-06,6.965474217359794e-06,7.266708652059536e-06,5.272158517745568e-06,5.3179591535071145e-06,5.749234491278323e-06,5.1220600861164415e-06,5.540342204008417e-06,5.923485985029922e-06,9.02390984815543e-06,6.330609124700388e-06,6.31385616805122e-06,1.1241473426388996e-05,7.560542699531439e-06,8.033543939895839e-06,1.0661455671222477e-05,7.222790495248499e-06,6.3525958161017626e-06,1.0712841107995914e-05,8.119444400899011e-06,1.2167045962318092e-05,1.19988528295889e-05,1.2672999546470534e-05,1.1572714371609748e-05,1.6493225111321805e-05,1.122916444761202e-05,1.3650150117547782e-05,1.9563980163868623e-05,1.7102629791638748e-05,1.955964640511868e-05,4.3125661071457495e-05,3.528438113008152e-05,3.546008034567147e-05,0.02343075199272791,0.0,0.002278701871405609,0.0,0.0,0.0,0.0,0.0,0.0030976103564420076,0.0,0.0,0.0,0.0,0.0,0.005493299154281322,0.0,0.0,0.0,0.0,0.0,0.007690618815993861,0.0,0.0,0.0,0.0,0.012817698026656431,0.03204500000002555,0.03207921519802272,0.09067557270981508,0.09075733333340573,0.6200564779809927,0.2908309716386324,0.2889207139939499
2.327919228358566e-05,7.134995856412471e-06,1.0688211778433637e-05,7.3885612503733684e-06,9.978682042543365e-06,7.567011566603241e-06,1.0066546906332406e-05,9.964329416524133e-06,7.413338366114087e-06,8.91028994182991e-06,6.872028358511942e-06,7.94991496729099e-06,1.238168052647602e-05,1.1274174220358744e-05,1.3925639471714696e-05,1.4528216821642785e-05,1.0540935533521954e-05,1.0632011804294334e-05,1.1494480619049213e-05,1.024087000724208e-05,1.1076397751905746e-05,9.86867077054123e-06,1.8040874293331854e-05,1.265689762111797e-05,1.2623749951978669e-05,2.247437321417179e-05,1.5116230973353305e-05,1.6061383765919326e-05,2.131628984920927e-05,1.4440739923000782e-05,1.270126183685121e-05,2.1418905963266304e-05,1.623277469129896e-05,2.4324954628430907e-05,2.3989697646580463e-05,2.5336516798011357e-05,2.3137484804904367e-05,3.29758113913885e-05,2.2451466085764556e-05,2.7290730978091236e-05,3.911546742135417e-05,3.419370169343167e-05,3.9107177553689176e-05,8.622511706755528e-05,7.054691837238182e-05,7.089683289555304e-05,0.039478509922082836,0.0,0.0036454407414537324,0.0,0.0,0.0,0.0,0.0,0.00448109470665811,0.0,0.0,0.0,0.0,0.0,0.010986598308556101,0.0,0.0,0.0,0.0,0.0,0.01538123763197855,0.0,0.0,0.0,0.0,0.0,0.025635396053297583,0.062152429042558764,0.06221998529834922,0.17917015508904563,0.17933343744458155,1.2401129559612558,0.58166194327692,0.5778414279875571
3.49048991161529e-05,1.0698593288723506e-05,1.602648616111515e-05,1.1078089606358456e-05,1.49617671767463e-05,1.1346358721467513e-05,1.509423387909909e-05,1.49399850143014e-05,1.1115807842044904e-05,1.3359805996956004e-05,1.0303943409265408e-05,1.1919858884629143e-05,1.856595556375318e-05,1.690414803722861e-05,2.0879775369400485e-05,2.1783810226811442e-05,1.5805868721433767e-05,1.594161821771698e-05,1.7235186774480068e-05,1.5355977796431355e-05,1.6607568089989193e-05,1.4796763413853446e-05,2.7049914375257884e-05,1.8978252333323616e-05,1.892911980756528e-05,3.3697471886262466e-05,2.26663705963479e-05,2.408269165416707e-05,3.196354504823297e-05,2.1653142825971798e-05,1.9045426188386304e-05,3.211720062731385e-05,2.4339095686129347e-05,3.6472379986011e-05,3.597134668437694e-05,3.798914450302481e-05,2.6019849374788618e-05,4.944616535208321e-05,3.366588201862913e-05,4.092030905245289e-05,5.865258886732394e-05,5.1271475650205066e-05,5.864076779534763e-05,0.00012929441118257395,0.00010578430126898848,0.00010630671427931572,0.055526267851460545,0.0,0.004343278374518814,0.0,0.0,0.0,0.0,0.0,0.0054097984990867315,0.0,0.0,0.0,0.0,0.0,0.01647989746283878,0.0,0.0,0.0,0.0,0.0,0.0230718564479743,0.0,0.0,0.0,0.0,0.0,0.038453094079957166,0.08927737095851583,0.0893766170854677,0.265211475731895,0.26545600140543046,1.8601694339423958,0.8724929149156236,0.8667621419815801
4.8296337353740896e-05,1.4259161199586692e-05,2.136022787248141e-05,1.4763919986029282e-05,1.9939977158363576e-05,1.5122459929407902e-05,2.011756090855159e-05,1.991054212263664e-05,1.4814989905318871e-05,1.780490816583317e-05,1.3732642279591776e-05,1.588586294421859e-05,2.474506950567277e-05,2.2528521504666608e-05,2.7827071622658464e-05,2.903268036951873e-05,2.1066434468217623e-05,2.1246163726049228e-05,2.2970724760910634e-05,2.0466865739526665e-05,2.213316801174674e-05,1.9719900771864547e-05,3.604990441032848e-05,2.529396473117855e-05,2.5229316576868112e-05,3.5927477282268486e-05,3.0210156061883557e-05,3.209650398255195e-05,4.260210704455006e-05,2.8859175305245414e-05,2.5384420850896822e-05,4.280656211224908e-05,3.243735976278087e-05,4.860774519829659e-05,4.794240805250656e-05,5.062923155694512e-05,3.4678703721553275e-05,6.590241468543324e-05,4.487120977608082e-05,5.453719801599767e-05,7.817314193508945e-05,6.833390393530929e-05,7.815826853131564e-05,0.00017232888505660192,0.00014099263068439744,0.00014168554823669517,0.07157402578081115,0.0,0.004645739505549352,0.0,0.0,0.0,0.0,0.0,0.005832096373250166,0.0,0.0,0.0,0.0,0.0,0.019226547039973105,0.0,0.0,0.0,0.0,0.0,0.025635396053297493,0.0,0.0,0.0,0.0,0.0,0.05127079210659493,0.11323808124115307,0.11336691178615851,0.34865591581794153,0.3489813408181004,2.480225911922494,1.1633238865538322,1.1556828559751124
6.167374753456347e-05,1.7816481881253647e-05,2.668911004672635e-05,1.8445783565580557e-05,2.49129545568534e-05,1.8895074219761408e-05,2.513620455959502e-05,2.4875614554907524e-05,1.8510636087842836e-05,2.2245259350456175e-05,1.7157878389377973e-05,1.9847622237668425e-05,3.091862231228417e-05,2.8146856437760196e-05,3.476699197667538e-05,3.109225065473156e-05,2.632228604558781e-05,2.6545242040287824e-05,2.870067921754159e-05,2.5573191705786537e-05,2.7652745239636944e-05,2.4637677855367447e-05,4.504010229207963e-05,2.633630643195079e-05,3.152391172973632e-05,4.488724752734203e-05,3.7747056947021795e-05,4.0102187246905416e-05,5.3231242611884425e-05,3.605829613413475e-05,3.1717806743189025e-05,5.34862269738702e-05,4.05268793328602e-05,6.0730016939694516e-05,5.990196926556545e-05,6.325569715372989e-05,4.332899648277281e-05,8.234333453954425e-05,5.606666245402719e-05,6.814029675884879e-05,9.767568709846282e-05,8.537965034203828e-05,9.765827706456138e-05,0.00010766275029390875,0.00017616936720819487,0.00017703061813019626,0.08762178371017934,0.0,0.004762981111322928,0.0,0.0,0.0,0.0,0.0,0.006003029243310641,0.0,0.0,0.0,0.0,0.0,0.02254761495424444,0.0,0.0,0.0,0.0,0.0,0.03204424506662356,0.0,0.0,0.0,0.0,0.0,0.06408849013324701,0.1338873865650221,0.1340431705114199,0.42931070787400977,0.4297165940128116,3.1002823899032763,1.4541548581923691,1.4446035699689599
7.503608671369953e-05,2.1370346975440547e-05,3.201281989746121e-05,2.2123424165452902e-05,2.9880358955306358e-05,2.2663972784538028e-05,3.014985764344044e-05,2.983483738471733e-05,2.2202511391452773e-05,2.668054179079586e-05,2.0579419379941467e-05,2.3804850222280537e-05,3.708623780237055e-05,3.3758742059816105e-05,4.1699033783232236e-05,3.729269623893312e-05,3.15730990695942e-05,3.183847416335685e-05,3.442466261842725e-05,3.0674636982674294e-05,3.31658789008278e-05,2.9549718441169323e-05,5.401981863983542e-05,3.158885571972864e-05,3.7812507503438935e-05,5.383659379954834e-05,4.527658160657145e-05,4.8099155559979694e-05,6.385027296310354e-05,4.325000511990265e-05,3.8045177916921016e-05,6.415548992517038e-05,4.860701965561139e-05,7.283824163566025e-05,7.184918834922548e-05,7.58675444565641e-05,5.197010119808632e-05,9.876779496693448e-05,6.725151376256145e-05,8.172858958236042e-05,0.00011715889577910568,0.00010240748171625435,0.00011713949849858682,0.0001291407191662531,0.00021131216404347923,0.000212339412546587,0.10366954163954763,0.0,0.0048039246100809365,0.0,0.0,0.0,0.0,0.0,0.006064837606690773,0.0,0.0,0.0,0.0,0.0,0.021389293148973122,0.0,0.0,0.0,0.0,0.0,0.03295979492567103,0.0,0.0,0.0,0.0,0.0,0.07690618815989869,0.15096410364886936,0.15114341467372877,0.5067655100813674,0.5072512159368995,3.7203388678840468,1.7449858298309031,1.733524283962804
8.838225612555209e-05,2.4920533988189707e-05,3.733102312544927e-05,2.5796568495795112e-05,3.484182746548461e-05,2.6428911721494225e-05,3.5158192753669184e-05,3.478782239287553e-05,2.589036564820302e-05,3.1110417495176375e-05,2.39970181260735e-05,2.7757242329721843e-05,4.3247515976172156e-05,3.936374200852223e-05,4.8622663172455566e-05,4.348603587584955e-05,3.6818529044932935e-05,3.712545807101612e-05,4.014226386259088e-05,3.5770863532567024e-05,3.867212298244261e-05,3.445562396937527e-05,6.298832339737384e-05,3.683556903210333e-05,4.409468266930832e-05,6.277478282456229e-05,5.279820976764844e-05,5.608678976282596e-05,7.445848034505347e-05,5.0433773712229264e-05,4.436610529819436e-05,7.481360587648528e-05,5.667711053689259e-05,8.493141273168508e-05,8.378317667558643e-05,6.634779127048528e-05,6.060135666781491e-05,0.00011517460390939696,7.842499707661693e-05,9.530100504492388e-05,0.00013662136627147693,0.00011941609742610135,0.00013660056685943235,0.00015059686962098475,0.0002464185463209463,0.00024760928414448407,0.11971729956890745,0.0,0.004816682018952632,0.0,0.0,0.0,0.0,0.0,0.006084563990834198,0.0,0.0,0.0,0.0,0.0,0.02187902583033972,0.0,0.0,0.0,0.0,0.0,0.03845309407994779,0.0,0.0,0.0,0.0,0.0,0.08972388618654419,0.16417658292530077,0.16437499598639094,0.5801492214846794,0.5807136336095785,4.340395345864519,2.035816801469286,2.022444997956513
0.00010171157959409295,2.8466907426470975e-05,4.26435162246708e-05,2.946505028050849e-05,3.979713916834972e-05,3.0189741980829725e-05,4.016100980889082e-05,3.9734332542512505e-05,2.6288040656842516e-05,3.553467965531802e-05,2.7410523250102843e-05,3.1704611954793974e-05,4.9402211299217536e-05,4.496158870489776e-05,5.553755275245676e-05,4.967199034784693e-05,4.205836396035895e-05,4.2405946619312536e-05,4.5853230024516744e-05,4.086166304888628e-05,4.417120334113331e-05,3.935514938521171e-05,7.194516764233902e-05,4.207621091026134e-05,5.037017730723268e-05,7.170136344424281e-05,6.031162050652645e-05,6.406470825403217e-05,8.50554216163294e-05,5.760927593610666e-05,5.068032397175798e-05,8.546011446164498e-05,6.473673920563455e-05,9.700891035684514e-05,9.570338611127609e-05,7.578268345712975e-05,6.922235534565948e-05,0.00013156302591249197,8.958663919121028e-05,0.00010885688312168859,0.00010404148914959331,0.0001364046957147363,0.00015604063916487563,0.00017203028943961823,0.00028148698721744745,0.0002828386012218801,0.13576505749826956,0.0,0.004820442483362306,0.0,0.0,0.0,0.0,0.0,0.006090441266969875,0.0,0.0,0.0,0.0,0.0,0.022035310733578846,0.0,0.0,0.0,0.0,0.0,0.03823501243263844,0.0,0.0,0.0,0.0,0.0,0.10254158421319176,0.1737567654840832,0.17396956418981627,0.6484986004574969,0.6491399447673566,4.960451823845079,2.326647773107708,2.3113657119502515
0.00011289229553700217,3.200939998587229e-05,4.795019811436965e-05,3.312878755932172e-05,4.4746184932185764e-05,3.3946389566114335e-05,4.5158209557915126e-05,4.467425103602287e-05,2.955864458689977e-05,3.4959072959793875e-05,3.08198599083333e-05,3.564686704857861e-05,5.555020207188608e-05,5.055215019123428e-05,6.24435410056318e-05,5.5850421808310606e-05,4.729249860961171e-05,4.08684152360559e-05,5.155743596367744e-05,4.5946932309326905e-05,4.966298492086447e-05,4.42481741184722e-05,8.089013023630005e-05,4.731066502634214e-05,5.663886249342291e-05,8.06161137264513e-05,6.781665498870524e-05,7.203272264933023e-05,9.564087702348823e-05,6.477635076067034e-05,5.698770272830288e-05,9.609478755867235e-05,7.278570238625876e-05,0.00010907042925481936,0.00010760954563871136,8.520509568341586e-05,7.783289615342382e-05,0.00014793269713081874,0.00010073620528201406,0.00012239589867569614,0.00011698737655732438,0.00015337288073647605,0.00017545929805226789,0.00019344052728042564,0.00031651673097499985,0.0003180265577650929,5.3285717285193165e-05,0.15181281542759348,0.0,0.0048216019763762125,0.0,0.0,0.0,0.0,0.0,0.006092214117867086,0.0,0.0,0.0,0.0,0.0,0.02208222429570641,0.0,0.0,0.0,0.0,0.0,0.035732016284595346,0.0,0.0,0.0,0.0,0.0,0.11535928223980775,0.1803343701680893,0.18055730920393787,0.7109725750369301,0.7116882872588535,5.580508301824109,2.61747874474541,2.6002864259432616
0.00012405803804541764,3.55478703699882e-05,5.325085666244171e-05,3.678760819729129e-05,4.968873626400202e-05,3.769870101939299e-05,5.014958622018996e-05,4.9607336124035595e-05,3.2825331047810385e-05,3.882011558788911e-05,3.422487455963329e-05,3.9583819281723854e-05,6.169124016413205e-05,5.613515762810598e-05,6.934029902799632e-05,6.202105106079582e-05,5.252072078930773e-05,4.538299226775897e-05,5.725462977362173e-05,5.102646428240045e-05,5.514719595511845e-05,4.9134456016644396e-05,8.982276763171764e-05,5.253869931777655e-05,6.290048190707461e-05,8.951859054178029e-05,7.531299763541089e-05,7.999045921788466e-05,0.00010621441192439823,7.193467915361183e-05,6.328798232409797e-05,0.00010671717550758895,8.082359741501886e-05,0.00012111536544690313,0.00011950112109381784,9.461455601027233e-05,8.643258228824522e-05,0.00016428290225583807,0.00011187323422322364,0.00013591741043051137,0.0001299180129615387,0.0001703198739889669,0.0001948557245445448,0.0002148266970058669,0.00035150629571411006,0.00035317157151869814,0.00010649983728200027,0.16786057335694218,0.0,0.004822014260429795,0.0,0.0,0.0,0.0,0.0,0.006092787016006435,0.0,0.0,0.0,0.0,0.0,0.02209477588648374,0.0,0.0,0.0,0.0,0.0,0.03630560425301219,0.0,0.0,0.0,0.0,0.0,0.09613273519983301,0.18440045004388558,0.18462974515048086,0.7648720912033242,0.7656568723394237,6.200564779804143,2.9083097163835814,2.8892071399367336
0.0001352084028356178,3.9082219168891135e-05,5.854534265272131e-05,4.044139088415008e-05,5.4624632039938e-05,4.1446567302545465e-05,4.8243119452538646e-05,5.4533415851237825e-05,3.608800106678568e-05,4.267584117951655e-05,3.762545729780365e-05,4.351533354426625e-05,6.782514710820952e-05,6.171041757335872e-05,7.622759012778346e-05,6.81836763282845e-05,5.7742876840534057e-05,4.989153239890116e-05,6.294462877089084e-05,5.610010816416441e-05,6.062363927395874e-05,5.401381901568703e-05,9.874275737835061e-05,5.7760144375282396e-05,6.915484818501523e-05,9.840847055878009e-05,8.280041749833368e-05,8.793764443347542e-05,0.00011677570760063316,7.908402694744196e-05,6.958097217319746e-05,0.00011732694791790188,8.88501292577668e-05,0.00013314327607138747,0.00013137772000618568,0.00010401071816008029,9.502112216071902e-05,0.00018061311483714382,0.00012299738633791046,0.00014942094690961668,0.00014283298636325655,0.00018724510249027142,0.00021422931507757237,0.0002361881453147075,0.0003864545887570719,0.00038827247659734254,0.00015964042766352998,0.18390833128630313,0.0,0.0048222263938275285,0.0,0.0,0.0,0.0,0.0,0.0060930396992238695,0.0,0.0,0.0,0.0,0.0,0.02209794529131952,0.0,0.0,0.0,0.0,0.0,0.03646828843693464,0.0,0.0,0.0,0.0,0.0,0.10574600871981808,0.18670218255331109,0.18693508679340268,0.8085240760087086,0.8093696229037135,6.8206212577846275,3.1991406880219966,3.178127853930466
0.00014634322306691095,4.261240532905077e-05,6.383359446060529e-05,4.409008622638514e-05,5.9553806377638407e-05,4.518994332361144e-05,5.260007437073729e-05,5.9452420032000696e-05,3.93466138548832e-05,4.652619617377501e-05,4.1021562878723536e-05,4.744135443371898e-05,7.395184890768443e-05,6.727785066765841e-05,8.310531711286818e-05,7.433821446537336e-05,6.295890280618836e-05,5.439397287384188e-05,6.862735731507035e-05,6.116780109031144e-05,6.609223391163849e-05,5.888619090892904e-05,0.00010764996697934909,6.297493003825317e-05,7.540188312667427e-05,0.00010728562102462445,9.027881844046756e-05,9.587416511516833e-05,0.00012732463091311952,8.622429681932753e-05,7.586659258417247e-05,0.00012792396692991502,9.686517639110035e-05,0.00014515397869227373,0.00014323917924421894,0.00011339343973328241,0.00010359839504271885,0.0001969231155720944,0.00013410851959805718,0.0001629063125859686,0.00015573212535631965,0.00020414832839727622,0.000155719878400937,0.00025752459959160355,0.00042136115394596603,0.0004233287883848425,0.00021270669300019166,0.19995608921565305,0.0,0.004822387224695159,0.0,0.0,0.0,0.0,0.0,0.006093212176738397,0.0,0.0,0.0,0.0,0.0,0.02209880600331948,0.0,0.0,0.0,0.0,0.0,0.036511898786871416,0.0,0.0,0.0,0.0,0.0,0.11535928223979582,0.18795396470028927,0.18818881870308982,0.841644025193151,0.8425395953982673,7.440677735764711,3.489971659660185,3.4670485679239746
0.00015746244142169767,4.6138414173277825e-05,6.911559004547735e-05,4.7733677385328925e-05,6.447623649800037e-05,4.8928812984678184e-05,5.695173378540633e-05,6.436432470153852e-05,4.260115506731227e-05,5.037116226469274e-05,4.441317549235197e-05,5.136186288499897e-05,8.007131920766177e-05,7.283742963369088e-05,8.997344647391138e-05,8.048463658542374e-05,6.816877575583853e-05,5.889029205619091e-05,7.430278878052902e-05,6.622952052170341e-05,7.15529521726666e-05,6.375154716955262e-05,0.00011654435111063165,6.8183031768909e-05,8.164155870513192e-05,0.00011614999684344629,9.774816607653215e-05,0.00010379998189791148,0.00011028890733348539,9.335545449279075e-05,8.214481501299668e-05,0.00013850818344270056,0.00010486869726196662,0.00011786055821670169,0.00015508544144554538,0.00012276267239779264,0.00011216435905439882,0.00021321282693051742,0.00014520658321929563,0.00017637343965151294,0.00016861536964179945,0.0002210294686304067,0.00016860475860996197,0.00027883596303593914,0.0004562258289715157,0.0004583403366651682,0.000265698361944566,0.20571794966190063,0.0,0.0048225344646622825,0.0,0.0,0.0,0.0,0.0,0.00609336436390103,0.0,0.0,0.0,0.0,0.0,0.0220991234334765,0.0,0.0,0.0,0.0,0.0,0.03652341710102827,0.0,0.0,0.0,0.0,0.0,0.09997804460781552,0.18863012311167904,0.18886601123975347,0.8649456450542821,0.8658789958887423,8.060734213744468,3.780802631298248,3.7559692819173636
0.0001620827668964892,4.9660250578257995e-05,7.439133670700482e-05,5.137217136251105e-05,6.939193143020692e-05,5.2663181518490065e-05,6.129810412176839e-05,6.926913972189659e-05,4.585162972526751e-05,5.421074685964627e-05,4.780030079162515e-05,4.8367257960349885e-05,8.618356626798706e-05,7.838916493146918e-05,8.299884929485977e-05,8.66229529955271e-05,7.337250241318178e-05,6.338049792630038e-05,7.99709318538934e-05,7.12852729050603e-05,6.600497538745303e-05,6.860989739435884e-05,0.00012542592691403115,7.338445766507398e-05,8.78738827980069e-05,0.00012500161548076107,0.00010520847035706,0.00011171510799413765,0.000118708182994821,0.00010047751051442896,8.841564728871166e-05,0.00014907961137455102,0.00011286070705698455,0.00012684269453373085,0.00016691652419550726,0.00013211843433164712,0.00012071902795651062,0.00022948227146883413,0.00015629159084869175,0.00018982235029535826,0.00018148273725125926,0.00023788854899565168,0.00018147420058216738,0.0003001222626027659,0.0004910486582720092,0.0004933071723429274,0.00031861553166528836,0.22100152864225045,0.0,0.004822678794637245,0.0,0.0,0.0,0.0,0.0,0.006093512112633148,0.0,0.0,0.0,0.0,0.0,0.022099316302155097,0.0,0.0,0.0,0.0,0.0,0.03652653953225963,0.0,0.0,0.0,0.0,0.0,0.10766866342380625,0.18898302722681987,0.1892194369090207,0.8792889070434875,0.8802467160785916,8.680790691725232,4.071633602936764,4.0448899959112135
0.00017414816623666216,5.3177908546155616e-05,7.966082542419498e-05,5.500556196301453e-05,7.430088275194934e-05,5.6393042611350985e-05,6.563917824418977e-05,7.416685686387962e-05,4.909803249237722e-05,5.8044943762880646e-05,5.1182933082184155e-05,5.17880624971612e-05,9.228857991562216e-05,7.194261207328646e-05,8.886937483626216e-05,9.275315379033238e-05,7.857007420481075e-05,6.786458329591489e-05,8.563177713163175e-05,7.633504992446275e-05,7.06720980778382e-05,7.346123362761566e-05,0.00013429467986752239,7.857919934629149e-05,9.409884514796946e-05,0.00013384046291668784,0.00011265971892785653,0.0001196195302457406,0.00012711751783780377,0.0001075904530278216,9.467907905658206e-05,0.00015963823321899338,0.00012084119268758792,0.0001358118783690684,0.00017873240781072139,0.0001414607107539828,0.0001292623875559463,0.00018429856672092936,0.0001673635242959139,0.0002032530223832255,0.0001943342076048024,0.00025472554178478004,0.00019432818383697148,0.0003213834638240992,0.0002629147925551631,0.0005282292383774543,0.00037145811980720297,0.23628510762259597,0.0,0.00482282116900576,0.0,0.0,0.0,0.0,0.0,0.006093657465402597,0.0,0.0,0.0,0.0,0.0,0.022099478872074245,0.0,0.0,0.0,0.0,0.0,0.0365274707833972,0.0,0.0,0.0,0.0,0.0,0.096132735199829,0.1891750045193035,0.18941168229301192,0.8870911779796256,0.8880626622610233,9.300847169705786,4.36246457457519,4.3338107099049665
0.00018619649558480355,5.6691377825790216e-05,8.492404079633361e-05,5.863383770821749e-05,7.920307504789858e-05,6.0118385191035924e-05,6.997494342687032e-05,7.90574602853194e-05,5.2340353654829024e-05,6.187374091597112e-05,5.456106177871964e-05,5.520403256841991e-05,9.838634201333202e-05,7.668776410212281e-05,9.47316546881487e-05,9.887521997210592e-05,8.376147568159596e-05,7.234253409344378e-05,7.824454886888087e-05,8.13788365187566e-05,7.533245460351416e-05,7.83055400161307e-05,0.000143150581004173,8.376724075264524e-05,0.00010031642720394139,0.00014266651024950097,0.00012010188924558854,0.0001275132234847601,0.00013551688721270255,0.00011469425996101156,0.00010093509166405176,0.00017018401715515738,0.00012881012820304162,0.00014476808112916497,0.0001905330556627578,0.00015078947187668602,0.00013779441108691248,0.0001964701698976576,0.00017842235085808967,0.0002166654135520409,0.00020716974247412924,0.0002715403948266098,0.00020716667075060748,0.00034261950418707204,0.00028028424920768287,0.0005631064281929084,0.00042422596137429704,0.2515686866029397,0.0,0.0048229612869974845,0.0,0.0,0.0,0.0,0.0,0.006093800364270707,0.0,0.0,0.0,0.0,0.0,0.022099632306384807,0.0,0.0,0.0,0.0,0.0,0.036527835699664016,0.0,0.0,0.0,0.0,0.0,0.08789278646841607,0.18928966492803923,0.18952649096547652,0.8908360368902362,0.8918141450691935,9.920903647686314,4.653295546213591,4.622731423898689
0.00019822771833369047,6.020064965323123e-05,9.01809696570063e-05,6.22569888997449e-05,8.409849525937886e-05,6.383919970676646e-05,7.430538872533869e-05,8.39409364958099e-05,5.557858483555312e-05,6.56971279805459e-05,5.793467773317782e-05,5.8615158875555426e-05,0.00010447683666468856,8.142615552598627e-05,0.00010058567279360785,0.00010498913471292534,8.894669317054154e-05,7.681433796627767e-05,8.308414697222903e-05,8.64166192345006e-05,7.998603180548335e-05,8.314280251122064e-05,0.00012666133721206773,8.894856731563338e-05,0.00010652661218852992,0.0001514797315264142,0.00012753496082608946,0.00013539616483852074,0.0001439062685725166,0.00012178891106757969,0.0001071836679335728,0.00018071693374260421,0.0001367674898138365,0.00015371127645903162,0.00020231843375601241,0.00016010468977205403,0.00014631507358951894,0.00020862647839389804,0.00018946803970942957,0.00023005948392083267,0.00021998930576036098,0.00028833305873478986,0.0002199896256231124,0.00036383032409463805,0.00029763265020976985,0.0005979386397999697,0.0004769188987130536,0.2668522655832899,0.0,0.004823099275140441,0.0,0.0,0.0,0.0,0.0,0.006093941008985746,0.0,0.0,0.0,0.0,0.0,0.022099781698962165,0.0,0.0,0.0,0.0,0.0,0.03652805501746618,0.0,0.0,0.0,0.0,0.0,0.09338608562269532,0.18936844678361403,0.18960536697072772,0.8924926768319092,0.8934737001433194,10.540960125667043,4.944126517852081,4.9116521378925135
