0,1,2,3,4,5,6,7,8,9,10,11,12
-0.848919853702133,3.7760317183150325,6.369049869367412,7.7797555002811505,8.60221464050963,8.892276612496893,8.892179909550766,8.892146662184684,8.892132085293337,8.892125873222284,,,
1.574833962969311,2.306142740113894,3.2294465858551322,4.323418213660294,5.534018962367553,6.77739775502915,7.946099337032613,8.892125910180894,8.551150705294969,7.001001678217394,5.477052161235528,1.4861570733298932,0.0
-2.1175823681357508e-16,0.0916287951307419,1.7470066337887549,3.3231572025111666,4.8207195746757066,6.244860438927728,7.599961937174628,8.892125910180894,10.125152310363694,11.301029704329478,,,
