0.09866406762823068,0.09866303651365456,0.09865838270811693,0.09865713343093217,0.09865703565763585,0.09865821662097729,0.09865132074869656,0.09865261724934547,0.09865254227505386,0.09865150759493373,0.09864666478573678,0.0986455777337989,0.09864638999423128,0.09864712585512024,0.0986408411903962,0.0986419164183798,0.0931625518155489,0.09316143366202134,0.0832961652589518,0.08329522699535916,0.0,0.0
0.09866597901392277,0.09866494836934984,0.09866027706065131,0.09865902834716485,0.09865894487768928,0.09866012530415087,0.09865324640864134,0.09865454231554367,0.09865444816877264,0.09865341395777652,0.0986485733389777,0.09864748677997875,0.09864829330818302,0.09864902883632631,0.09864221812272066,0.09864329299914629,0.09408461167303168,0.0940833059114288,0.0852762357882068,0.08527441022026215,0.0,0.0
0.0986641481072226,0.09866311701321386,0.09865844367217269,0.0986571944140802,0.09865710561703399,0.09865828655980599,0.09865140466016341,0.09865270113396313,0.09865260164236105,0.09865156697764416,0.09864672423993984,0.09864563720418716,0.0986464387680127,0.09864717461980974,0.09864003810915524,0.0986411135408469,0.09497748230274851,0.09497605576056647,0.08726177259248465,0.08725921503815415,0.0,0.0
0.09866335909259734,0.09866232780490168,0.09865765358801185,0.09865640409521842,0.09865631032259352,0.09865749148862482,0.09865060828995738,0.09865190500889086,0.09865180053131171,0.09865076566974287,0.0986459220127279,0.09864483477013018,0.09864563150905759,0.09864636750174156,0.0986391808057862,0.0986402564558475,0.09573832453905767,0.0957368443180027,0.08919343890209475,0.08919038779622931,0.0,0.0
0.098661841718179,0.0986608100579884,0.09865613415668587,0.09865488421251987,0.0986547858626204,0.09865596745661837,0.09864908176784706,0.09865037895667834,0.09865026988731379,0.09864923464961872,0.09864438923607456,0.09864330159825675,0.09864409406051734,0.09864483032153255,0.09863764100929245,0.09863871705157706,0.09637229531002865,0.09637080585403368,0.09102895490502635,0.0910256747007508,0.0,0.0
0.09866046783284867,0.09865943583537576,0.0986547584088937,0.09865350805602444,0.09865340560756726,0.09865458758906251,0.098647699645659,0.09864899725995384,0.09864888407893088,0.09864784850068778,0.0986430014967707,0.0986419135011174,0.09864270213708647,0.09864343864104316,0.09863629581496562,0.0986373721999158,0.09689112452110507,0.09688965231352371,0.09271952074566103,0.09271626561193531,0.0,0.0
0.09866038724263841,0.09865935522538068,0.09865467770943179,0.09865342733258797,0.0986533213675751,0.09865450337272054,0.09864761529170955,0.09864891293197185,0.098648796229993,0.0986477606301618,0.09864291352542548,0.09864182550708804,0.09864261063530948,0.0986433471552368,0.09863620417450192,0.09863728058279632,0.09730965819395712,0.09730821664627576,0.0942053842656781,0.09420235030464484,0.0,0.0
0.0986595152159855,0.09865848298464311,0.09865382414993736,0.09865257351951323,0.09865244496149858,0.09865362721269645,0.09864672383153658,0.09864802174622803,0.09864791596192465,0.09864688014577039,0.09864207809003561,0.09864098985627066,0.09864172614765807,0.09864246282196538,0.0986352694800493,0.09863634612644837,0.09763904487915215,0.09763763768053292,0.09545926882063373,0.09545656992674864,0.0,0.0
0.0986608109478832,0.09865977903464451,0.09865512163233667,0.09865387138737408,0.09865374054999063,0.09865492243745196,0.09864802117693966,0.09864931869225507,0.09864921062380286,0.098648175125806,0.09864337454172957,0.09864228664226904,0.09864302039215803,0.09864375684056692,0.09863656570120309,0.0986376420174033,0.09789641934551291,0.09789504564613605,0.09645227062493286,0.09644992889276251,0.0,0.0
0.09866150669204506,0.09866047494960821,0.09865581831640895,0.09865456827841519,0.09865443573806712,0.09865561743035896,0.09864871730771914,0.09865001460874213,0.09864990483422444,0.09864886950682243,0.09864406971184549,0.09864298199163786,0.09864371389674859,0.09864445022411548,0.09863726026493405,0.09863833640420573,0.0980928447604353,0.09809150025328171,0.09718710337434212,0.09718507463053057,0.0,0.0
0.09866133579577503,0.09866030401138423,0.0986556275484517,0.09865437745378554,0.09865426332741647,0.09865544506811122,0.09864855852579249,0.09864985587569358,0.09864973100920825,0.09864869563909089,0.09864384960712905,0.0986427618301666,0.0986435385849922,0.09864427494295726,0.09863713353064062,0.09863820970219561,0.09823913139643152,0.09823781056879706,0.09770652218634797,0.09770473811848814,0.0,0.0
0.0986613159801359,0.09866028419088035,0.09865560770595022,0.09865435760538936,0.09865424263869407,0.09865542438519707,0.09864853780908382,0.09864983516536208,0.09864970945749128,0.09864867408207785,0.09864382802538281,0.09864274024285546,0.09864351615956549,0.09864425252144458,0.09863711107122497,0.09863818724850126,0.09834683624024707,0.09834553395175175,0.09805389646982478,0.09805228577042131,0.0,0.0
0.09866232423529497,0.09866129269355735,0.0986566369640937,0.09865538716929691,0.09865525202409499,0.09865643348722426,0.09864953470064412,0.09865083175005075,0.09865071936636313,0.09864968423912028,0.09864488536999425,0.09864379786010415,0.0986445269923802,0.09864526317783474,0.0986380746023267,0.0986391505341632,0.09842599819110859,0.09842471021665002,0.09827579725961798,0.09827430082968472,0.0,0.0
0.0986625007762576,0.09866146927785867,0.09865679410817317,0.09865554436005894,0.0986554285016019,0.09865660991518786,0.0986497252761355,0.09865102226687839,0.09865089567363913,0.0986498605897206,0.09864501589432119,0.09864392841808654,0.09864470319857026,0.09864543935327137,0.09863829990933354,0.09863937578377857,0.09848320443450917,0.09848192698329104,0.09841293843270342,0.09841151409892532,0.0,0.0
0.09866271967202894,0.09866168822736592,0.098657013300673,0.09865576361767339,0.09865564753541448,0.09865682888751023,0.09864994460623484,0.09865124152946304,0.09865111471353699,0.09865007968344339,0.09864523523940866,0.09864414781973112,0.09864492233111767,0.0986456584475735,0.09863851937399808,0.09863959519254017,0.09852364634371333,0.09852237646392165,0.09849605787662129,0.09849467764526638,0.0,0.0
0.09866391387567604,0.09866288272416877,0.09865820912311991,0.09865695979535324,0.09865684358975468,0.09865802460608399,0.09865114227845176,0.09865243883301562,0.09865231190105467,0.09865127716514199,0.09864643409494846,0.09864534698438568,0.09864612112773412,0.0986468570349671,0.0986397199874784,0.09864079550020034,0.09855249665051086,0.09855123235869538,0.09854648099771081,0.0985451274333596,0.0,0.0
