0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,50,50,50,50,2,2,56,56,56,56,2,2,62,62,62,62,2,2,68,68,68,68,2,2,74,74,74,74,2,80,80
