0.9558717188790709,0.9558587248364745,0.9558000711744579,0.9557843242044795,0.9557830917251506,0.9557979776869454,0.9557110457559583,0.9557273917519806,0.955726446497148,0.9557134015060849,0.9556523374054726,0.9556386288992229,0.9556488721331264,0.9556581516327354,0.9555788907529177,0.9555924527063817,0.9556023558966451,0.9555874233421273,0.955570738023207,0.9555567226250148,0.0,0.0
0.9558958212500044,0.9558828341216468,0.9558239643338149,0.9558082256563418,0.955807173586182,0.9558220516499463,0.9557353403495414,0.955751677610897,0.9557504907482557,0.955737452658443,0.9556764207982034,0.9556627195435472,0.9556728897321387,0.9556821643367648,0.9555962746087403,0.9556098313925605,0.9556262953334023,0.9556112232055136,0.9555930213497283,0.9555786801606005,0.0,0.0
0.9558727496662258,0.9558597559193258,0.9558008561922755,0.9557851094947456,0.9557839901922838,0.9557988758594156,0.9557121203087893,0.9557284659184813,0.9557272115837971,0.9557141668123277,0.955653103737971,0.9556393954624616,0.9556495037961927,0.9556587831670653,0.9555687776036146,0.9555823425644965,0.9556027840853063,0.9555875607771009,0.9555673871667469,0.9555527035839488,0.0,0.0
0.9558628066285475,0.9558498100293482,0.9557908973998344,0.9557751472460148,0.9557739651880235,0.9557888541429502,0.9557020794579691,0.9557184286775897,0.9557171114405041,0.955704063770122,0.9556429871531709,0.9556292758315827,0.9556393236413288,0.9556486050869553,0.955557963590391,0.9555715317670701,0.9555925014092004,0.9555771525481569,0.9555543799769819,0.9555393669420917,0.0,0.0
0.9558436840313009,0.9558306819466138,0.9557717445033604,0.9557559877024691,0.9557547478698596,0.9557696431271745,0.9556828317634958,0.955699187903005,0.9556978126895765,0.9556847594802207,0.9556236569873973,0.9556099398456486,0.9556199343316296,0.9556292197288045,0.9555385396952136,0.9555521136479284,0.9555730100227628,0.9555575526565088,0.955532077800902,0.9555167480254807,0.0,0.0
0.9558263687408435,0.9558133616892213,0.9557544017779505,0.9557386389583478,0.9557373473868129,0.9557522483505521,0.9556654037766159,0.9556817661816572,0.9556803390472148,0.955667280822823,0.9556061549018102,0.9555924324904383,0.9556023792687125,0.955611668243536,0.955521569655809,0.9555351486547516,0.9555553651689479,0.955539818333798,0.9555143624258688,0.9554987416002294,0.0,0.0
0.9558253530201517,0.9558123456771717,0.95575338444793,0.9557376212752704,0.9557362853659863,0.9557511866780062,0.955664340077141,0.9556807028645895,0.9556792313282798,0.9556661727859728,0.9556050453797686,0.9555913226343407,0.9556012252059654,0.955610514415979,0.9555204135501938,0.9555339928929136,0.9555541492158244,0.9555385347729701,0.9555060602064023,0.9554901859614591,0.0,0.0
0.9558143622027073,0.9558013517070427,0.9557426239328417,0.9557268570258672,0.9557252362288515,0.9557401411643285,0.9556530985880027,0.955669465416799,0.9556681314982403,0.9556550697702793,0.9555945084162474,0.9555807824983507,0.9555900694236967,0.9555993609071691,0.9555086215177446,0.955522204366889,0.9555429321003877,0.9555272607934266,0.9554904962164739,0.9554744048895776,0.0,0.0
0.9558306931622167,0.9558176873510569,0.9557589806781039,0.9557432194475737,0.9557415699987803,0.9557564695777407,0.9556694582380991,0.955685819185534,0.9556844565346643,0.9556713994920076,0.9556108598174216,0.9555971388226199,0.9556063932156926,0.9556156813724979,0.9555249744259635,0.955538552412468,0.9555592336136567,0.9555435268000101,0.9555042291178479,0.9554879753621504,0.0,0.0
0.955839461732801,0.9558264584369285,0.9557677630940311,0.955752004911399,0.9557503340400202,0.9557652307448457,0.9556782361658178,0.9556945939575032,0.955693209832948,0.9556801553025354,0.9556196272524105,0.9556059088973567,0.9556151397685761,0.9556244261428708,0.9555337365800431,0.9555473119610276,0.9555679598580435,0.9555522246374744,0.9555055578872471,0.9554891807064532,0.0,0.0
