24.579585146966263,13.351115971733252,11.865066871969198,11.550377059950229,12.0,11.758276548775067,10.5,12.0,12.0,10.5,12.0,10.5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.69639280957822,9.0,7.5,7.5,7.5,7.43542784430802,6.0,7.059816550276311,7.5,6.0,7.191791082862722,7.143588002543528,5.797193953343848,5.946182892124795,4.5,6.0,4.5,4.5,4.5,4.243974990823666,4.083912802206841,3.0,3.0,3.0,1.5,1.5,1.4453736379160753,18.0,0.8333333333333335,8.333333333333334,2.5,2.5,2.5,2.5,0.8194444444444445,8.0,2.5,2.5,2.5,2.5,0.625,6.25,2.5,2.5,2.5,2.5,0.4305555555555556,4.305555555555555,2.5,2.5,2.5,2.5,2.3611111111111116,2.3611111111111116,2.3611111111111116,2.1111111111111116,2.1111111111111116,0.4166666666666661,0.4166666666666661,0.4166666666666661
25.582416816847495,13.365603618250551,11.88040946049167,11.565582701743372,12.0,11.774259590601778,10.5,12.0,12.0,10.5,12.0,10.5,9.990859452812717,9.0,9.0,9.0,9.0,9.0,9.0,8.714255551422681,9.0,8.5007424584967,7.5,7.5,7.45379309297373,6.0,7.078236695777778,7.5,6.0,7.209885699733119,7.161976381600708,5.816021338417203,5.964514559549281,4.5,6.0,4.5,4.5,4.5,4.263441132318977,4.103156713131733,3.0,3.0,3.0,1.5,1.5,1.4657296521773986,18.0,0.9216897522025395,8.590541275104915,2.5,2.5,2.5,2.5,0.8974109510979915,8.495169493406271,2.5,2.5,2.5,2.5,0.7009969531149892,6.690960641583879,2.5,2.5,2.5,2.5,0.5009011399661021,4.736882535095049,2.5,2.5,2.5,2.5,0.2797401051600674,2.479736319458007,2.384433940274552,2.384429735143152,2.161256603465497,2.161235247663236,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.603599721950946,13.379362661609953,11.895034486741325,11.579548295155393,12.0,11.78842121591694,10.5,12.0,12.0,10.5,12.0,10.5,10.004910548273841,9.0,9.0,9.0,9.0,9.0,9.0,8.727956488860368,9.0,8.513736974048623,7.5,7.5,7.467496685507069,6.0,7.091805682388442,7.5,6.0,7.222888309445399,7.175209432790692,5.829483882526967,5.977625832622084,4.5,6.0,4.5,4.5,4.5,4.277153566683249,4.116648929993227,3.0,3.0,3.0,1.5,1.5,1.4799130861389491,18.0,0.9999999999999999,8.755152268654305,2.5,2.5,2.5,2.5,0.9742619386350967,8.693181149347074,2.5,2.5,2.5,2.5,0.7742022600729948,7.0,2.5,2.5,2.5,2.5,0.569313666618883,4.999999999999999,2.5,2.5,2.5,2.5,0.3185120422609051,2.629375609825685,2.4071079038496856,2.407101202574667,2.211623981644135,2.2115852603121,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.62636936638429,13.393826558922386,11.910388443515023,11.594215089154373,12.0,11.803326095022445,10.5,12.0,12.0,10.5,12.0,10.5,10.01978320496539,9.0,9.0,9.0,9.0,9.0,9.0,8.742516159107158,9.0,8.527580256253241,7.5,7.5,7.482096572100206,6.0,7.1062816934452595,7.5,6.0,7.236802582400565,7.18936596752108,5.843896773766409,5.9916605272175705,4.5,6.0,4.5,5.491709895498809,4.5,4.291861278910533,4.131131278336724,3.0,3.0,3.0,1.5,1.5,1.4951592463096186,18.0,1.0,8.857415072937618,2.5,2.5,2.5,2.5,0.9999999999999996,8.819052837780843,2.5,2.5,2.5,2.5,0.8478612928755748,7.556587711733003,2.5,2.5,2.5,2.5,0.6374474243973968,5.628937583810385,2.5,2.5,2.5,2.5,0.36091858504024094,2.8029439441914037,2.426410733255596,2.426403151541408,2.2606051309390898,2.2605550754790977,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.64971364874858,13.408504431402207,11.925962495307921,11.609098218275967,12.0,11.818466841831095,10.5,12.0,12.0,10.5,12.0,10.5,10.034925620802053,9.0,9.0,9.0,9.0,9.0,9.0,8.757378011544397,9.0,8.541719368127882,7.5,7.5,7.497016913496152,6.0,7.121084039671872,7.5,6.0,7.251048153617895,7.203858292155767,5.858655236338325,6.0,4.5,6.0,4.5,5.506256728478765,4.5,4.306931815236285,4.145974616619604,3.0,3.0,3.0,1.5,1.5,1.5,18.0,1.0,8.91816407464692,2.5,2.5,2.5,2.5,0.9999999999999996,8.895251273200408,2.5,2.5,2.5,2.5,0.9215129485556899,7.983800441003559,2.5,2.5,2.5,2.5,0.705780623798419,5.999999999999998,2.5,2.5,2.5,2.5,0.4071736503455126,2.9999999999999973,2.442516477029922,2.442509070983455,2.307167585534255,2.3071128696244667,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.657585148966263,13.423299337982057,11.94165751112442,11.624098215312879,12.0,11.833733378841332,10.5,12.0,12.0,10.5,12.0,10.5,10.050207502899546,9.0,9.0,9.0,9.0,9.0,9.0,8.772392870284115,9.0,8.556007324712297,7.5,7.5,7.500000000000001,6.0,7.136050988035964,7.5,6.0,7.265460901144958,7.218520347890333,5.873589120222208,6.0,4.5,6.0,4.5,5.520991496335487,4.5,4.322188186205798,4.161002102942351,3.0,3.0,3.0,1.5,1.5,1.5,18.0,1.2704623413077576,8.953415677120434,2.5,2.5,2.5,2.5,0.9999999999999996,8.940026113252502,2.5,2.5,2.5,2.5,0.9965714572741505,8.346419990763657,2.5,2.5,2.5,2.5,0.7745587539869209,6.513885870687549,2.5,2.5,2.5,2.5,0.4575333993870526,2.9999999999999973,2.4557008170376067,2.455694186725615,2.3500491546463484,2.349996149702599,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.657585148966263,13.439928419823717,11.959252091490633,11.640895874260824,12.0,11.850870432502534,10.5,12.0,12.0,10.5,12.0,10.5,10.067429547012212,9.0,9.0,9.0,9.0,9.0,9.0,8.78937529707966,9.0,8.572186758712391,7.5,7.5,7.500000000000001,6.990926791857813,7.15303807667006,7.5,6.0,7.2818727002451515,7.235207200660188,5.890597108604124,6.0,4.5,6.0,4.5,5.537791882212219,4.5,4.3395884452382845,4.178156113408322,3.0,3.0,3.0,1.5,1.5,1.5,18.0,1.3561952367232633,8.974047791243576,2.5,2.5,2.5,2.5,1.3056723927362948,8.965996783265943,2.5,2.5,2.5,2.5,0.9999999999999999,8.598039714123763,2.5,2.5,2.5,2.5,0.8443549929616238,6.9509789698629225,2.5,2.5,2.5,2.5,0.5125341925851573,3.5074898643175043,2.4663109433461257,2.466305356567188,2.387725466036607,2.3876790250396214,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.657585148966263,13.45743613884531,11.977753067367733,11.658570849416853,12.0,11.868944740376696,10.5,12.0,12.0,10.5,12.0,10.5,10.085682275470944,9.0,9.0,9.0,9.0,9.0,9.0,8.807467095377888,9.0,8.589444895474923,7.5,7.5,7.500000000000001,7.008606949295153,7.171197765941887,7.5,6.0,7.299463152430736,7.253088028213178,5.908831065412807,6.0,4.5,6.0,4.5,5.555818798312667,4.5,4.3582608295678265,4.196570283017729,3.0,3.0,3.0,1.5,1.5,1.5,18.0,1.445406208774633,8.98567671894872,2.5,2.5,2.5,2.5,1.3874689369210065,8.981106403397705,2.5,2.5,2.5,2.5,1.0,8.761520042203099,2.5,2.5,2.5,2.5,0.9151907108627015,7.385312324954839,2.5,2.5,2.5,2.5,0.5718689571033245,3.8164665831758593,2.4746815504298896,2.4746770512327916,2.419536630631986,2.419499508201061,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.657585148966263,13.475420085163144,11.996745873633142,11.676720899132157,12.0,11.887526695768562,10.5,12.0,12.0,10.5,12.0,10.5,10.104493287136439,9.0,9.0,9.0,9.0,9.0,9.0,8.826162779020645,9.0,8.607290707393075,7.5,8.507302854555153,7.500000000000001,7.026924411034641,7.190001049920152,7.5,6.0,7.317702033528685,7.271626115483584,5.927741653743096,6.0,4.5,6.0,4.5,5.574526102523906,4.5,4.377642324595023,4.215688854911028,3.0,3.0,3.0,2.5071957156158744,1.5,1.5,18.0,1.5346050459110956,8.992111241391989,2.5,2.5,2.5,2.5,1.4691053056522483,8.989536298729824,2.5,2.5,2.5,2.5,1.2491364336547754,8.861737174816012,2.5,2.5,2.5,2.5,0.98643873116258,7.816500025071441,2.5,2.5,2.5,2.5,0.6355393320717725,3.9999999999999964,2.48117225268025,2.4811687567337675,2.444678547934205,2.4446511241786792,0.41666666666666613,0.4166666666666661,0.4166666666666661
25.657585148966263,13.493900220494593,11.999999999999998,11.695359919739253,12.0,11.906624831975654,10.5,12.0,12.0,10.5,12.0,10.5,10.123854551192426,9.0,9.0,9.999001070894435,9.0,9.0,9.0,8.845431971515895,9.0,8.625689525172778,7.5,8.526037274855971,7.500000000000001,7.0458230189904505,7.209401510592976,7.5,6.0,7.33653715440669,7.2907685485303135,5.947272038415086,6.0,4.5,6.0,4.5,5.59385225752106,4.5,4.397666783474731,4.235444268574143,3.0,3.0,3.0,2.5278628432796397,1.5,1.5,18.0,1.6244413679235095,8.995646403527905,2.5,2.5,2.5,2.5,1.5530607265297895,8.994217149872723,2.5,2.5,2.5,2.5,1.333285691809848,8.922139056534702,2.5,2.5,2.5,2.5,0.9999999999999993,7.999999999999996,2.5,2.5,2.5,2.5,0.7040319911710416,4.541373301237431,2.4861331939287536,2.4861305581270416,2.463300984241701,2.463281981286261,0.41666666666666613,0.4166666666666661,0.4166666666666661
