    ID  brnum  order parent   time   bran   apic     x1     y1     z1     x2     y2     z2    rad length
   153      1      1     -1 1.060000e+01      0      0 -19.076000 24.792000 112.430000 -19.298000 24.744000 113.230000 0.456968 0.836580
   154      1      1     -1 1.066000e+01      0      0 -19.298000 24.744000 113.230000 -19.520000 24.696000 114.040000 0.456968 0.836580
   155      1      1     -1 1.073000e+01      0      0 -19.520000 24.696000 114.040000 -19.742000 24.648000 114.840000 0.456968 0.836580
   156      1      1     -1 1.079000e+01      0      0 -19.742000 24.648000 114.840000 -19.963000 24.600000 115.650000 0.456968 0.836580
   157      1      1     -1 1.085000e+01      0      0 -19.963000 24.600000 115.650000 -20.185000 24.553000 116.450000 0.456949 0.836580
   158      1      1     -1 1.093000e+01      0      0 -20.185000 24.553000 116.450000 -20.185000 24.507000 117.400000 0.456962 0.949540
   159      1      1     -1     11      0      0 -20.185000 24.507000 117.400000 -20.184000 24.461000 118.350000 0.456962 0.949540
   160      1      1     -1     19      0      1 -20.184000 24.461000 118.350000 -20.184000 24.415000 119.300000 0.456962 0.949540
   161      2      2      1 1.551000e+01      1      0 -18.854000 24.840000 111.620000 -18.291000 24.805000 112.240000 0.434574 0.837500
   162      2      2      1 1.602000e+01      0      0 -18.291000 24.805000 112.240000 -17.727000 24.771000 112.860000 0.388433 0.837500
   163      2      2      1 1.653000e+01      0      0 -17.727000 24.771000 112.860000 -17.164000 24.736000 113.480000 0.342273 0.837500
   164      2      2      1 1.707000e+01      0      0 -17.164000 24.736000 113.480000 -16.414000 25.225000 113.490000 0.318719 0.894750
   165      2      2      1 1.762000e+01      0      0 -16.414000 25.225000 113.490000 -15.665000 25.713000 113.500000 0.318719 0.894750
   166      2      2      1 1.816000e+01      0      0 -15.665000 25.713000 113.500000 -14.915000 26.202000 113.510000 0.318723 0.894740
   167      2      2      1 1.858000e+01      0      0 -14.915000 26.202000 113.510000 -14.276000 26.462000 113.470000 0.318729 0.691140
   168      2      2      1     19      0      1 -14.276000 26.462000 113.470000 -13.637000 26.722000 113.440000 0.318729 0.691140
   169      3      2      1 1.040000e+01      1      0 -18.811000 24.678000 106.060000 -18.825000 25.241000 106.870000 0.446380 0.988630
   170      3      2      1 1.075000e+01      0      0 -18.825000 25.241000 106.870000 -18.839000 25.804000 107.680000 0.425017 0.988630
   171      3      2      1     11      0      0 -18.839000 25.804000 107.680000 -18.489000 26.248000 108.080000 0.414246 0.689570
   172      3      2      1 1.238000e+01      0      0 -18.489000 26.248000 108.080000 -18.139000 26.692000 108.470000 0.414252 0.689560
   173      3      2      1 1.407000e+01      0      0 -18.139000 26.692000 108.470000 -17.404000 26.307000 108.640000 0.414242 0.846140
   174      3      2      1 1.559000e+01      0      0 -17.404000 26.307000 108.640000 -16.669000 26.354000 108.800000 0.414230 0.755220
   175      3      2      1 1.710000e+01      0      0 -16.669000 26.354000 108.800000 -15.933000 26.402000 108.970000 0.414230 0.755220
   176      3      2      1     19      0      1 -15.933000 26.402000 108.970000 -15.168000 26.959000 109.040000 0.414239 0.949730
   177      4      2      1 1.109000e+01      1      0 -18.811000 24.678000 106.060000 -17.924000 24.881000 105.820000 0.456965 0.941210
   178      4      2      1 1.117000e+01      0      0 -17.924000 24.881000 105.820000 -17.037000 25.084000 105.580000 0.456965 0.941210
   179      4      2      1 1.126000e+01      0      0 -17.037000 25.084000 105.580000 -16.150000 25.287000 105.340000 0.456965 0.941210
   180      4      2      1 1.135000e+01      0      0 -16.150000 25.287000 105.340000 -15.262000 25.490000 105.100000 0.456965 0.941210
   181      4      2      1 1.143000e+01      0      0 -15.262000 25.490000 105.100000 -14.375000 25.693000 104.860000 0.456965 0.941210
   182      4      2      1 1.152000e+01      0      0 -14.375000 25.693000 104.860000 -13.488000 25.896000 104.620000 0.456953 0.941200
   183      4      2      1 1.161000e+01      0      0 -13.488000 25.896000 104.620000 -12.565000 25.577000 104.700000 0.456966 0.980600
   184      4      2      1 1.170000e+01      0      0 -12.565000 25.577000 104.700000 -11.642000 25.258000 104.790000 0.456966 0.980600
   185      4      2      1 1.179000e+01      0      0 -11.642000 25.258000 104.790000 -10.719000 24.938000 104.880000 0.456966 0.980600
   186      4      2      1 1.188000e+01      0      0 -10.719000 24.938000 104.880000 -9.796100 24.619000 104.970000 0.456966 0.980600
   187      4      2      1 1.197000e+01      0      0 -9.796100 24.619000 104.970000 -8.873100 24.300000 105.050000 0.456966 0.980600
   188      4      2      1 1.206000e+01      0      0 -8.873100 24.300000 105.050000 -7.950100 23.980000 105.140000 0.456966 0.980600
   189      4      2      1 1.215000e+01      0      0 -7.950100 23.980000 105.140000 -7.027100 23.661000 105.230000 0.456950 0.980600
   190      4      2      1 1.223000e+01      0      0 -7.027100 23.661000 105.230000 -6.150400 23.943000 105.150000 0.456950 0.924210
   191      4      2      1 1.232000e+01      0      0 -6.150400 23.943000 105.150000 -5.273700 24.225000 105.070000 0.456950 0.924210
   192      4      2      1 1.240000e+01      0      0 -5.273700 24.225000 105.070000 -4.397000 24.507000 105.000000 0.456950 0.924210
   193      4      2      1 1.249000e+01      0      0 -4.397000 24.507000 105.000000 -3.520300 24.790000 104.920000 0.456950 0.924210
   194      4      2      1 1.257000e+01      0      0 -3.520300 24.790000 104.920000 -2.643600 25.072000 104.840000 0.456950 0.924210
   195      4      2      1 1.265000e+01      0      0 -2.643600 25.072000 104.840000 -1.766900 25.354000 104.760000 0.456950 0.924210
   196      4      2      1 1.274000e+01      0      0 -1.766900 25.354000 104.760000 -0.883020 25.109000 104.750000 0.456959 0.917330
   197      4      2      1 1.282000e+01      0      0 -0.883020 25.109000 104.750000 0.000840 24.864000 104.730000 0.456959 0.917330
   198      4      2      1 1.291000e+01      0      0 0.000840 24.864000 104.730000 0.884700 24.619000 104.710000 0.456959 0.917330
   199      4      2      1 1.299000e+01      0      0 0.884700 24.619000 104.710000 1.768600 24.374000 104.700000 0.456959 0.917330
   200      4      2      1 1.308000e+01      0      0 1.768600 24.374000 104.700000 2.737500 24.350000 104.640000 0.456958 0.970690
   201      4      2      1 1.317000e+01      0      0 2.737500 24.350000 104.640000 3.706400 24.325000 104.590000 0.456958 0.970690
   202      4      2      1 1.326000e+01      0      0 3.706400 24.325000 104.590000 4.675400 24.301000 104.540000 0.456958 0.970690
   203      4      2      1 1.335000e+01      0      0 4.675400 24.301000 104.540000 5.644300 24.276000 104.490000 0.456958 0.970690
   204      4      2      1 1.343000e+01      0      0 5.644300 24.276000 104.490000 6.379300 23.788000 104.590000 0.456966 0.888930
   205      4      2      1 1.351000e+01      0      0 6.379300 23.788000 104.590000 7.114400 23.299000 104.700000 0.456966 0.888930
   206      4      2      1 1.359000e+01      0      0 7.114400 23.299000 104.700000 7.849400 22.811000 104.800000 0.456966 0.888930
   207      4      2      1 1.368000e+01      0      0 7.849400 22.811000 104.800000 8.784100 23.078000 104.770000 0.456959 0.972570
   208      4      2      1 1.377000e+01      0      0 8.784100 23.078000 104.770000 9.718700 23.345000 104.740000 0.456959 0.972570
   209      4      2      1 1.386000e+01      0      0 9.718700 23.345000 104.740000 10.653000 23.612000 104.710000 0.456959 0.972570
   210      4      2      1 1.395000e+01      0      0 10.653000 23.612000 104.710000 11.588000 23.879000 104.680000 0.456959 0.972570
   211      4      2      1 1.404000e+01      0      0 11.588000 23.879000 104.680000 12.523000 24.146000 104.650000 0.456959 0.972570
   212      4      2      1 1.413000e+01      0      0 12.523000 24.146000 104.650000 13.457000 24.413000 104.620000 0.456963 0.972560
   213      4      2      1 1.421000e+01      0      0 13.457000 24.413000 104.620000 14.359000 24.138000 104.760000 0.456965 0.953680
   214      4      2      1 1.430000e+01      0      0 14.359000 24.138000 104.760000 15.261000 23.862000 104.900000 0.456965 0.953680
   215      4      2      1 1.439000e+01      0      0 15.261000 23.862000 104.900000 16.163000 23.587000 105.050000 0.456965 0.953680
   216      4      2      1 1.448000e+01      0      0 16.163000 23.587000 105.050000 17.064000 23.311000 105.190000 0.456965 0.953680
   217      4      2      1 1.456000e+01      0      0 17.064000 23.311000 105.190000 17.874000 23.663000 105.180000 0.456954 0.882720
   218      4      2      1 1.464000e+01      0      0 17.874000 23.663000 105.180000 18.683000 24.015000 105.160000 0.456954 0.882720
   219      4      2      1 1.472000e+01      0      0 18.683000 24.015000 105.160000 19.492000 24.367000 105.150000 0.456954 0.882720
