"file"	"plant"	"root"	"order"	"parentroot"	"time"	"bran"	"apic"	"x1"	"y1"	"z1"	"x2"	"y2"	"z2"	"diameter1"	"diameter2"	"length"	"blength"	"surface"	"volume"	"orientation"	"growth"	"geodesic"
"31"	"DAP19"	1	1	1	0	2	"false"	"false"	0.0829835191406891	10.5419746910857	-12.3307547594117	0.38226	10.83	-12.688	1.39648677700848	1.37280130751166	0.547858697561427	19.7888243764602	2.38373524168145	0.824983598777492	130.698269961492	13.3273545747184	19.7888243764602
"32"	"DAP19"	1	1	1	0	2	"false"	"false"	0.38226	10.83	-12.688	0.89244	11.321	-13.297	1.37280130751166	1.37280130751166	0.933940914833481	20.7227652912937	4.02788403587864	1.38237111773989	130.698269961492	13.3273545747184	20.7227652912937
"33"	"DAP19"	1	1	1	0	2	"false"	"false"	0.89244	11.321	-13.297	1.4026	11.811	-13.905	1.37280130751166	1.37280130751166	0.932752499648218	21.6555177909419	4.02275865966192	1.38061208694693	130.680037532569	13.3273545747184	21.6555177909419
"34"	"DAP19"	1	1	1	0	2	"false"	"false"	1.4026	11.811	-13.905	1.69850696706707	12.0957713069971	-14.2582092178437	1.37280130751166	1.37280130751166	0.541675532046092	22.197193322988	2.33612875665002	0.801760152911185	130.697693491491	13.3273545747184	22.197193322988
"35"	"DAP19"	1	1	1	0	2	"false"	"false"	1.69850696706707	12.0957713069971	-14.2582092178437	1.9128	12.302	-14.514	1.37280130751166	1.37280130751166	0.392276308254038	22.589469631242	1.69180239839002	0.580627136140295	130.697693491491	13.3273545747184	22.589469631242
"36"	"DAP19"	1	1	1	0	2	"false"	"false"	1.9128	12.302	-14.514	2.23997393511683	12.6813238566364	-14.7443240808662	1.37280130751166	1.37279219257451	0.551342501771994	23.140812133014	2.37781240065555	0.81606328393314	114.692702738077	13.3273545747184	23.140812133014
"37"	"DAP19"	1	1	1	0	2	"false"	"false"	2.23997393511683	12.6813238566364	-14.7443240808662	2.4881	12.969	-14.919	1.37279219257451	1.37278527987993	0.418133691850108	23.5589458248641	1.8033031562743	0.618888565214251	114.692702738077	13.3273545747184	23.5589458248641
"38"	"DAP19"	1	1	1	0	2	"false"	"false"	2.4881	12.969	-14.919	3.0634	13.636	-15.324	1.37278527987993	1.37278527987993	0.969476193622102	24.5284220184862	4.18109114911373	1.4349350958349	114.692702738077	13.3273545747184	24.5284220184862
"39"	"DAP19"	1	1	1	0	3	"false"	"false"	3.0634	13.636	-15.324	3.6386	14.302	-15.729	1.37278527987993	1.37278527987993	0.968729084935515	25.4971511034217	4.17786906946137	1.43382928995556	114.713021773826	13.239638060684	25.4971511034217
"40"	"DAP19"	1	1	1	0	3	"false"	"false"	3.6386	14.302	-15.729	4.2139	14.969	-16.134	1.37278527987993	1.37278527987993	0.969476193622103	26.4666272970438	4.18109114911373	1.4349350958349	114.692702738077	13.239638060684	26.4666272970438
"41"	"DAP19"	1	1	1	0	3	"false"	"false"	4.2139	14.969	-16.134	4.3006571123949	15.1130892559486	-16.2266866281242	1.37278527987993	1.37278593298422	0.192039894980089	26.6586671920239	0.828216826220584	0.284241034509712	118.858135014707	13.239638060684	26.6586671920239
"42"	"DAP19"	1	1	1	0	3	"false"	"false"	4.3006571123949	15.1130892559486	-16.2266866281242	4.6426	15.681	-16.592	1.37278593298422	1.37278850711744	0.756902511069929	27.4155697030939	3.2643224075759	1.12030502081014	118.858135014707	13.239638060684	27.4155697030939
"43"	"DAP19"	1	1	1	0	3	"false"	"false"	4.6426	15.681	-16.592	5.0713	16.393	-17.051	1.37278850711744	1.37278850711744	0.949425452576453	28.3649951556703	4.09462729947751	1.40526432441301	118.910988715552	13.239638060684	28.3649951556703
"44"	"DAP19"	1	1	1	0	3	"false"	"false"	5.0713	16.393	-17.051	5.44102242626106	17.0071912447454	-17.4469463221041	1.37278850711744	1.37278850711744	0.818962177142535	29.1839573328129	3.5319728143662	1.21216292175329	118.912493579028	13.239638060684	29.1839573328129
"45"	"DAP19"	1	1	1	0	3	"false"	"false"	5.44102242626106	17.0071912447454	-17.4469463221041	5.4999	17.105	-17.51	1.37278850711744	1.37278850711744	0.130418126002628	29.3143754588155	0.562459767249665	0.193034576049073	118.912493579029	13.239638060684	29.3143754588155
"46"	"DAP19"	1	1	1	0	3	"false"	"false"	5.4999	17.105	-17.51	5.8801	17.852	-17.84	1.37278850711744	1.372785577335	0.900811323197038	30.2151867820125	3.88496294225422	1.33330669666265	111.489851763681	13.239638060684	30.2151867820125
"47"	"DAP19"	1	1	1	0	3	"false"	"false"	5.8801	17.852	-17.84	6.2603	18.599	-18.17	1.372785577335	1.372785577335	0.90081132319704	31.1159981052096	3.88495879663296	1.33330385113962	111.489851763681	13.239638060684	31.1159981052096
"48"	"DAP19"	1	1	1	0	3	"false"	"false"	6.2603	18.599	-18.17	6.6405	19.346	-18.5	1.372785577335	1.372785577335	0.900811323197038	32.0168094284066	3.88495879663295	1.33330385113961	111.489851763681	13.239638060684	32.0168094284066
"49"	"DAP19"	1	1	1	0	3	"false"	"false"	6.6405	19.346	-18.5	6.64862347662187	19.3619606444938	-18.5070508871258	1.372785577335	1.372785577335	0.0192470271559939	32.0360564555626	0.0830072907979603	0.028487802905273	111.489851763685	13.239638060684	32.0360564555626
"50"	"DAP19"	1	1	1	0	3	"false"	"false"	6.64862347662187	19.3619606444938	-18.5070508871258	7.00422168289435	20.0606241376173	-18.8156974101924	1.372785577335	1.372785577335	0.842522069223582	32.8785785247862	3.63357280253858	1.24702908438042	111.489851763681	13.239638060684	32.8785785247862
"51"	"DAP19"	1	1	1	0	3	"false"	"false"	7.00422168289435	20.0606241376173	-18.8156974101924	7.0207	20.093	-18.83	1.372785577335	1.372785577335	0.039042226817462	32.9176207516036	0.168378703296407	0.0577869638539193	111.489851763682	13.239638060684	32.9176207516036
"52"	"DAP19"	1	1	1	0	3	"false"	"false"	7.0207	20.093	-18.83	7.10697153471464	20.2704873601771	-18.8857817417699	1.372785577335	1.37278394094023	0.205075945541002	33.1226966971446	0.884437288083827	0.303535507371241	105.783628121118	13.239638060684	33.1226966971446
"53"	"DAP19"	1	1	1	0	3	"false"	"false"	7.10697153471464	20.2704873601771	-18.8857817417699	7.17021356060795	20.400595863117	-18.9266729855511	1.37278394094023	1.3727827413682	0.150332532055871	33.2730292292005	0.648343028599228	0.222508627251866	105.783628121118	13.239638060684	33.2730292292005
"54"	"DAP19"	1	1	1	0	3	"false"	"false"	7.17021356060795	20.400595863117	-18.9266729855511	7.429	20.933	-19.094	1.3727827413682	1.37277783271812	0.615160886230361	33.8881901154309	2.65301448254787	0.910501495714153	105.783628121118	13.239638060684	33.8881901154309
"55"	"DAP19"	1	1	1	0	3	"false"	"false"	7.429	20.933	-19.094	7.8372	21.772	-19.359	1.37277783271812	1.37277783271812	0.969934657592973	34.8581247730238	4.18304568887901	1.43559809873505	105.855625190125	13.239638060684	34.8581247730238
"56"	"DAP19"	1	1	1	0	3	"false"	"false"	7.8372	21.772	-19.359	8.2455	22.612	-19.623	1.37277783271812	1.37277783271812	0.970569363827233	35.8286941368511	4.18578299201189	1.43653752600061	105.783628121118	13.239638060684	35.8286941368511
"57"	"DAP19"	1	1	1	0	3	"false"	"false"	8.2455	22.612	-19.623	8.6537	23.451	-19.887	1.37277783271812	1.37277783271812	0.969661920465068	36.7983560573161	4.18186945307987	1.43519442112728	105.798784897381	13.239638060684	36.7983560573161
"58"	"DAP19"	1	1	1	0	3	"false"	"false"	8.6537	23.451	-19.887	9.062	24.29	-20.151	1.37277783271812	1.37277783271812	0.969704021854089	37.7680600791702	4.18205102410887	1.43525673529819	105.798081036853	13.239638060684	37.7680600791702
"59"	"DAP19"	1	1	1	0	4	"false"	"false"	9.062	24.29	-20.151	9.4703	25.13	-20.415	1.37277783271812	1.37281064681715	0.970569363827233	38.7386294429975	4.18583301989565	1.43657186444862	105.783628121118	12.2609582817404	38.7386294429975
"60"	"DAP19"	1	1	1	0	4	"false"	"false"	9.4703	25.13	-20.415	9.49212946002628	25.1800728967792	-20.4295185589888	1.37281064681715	1.37281001460082	0.0565208711186136	38.7951503141161	0.24376382620022	0.0836603747138959	104.884464655223	12.2609582817404	38.7951503141161
"61"	"DAP19"	1	1	1	0	4	"false"	"false"	9.49212946002628	25.1800728967792	-20.4295185589888	9.51928475334875	25.2423623074154	-20.447579277279	1.37281001460082	1.37280922813977	0.0703105267936196	38.8654608409097	0.303235846126603	0.104071271775116	104.884464655222	12.2609582817404	38.8654608409097
"62"	"DAP19"	1	1	1	0	4	"false"	"false"	9.51928475334875	25.2423623074154	-20.447579277279	9.6850901509563	25.6226903846943	-20.5578548151498	1.37280922813977	1.37280442614833	0.429303587796752	39.2947644287065	1.85150044605823	0.635438113192959	104.884464655222	12.2609582817404	39.2947644287065
"63"	"DAP19"	1	1	1	0	4	"false"	"false"	9.6850901509563	25.6226903846943	-20.5578548151498	9.8086	25.906	-20.64	1.37280442614833	1.37280084910411	0.319791889092787	39.6145563177992	1.3791942000552	0.473340358901505	104.884464655223	12.2609582817404	39.6145563177992
"64"	"DAP19"	1	1	1	0	4	"false"	"false"	9.8086	25.906	-20.64	10.147	26.682	-20.866	1.37280084910411	1.37280084910411	0.87622289401727	40.4907792118165	3.77895750374788	1.29693901746836	104.946988750006	12.2609582817404	40.4907792118165
"65"	"DAP19"	1	1	1	0	4	"false"	"false"	10.147	26.682	-20.866	10.485	27.458	-21.091	1.37280084910411	1.37280084910411	0.875811052682027	41.3665902644985	3.77718132223653	1.29632943159662	104.886478578532	12.2609582817404	41.3665902644985
"66"	"DAP19"	1	1	1	0	4	"false"	"false"	10.485	27.458	-21.091	10.823	28.234	-21.316	1.37280084910411	1.37280084910411	0.87581105268203	42.2424013171806	3.77718132223654	1.29632943159663	104.886478578532	12.2609582817404	42.2424013171806
"67"	"DAP19"	1	1	1	0	4	"false"	"false"	10.823	28.234	-21.316	11.162	29.01	-21.542	1.37280084910411	1.37278518054451	0.876454790619574	43.1188561078001	3.77993605176687	1.29726745204929	104.942941817124	12.2609582817404	43.1188561078001
"68"	"DAP19"	1	1	1	0	4	"false"	"false"	11.162	29.01	-21.542	11.2421238480858	29.2379674338844	-21.7414715046489	1.37278518054451	1.3727953520216	0.313333469503042	43.4321895773032	1.35132823629227	0.463772562274901	129.539565188719	12.2609582817404	43.4321895773032
"69"	"DAP19"	1	1	1	0	4	"false"	"false"	11.2421238480858	29.2379674338844	-21.7414715046489	11.401	29.69	-22.137	1.3727953520216	1.37281552086245	0.621303358361128	44.0534929356643	2.67955431223308	0.919626681664216	129.53956518872	12.2609582817404	44.0534929356643
"70"	"DAP19"	1	1	1	0	4	"false"	"false"	11.401	29.69	-22.137	11.641	30.369	-22.731	1.37281552086245	1.37278144750626	0.933529324659916	44.9870222603242	4.02610065748391	1.38175621978272	129.51609519219	12.2609582817404	44.9870222603242
"71"	"DAP19"	1	1	1	0	4	"false"	"false"	11.641	30.369	-22.731	11.764	30.473	-23.48	1.37278144750626	1.37278696100152	0.766124010849417	45.7531462711736	3.30408506380246	1.13394894626899	167.863230519867	12.2609582817404	45.7531462711736
"72"	"DAP19"	1	1	1	0	4	"false"	"false"	11.764	30.473	-23.48	11.886	30.577	-24.229	1.37278696100152	1.37278696100152	0.765964098375373	46.519110369549	3.30340203834531	1.13371681129657	167.918979278093	12.2609582817404	46.519110369549
"73"	"DAP19"	1	1	1	0	4	"false"	"false"	11.886	30.577	-24.229	12.009	30.682	-24.978	1.37278696100152	1.37278696100152	0.766260399603166	47.2853707691522	3.30467990774145	1.13415537190779	167.815899429188	12.2609582817404	47.2853707691522
"74"	"DAP19"	1	1	1	0	4	"false"	"false"	12.009	30.682	-24.978	12.131	30.786	-25.727	1.37278696100152	1.37280488250231	0.765964098375373	48.0513348675276	3.30342360124784	1.13373161184154	167.918979278093	12.2609582817404	48.0513348675276
"75"	"DAP19"	1	1	1	0	4	"false"	"false"	12.131	30.786	-25.727	12.351	30.634	-26.679	1.37280488250231	1.36156455197883	0.988841746691551	49.0401766142191	4.24727983051903	1.45168874880205	164.310755221446	12.2609582817404	49.0401766142191
"76"	"DAP19"	1	1	1	0	4	"false"	"false"	12.351	30.634	-26.679	12.571	30.482	-27.631	1.36156455197883	1.33890721154029	0.988841746691554	50.0290183609107	4.19483429310531	1.41594425207546	164.310755221446	12.2609582817404	50.0290183609107
"77"	"DAP19"	1	1	1	0	5	"false"	"false"	12.571	30.482	-27.631	12.792	30.33	-28.584	1.33890721154029	1.31624987110174	0.990027272351625	51.0190456332623	4.12938794666441	1.3704652532018	164.280531797909	13.2968205869769	51.0190456332623
"78"	"DAP19"	1	1	1	0	5	"false"	"false"	12.792	30.33	-28.584	13.012	30.178	-29.536	1.31624987110174	1.2935925306632	0.988841746691554	52.0078873799538	4.05405327854908	1.32250145715273	164.310755221446	13.2968205869769	52.0078873799538
"79"	"DAP19"	1	1	1	0	5	"false"	"false"	13.012	30.178	-29.536	13.232	30.026	-30.488	1.2935925306632	1.27094804054456	0.98884174669155	52.9967291266454	3.98368243615979	1.27698888681788	164.310755221446	13.2968205869769	52.9967291266454
"80"	"DAP19"	1	1	1	0	5	"false"	"false"	13.232	30.026	-30.488	13.475	29.827	-31.397	1.27094804054456	1.25952003307222	0.961733331022689	53.9584624576681	3.82281315804212	1.20917521013238	160.938478013662	13.2968205869769	53.9584624576681
"81"	"DAP19"	1	1	1	0	5	"false"	"false"	13.475	29.827	-31.397	13.717	29.629	-32.306	1.25952003307222	1.25952003307222	0.961274674585781	54.9197371322539	3.8036666860755	1.19769859756038	161.017755254288	13.2968205869769	54.9197371322539
"82"	"DAP19"	1	1	1	0	5	"false"	"false"	13.717	29.629	-32.306	13.96	29.43	-33.214	1.25952003307222	1.25952003307222	0.960788218079303	55.8805253503332	3.80174182686842	1.19709249787734	160.919002503223	13.2968205869769	55.8805253503332
"83"	"DAP19"	1	1	1	0	5	"false"	"false"	13.96	29.43	-33.214	14.202	29.231	-34.123	1.25952003307222	1.25952003307222	0.961481149061175	56.8420064993943	3.80448368469655	1.19795585409293	160.982018080261	13.2968205869769	56.8420064993943
"84"	"DAP19"	1	1	1	0	5	"false"	"false"	14.202	29.231	-34.123	14.445	29.032	-35.032	1.25952003307222	1.25952003307222	0.96173333102269	57.803739830417	3.80548154321837	1.19827005979253	160.938478013661	13.2968205869769	57.803739830417
"85"	"DAP19"	1	1	1	0	5	"false"	"false"	14.445	29.032	-35.032	14.5546243371398	28.9962966608398	-35.4815603550595	1.25952003307222	1.25013994943509	0.464108539634548	58.2678483700516	1.82968571092582	0.573959493082983	165.616211241566	13.2968205869769	58.2678483700516
"86"	"DAP19"	1	1	1	0	5	"false"	"false"	14.5546243371398	28.9962966608398	-35.4815603550595	14.663	28.961	-35.926	1.25013994943509	1.24086670949238	0.458822118649166	58.7266704887007	1.79540026773126	0.559018292306199	165.616211241566	13.2968205869769	58.7266704887007
"87"	"DAP19"	1	1	1	0	5	"false"	"false"	14.663	28.961	-35.926	14.88	28.89	-36.82	1.24086670949238	1.20303057028363	0.922694965847325	59.6493654545481	3.5428457182119	1.08215291655862	165.673391382974	13.2968205869769	59.6493654545481
"88"	"DAP19"	1	1	1	0	5	"false"	"false"	14.88	28.89	-36.82	15.098	28.819	-37.714	1.20303057028363	1.16519443107488	0.922930658283707	60.5722961128318	3.43402244226887	1.01644020697224	165.616211241566	13.2968205869769	60.5722961128318
"89"	"DAP19"	1	1	1	0	5	"false"	"false"	15.098	28.819	-37.714	15.316	28.747	-38.608	1.16519443107488	1.12735829186614	0.923008125641371	61.4953042384731	3.32457347668524	0.952606428327494	165.597472164298	13.2968205869769	61.4953042384731
"90"	"DAP19"	1	1	1	0	5	"false"	"false"	15.316	28.747	-38.608	15.533	28.676	-39.502	1.12735829186614	1.08953395833259	0.922694965847332	62.4179992043205	3.21376280899788	0.890470120967264	165.673391382974	13.2968205869769	62.4179992043205
"91"	"DAP19"	1	1	1	0	5	"false"	"false"	15.533	28.676	-39.502	15.681	28.538	-40.387	1.08953395833259	1.07038754638314	0.90783974356711	63.3258389478876	3.08028699219149	0.831622811292522	167.120666588662	13.2968205869769	63.3258389478876
"92"	"DAP19"	1	1	1	0	6	"false"	"false"	15.681	28.538	-40.387	15.829	28.4	-41.271	1.07038754638314	1.07038754638314	0.906864929303147	64.2327038771907	3.04953433339874	0.816045893184456	167.106583847872	12.9465454881392	64.2327038771907
"93"	"DAP19"	1	1	1	0	6	"false"	"false"	15.829	28.4	-41.271	15.977	28.262	-42.156	1.07038754638314	1.07038754638314	0.90783974356711	65.1405436207578	3.05281236243105	0.816923083547673	167.120666588662	12.9465454881392	65.1405436207578
"94"	"DAP19"	1	1	1	0	6	"false"	"false"	15.977	28.262	-42.156	16.125	28.124	-43.041	1.07038754638314	1.07038754638314	0.907839743567111	66.0483833643249	3.05281236243106	0.816923083547674	167.120666588662	12.9465454881392	66.0483833643249
"95"	"DAP19"	1	1	1	0	6	"false"	"false"	16.125	28.124	-43.041	16.272	27.986	-43.925	1.07038754638314	1.07038754638314	0.906702266457959	66.9550856307829	3.04898734352722	0.815899520397836	167.151564694027	12.9465454881392	66.9550856307829
"96"	"DAP19"	1	1	1	0	6	"false"	"false"	16.272	27.986	-43.925	16.42	27.848	-44.81	1.07038754638314	1.07038754638314	0.907839743567118	67.86292537435	3.05281236243108	0.81692308354768	167.120666588662	12.9465454881392	67.86292537435
"97"	"DAP19"	1	1	1	0	6	"false"	"false"	16.42	27.848	-44.81	16.606	27.713	-45.717	1.07038754638314	1.07040487530404	0.935665538533932	68.798590912884	3.14640823479893	0.84197586305625	165.780889829073	12.9465454881392	68.798590912884
"98"	"DAP19"	1	1	1	0	6	"false"	"false"	16.606	27.713	-45.717	16.792	27.578	-46.625	1.07040487530404	1.07040487530404	0.936634934219306	69.7352258471033	3.14969356430714	0.84286183673703	165.795915537624	12.9465454881392	69.7352258471033
"99"	"DAP19"	1	1	1	0	6	"false"	"false"	16.792	27.578	-46.625	16.978	27.443	-47.533	1.07040487530404	1.07040487530404	0.936634934219305	70.6718607813226	3.14969356430714	0.84286183673703	165.795915537624	12.9465454881392	70.6718607813226
"100"	"DAP19"	1	1	1	0	6	"false"	"false"	16.978	27.443	-47.533	17.164	27.308	-48.44	1.07040487530404	1.07040487530404	0.935665538533933	71.6075263198565	3.14643370367208	0.841989494057884	165.780889829073	12.9465454881392	71.6075263198565
"101"	"DAP19"	1	1	1	0	6	"false"	"false"	17.164	27.308	-48.44	17.35	27.173	-49.348	1.07040487530404	1.07040487530404	0.936634934219306	72.5441612540758	3.14969356430714	0.84286183673703	165.795915537624	12.9465454881392	72.5441612540758
"102"	"DAP19"	1	1	1	0	6	"false"	"false"	17.35	27.173	-49.348	17.536	27.038	-50.255	1.07040487530404	1.07040487530404	0.935665538533939	73.4798267926098	3.1464337036721	0.84198949405789	165.780889829073	12.9465454881392	73.4798267926098
"103"	"DAP19"	1	1	1	0	6	"false"	"false"	17.536	27.038	-50.255	17.722	26.903	-51.163	1.07040487530404	1.07040487530404	0.936634934219299	74.416461726829	3.14969356430712	0.842861836737024	165.795915537623	12.9465454881392	74.416461726829
"104"	"DAP19"	1	1	1	0	6	"false"	"false"	17.722	26.903	-51.163	17.909	26.768	-52.071	1.07040487530404	1.07039344289661	0.936834030124867	75.3532957569539	3.150346255667	0.843031995727524	165.747888437013	12.9465454881392	75.3532957569539
