    ID  brnum  order parent   time   bran   apic     x1     y1     z1     x2     y2     z2    rad length
   644     17      2      7 9.720000e+00      0      0 -8.754500 -22.379000 47.285000 -8.135100 -21.973000 47.667000 0.355790 0.833150
   645     17      2      7 9.840000e+00      0      0 -8.135100 -21.973000 47.667000 -7.515800 -21.567000 48.049000 0.355790 0.833150
   646     17      2      7 9.960000e+00      0      0 -7.515800 -21.567000 48.049000 -6.896400 -21.162000 48.431000 0.355790 0.833150
   647     17      2      7 1.006000e+01      0      0 -6.896400 -21.162000 48.431000 -6.736000 -20.486000 48.784000 0.355797 0.778650
   648     17      2      7 1.017000e+01      0      0 -6.736000 -20.486000 48.784000 -6.575600 -19.811000 49.137000 0.355797 0.778650
   649     17      2      7 1.028000e+01      0      0 -6.575600 -19.811000 49.137000 -6.415200 -19.136000 49.490000 0.355797 0.778650
   650     17      2      7 1.039000e+01      0      0 -6.415200 -19.136000 49.490000 -6.254900 -18.461000 49.844000 0.355797 0.778650
   651     17      2      7 1.048000e+01      0      0 -6.254900 -18.461000 49.844000 -5.781900 -18.417000 50.232000 0.355787 0.613740
   652     17      2      7 1.056000e+01      0      0 -5.781900 -18.417000 50.232000 -5.308900 -18.372000 50.621000 0.355787 0.613740
   653     17      2      7 1.068000e+01      0      0 -5.308900 -18.372000 50.621000 -5.634800 -17.607000 50.568000 0.355795 0.832780
   654     17      2      7 1.080000e+01      0      0 -5.634800 -17.607000 50.568000 -5.960600 -16.843000 50.516000 0.355795 0.832780
   655     17      2      7 1.094000e+01      0      0 -5.960600 -16.843000 50.516000 -6.079800 -16.043000 51.067000 0.355794 0.978340
   656     17      2      7 1.107000e+01      0      0 -6.079800 -16.043000 51.067000 -6.198900 -15.243000 51.617000 0.355794 0.978340
   657     17      2      7 1.121000e+01      0      0 -6.198900 -15.243000 51.617000 -6.318000 -14.444000 52.168000 0.355794 0.978340
   658     17      2      7 1.135000e+01      0      0 -6.318000 -14.444000 52.168000 -6.437100 -13.644000 52.719000 0.355794 0.978340
   659     17      2      7 1.147000e+01      0      0 -6.437100 -13.644000 52.719000 -6.454400 -13.040000 53.340000 0.355807 0.866390
   660     17      2      7 1.159000e+01      0      0 -6.454400 -13.040000 53.340000 -6.471800 -12.435000 53.960000 0.355807 0.866390
   661     17      2      7 1.171000e+01      0      0 -6.471800 -12.435000 53.960000 -6.489100 -11.831000 54.580000 0.355807 0.866390
   662     17      2      7 1.183000e+01      0      0 -6.489100 -11.831000 54.580000 -6.506400 -11.226000 55.201000 0.355807 0.866390
   663     17      2      7 1.195000e+01      0      0 -6.506400 -11.226000 55.201000 -6.523700 -10.622000 55.821000 0.355807 0.866390
   664     17      2      7 1.208000e+01      0      0 -6.523700 -10.622000 55.821000 -6.244600 -9.858200 56.210000 0.355799 0.901030
   665     17      2      7 1.221000e+01      0      0 -6.244600 -9.858200 56.210000 -5.965600 -9.094800 56.599000 0.355799 0.901030
   666     17      2      7 1.233000e+01      0      0 -5.965600 -9.094800 56.599000 -5.686500 -8.331400 56.988000 0.355799 0.901030
   667     17      2      7 1.246000e+01      0      0 -5.686500 -8.331400 56.988000 -5.407500 -7.568100 57.377000 0.355799 0.901030
   668     17      2      7 1.259000e+01      0      0 -5.407500 -7.568100 57.377000 -5.128400 -6.804700 57.766000 0.355799 0.901030
   669     17      2      7 1.271000e+01      0      0 -5.128400 -6.804700 57.766000 -5.099100 -6.013000 58.156000 0.355793 0.882930
   670     17      2      7 1.283000e+01      0      0 -5.099100 -6.013000 58.156000 -5.069700 -5.221400 58.545000 0.355793 0.882930
   671     17      2      7 1.296000e+01      0      0 -5.069700 -5.221400 58.545000 -5.040300 -4.429700 58.935000 0.355793 0.882930
   672     17      2      7 1.308000e+01      0      0 -5.040300 -4.429700 58.935000 -5.010900 -3.638000 59.325000 0.355793 0.882930
   673     17      2      7 1.320000e+01      0      0 -5.010900 -3.638000 59.325000 -4.289500 -3.142300 59.268000 0.355794 0.877200
   674     17      2      7 1.333000e+01      0      0 -4.289500 -3.142300 59.268000 -3.568000 -2.646700 59.211000 0.355794 0.877200
   675     17      2      7 1.345000e+01      0      0 -3.568000 -2.646700 59.211000 -2.846500 -2.151000 59.154000 0.355794 0.877200
   676     17      2      7 1.357000e+01      0      0 -2.846500 -2.151000 59.154000 -2.125100 -1.655300 59.097000 0.355794 0.877200
   677     17      2      7 1.369000e+01      0      0 -2.125100 -1.655300 59.097000 -1.856500 -0.994950 59.512000 0.355799 0.825210
   678     17      2      7 1.380000e+01      0      0 -1.856500 -0.994950 59.512000 -1.587800 -0.334620 59.928000 0.355799 0.825210
   679     17      2      7 1.392000e+01      0      0 -1.587800 -0.334620 59.928000 -1.319200 0.325710 60.344000 0.355799 0.825210
   680     17      2      7 1.404000e+01      0      0 -1.319200 0.325710 60.344000 -1.050600 0.986040 60.759000 0.355799 0.825210
   681     17      2      7 1.416000e+01      0      0 -1.050600 0.986040 60.759000 -0.548460 1.562800 61.268000 0.355791 0.918630
   682     17      2      7 1.429000e+01      0      0 -0.548460 1.562800 61.268000 -0.046320 2.139700 61.777000 0.355791 0.918630
   683     17      2      7 1.442000e+01      0      0 -0.046320 2.139700 61.777000 0.455820 2.716500 62.286000 0.355791 0.918630
   684     17      2      7 1.455000e+01      0      0 0.455820 2.716500 62.286000 0.957960 3.293300 62.795000 0.355791 0.918630
   685     17      2      7 1.468000e+01      0      0 0.957960 3.293300 62.795000 1.223000 4.150800 62.671000 0.355795 0.906050
   686     17      2      7 1.480000e+01      0      0 1.223000 4.150800 62.671000 1.488100 5.008300 62.548000 0.355795 0.906050
   687     17      2      7 1.493000e+01      0      0 1.488100 5.008300 62.548000 1.753100 5.865800 62.424000 0.355795 0.906050
   688     17      2      7 1.506000e+01      0      0 1.753100 5.865800 62.424000 2.018200 6.723300 62.300000 0.355799 0.906040
   689     17      2      7 1.519000e+01      0      0 2.018200 6.723300 62.300000 2.200200 7.603800 62.636000 0.355793 0.959690
   690     17      2      7 1.533000e+01      0      0 2.200200 7.603800 62.636000 2.382300 8.484200 62.971000 0.355793 0.959690
   691     17      2      7 1.546000e+01      0      0 2.382300 8.484200 62.971000 2.564400 9.364700 63.307000 0.355793 0.959690
   692     17      2      7 1.560000e+01      0      0 2.564400 9.364700 63.307000 2.746500 10.245000 63.643000 0.355793 0.959690
   693     17      2      7 1.573000e+01      0      0 2.746500 10.245000 63.643000 2.928600 11.126000 63.978000 0.355793 0.959690
   694     17      2      7 1.587000e+01      0      0 2.928600 11.126000 63.978000 2.858200 12.101000 64.173000 0.355803 0.997460
   695     17      2      7 1.601000e+01      0      0 2.858200 12.101000 64.173000 2.787900 13.077000 64.367000 0.355803 0.997460
   696     17      2      7 1.615000e+01      0      0 2.787900 13.077000 64.367000 2.717600 14.053000 64.562000 0.355803 0.997460
   697     17      2      7 1.629000e+01      0      0 2.717600 14.053000 64.562000 2.647200 15.029000 64.756000 0.355803 0.997460
   698     17      2      7 1.643000e+01      0      0 2.647200 15.029000 64.756000 2.576900 16.004000 64.951000 0.355803 0.997460
   699     17      2      7 1.656000e+01      0      0 2.576900 16.004000 64.951000 2.565500 16.838000 65.296000 0.355805 0.902580
   700     17      2      7 1.668000e+01      0      0 2.565500 16.838000 65.296000 2.554100 17.672000 65.641000 0.355805 0.902580
   701     17      2      7 1.681000e+01      0      0 2.554100 17.672000 65.641000 2.542700 18.506000 65.987000 0.355805 0.902580
   702     17      2      7 1.694000e+01      0      0 2.542700 18.506000 65.987000 2.531300 19.340000 66.332000 0.355809 0.902570
   703     17      2      7 1.705000e+01      0      0 2.531300 19.340000 66.332000 2.515200 20.147000 66.313000 0.355792 0.807200
   704     17      2      7 1.716000e+01      0      0 2.515200 20.147000 66.313000 2.499200 20.954000 66.294000 0.355792 0.807200
   705     17      2      7 1.728000e+01      0      0 2.499200 20.954000 66.294000 2.483100 21.760000 66.275000 0.355792 0.807200
   706     17      2      7 1.739000e+01      0      0 2.483100 21.760000 66.275000 2.467100 22.567000 66.256000 0.355787 0.807210
   707     17      2      7 1.751000e+01      0      0 2.467100 22.567000 66.256000 2.693300 23.362000 66.579000 0.355793 0.887940
   708     17      2      7 1.764000e+01      0      0 2.693300 23.362000 66.579000 2.919500 24.158000 66.903000 0.355793 0.887940
   709     17      2      7 1.776000e+01      0      0 2.919500 24.158000 66.903000 3.145800 24.953000 67.227000 0.355793 0.887940
   710     17      2      7 1.789000e+01      0      0 3.145800 24.953000 67.227000 3.372000 25.748000 67.551000 0.355793 0.887940
   711     17      2      7 1.802000e+01      0      0 3.372000 25.748000 67.551000 3.396800 26.673000 67.396000 0.355795 0.937810
   712     17      2      7 1.815000e+01      0      0 3.396800 26.673000 67.396000 3.421700 27.597000 67.241000 0.355795 0.937810
   713     17      2      7 1.828000e+01      0      0 3.421700 27.597000 67.241000 3.446500 28.522000 67.087000 0.355795 0.937810
   714     17      2      7 1.838000e+01      0      0 3.446500 28.522000 67.087000 3.864400 28.990000 67.368000 0.355802 0.687700
   715     17      2      7 1.848000e+01      0      0 3.864400 28.990000 67.368000 4.282200 29.458000 67.650000 0.355807 0.687690
   716     17      2      7 1.857000e+01      0      0 4.282200 29.458000 67.650000 4.700000 29.926000 67.931000 0.355802 0.687700
   717     17      2      7 1.868000e+01      0      0 4.700000 29.926000 67.931000 5.462400 29.932000 67.980000 0.355800 0.763970
   718     17      2      7 1.879000e+01      0      0 5.462400 29.932000 67.980000 6.224800 29.939000 68.029000 0.355800 0.763970
   719     17      2      7 1.889000e+01      0      0 6.224800 29.939000 68.029000 6.987200 29.945000 68.077000 0.355800 0.763970
   720     17      2      7     19      0      1 6.987200 29.945000 68.077000 7.749600 29.951000 68.126000 0.355800 0.763970
   721     18      2     17 1.109000e+01      1      0 -5.308900 -18.372000 50.621000 -4.608700 -18.506000 50.257000 0.355797 0.800300
   722     18      2     17 1.162000e+01      0      0 -4.608700 -18.506000 50.257000 -3.908600 -18.640000 49.893000 0.355797 0.800300
   723     18      2     17 1.215000e+01      0      0 -3.908600 -18.640000 49.893000 -3.208400 -18.774000 49.530000 0.355797 0.800300
   724     18      2     17 1.260000e+01      0      0 -3.208400 -18.774000 49.530000 -2.577100 -18.693000 49.304000 0.355804 0.675440
   725     18      2     17 1.304000e+01      0      0 -2.577100 -18.693000 49.304000 -1.945800 -18.611000 49.078000 0.355804 0.675440
   726     18      2     17 1.349000e+01      0      0 -1.945800 -18.611000 49.078000 -1.314500 -18.529000 48.853000 0.355804 0.675440
   727     18      2     17 1.411000e+01      0      0 -1.314500 -18.529000 48.853000 -0.490760 -18.948000 48.731000 0.355800 0.932250
   728     18      2     17 1.472000e+01      0      0 -0.490760 -18.948000 48.731000 0.332960 -19.367000 48.609000 0.355800 0.932250
   729     18      2     17 1.534000e+01      0      0 0.332960 -19.367000 48.609000 1.156700 -19.786000 48.486000 0.355796 0.932260
   730     18      2     17 1.592000e+01      0      0 1.156700 -19.786000 48.486000 1.895800 -20.257000 48.477000 0.355789 0.876050
   731     18      2     17 1.650000e+01      0      0 1.895800 -20.257000 48.477000 2.634800 -20.727000 48.467000 0.355789 0.876050
   732     18      2     17 1.708000e+01      0      0 2.634800 -20.727000 48.467000 3.373900 -21.197000 48.457000 0.355807 0.876050
   733     18      2     17 1.752000e+01      0      0 3.373900 -21.197000 48.457000 4.030300 -21.066000 48.407000 0.355796 0.671160
   734     18      2     17 1.797000e+01      0      0 4.030300 -21.066000 48.407000 4.686700 -20.935000 48.358000 0.355796 0.671160
   735     18      2     17 1.841000e+01      0      0 4.686700 -20.935000 48.358000 5.343100 -20.804000 48.308000 0.355796 0.671160
   736     18      2     17     19      0      1 5.343100 -20.804000 48.308000 6.144600 -21.186000 48.205000 0.355791 0.893670
   737     19      2      7 5.320000e+00      1      0 -11.277000 -24.292000 8.804100 -11.973000 -23.934000 8.561300 0.539318 0.819710
   738     19      2      7 6.330000e+00      0      0 -11.973000 -23.934000 8.561300 -12.670000 -23.576000 8.318400 0.481400 0.819710
   739     19      2      7 7.340000e+00      0      0 -12.670000 -23.576000 8.318400 -13.366000 -23.219000 8.075500 0.423483 0.819710
   740     19      2      7 8.350000e+00      0      0 -13.366000 -23.219000 8.075500 -14.063000 -22.861000 7.832600 0.365565 0.819710
   741     19      2      7 9.510000e+00      0      0 -14.063000 -22.861000 7.832600 -14.207000 -21.926000 7.907300 0.335764 0.949060
   742     19      2      7 1.068000e+01      0      0 -14.207000 -21.926000 7.907300 -14.352000 -20.991000 7.981900 0.335764 0.949060
   743     19      2      7 1.185000e+01      0      0 -14.352000 -20.991000 7.981900 -14.496000 -20.056000 8.056500 0.335764 0.949060
   744     19      2      7 1.301000e+01      0      0 -14.496000 -20.056000 8.056500 -14.641000 -19.121000 8.131200 0.335764 0.949060
   745     19      2      7 1.418000e+01      0      0 -14.641000 -19.121000 8.131200 -14.786000 -18.186000 8.205800 0.335764 0.949060
   746     19      2      7 1.535000e+01      0      0 -14.786000 -18.186000 8.205800 -14.930000 -17.251000 8.280500 0.335764 0.949060
   747     19      2      7 1.652000e+01      0      0 -14.930000 -17.251000 8.280500 -15.075000 -16.316000 8.355100 0.335764 0.949060
   748     19      2      7 1.734000e+01      0      0 -15.075000 -16.316000 8.355100 -15.320000 -15.773000 8.670000 0.335772 0.673360
   749     19      2      7 1.817000e+01      0      0 -15.320000 -15.773000 8.670000 -15.566000 -15.231000 8.984900 0.335772 0.673360
   750     19      2      7     19      0      1 -15.566000 -15.231000 8.984900 -15.811000 -14.689000 9.299700 0.335772 0.673360
   751     20      1      1 9.100000e-01      1      0 -3.164400 2.602800 0.298550 -2.431000 2.642900 0.748360 0.888194 0.861310
   752     20      1      1 1.030000e+00      0      0 -2.431000 2.642900 0.748360 -1.697500 2.683000 1.198200 0.702229 0.861310
   753     20      1      1 1.140000e+00      0      0 -1.697500 2.683000 1.198200 -0.964080 2.723000 1.648000 0.516245 0.861310
   754     20      1      1 1.280000e+00      0      0 -0.964080 2.723000 1.648000 -1.257600 3.292300 2.389300 0.414121 0.979670
   755     20      1      1 1.410000e+00      0      0 -1.257600 3.292300 2.389300 -1.551200 3.861500 3.130600 0.414121 0.979670
   756     20      1      1 1.540000e+00      0      0 -1.551200 3.861500 3.130600 -1.844700 4.430700 3.871900 0.414121 0.979670
   757     20      1      1 1.670000e+00      0      0 -1.844700 4.430700 3.871900 -2.138300 4.999900 4.613300 0.414121 0.979670
   758     20      1      1 1.780000e+00      0      0 -2.138300 4.999900 4.613300 -2.506300 5.503600 5.141900 0.414121 0.817680
   759     20      1      1 1.900000e+00      0      0 -2.506300 5.503600 5.141900 -2.874400 6.007200 5.670600 0.414121 0.817680
   760     20      1      1 2.010000e+00      0      0 -2.874400 6.007200 5.670600 -3.242400 6.510900 6.199200 0.414121 0.817680
   761     20      1      1 2.120000e+00      0      0 -3.242400 6.510900 6.199200 -3.610400 7.014600 6.727900 0.414121 0.817680
   762     20      1      1 2.230000e+00      0      0 -3.610400 7.014600 6.727900 -3.978500 7.518200 7.256500 0.414126 0.817670
   763     20      1      1 2.350000e+00      0      0 -3.978500 7.518200 7.256500 -4.213900 7.988300 7.948400 0.414124 0.868980
   764     20      1      1 2.460000e+00      0      0 -4.213900 7.988300 7.948400 -4.449400 8.458300 8.640300 0.414124 0.868980
   765     20      1      1 2.580000e+00      0      0 -4.449400 8.458300 8.640300 -4.684900 8.928300 9.332300 0.414124 0.868980
   766     20      1      1 2.700000e+00      0      0 -4.684900 8.928300 9.332300 -4.920300 9.398400 10.024000 0.414124 0.868980
   767     20      1      1 2.830000e+00      0      0 -4.920300 9.398400 10.024000 -5.284600 10.052000 10.643000 0.414111 0.970930
   768     20      1      1 2.960000e+00      0      0 -5.284600 10.052000 10.643000 -5.648900 10.706000 11.261000 0.414111 0.970930
   769     20      1      1 3.090000e+00      0      0 -5.648900 10.706000 11.261000 -6.013200 11.360000 11.880000 0.414111 0.970930
   770     20      1      1 3.220000e+00      0      0 -6.013200 11.360000 11.880000 -6.377500 12.014000 12.498000 0.414111 0.970930
   771     20      1      1 3.360000e+00      0      0 -6.377500 12.014000 12.498000 -6.741800 12.667000 13.117000 0.414111 0.970930
   772     20      1      1 3.490000e+00      0      0 -6.741800 12.667000 13.117000 -7.106100 13.321000 13.735000 0.414111 0.970930
   773     20      1      1 3.620000e+00      0      0 -7.106100 13.321000 13.735000 -7.470400 13.975000 14.354000 0.414111 0.970930
   774     20      1      1 3.750000e+00      0      0 -7.470400 13.975000 14.354000 -7.834700 14.629000 14.972000 0.414111 0.970930
   775     20      1      1 3.880000e+00      0      0 -7.834700 14.629000 14.972000 -8.199000 15.283000 15.591000 0.414111 0.970930
   776     20      1      1 4.010000e+00      0      0 -8.199000 15.283000 15.591000 -8.563300 15.936000 16.209000 0.414111 0.970930
   777     20      1      1 4.140000e+00      0      0 -8.563300 15.936000 16.209000 -8.927600 16.590000 16.828000 0.414116 0.970920
   778     20      1      1 4.260000e+00      0      0 -8.927600 16.590000 16.828000 -9.389400 17.156000 17.273000 0.414124 0.855490
   779     20      1      1 4.380000e+00      0      0 -9.389400 17.156000 17.273000 -9.851100 17.723000 17.718000 0.414124 0.855490
   780     20      1      1 4.490000e+00      0      0 -9.851100 17.723000 17.718000 -10.313000 18.289000 18.163000 0.414124 0.855490
   781     20      1      1 4.610000e+00      0      0 -10.313000 18.289000 18.163000 -10.775000 18.855000 18.608000 0.414124 0.855490
   782     20      1      1 4.720000e+00      0      0 -10.775000 18.855000 18.608000 -11.236000 19.421000 19.053000 0.414124 0.855490
   783     20      1      1 4.840000e+00      0      0 -11.236000 19.421000 19.053000 -11.698000 19.987000 19.498000 0.414129 0.855480
   784     20      1      1 4.950000e+00      0      0 -11.698000 19.987000 19.498000 -11.945000 20.717000 19.835000 0.414126 0.840420
   785     20      1      1 5.070000e+00      0      0 -11.945000 20.717000 19.835000 -12.191000 21.446000 20.172000 0.414126 0.840420
   786     20      1      1 5.180000e+00      0      0 -12.191000 21.446000 20.172000 -12.438000 22.176000 20.508000 0.414126 0.840420
   787     20      1      1 5.290000e+00      0      0 -12.438000 22.176000 20.508000 -12.684000 22.905000 20.845000 0.414126 0.840420
   788     20      1      1 5.430000e+00      0      0 -12.684000 22.905000 20.845000 -12.642000 23.021000 21.838000 0.414121 1.000500
   789     20      1      1 5.560000e+00      0      0 -12.642000 23.021000 21.838000 -12.599000 23.137000 22.831000 0.414121 1.000500
   790     20      1      1 5.700000e+00      0      0 -12.599000 23.137000 22.831000 -12.557000 23.253000 23.824000 0.414121 1.000500
   791     20      1      1 5.840000e+00      0      0 -12.557000 23.253000 23.824000 -12.515000 23.369000 24.817000 0.414121 1.000500
   792     20      1      1 5.970000e+00      0      0 -12.515000 23.369000 24.817000 -12.473000 23.486000 25.810000 0.414121 1.000500
   793     20      1      1 6.090000e+00      0      0 -12.473000 23.486000 25.810000 -12.377000 23.596000 26.642000 0.414122 0.845540
   794     20      1      1 6.200000e+00      0      0 -12.377000 23.596000 26.642000 -12.282000 23.707000 27.475000 0.414122 0.845540
   795     20      1      1 6.310000e+00      0      0 -12.282000 23.707000 27.475000 -12.187000 23.818000 28.308000 0.414122 0.845540
   796     20      1      1 6.430000e+00      0      0 -12.187000 23.818000 28.308000 -12.092000 23.929000 29.141000 0.414122 0.845540
   797     20      1      1 6.540000e+00      0      0 -12.092000 23.929000 29.141000 -11.997000 24.039000 29.974000 0.414122 0.845540
   798     20      1      1 6.660000e+00      0      0 -11.997000 24.039000 29.974000 -11.902000 24.150000 30.807000 0.414122 0.845540
   799     20      1      1 6.790000e+00      0      0 -11.902000 24.150000 30.807000 -12.027000 24.023000 31.740000 0.414122 0.950190
   800     20      1      1 6.910000e+00      0      0 -12.027000 24.023000 31.740000 -12.152000 23.896000 32.673000 0.414122 0.950190
   801     20      1      1 7.040000e+00      0      0 -12.152000 23.896000 32.673000 -12.277000 23.769000 33.607000 0.414122 0.950190
   802     20      1      1 7.170000e+00      0      0 -12.277000 23.769000 33.607000 -12.402000 23.642000 34.540000 0.414122 0.950190
   803     20      1      1 7.300000e+00      0      0 -12.402000 23.642000 34.540000 -12.527000 23.515000 35.473000 0.414122 0.950190
   804     20      1      1 7.430000e+00      0      0 -12.527000 23.515000 35.473000 -12.652000 23.388000 36.407000 0.414122 0.950190
   805     20      1      1 7.560000e+00      0      0 -12.652000 23.388000 36.407000 -12.777000 23.262000 37.340000 0.414122 0.950190
   806     20      1      1 7.690000e+00      0      0 -12.777000 23.262000 37.340000 -12.902000 23.135000 38.273000 0.414122 0.950190
   807     20      1      1 7.810000e+00      0      0 -12.902000 23.135000 38.273000 -12.949000 23.158000 39.178000 0.414125 0.906140
   808     20      1      1 7.930000e+00      0      0 -12.949000 23.158000 39.178000 -12.995000 23.181000 40.083000 0.414125 0.906140
   809     20      1      1 8.050000e+00      0      0 -12.995000 23.181000 40.083000 -13.041000 23.204000 40.987000 0.414125 0.906140
   810     20      1      1 8.180000e+00      0      0 -13.041000 23.204000 40.987000 -13.087000 23.227000 41.892000 0.414125 0.906140
   811     20      1      1 8.300000e+00      0      0 -13.087000 23.227000 41.892000 -13.134000 23.251000 42.797000 0.414125 0.906140
   812     20      1      1 8.420000e+00      0      0 -13.134000 23.251000 42.797000 -13.180000 23.274000 43.701000 0.414125 0.906140
   813     20      1      1 8.550000e+00      0      0 -13.180000 23.274000 43.701000 -13.226000 23.297000 44.606000 0.414125 0.906140
   814     20      1      1 8.670000e+00      0      0 -13.226000 23.297000 44.606000 -13.273000 23.320000 45.510000 0.414121 0.906150
   815     20      1      1 8.800000e+00      0      0 -13.273000 23.320000 45.510000 -13.308000 23.254000 46.501000 0.414120 0.993700
   816     20      1      1 8.940000e+00      0      0 -13.308000 23.254000 46.501000 -13.344000 23.188000 47.492000 0.414120 0.993700
   817     20      1      1 9.070000e+00      0      0 -13.344000 23.188000 47.492000 -13.379000 23.122000 48.483000 0.414120 0.993700
   818     20      1      1 9.210000e+00      0      0 -13.379000 23.122000 48.483000 -13.415000 23.055000 49.474000 0.414120 0.993700
   819     20      1      1 9.340000e+00      0      0 -13.415000 23.055000 49.474000 -13.450000 22.989000 50.465000 0.414120 0.993700
   820     20      1      1 9.480000e+00      0      0 -13.450000 22.989000 50.465000 -13.486000 22.923000 51.456000 0.414120 0.993700
   821     20      1      1 9.610000e+00      0      0 -13.486000 22.923000 51.456000 -13.522000 22.857000 52.446000 0.414120 0.993700
   822     20      1      1 9.740000e+00      0      0 -13.522000 22.857000 52.446000 -13.557000 22.790000 53.437000 0.414120 0.993700
   823     20      1      1 9.880000e+00      0      0 -13.557000 22.790000 53.437000 -13.593000 22.724000 54.428000 0.414120 0.993700
   824     20      1      1 1.001000e+01      0      0 -13.593000 22.724000 54.428000 -13.628000 22.658000 55.419000 0.414120 0.993700
   825     20      1      1 1.015000e+01      0      0 -13.628000 22.658000 55.419000 -13.664000 22.592000 56.410000 0.414120 0.993700
   826     20      1      1 1.028000e+01      0      0 -13.664000 22.592000 56.410000 -13.700000 22.526000 57.401000 0.414120 0.993700
   827     20      1      1 1.042000e+01      0      0 -13.700000 22.526000 57.401000 -13.735000 22.459000 58.392000 0.414116 0.993710
   828     20      1      1 1.055000e+01      0      0 -13.735000 22.459000 58.392000 -13.584000 22.620000 59.355000 0.414124 0.988540
   829     20      1      1 1.068000e+01      0      0 -13.584000 22.620000 59.355000 -13.432000 22.782000 60.319000 0.414124 0.988540
   830     20      1      1 1.082000e+01      0      0 -13.432000 22.782000 60.319000 -13.280000 22.943000 61.282000 0.414124 0.988540
   831     20      1      1 1.095000e+01      0      0 -13.280000 22.943000 61.282000 -13.129000 23.104000 62.246000 0.414124 0.988540
   832     20      1      1 1.109000e+01      0      0 -13.129000 23.104000 62.246000 -12.977000 23.265000 63.209000 0.414124 0.988540
   833     20      1      1 1.122000e+01      0      0 -12.977000 23.265000 63.209000 -12.826000 23.426000 64.172000 0.414124 0.988540
   834     20      1      1 1.135000e+01      0      0 -12.826000 23.426000 64.172000 -12.674000 23.587000 65.136000 0.414124 0.988540
   835     20      1      1 1.149000e+01      0      0 -12.674000 23.587000 65.136000 -12.506000 23.726000 66.108000 0.414116 0.995900
   836     20      1      1 1.162000e+01      0      0 -12.506000 23.726000 66.108000 -12.338000 23.864000 67.080000 0.414116 0.995900
   837     20      1      1 1.176000e+01      0      0 -12.338000 23.864000 67.080000 -12.170000 24.003000 68.051000 0.414116 0.995900
   838     20      1      1 1.189000e+01      0      0 -12.170000 24.003000 68.051000 -12.003000 24.141000 69.023000 0.414116 0.995900
   839     20      1      1 1.203000e+01      0      0 -12.003000 24.141000 69.023000 -11.835000 24.280000 69.995000 0.414116 0.995900
   840     20      1      1 1.216000e+01      0      0 -11.835000 24.280000 69.995000 -11.667000 24.419000 70.967000 0.414116 0.995900
   841     20      1      1 1.230000e+01      0      0 -11.667000 24.419000 70.967000 -11.499000 24.557000 71.939000 0.414116 0.995900
   842     20      1      1 1.243000e+01      0      0 -11.499000 24.557000 71.939000 -11.331000 24.696000 72.910000 0.414116 0.995900
   843     20      1      1 1.257000e+01      0      0 -11.331000 24.696000 72.910000 -11.163000 24.835000 73.882000 0.414116 0.995900
   844     20      1      1 1.270000e+01      0      0 -11.163000 24.835000 73.882000 -10.995000 24.973000 74.854000 0.414116 0.995900
   845     20      1      1 1.284000e+01      0      0 -10.995000 24.973000 74.854000 -10.827000 25.112000 75.826000 0.414120 0.995890
   846     20      1      1 1.297000e+01      0      0 -10.827000 25.112000 75.826000 -10.712000 25.161000 76.798000 0.414122 0.979860
   847     20      1      1 1.310000e+01      0      0 -10.712000 25.161000 76.798000 -10.596000 25.209000 77.769000 0.414122 0.979860
   848     20      1      1 1.323000e+01      0      0 -10.596000 25.209000 77.769000 -10.480000 25.258000 78.741000 0.414122 0.979860
   849     20      1      1 1.337000e+01      0      0 -10.480000 25.258000 78.741000 -10.365000 25.307000 79.713000 0.414122 0.979860
   850     20      1      1 1.350000e+01      0      0 -10.365000 25.307000 79.713000 -10.249000 25.356000 80.685000 0.414122 0.979860
   851     20      1      1 1.363000e+01      0      0 -10.249000 25.356000 80.685000 -10.134000 25.405000 81.657000 0.414122 0.979860
   852     20      1      1 1.376000e+01      0      0 -10.134000 25.405000 81.657000 -10.018000 25.453000 82.628000 0.414122 0.979860
   853     20      1      1 1.390000e+01      0      0 -10.018000 25.453000 82.628000 -9.902400 25.502000 83.600000 0.414122 0.979860
   854     20      1      1 1.403000e+01      0      0 -9.902400 25.502000 83.600000 -9.786800 25.551000 84.572000 0.414122 0.979860
   855     20      1      1 1.416000e+01      0      0 -9.786800 25.551000 84.572000 -9.671200 25.600000 85.544000 0.414122 0.979860
   856     20      1      1 1.430000e+01      0      0 -9.671200 25.600000 85.544000 -9.555600 25.648000 86.516000 0.414122 0.979860
   857     20      1      1 1.443000e+01      0      0 -9.555600 25.648000 86.516000 -9.440000 25.697000 87.487000 0.414122 0.979860
   858     20      1      1 1.456000e+01      0      0 -9.440000 25.697000 87.487000 -9.324400 25.746000 88.459000 0.414122 0.979860
   859     20      1      1 1.469000e+01      0      0 -9.324400 25.746000 88.459000 -9.208800 25.795000 89.431000 0.414122 0.979860
   860     20      1      1 1.483000e+01      0      0 -9.208800 25.795000 89.431000 -9.093200 25.844000 90.403000 0.414122 0.979860
   861     20      1      1 1.496000e+01      0      0 -9.093200 25.844000 90.403000 -8.977500 25.892000 91.375000 0.414118 0.979870
   862     20      1      1 1.509000e+01      0      0 -8.977500 25.892000 91.375000 -8.814400 25.988000 92.299000 0.414112 0.943680
   863     20      1      1 1.521000e+01      0      0 -8.814400 25.988000 92.299000 -8.651200 26.084000 93.224000 0.414112 0.943680
   864     20      1      1 1.534000e+01      0      0 -8.651200 26.084000 93.224000 -8.488000 26.180000 94.148000 0.414112 0.943680
