0.0031178688781423602,0.0007442007641120796,0.0011745306246595533,0.0011209692921880787,0.0009963344555732334,0.0011155713288708569,0.0009680494205248635,0.000899648992652935,0.0008961831286908861,0.0007157862496915968,0.0007232214977443974,0.0009993434604016471,0.0008247383129562635,0.0008933096999426127,0.0008966862271320153,0.000971618251423223,0.001100298111972542,0.0010946523724006951,0.0010751507748230082,0.0009759896150089986,0.0010019422478579898,0.0009731101916941043,0.000969053308876866,0.0011200552256847018,0.0011462731828317807,0.0011130297605421724,0.0010995631328252209,0.0012515884322468196,0.0011912802199893768,0.001245495336042346,0.001257196050713727,0.0012478555894215315,0.0012587532330439188,0.00236048460914573,0.0,5.551115123125783e-17,0.0,0.02045954880571088,0.028153573856431358,0.016335950553350465,0.0,0.0,0.0,0.0,0.021121886618532565,0.010407989166372922,0.03153462034091825,0.03153229675252128,0.031121654438259927,0.031123430808473462
0.004526346621229749,0.0009550200883481352,0.0018114293774438295,0.0016946546139138263,0.0014404072781317723,0.0016279884043823856,0.0013547606948929314,0.001184631801271152,0.0011892993801962959,0.0007989548343605435,0.0008062328919153927,0.0013443154420231807,0.0009982732195972233,0.0011154897126983698,0.0011279058441626688,0.0012468836207295553,0.0014914976975797245,0.0014723376706804459,0.0014438814500046249,0.0012207892448712343,0.0012797903339496486,0.0012058856236887294,0.0011996621604080104,0.001489756609998505,0.001538166318053591,0.0014568991828176614,0.0014377083902070709,0.0017241833018899477,0.0015992800421029685,0.0017024559169176445,0.0017242500595657795,0.001700392452849142,0.0017210617357561464,0.0031502478434143333,0.0,5.551115123125783e-17,0.0,0.03613485959172458,0.05077845314548224,0.029862792797832327,0.0,0.0,0.0,0.0,0.037421911449204426,0.018416364826428833,0.05584034237564939,0.05583571486911193,0.05505390401123511,0.05505743709647848
0.005938769065714666,0.0011648147045395518,0.0024512326911274585,0.0022708952824306294,0.0018857688979903031,0.002141928814428873,0.0017422240018714064,0.001468866666366253,0.001482241882391655,0.0008797199152956736,0.0008867869347826129,0.0016895088692043814,0.0011698508212445446,0.0013365952731279052,0.0013581925040320186,0.0015209806129128367,0.001883195855578279,0.0018504013821996068,0.0018129736825747145,0.0014645060276912147,0.0015569572358504757,0.0014371899788789833,0.0014290319358680748,0.0018596480339940769,0.0019304678502223283,0.0018005652964023788,0.001775645660117231,0.0021973308967280225,0.0020072275441886944,0.002160388470929142,0.0021923937845451658,0.0021538004757439833,0.0021843551780873494,0.0039421268185437786,0.0,5.551115123125783e-17,0.0,0.051946357286892564,0.07353676071044779,0.04346991750334972,0.0,0.0,0.0,0.0,0.05386771517771011,0.026493878528812798,0.08034875263717611,0.08034165002913862,0.07918159101807704,0.07918700942265405
0.00735048946075878,0.001372782618396684,0.0030926210875108495,0.002848387630443483,0.0023312718720784886,0.0026560314172314747,0.0021293164529119224,0.001751370773053651,0.0017740294652117683,0.0009574909404497234,0.0009642877646030001,0.0020337964205445758,0.0013387066248000679,0.0015557462821629287,0.0015866517405358493,0.0017928930033717094,0.0022740928425832863,0.002227555078738952,0.002181171813871785,0.0017061788078329698,0.0018324085458720774,0.0016660892159094942,0.0016562363233934008,0.002228451744363813,0.002321832861827744,0.002142816672581205,0.00211218239443145,0.0026693554247296802,0.002413707574872248,0.002617708369823779,0.0026599943675587046,0.0026065123769687393,0.0026470287479900545,0.004733398458845239,0.0,5.551115123125783e-17,0.0,0.06788052584999349,0.09640843642122432,0.05714694417407795,0.0,0.0,0.0,0.0,0.07044533030939157,0.03463363858975688,0.10503902015141797,0.10502926982409261,0.10348418689150413,0.1034916202255241
0.008760443432663578,0.0015784754895022957,0.003735177271526169,0.003426715108343359,0.0027764878535929682,0.003169851171052507,0.0025156074902472625,0.002031694620857394,0.002064231931300675,0.0010318098542203558,0.0010382718501036337,0.0023767286318694403,0.001504384396207925,0.0017724868923645332,0.0018128321776824663,0.002062153067054595,0.0026637185298508115,0.0026033446583708653,0.002548025404853327,0.001945327861233359,0.0021056742112790516,0.0018920994572884098,0.0018807977103003637,0.002595682520066589,0.002711786909993741,0.002483158565562249,0.002446829172363163,0.0031397649698572394,0.0028182216647665292,0.003073920300836752,0.0031265570869463133,0.0030580323338411652,0.0031085830308994478,0.005523098933082782,0.0,5.551115123125783e-17,0.0,0.08393400319334532,0.11938941143434367,0.07089168798435264,0.0,0.0,0.0,0.0,0.08715135237132324,0.042833940320621156,0.1299060353465218,0.12989346200750884,0.12795660905086093,0.12796618887427036
0.010158100478328436,0.0017814083932332636,0.004375771846172327,0.004002833610694978,0.003219214166470863,0.0036806023113316044,0.002899204805183686,0.002308732975859762,0.0023516390103281992,0.0011031362384255061,0.0011092136492116822,0.002716660379825875,0.0016666459584513404,0.001986186247438404,0.002036017876575258,0.002327714142675852,0.003050017667950655,0.002975801393908739,0.002911626657897237,0.002181167205630885,0.0023756665298577673,0.0021145348966404853,0.0021020373605447062,0.0029594468531173312,0.0030982113102528963,0.002819962166030532,0.0027779938335439347,0.0036056411736589133,0.0032185645662154982,0.003526298123327276,0.003589242743619936,0.0035057008091798902,0.00356625189760984,0.0063069633488491705,0.0,5.551115123125783e-17,0.0,0.10005735667373017,0.1423995035808283,0.08465830947906294,0.0,0.0,0.0,0.0,0.10389147199475132,0.05106955555361625,0.15487340642100678,0.15485784033688316,0.15252382464748215,0.15253567823384034
0.011564143284726214,0.001982718845457754,0.005020692221929579,0.004582842222683681,0.003663918337538874,0.0041938735406157335,0.0032839578961603166,0.002584811778586271,0.002638766869066167,0.0011707770319198119,0.0011763936854389812,0.003056951153219245,0.001826128456878351,0.0021982534168669687,0.0022577803263068574,0.002591782879926896,0.0034371315025722993,0.003348885540673585,0.003275818222995497,0.0024154083823226813,0.0026446721408515117,0.0023349079566257203,0.002321453756430003,0.0033235907042707957,0.003485351641480783,0.003156560058059643,0.003108936173419341,0.004072719179713413,0.0036191682857098506,0.003980248947333287,0.004053662250754542,0.003954807119322501,0.00402551851048405,0.007093562668437636,0.0,5.551115123125783e-17,0.0,0.11635097113490467,0.1655992187450377,0.09853893391455282,0.0,0.0,0.0,0.0,0.12080500077699877,0.05939175894947213,0.18009651112656244,0.18007776173121592,0.17733830577354126,0.17735257611016508
0.012969647199547296,0.0021822592015681153,0.005667321082521326,0.005164217479746824,0.004108842874007479,0.004707388110674948,0.0036684089158303124,0.0028591989024331355,0.0029247953399318405,0.0012354376452714533,0.0012405339866994325,0.0033963955792470912,0.001982905407137636,0.0024084079608588382,0.0024777576563987935,0.002853708617749362,0.0038235134723780817,0.0037211376897570148,0.00363918968477428,0.0026476497618626027,0.0029120163935933974,0.002552905537942074,0.0025387405941126318,0.003686705970489701,0.003871621811850634,0.0034918000744648126,0.003438535096154105,0.004538740482803227,0.004018356819252666,0.0044336723542557355,0.004517621937363048,0.004403306756114889,0.004484249083921199,0.007879719537681962,0.0,5.551115123125783e-17,0.0,0.13276884170874936,0.18891596620341655,0.1124923021043518,0.0,0.0,0.0,0.0,0.13784412229632934,0.06777711466411795,0.20550431966787186,0.20548219997823391,0.2023303677752144,0.20234719506238497
0.014371461396926577,0.002378722125547128,0.006314390037230666,0.005745698768659935,0.004552733164608469,0.005219838083227124,0.004051288058933622,0.003130582973173368,0.0032084354632564427,0.0012957592140141472,0.0013002623108198108,0.0037336657491122693,0.002135778923190834,0.0026153055354072308,0.0026946215032168652,0.003112112869603223,0.004207771881728384,0.004091167743601076,0.004000372305884348,0.0028764795906743856,0.0031763009589367286,0.0027671140587521847,0.002752488913538187,0.004047388412181885,0.00425560469830355,0.003824239689977915,0.003765361228389441,0.005002264650890709,0.004414682135587711,0.004885086146088513,0.004979660762189697,0.004849700666466283,0.004940953689241301,0.008662551441079636,0.0,5.551115123125783e-17,0.0,0.14930065271636117,0.21233632120810908,0.12651076370487813,0.0,0.0,0.0,0.0,0.15499810787822318,0.07622033694493519,0.23108092816197634,0.23105525046122422,0.22748426854076575,0.22750379344373728
0.01577120285773148,0.002572750422551451,0.006962568058439089,0.006327952246932611,0.004996228773883615,0.005731898637845845,0.0044332439764271925,0.003399624155804304,0.0034903427472201543,0.0013524611137238907,0.001356301020386752,0.004069447008359539,0.002285139374621714,0.002819611560584079,0.002909030803821544,0.0033676782642233505,0.004590628837977562,0.004459681331429266,0.004360060695376866,0.0031025952867134166,0.003438220043480378,0.0029782311395498695,0.002963395223554599,0.004406343500590104,0.004638019861086029,0.004154595010644968,0.0040901242276341065,0.005464015109921672,0.0048088702228632485,0.00533525987879413,0.005440519071118866,0.005294768018914819,0.005396405791792125,0.009443520123701643,0.0,5.551115123125783e-17,0.0,0.165952289730388,0.2358683109368087,0.1405991246344933,0.0,0.0,0.0,0.0,0.17227302418979054,0.08472448397520044,0.2568355727722891,0.2568061440067527,0.25280912196977956,0.25283148912772313
