"file"	"plant"	"root"	"order"	"parentroot"	"time"	"bran"	"apic"	"x1"	"y1"	"z1"	"x2"	"y2"	"z2"	"diameter1"	"diameter2"	"length"	"blength"	"surface"	"volume"	"orientation"	"growth"	"geodesic"
"30"	"DAP19"	1	1	1	0	15	"false"	"false"	18.758	-1.6487	-22.977	19.336	-1.826	-23.714	1.67110437274569	1.67110437274569	0.953251430630973	28.7958618787839	5.00450254043861	2.09076151968597	39.3629962162478	1.90652146582562	28.7958618787839
"31"	"DAP19"	1	1	1	0	15	"false"	"false"	19.336	-1.826	-23.714	19.914	-2.0034	-24.451	1.67110437274569	1.67110437274569	0.953270035194648	29.7491319139786	5.00460021308108	2.09080232498095	39.3643593303766	1.90652146582562	29.7491319139786
"32"	"DAP19"	1	1	1	0	16	"false"	"false"	19.914	-2.0034	-24.451	20.493	-2.1807	-25.189	1.67110437274569	1.67110437274569	0.954630970584967	30.7037628845636	5.01174502755434	2.09378725765813	39.3692966150251	2.86175910184344	30.7037628845636
"33"	"DAP19"	1	1	1	0	16	"false"	"false"	20.493	-2.1807	-25.189	21.071	-2.358	-25.926	1.67110437274569	1.67110437274569	0.953251430630975	31.6570143151945	5.00450254043862	2.09076151968597	39.362996216248	2.86175910184344	31.6570143151945
"34"	"DAP19"	1	1	1	0	16	"false"	"false"	21.071	-2.358	-25.926	21.65	-2.5354	-26.663	1.67110437274569	1.67110437274569	0.953876700627497	32.610891015822	5.00778516366425	2.09213292119258	39.4087575840941	2.86175910184344	32.610891015822
"35"	"DAP19"	1	1	1	0	17	"false"	"false"	21.65	-2.5354	-26.663	22.228	-2.7127	-27.4	1.67110437274569	1.67110604117629	0.953251430630975	33.564142446453	5.00450503868819	2.09076360710296	39.362996216248	1.91579091034077	33.564142446453
"36"	"DAP19"	1	1	1	0	17	"false"	"false"	22.228	-2.7127	-27.4	22.789	-3.0012	-28.127	1.67110604117629	1.64094684932682	0.962539479709794	34.5266819261628	5.00828439008467	2.07326574365735	40.9489612089702	1.91579091034077	34.5266819261628
"37"	"DAP19"	1	1	1	0	18	"false"	"false"	22.789	-3.0012	-28.127	23.349	-3.2897	-28.854	1.64094684932682	1.57886519257987	0.96195698968301	35.4886389158458	4.86779229576843	1.95839548860634	40.9089622556133	1.9244964693928	35.4886389158458
"38"	"DAP19"	1	1	1	0	18	"false"	"false"	23.349	-3.2897	-28.854	23.91	-3.5782	-29.581	1.57886519257987	1.51681661076992	0.962539479709794	36.4511783955556	4.68295750152816	1.81142027799692	40.9489612089702	1.9244964693928	36.4511783955556
"39"	"DAP19"	1	1	1	0	19	"false"	"false"	23.91	-3.5782	-29.581	24.471	-3.8666	-30.309	1.51681661076992	1.45473495402297	0.963265051790006	37.4144434473456	4.49856837590583	1.67034206192886	40.9079239953836	2.88776152118281	37.4144434473456
"40"	"DAP19"	1	1	1	0	19	"false"	"false"	24.471	-3.8666	-30.309	25.031	-4.1551	-31.036	1.45473495402297	1.39265329727602	0.96195698968301	38.3764004370286	4.30475270367861	1.53160837970182	40.9089622556133	2.88776152118281	38.3764004370286
"41"	"DAP19"	1	1	1	0	19	"false"	"true"	25.031	-4.1551	-31.036	25.592	-4.4436	-31.763	1.39265329727602	1.33059088956504	0.962539479709794	39.3389399167384	4.11955767832855	1.40183465943293	40.9489612089702	2.88776152118281	39.3389399167384
"42"	"DAP19"	1	2	1	0	1	"true"	"false"	0.34392	-0.34732	-0.80116	0.68784	-0.69465	-1.6023	1.86288444311611	1.74061410324477	0.938479831909029	0.938479831909029	5.32339514481957	2.39370250423827	31.3883045479686	6.56949897520375	0.938479831909029
"43"	"DAP19"	1	2	1	0	1	"false"	"false"	0.68784	-0.69465	-1.6023	1.0318	-1.042	-2.4035	1.74061410324477	1.6183098464969	0.938553112029362	1.87703294393839	4.96248034643843	2.0800844864199	31.3886041458917	6.56949897520375	1.87703294393839
"44"	"DAP19"	1	2	1	0	1	"false"	"false"	1.0318	-1.042	-2.4035	1.3757	-1.3893	-3.2047	1.6183098464969	1.49600558974903	0.938512621119183	2.81554556505757	4.60089762356618	1.78820955849232	31.3845523915956	6.56949897520375	2.81554556505757
"45"	"DAP19"	1	2	1	0	1	"false"	"false"	1.3757	-1.3893	-3.2047	1.7196	-1.7366	-4.0058	1.49600558974903	1.37370133300116	0.938427253440564	3.75397281849814	4.23914408653301	1.51833800177353	31.3877320164938	6.56949897520375	3.75397281849814
"46"	"DAP19"	1	2	1	0	1	"false"	"false"	1.7196	-1.7366	-4.0058	2.0635	-2.0839	-4.807	1.37370133300116	1.25139707625329	0.938512621119184	4.69248543961732	3.87815854880938	1.27079444212117	31.3845523915955	6.56949897520375	4.69248543961732
"47"	"DAP19"	1	2	1	0	1	"false"	"false"	2.0635	-2.0839	-4.807	2.4074	-2.4313	-5.6081	1.25139707625329	1.12912673638195	0.938464266767787	5.63094970638511	3.51665456566933	1.04513991138796	31.39143569054	6.56949897520375	5.63094970638511
"48"	"DAP19"	1	2	1	0	1	"false"	"false"	2.4074	-2.4313	-5.6081	2.7514	-2.7786	-6.4093	1.12912673638195	1.00682247963408	0.938549268818638	6.56949897520375	3.15564238548334	0.841672605464494	31.388219607221	6.56949897520375	6.56949897520375
"49"	"DAP19"	1	2	1	0	2	"false"	"false"	2.7514	-2.7786	-6.4093	3.2937	-3.4008	-6.9209	1.00682247963408	0.943676990581019	0.97105957077823	7.54055854598198	2.97674080472407	0.725636524481206	58.207321812738	7.76870316515208	7.54055854598198
"50"	"DAP19"	1	2	1	0	2	"false"	"false"	3.2937	-3.4008	-6.9209	3.8361	-4.023	-7.4326	0.943676990581019	0.943676990581019	0.97116810594253	8.51172665192451	2.87917226370704	0.67925215429485	58.204349676567	7.76870316515208	8.51172665192451
"51"	"DAP19"	1	2	1	0	2	"false"	"false"	3.8361	-4.023	-7.4326	4.3785	-4.6452	-7.9442	0.943676990581019	0.943676990581019	0.971115420534552	9.48284207245906	2.87901606998072	0.679215305188449	58.2093642768222	7.76870316515208	9.48284207245906
"52"	"DAP19"	1	2	1	0	2	"false"	"false"	4.3785	-4.6452	-7.9442	4.9208	-5.2674	-8.4558	0.943676990581019	0.943676990581019	0.97105957077823	10.4539016432373	2.87885049507319	0.679176242880835	58.207321812738	7.76870316515208	10.4539016432373
"53"	"DAP19"	1	2	1	0	2	"false"	"false"	4.9208	-5.2674	-8.4558	5.4632	-5.8896	-8.9674	0.943676990581019	0.943676990581019	0.971115420534551	11.4250170637718	2.87901606998072	0.679215305188449	58.2093642768222	7.76870316515208	11.4250170637718
"54"	"DAP19"	1	2	1	0	2	"false"	"false"	5.4632	-5.8896	-8.9674	6.0056	-6.5118	-9.4791	0.943676990581019	0.943676990581019	0.971168105942531	12.3961851697144	2.87917226370704	0.67925215429485	58.204349676567	7.76870316515208	12.3961851697144
"55"	"DAP19"	1	2	1	0	2	"false"	"false"	6.0056	-6.5118	-9.4791	6.548	-7.134	-9.9907	0.943676990581019	0.943676990581019	0.971115420534552	13.3673005902489	2.87901606998072	0.679215305188449	58.2093642768222	7.76870316515208	13.3673005902489
"56"	"DAP19"	1	2	1	0	2	"false"	"false"	6.548	-7.134	-9.9907	7.0903	-7.7562	-10.502	0.943676990581019	0.943676990581019	0.970901550106909	14.3382021403558	2.87838201929523	0.67906572042776	58.2223694113669	7.76870316515208	14.3382021403558
"57"	"DAP19"	1	2	1	0	3	"false"	"false"	7.0903	-7.7562	-10.502	7.6327	-8.3784	-11.014	0.943676990581019	0.943667273172351	0.971326206791517	15.3095283471473	2.87962615082858	0.679355737187568	58.1893091402839	7.25408347543769	15.3095283471473
"58"	"DAP19"	1	2	1	0	3	"false"	"false"	7.6327	-8.3784	-11.014	8.0779	-9.0856	-11.341	0.943667273172351	0.943676332472987	0.897364964771859	16.2068933119192	2.66035725204589	0.627626031044451	68.6293234699157	7.25408347543769	16.2068933119192
"59"	"DAP19"	1	2	1	0	3	"false"	"false"	8.0779	-9.0856	-11.341	8.523	-9.7928	-11.669	0.943676332472987	0.943676332472987	0.897680260449121	17.1045735723683	2.6613047620673	0.627852579365141	68.5686465328785	7.25408347543769	17.1045735723683
"60"	"DAP19"	1	2	1	0	3	"false"	"false"	8.523	-9.7928	-11.669	8.9682	-10.5	-11.996	0.943676332472987	0.943676332472987	0.897364964771859	18.0019385371402	2.66037002179916	0.627632056298128	68.6293234699157	7.25408347543769	18.0019385371402
"61"	"DAP19"	1	2	1	0	3	"false"	"false"	8.9682	-10.5	-11.996	9.4134	-11.207	-12.324	0.943676332472987	0.943676332472987	0.897572303494265	18.8995108406345	2.66098470784453	0.627777072466356	68.5659414691458	7.25408347543769	18.8995108406345
"62"	"DAP19"	1	2	1	0	3	"false"	"false"	9.4134	-11.207	-12.324	9.8585	-11.914	-12.651	0.943676332472987	0.943676332472987	0.897157739753717	19.7966685803882	2.65975567284676	0.627487119656562	68.624144783944	7.25408347543769	19.7966685803882
"63"	"DAP19"	1	2	1	0	3	"false"	"false"	9.8585	-11.914	-12.651	10.304	-12.622	-12.979	0.943676332472987	0.943676332472987	0.898508903684321	20.6951774840725	2.66376139644488	0.628432146295056	68.5893864327593	7.25408347543769	20.6951774840725
"64"	"DAP19"	1	2	1	0	3	"false"	"false"	10.304	-12.622	-12.979	10.749	-13.329	-13.306	0.943676332472987	0.943676332472987	0.897108131721032	21.5922856157935	2.65960860255966	0.627452422969278	68.6229046653123	7.25408347543769	21.5922856157935
"65"	"DAP19"	1	2	1	0	4	"false"	"false"	10.749	-13.329	-13.306	11.312	-13.835	-13.714	0.943676332472987	0.943670728820725	0.859923833836462	22.45220944963	2.54936272981353	0.601441532034235	61.6757627879173	7.96982188217125	22.45220944963
"66"	"DAP19"	1	2	1	0	4	"false"	"false"	11.312	-13.835	-13.714	11.876	-14.341	-14.121	0.943670728820725	0.943670728820725	0.860105226120617	23.3123146757506	2.54989292141279	0.601564827891103	61.7579188096621	7.96982188217125	23.3123146757506
"67"	"DAP19"	1	2	1	0	4	"false"	"false"	11.876	-14.341	-14.121	12.44	-14.848	-14.529	0.943670728820725	0.943670728820725	0.861167231146193	24.1734819068968	2.55304137234063	0.602307603136536	61.7203422687471	7.96982188217125	24.1734819068968
"68"	"DAP19"	1	2	1	0	4	"false"	"false"	12.44	-14.848	-14.529	13.003	-15.354	-14.936	0.943670728820725	0.943670728820725	0.85944982401534	25.0329317309121	2.54794989730577	0.601106434147306	61.7344470166322	7.96982188217125	25.0329317309121
"69"	"DAP19"	1	2	1	0	4	"false"	"false"	13.003	-15.354	-14.936	13.567	-15.86	-15.344	0.943670728820725	0.943670728820725	0.860578874944069	25.8935106058562	2.55129711446438	0.601896101861203	61.6992663381191	7.96982188217125	25.8935106058562
"70"	"DAP19"	1	2	1	0	4	"false"	"false"	13.567	-15.86	-15.344	14.131	-16.367	-15.751	0.943670728820725	0.943670728820725	0.860693906101351	26.7542045119576	2.5516381391725	0.601976555619918	61.7789662297269	7.96982188217125	26.7542045119576
"71"	"DAP19"	1	2	1	0	4	"false"	"false"	14.131	-16.367	-15.751	14.694	-16.873	-16.159	0.943670728820725	0.943670728820725	0.859923833836463	27.614128345794	2.54935516058153	0.601437960602213	61.6757627879174	7.96982188217125	27.614128345794
"72"	"DAP19"	1	2	1	0	4	"false"	"false"	14.694	-16.873	-16.159	15.222	-17.48	-16.709	0.943670728820725	0.943680123665354	0.974542456745728	28.5886708025397	2.88917123906464	0.681609975126075	55.6416255041035	7.96982188217125	28.5886708025397
"73"	"DAP19"	1	2	1	0	4	"false"	"false"	15.222	-17.48	-16.709	15.749	-18.087	-17.258	0.943680123665354	0.943680123665354	0.973436695425029	29.5621074979648	2.88590741598482	0.680843366800828	55.6684257945928	7.96982188217125	29.5621074979648
"74"	"DAP19"	1	2	1	0	5	"false"	"false"	15.749	-18.087	-17.258	16.277	-18.694	-17.808	0.943680123665354	0.943680123665354	0.974542456745729	30.5366499547105	2.88918562073168	0.68161676096606	55.6416255041035	6.82452801784533	30.5366499547105
"75"	"DAP19"	1	2	1	0	5	"false"	"false"	16.277	-18.694	-17.808	16.804	-19.301	-18.358	0.943680123665354	0.943680123665354	0.974001026693503	31.510650981404	2.88758046550146	0.681238072694519	55.619848688372	6.82452801784533	31.510650981404
"76"	"DAP19"	1	2	1	0	5	"false"	"false"	16.804	-19.301	-18.358	17.332	-19.909	-18.907	0.943680123665354	0.943680123665354	0.974601970037	32.485252951441	2.88936205731913	0.681658385891224	55.715199189214	6.82452801784533	32.485252951441
"77"	"DAP19"	1	2	1	0	5	"false"	"false"	17.332	-19.909	-18.907	17.5709560350119	-20.1837089266141	-19.1559125364708	0.943680123665354	0.943680123665354	0.44104697237644	32.9262999238174	1.30755367489313	0.308478103405559	55.6416255041037	6.82452801784533	32.9262999238174
"78"	"DAP19"	1	2	1	0	5	"false"	"false"	17.5709560350119	-20.1837089266141	-19.1559125364708	17.6864270737144	-20.3164568820921	-19.2761948684525	0.943680123665354	0.943680123665354	0.213127707841048	33.1394276316585	0.63185087998123	0.149066279139688	55.6416255041032	6.82452801784533	33.1394276316585
"79"	"DAP19"	1	2	1	0	5	"false"	"false"	17.6864270737144	-20.3164568820921	-19.2761948684525	17.86	-20.516	-19.457	0.943680123665354	0.943680123665354	0.32036777652824	33.4597954081867	0.949781065857324	0.224072378420813	55.6416255041034	6.82452801784533	33.4597954081867
"80"	"DAP19"	1	2	1	0	5	"false"	"false"	17.86	-20.516	-19.457	18.359	-20.15	-20.212	0.943680123665354	0.943684138174249	0.976207969645813	34.4360033778325	2.89412945373078	0.682784562513192	39.339734562764	6.82452801784533	34.4360033778325
"81"	"DAP19"	1	2	1	0	5	"false"	"false"	18.359	-20.15	-20.212	18.858	-19.785	-20.966	0.943684138174249	0.943684138174249	0.97505999815396	35.4110633759865	2.89073225169895	0.681984543409256	39.3501299499728	6.82452801784533	35.4110633759865
"82"	"DAP19"	1	2	1	0	5	"false"	"false"	18.858	-19.785	-20.966	19.358	-19.42	-21.72	0.943684138174249	0.943684138174249	0.975572139823599	36.3866355158101	2.89225058333461	0.682342749779522	39.3867986204919	6.82452801784533	36.3866355158101
"83"	"DAP19"	1	2	1	0	6	"false"	"false"	19.358	-19.42	-21.72	19.857	-19.054	-22.475	0.943684138174249	0.94367446630648	0.976207969645815	37.3628434854559	2.89412077863091	0.682780469242039	39.3397345627638	8.53097548140317	37.3628434854559
"84"	"DAP19"	1	2	1	0	6	"false"	"false"	19.857	-19.054	-22.475	20.06	-18.917	-23.345	0.94367446630648	0.943694281244192	0.903813033763065	38.266656519219	2.67950910056076	0.632152716882245	15.7218537316992	8.53097548140317	38.266656519219
"85"	"DAP19"	1	2	1	0	6	"false"	"false"	20.06	-18.917	-23.345	20.263	-18.779	-24.216	0.943694281244192	0.943694281244192	0.904927621415108	39.1715841406341	2.68284165316897	0.632945581394817	15.7388763186858	8.53097548140317	39.1715841406341
"86"	"DAP19"	1	2	1	0	6	"false"	"false"	20.263	-18.779	-24.216	20.467	-18.642	-25.087	0.943694281244192	0.943694281244192	0.905000552486017	40.0765846931201	2.68305787213523	0.632996592545307	15.7552518363755	8.53097548140317	40.0765846931201
"87"	"DAP19"	1	2	1	0	6	"false"	"false"	20.467	-18.642	-25.087	20.67	-18.504	-25.958	0.943694281244192	0.94368384930281	0.904927621415104	40.9815123145352	2.68282682465759	0.63293858460888	15.7388763186857	8.53097548140317	40.9815123145352
"88"	"DAP19"	1	2	1	0	6	"false"	"false"	20.67	-18.504	-25.958	20.713	-18.545	-26.94	0.94368384930281	0.943662624338909	0.983795710500918	41.9653080250361	2.9165970736355	0.688078650233939	3.46233758793141	8.53097548140317	41.9653080250361
"89"	"DAP19"	1	2	1	0	6	"false"	"false"	20.713	-18.545	-26.94	20.756	-18.585	-27.922	0.943662624338909	0.943662624338909	0.98375454255622	42.9490625675924	2.91644222698729	0.68803438141291	3.42247888014874	8.53097548140317	42.9490625675924
"90"	"DAP19"	1	2	1	0	6	"false"	"false"	20.756	-18.585	-27.922	20.799	-18.626	-28.905	0.943662624338909	0.943662624338909	0.9847938870647	43.9338564546571	2.91952347142561	0.688761295216132	3.45882392807701	8.53097548140317	43.9338564546571
"91"	"DAP19"	1	2	1	0	6	"false"	"false"	20.799	-18.626	-28.905	20.842	-18.666	-29.887	0.943662624338909	0.943662624338909	0.98375454255622	44.9176109972133	2.91644222698729	0.68803438141291	3.42247888014874	8.53097548140317	44.9176109972133
"92"	"DAP19"	1	2	1	0	7	"false"	"false"	20.842	-18.666	-29.887	20.885	-18.707	-30.87	0.943662624338909	0.943662624338909	0.9847938870647	45.902404884278	2.91952347142561	0.688761295216132	3.45882392807711	7.36160105607703	45.902404884278
"93"	"DAP19"	1	2	1	0	7	"false"	"false"	20.885	-18.707	-30.87	20.929	-18.747	-31.852	0.943662624338909	0.94367221177553	0.983798759909769	46.8862036441877	2.91658812986702	0.688072297509737	3.46527167096515	7.36160105607703	46.8862036441877
"94"	"DAP19"	1	2	1	0	7	"false"	"false"	20.929	-18.747	-31.852	20.69	-18.926	-32.7	0.94367221177553	0.943691358444984	0.899036150552358	47.7852397947401	2.66533989770628	0.628808178134185	19.3983244686897	7.36160105607703	47.7852397947401
"95"	"DAP19"	1	2	1	0	7	"false"	"false"	20.69	-18.926	-32.7	20.451	-19.105	-33.548	0.943691358444984	0.943691358444984	0.899036150552357	48.6842759452925	2.66536693653314	0.628820936272826	19.3983244686901	7.36160105607703	48.6842759452925
"96"	"DAP19"	1	2	1	0	7	"false"	"false"	20.451	-19.105	-33.548	20.212	-19.284	-34.396	0.943691358444984	0.943691358444984	0.899036150552356	49.5833120958448	2.66536693653314	0.628820936272825	19.39832446869	7.36160105607703	49.5833120958448
"97"	"DAP19"	1	2	1	0	7	"false"	"false"	20.212	-19.284	-34.396	19.973	-19.463	-35.243	0.943691358444984	0.943691358444984	0.898092979596213	50.481405075441	2.66257072341039	0.628161245732748	19.4195136455728	7.36160105607703	50.481405075441
"98"	"DAP19"	1	2	1	0	7	"false"	"false"	19.973	-19.463	-35.243	19.735	-19.642	-36.091	0.943691358444984	0.943691358444984	0.898770827296924	51.380175902738	2.66458033431243	0.628635358843271	19.3502324604484	7.36160105607703	51.380175902738
"99"	"DAP19"	1	2	1	0	7	"false"	"false"	19.735	-19.642	-36.091	19.496	-19.821	-36.939	0.943691358444984	0.943691358444984	0.899036150552357	52.2792120532903	2.66536693653314	0.628820936272826	19.3983244686901	7.36160105607703	52.2792120532903
"100"	"DAP19"	1	2	1	0	8	"false"	"false"	19.496	-19.821	-36.939	19.257	-20	-37.786	0.943691358444984	0.943691358444984	0.898092979596211	53.1773050328865	2.66257072341038	0.628161245732746	19.4195136455724	7.46139714390107	53.1773050328865
"101"	"DAP19"	1	2	1	0	8	"false"	"false"	19.257	-20	-37.786	19.018	-20.179	-38.634	0.943691358444984	0.943691358444984	0.899036150552356	54.0763411834389	2.66536693653314	0.628820936272825	19.39832446869	7.46139714390107	54.0763411834389
"102"	"DAP19"	1	2	1	0	8	"false"	"false"	19.018	-20.179	-38.634	18.8749975911396	-20.2861022225356	-39.1413893000572	0.943691358444984	0.943691358444984	0.537926088625992	54.6142672720649	1.5947861607583	0.376246479618815	19.3983244686903	7.46139714390107	54.6142672720649
"103"	"DAP19"	1	2	1	0	8	"false"	"false"	18.8749975911396	-20.2861022225356	-39.1413893000572	18.779	-20.358	-39.482	0.943691358444984	0.943691358444984	0.361110061926365	54.9753773339912	1.07058077577484	0.252574456654011	19.3983244686899	7.46139714390107	54.9753773339912
"104"	"DAP19"	1	2	1	0	8	"false"	"false"	18.779	-20.358	-39.482	18.57	-20.441	-40.408	0.943691358444984	0.943682148199836	0.952914476750145	55.9282918107414	2.82508589208424	0.666499033336989	13.649953475659	7.46139714390107	55.9282918107414
