    ID  brnum  order parent   time   bran   apic     x1     y1     z1     x2     y2     z2    rad length
  1628     48      2     35 1.655000e+01      0      0 -16.991000 -6.587800 93.193000 -16.044000 -6.801200 93.098000 0.308165 0.975850
  1629     48      2     35 1.683000e+01      0      0 -16.044000 -6.801200 93.098000 -15.096000 -7.014700 93.003000 0.308165 0.975850
  1630     48      2     35 1.711000e+01      0      0 -15.096000 -7.014700 93.003000 -14.149000 -7.228100 92.908000 0.308165 0.975850
  1631     48      2     35 1.739000e+01      0      0 -14.149000 -7.228100 92.908000 -13.201000 -7.441500 92.814000 0.308165 0.975850
  1632     48      2     35 1.766000e+01      0      0 -13.201000 -7.441500 92.814000 -12.273000 -7.515500 92.920000 0.308153 0.937670
  1633     48      2     35 1.792000e+01      0      0 -12.273000 -7.515500 92.920000 -11.344000 -7.589400 93.026000 0.308153 0.937670
  1634     48      2     35 1.819000e+01      0      0 -11.344000 -7.589400 93.026000 -10.415000 -7.663300 93.132000 0.308153 0.937670
  1635     48      2     35 1.846000e+01      0      0 -10.415000 -7.663300 93.132000 -9.486400 -7.737200 93.238000 0.308153 0.937670
  1636     48      2     35 1.873000e+01      0      0 -9.486400 -7.737200 93.238000 -8.557700 -7.811100 93.344000 0.308153 0.937670
  1637     48      2     35     19      0      1 -8.557700 -7.811100 93.344000 -7.629000 -7.885100 93.450000 0.308153 0.937670
  1638     49      2     35 1.409000e+01      1      0 -24.597000 -6.165000 87.392000 -24.789000 -7.006500 87.437000 0.308167 0.864290
  1639     49      2     35 1.427000e+01      0      0 -24.789000 -7.006500 87.437000 -24.980000 -7.848100 87.483000 0.308167 0.864290
  1640     49      2     35 1.446000e+01      0      0 -24.980000 -7.848100 87.483000 -25.172000 -8.689700 87.529000 0.308167 0.864290
  1641     49      2     35 1.464000e+01      0      0 -25.172000 -8.689700 87.529000 -25.363000 -9.531200 87.574000 0.308167 0.864290
  1642     49      2     35 1.483000e+01      0      0 -25.363000 -9.531200 87.574000 -25.555000 -10.373000 87.620000 0.308167 0.864290
  1643     49      2     35 1.501000e+01      0      0 -25.555000 -10.373000 87.620000 -25.746000 -11.214000 87.666000 0.308167 0.864290
  1644     49      2     35 1.520000e+01      0      0 -25.746000 -11.214000 87.666000 -25.938000 -12.056000 87.712000 0.308167 0.864290
  1645     49      2     35 1.537000e+01      0      0 -25.938000 -12.056000 87.712000 -25.875000 -12.589000 88.311000 0.308161 0.804450
  1646     49      2     35 1.554000e+01      0      0 -25.875000 -12.589000 88.311000 -25.812000 -13.121000 88.910000 0.308161 0.804450
  1647     49      2     35 1.571000e+01      0      0 -25.812000 -13.121000 88.910000 -25.749000 -13.654000 89.510000 0.308161 0.804450
  1648     49      2     35 1.588000e+01      0      0 -25.749000 -13.654000 89.510000 -25.686000 -14.187000 90.109000 0.308161 0.804450
  1649     49      2     35 1.605000e+01      0      0 -25.686000 -14.187000 90.109000 -25.623000 -14.720000 90.709000 0.308161 0.804450
  1650     49      2     35 1.626000e+01      0      0 -25.623000 -14.720000 90.709000 -25.328000 -15.049000 91.586000 0.308167 0.982300
  1651     49      2     35 1.647000e+01      0      0 -25.328000 -15.049000 91.586000 -25.034000 -15.379000 92.464000 0.308167 0.982300
  1652     49      2     35 1.668000e+01      0      0 -25.034000 -15.379000 92.464000 -24.740000 -15.709000 93.341000 0.308167 0.982300
  1653     49      2     35 1.689000e+01      0      0 -24.740000 -15.709000 93.341000 -24.446000 -16.038000 94.218000 0.308167 0.982300
  1654     49      2     35 1.710000e+01      0      0 -24.446000 -16.038000 94.218000 -24.152000 -16.368000 95.096000 0.308167 0.982300
  1655     49      2     35 1.731000e+01      0      0 -24.152000 -16.368000 95.096000 -23.858000 -16.698000 95.973000 0.308167 0.982300
  1656     49      2     35 1.752000e+01      0      0 -23.858000 -16.698000 95.973000 -23.564000 -17.027000 96.850000 0.308167 0.982300
  1657     49      2     35 1.773000e+01      0      0 -23.564000 -17.027000 96.850000 -23.269000 -17.357000 97.728000 0.308167 0.982300
  1658     49      2     35 1.794000e+01      0      0 -23.269000 -17.357000 97.728000 -22.975000 -17.687000 98.605000 0.308164 0.982310
  1659     49      2     35 1.815000e+01      0      0 -22.975000 -17.687000 98.605000 -22.594000 -17.982000 99.474000 0.308154 0.994220
  1660     49      2     35 1.836000e+01      0      0 -22.594000 -17.982000 99.474000 -22.213000 -18.278000 100.340000 0.308154 0.994220
  1661     49      2     35 1.858000e+01      0      0 -22.213000 -18.278000 100.340000 -21.831000 -18.573000 101.210000 0.308154 0.994220
  1662     49      2     35 1.879000e+01      0      0 -21.831000 -18.573000 101.210000 -21.450000 -18.869000 102.080000 0.308154 0.994220
  1663     49      2     35     19      0      1 -21.450000 -18.869000 102.080000 -21.069000 -19.165000 102.950000 0.308154 0.994220
  1664     50      2     49 1.798000e+01      1      0 -22.975000 -17.687000 98.605000 -22.243000 -18.216000 98.665000 0.308160 0.905680
  1665     50      2     49 1.802000e+01      0      0 -22.243000 -18.216000 98.665000 -21.511000 -18.746000 98.726000 0.308163 0.905670
  1666     50      2     49 1.807000e+01      0      0 -21.511000 -18.746000 98.726000 -20.904000 -19.257000 98.338000 0.308154 0.883230
  1667     50      2     49 1.811000e+01      0      0 -20.904000 -19.257000 98.338000 -20.297000 -19.768000 97.949000 0.308154 0.883230
  1668     50      2     49 1.815000e+01      0      0 -20.297000 -19.768000 97.949000 -19.691000 -20.279000 97.561000 0.308154 0.883230
  1669     50      2     49 1.819000e+01      0      0 -19.691000 -20.279000 97.561000 -19.084000 -20.790000 97.173000 0.308154 0.883230
  1670     50      2     49 1.823000e+01      0      0 -19.084000 -20.790000 97.173000 -18.534000 -21.058000 96.476000 0.308166 0.927610
  1671     50      2     49 1.828000e+01      0      0 -18.534000 -21.058000 96.476000 -17.984000 -21.326000 95.778000 0.308166 0.927610
  1672     50      2     49 1.832000e+01      0      0 -17.984000 -21.326000 95.778000 -17.435000 -21.594000 95.081000 0.308166 0.927610
  1673     50      2     49 1.836000e+01      0      0 -17.435000 -21.594000 95.081000 -16.885000 -21.862000 94.383000 0.308166 0.927610
  1674     50      2     49 1.840000e+01      0      0 -16.885000 -21.862000 94.383000 -16.293000 -22.178000 94.131000 0.308169 0.716890
  1675     50      2     49 1.843000e+01      0      0 -16.293000 -22.178000 94.131000 -15.701000 -22.495000 93.880000 0.308169 0.716890
  1676     50      2     49 1.846000e+01      0      0 -15.701000 -22.495000 93.880000 -15.109000 -22.811000 93.628000 0.308169 0.716890
  1677     50      2     49 1.850000e+01      0      0 -15.109000 -22.811000 93.628000 -14.310000 -22.890000 93.716000 0.308152 0.807880
  1678     50      2     49 1.854000e+01      0      0 -14.310000 -22.890000 93.716000 -13.511000 -22.970000 93.805000 0.308152 0.807880
  1679     50      2     49 1.858000e+01      0      0 -13.511000 -22.970000 93.805000 -12.712000 -23.049000 93.893000 0.308152 0.807880
  1680     50      2     49 1.861000e+01      0      0 -12.712000 -23.049000 93.893000 -11.913000 -23.128000 93.982000 0.308152 0.807880
  1681     50      2     49 1.865000e+01      0      0 -11.913000 -23.128000 93.982000 -11.114000 -23.207000 94.070000 0.308156 0.807870
  1682     50      2     49 1.870000e+01      0      0 -11.114000 -23.207000 94.070000 -10.186000 -23.088000 94.300000 0.308168 0.962570
  1683     50      2     49 1.874000e+01      0      0 -10.186000 -23.088000 94.300000 -9.259300 -22.968000 94.529000 0.308168 0.962570
  1684     50      2     49 1.879000e+01      0      0 -9.259300 -22.968000 94.529000 -8.332200 -22.849000 94.759000 0.308168 0.962570
  1685     50      2     49 1.883000e+01      0      0 -8.332200 -22.849000 94.759000 -7.405100 -22.729000 94.989000 0.308168 0.962570
  1686     50      2     49 1.887000e+01      0      0 -7.405100 -22.729000 94.989000 -6.652400 -22.584000 94.503000 0.308166 0.907210
  1687     50      2     49 1.892000e+01      0      0 -6.652400 -22.584000 94.503000 -5.899700 -22.440000 94.018000 0.308166 0.907210
  1688     50      2     49 1.896000e+01      0      0 -5.899700 -22.440000 94.018000 -5.147000 -22.295000 93.533000 0.308166 0.907210
  1689     50      2     49     19      0      1 -5.147000 -22.295000 93.533000 -4.394300 -22.150000 93.047000 0.308166 0.907210
  1690     51      2     35 1.328000e+01      1      0 -26.460000 -5.726600 81.478000 -26.435000 -4.887500 81.231000 0.308159 0.874850
  1691     51      2     35 1.340000e+01      0      0 -26.435000 -4.887500 81.231000 -26.410000 -4.048500 80.985000 0.308159 0.874850
  1692     51      2     35 1.353000e+01      0      0 -26.410000 -4.048500 80.985000 -26.385000 -3.209400 80.738000 0.308159 0.874850
  1693     51      2     35 1.366000e+01      0      0 -26.385000 -3.209400 80.738000 -26.004000 -2.383400 80.783000 0.308167 0.910720
  1694     51      2     35 1.379000e+01      0      0 -26.004000 -2.383400 80.783000 -25.623000 -1.557400 80.827000 0.308167 0.910720
  1695     51      2     35 1.393000e+01      0      0 -25.623000 -1.557400 80.827000 -25.157000 -0.735480 81.082000 0.308157 0.978510
  1696     51      2     35 1.407000e+01      0      0 -25.157000 -0.735480 81.082000 -24.691000 0.086399 81.337000 0.308157 0.978510
  1697     51      2     35 1.421000e+01      0      0 -24.691000 0.086399 81.337000 -24.226000 0.908280 81.592000 0.308157 0.978510
  1698     51      2     35 1.435000e+01      0      0 -24.226000 0.908280 81.592000 -23.760000 1.730200 81.847000 0.308157 0.978510
  1699     51      2     35 1.449000e+01      0      0 -23.760000 1.730200 81.847000 -23.294000 2.552000 82.102000 0.308157 0.978510
  1700     51      2     35 1.463000e+01      0      0 -23.294000 2.552000 82.102000 -22.828000 3.373900 82.357000 0.308154 0.978520
  1701     51      2     35 1.476000e+01      0      0 -22.828000 3.373900 82.357000 -22.631000 4.328000 82.440000 0.308166 0.977760
  1702     51      2     35 1.490000e+01      0      0 -22.631000 4.328000 82.440000 -22.434000 5.282100 82.522000 0.308166 0.977760
  1703     51      2     35 1.504000e+01      0      0 -22.434000 5.282100 82.522000 -22.237000 6.236200 82.605000 0.308166 0.977760
  1704     51      2     35 1.518000e+01      0      0 -22.237000 6.236200 82.605000 -22.039000 7.190300 82.687000 0.308166 0.977760
  1705     51      2     35 1.532000e+01      0      0 -22.039000 7.190300 82.687000 -21.842000 8.144400 82.770000 0.308166 0.977760
  1706     51      2     35 1.544000e+01      0      0 -21.842000 8.144400 82.770000 -21.708000 8.931200 83.022000 0.308164 0.837030
  1707     51      2     35 1.556000e+01      0      0 -21.708000 8.931200 83.022000 -21.575000 9.718100 83.274000 0.308164 0.837030
  1708     51      2     35 1.568000e+01      0      0 -21.575000 9.718100 83.274000 -21.441000 10.505000 83.527000 0.308164 0.837030
  1709     51      2     35 1.580000e+01      0      0 -21.441000 10.505000 83.527000 -21.307000 11.292000 83.779000 0.308164 0.837030
  1710     51      2     35 1.594000e+01      0      0 -21.307000 11.292000 83.779000 -20.893000 12.148000 83.962000 0.308164 0.968830
  1711     51      2     35 1.607000e+01      0      0 -20.893000 12.148000 83.962000 -20.478000 13.004000 84.146000 0.308164 0.968830
  1712     51      2     35 1.621000e+01      0      0 -20.478000 13.004000 84.146000 -20.064000 13.860000 84.329000 0.308164 0.968830
  1713     51      2     35 1.635000e+01      0      0 -20.064000 13.860000 84.329000 -19.649000 14.717000 84.512000 0.308164 0.968830
  1714     51      2     35 1.649000e+01      0      0 -19.649000 14.717000 84.512000 -19.235000 15.573000 84.696000 0.308164 0.968830
  1715     51      2     35 1.661000e+01      0      0 -19.235000 15.573000 84.696000 -19.175000 16.450000 84.689000 0.308162 0.879230
  1716     51      2     35 1.674000e+01      0      0 -19.175000 16.450000 84.689000 -19.116000 17.327000 84.682000 0.308162 0.879230
  1717     51      2     35 1.688000e+01      0      0 -19.116000 17.327000 84.682000 -19.067000 18.233000 85.020000 0.308166 0.967740
  1718     51      2     35 1.702000e+01      0      0 -19.067000 18.233000 85.020000 -19.018000 19.138000 85.358000 0.308166 0.967740
  1719     51      2     35 1.715000e+01      0      0 -19.018000 19.138000 85.358000 -18.969000 20.044000 85.696000 0.308166 0.967740
  1720     51      2     35 1.729000e+01      0      0 -18.969000 20.044000 85.696000 -18.920000 20.949000 86.034000 0.308166 0.967740
  1721     51      2     35 1.743000e+01      0      0 -18.920000 20.949000 86.034000 -18.871000 21.854000 86.372000 0.308166 0.967740
  1722     51      2     35 1.755000e+01      0      0 -18.871000 21.854000 86.372000 -18.678000 22.659000 86.474000 0.308159 0.833480
  1723     51      2     35 1.767000e+01      0      0 -18.678000 22.659000 86.474000 -18.484000 23.463000 86.576000 0.308159 0.833480
  1724     51      2     35 1.779000e+01      0      0 -18.484000 23.463000 86.576000 -18.291000 24.267000 86.678000 0.308159 0.833480
  1725     51      2     35 1.790000e+01      0      0 -18.291000 24.267000 86.678000 -18.097000 25.071000 86.781000 0.308159 0.833480
  1726     51      2     35 1.802000e+01      0      0 -18.097000 25.071000 86.781000 -18.018000 25.763000 86.415000 0.308161 0.786270
  1727     51      2     35 1.813000e+01      0      0 -18.018000 25.763000 86.415000 -17.940000 26.455000 86.050000 0.308161 0.786270
  1728     51      2     35 1.824000e+01      0      0 -17.940000 26.455000 86.050000 -17.861000 27.147000 85.684000 0.308161 0.786270
  1729     51      2     35 1.835000e+01      0      0 -17.861000 27.147000 85.684000 -17.782000 27.838000 85.319000 0.308161 0.786270
  1730     51      2     35 1.847000e+01      0      0 -17.782000 27.838000 85.319000 -17.601000 28.660000 85.153000 0.308159 0.857340
  1731     51      2     35 1.860000e+01      0      0 -17.601000 28.660000 85.153000 -17.421000 29.481000 84.986000 0.308159 0.857340
  1732     51      2     35 1.872000e+01      0      0 -17.421000 29.481000 84.986000 -17.240000 30.303000 84.820000 0.308159 0.857340
  1733     51      2     35 1.884000e+01      0      0 -17.240000 30.303000 84.820000 -17.059000 31.124000 84.654000 0.308159 0.857340
  1734     51      2     35 1.892000e+01      0      0 -17.059000 31.124000 84.654000 -17.070000 31.633000 84.881000 0.308149 0.557600
  1735     51      2     35     19      0      1 -17.070000 31.633000 84.881000 -17.081000 32.143000 85.107000 0.308149 0.557600
  1736     52      2     51 1.656000e+01      1      0 -19.235000 15.573000 84.696000 -18.536000 15.118000 85.168000 0.308163 0.958090
  1737     52      2     51 1.664000e+01      0      0 -18.536000 15.118000 85.168000 -17.837000 14.663000 85.640000 0.308163 0.958090
  1738     52      2     51 1.671000e+01      0      0 -17.837000 14.663000 85.640000 -17.138000 14.208000 86.111000 0.308163 0.958090
  1739     52      2     51 1.678000e+01      0      0 -17.138000 14.208000 86.111000 -16.439000 13.754000 86.583000 0.308163 0.958090
  1740     52      2     51 1.685000e+01      0      0 -16.439000 13.754000 86.583000 -15.868000 13.245000 86.976000 0.308162 0.860070
  1741     52      2     51 1.691000e+01      0      0 -15.868000 13.245000 86.976000 -15.296000 12.737000 87.369000 0.308162 0.860070
  1742     52      2     51 1.698000e+01      0      0 -15.296000 12.737000 87.369000 -14.724000 12.229000 87.762000 0.308162 0.860070
  1743     52      2     51 1.704000e+01      0      0 -14.724000 12.229000 87.762000 -14.152000 11.720000 88.155000 0.308162 0.860070
  1744     52      2     51 1.711000e+01      0      0 -14.152000 11.720000 88.155000 -13.581000 11.212000 88.548000 0.308162 0.860070
  1745     52      2     51 1.717000e+01      0      0 -13.581000 11.212000 88.548000 -12.868000 11.095000 88.960000 0.308167 0.831340
  1746     52      2     51 1.724000e+01      0      0 -12.868000 11.095000 88.960000 -12.155000 10.978000 89.371000 0.308167 0.831340
  1747     52      2     51 1.730000e+01      0      0 -12.155000 10.978000 89.371000 -11.442000 10.860000 89.782000 0.308167 0.831340
  1748     52      2     51 1.736000e+01      0      0 -11.442000 10.860000 89.782000 -10.729000 10.743000 90.194000 0.308167 0.831340
  1749     52      2     51 1.743000e+01      0      0 -10.729000 10.743000 90.194000 -10.016000 10.626000 90.605000 0.308167 0.831340
  1750     52      2     51 1.749000e+01      0      0 -10.016000 10.626000 90.605000 -9.282100 10.445000 90.950000 0.308149 0.831080
  1751     52      2     51 1.755000e+01      0      0 -9.282100 10.445000 90.950000 -8.548000 10.265000 91.296000 0.308149 0.831080
  1752     52      2     51 1.762000e+01      0      0 -8.548000 10.265000 91.296000 -7.813900 10.085000 91.641000 0.308149 0.831080
  1753     52      2     51 1.768000e+01      0      0 -7.813900 10.085000 91.641000 -7.079800 9.904500 91.986000 0.308149 0.831080
  1754     52      2     51 1.775000e+01      0      0 -7.079800 9.904500 91.986000 -6.345700 9.724200 92.332000 0.308149 0.831080
  1755     52      2     51 1.782000e+01      0      0 -6.345700 9.724200 92.332000 -5.360500 9.827400 92.458000 0.308157 0.998550
  1756     52      2     51 1.790000e+01      0      0 -5.360500 9.827400 92.458000 -4.375400 9.930600 92.584000 0.308160 0.998540
  1757     52      2     51 1.797000e+01      0      0 -4.375400 9.930600 92.584000 -3.390200 10.034000 92.710000 0.308160 0.998540
  1758     52      2     51 1.804000e+01      0      0 -3.390200 10.034000 92.710000 -2.600500 10.219000 93.040000 0.308166 0.875450
  1759     52      2     51 1.811000e+01      0      0 -2.600500 10.219000 93.040000 -1.810700 10.403000 93.369000 0.308166 0.875450
  1760     52      2     51 1.817000e+01      0      0 -1.810700 10.403000 93.369000 -1.020900 10.588000 93.699000 0.308166 0.875450
  1761     52      2     51 1.824000e+01      0      0 -1.020900 10.588000 93.699000 -0.231170 10.773000 94.028000 0.308166 0.875450
  1762     52      2     51 1.831000e+01      0      0 -0.231170 10.773000 94.028000 0.558600 10.958000 94.357000 0.308166 0.875450
  1763     52      2     51 1.838000e+01      0      0 0.558600 10.958000 94.357000 1.478300 10.883000 94.677000 0.308160 0.976280
  1764     52      2     51 1.846000e+01      0      0 1.478300 10.883000 94.677000 2.398000 10.809000 94.996000 0.308160 0.976280
  1765     52      2     51 1.853000e+01      0      0 2.398000 10.809000 94.996000 3.317600 10.735000 95.315000 0.308160 0.976280
  1766     52      2     51 1.861000e+01      0      0 3.317600 10.735000 95.315000 4.237300 10.661000 95.634000 0.308160 0.976280
  1767     52      2     51 1.867000e+01      0      0 4.237300 10.661000 95.634000 5.004000 10.433000 95.944000 0.308164 0.858050
  1768     52      2     51 1.874000e+01      0      0 5.004000 10.433000 95.944000 5.770700 10.205000 96.255000 0.308164 0.858050
  1769     52      2     51 1.880000e+01      0      0 5.770700 10.205000 96.255000 6.537300 9.976700 96.565000 0.308164 0.858050
  1770     52      2     51 1.887000e+01      0      0 6.537300 9.976700 96.565000 7.304000 9.748500 96.876000 0.308164 0.858050
  1771     52      2     51 1.893000e+01      0      0 7.304000 9.748500 96.876000 8.070700 9.520300 97.186000 0.308164 0.858050
  1772     52      2     51     19      0      1 8.070700 9.520300 97.186000 8.837400 9.292100 97.497000 0.308164 0.858050
  1773     53      2     35 1.262000e+01      1      0 -27.982000 -5.835300 76.128000 -27.550000 -5.110300 76.196000 0.308153 0.846770
  1774     53      2     35 1.276000e+01      0      0 -27.550000 -5.110300 76.196000 -27.118000 -4.385300 76.265000 0.308153 0.846770
  1775     53      2     35 1.289000e+01      0      0 -27.118000 -4.385300 76.265000 -26.686000 -3.660300 76.333000 0.308153 0.846770
  1776     53      2     35 1.303000e+01      0      0 -26.686000 -3.660300 76.333000 -26.254000 -2.935300 76.401000 0.308153 0.846770
  1777     53      2     35 1.316000e+01      0      0 -26.254000 -2.935300 76.401000 -25.822000 -2.210300 76.470000 0.308153 0.846770
  1778     53      2     35 1.331000e+01      0      0 -25.822000 -2.210300 76.470000 -25.929000 -1.289600 76.488000 0.308157 0.927070
  1779     53      2     35 1.346000e+01      0      0 -25.929000 -1.289600 76.488000 -26.036000 -0.368940 76.506000 0.308157 0.927070
  1780     53      2     35 1.361000e+01      0      0 -26.036000 -0.368940 76.506000 -26.143000 0.551730 76.524000 0.308157 0.927070
  1781     53      2     35 1.376000e+01      0      0 -26.143000 0.551730 76.524000 -26.251000 1.472400 76.543000 0.308157 0.927070
  1782     53      2     35 1.392000e+01      0      0 -26.251000 1.472400 76.543000 -25.634000 2.242600 76.606000 0.308157 0.988840
  1783     53      2     35 1.408000e+01      0      0 -25.634000 2.242600 76.606000 -25.017000 3.012800 76.669000 0.308157 0.988840
  1784     53      2     35 1.424000e+01      0      0 -25.017000 3.012800 76.669000 -24.660000 3.766800 77.157000 0.308162 0.966100
  1785     53      2     35 1.439000e+01      0      0 -24.660000 3.766800 77.157000 -24.304000 4.520800 77.644000 0.308162 0.966100
  1786     53      2     35 1.455000e+01      0      0 -24.304000 4.520800 77.644000 -23.948000 5.274900 78.132000 0.308162 0.966100
  1787     53      2     35 1.470000e+01      0      0 -23.948000 5.274900 78.132000 -23.592000 6.028900 78.620000 0.308162 0.966100
  1788     53      2     35 1.486000e+01      0      0 -23.592000 6.028900 78.620000 -23.236000 6.782900 79.108000 0.308162 0.966100
  1789     53      2     35     15      0      0 -23.236000 6.782900 79.108000 -22.664000 7.473000 79.091000 0.308164 0.896370
  1790     53      2     35 1.515000e+01      0      0 -22.664000 7.473000 79.091000 -22.092000 8.163100 79.075000 0.308164 0.896370
  1791     53      2     35 1.529000e+01      0      0 -22.092000 8.163100 79.075000 -21.520000 8.853200 79.059000 0.308164 0.896370
  1792     53      2     35 1.543000e+01      0      0 -21.520000 8.853200 79.059000 -20.948000 9.543300 79.043000 0.308164 0.896370
  1793     53      2     35 1.558000e+01      0      0 -20.948000 9.543300 79.043000 -20.377000 10.233000 79.026000 0.308164 0.896370
  1794     53      2     35 1.572000e+01      0      0 -20.377000 10.233000 79.026000 -19.805000 10.924000 79.010000 0.308164 0.896370
  1795     53      2     35 1.587000e+01      0      0 -19.805000 10.924000 79.010000 -19.233000 11.614000 78.994000 0.308164 0.896370
  1796     53      2     35 1.602000e+01      0      0 -19.233000 11.614000 78.994000 -18.813000 12.475000 78.926000 0.308164 0.960360
  1797     53      2     35 1.618000e+01      0      0 -18.813000 12.475000 78.926000 -18.393000 13.336000 78.858000 0.308164 0.960360
  1798     53      2     35 1.633000e+01      0      0 -18.393000 13.336000 78.858000 -17.973000 14.197000 78.790000 0.308164 0.960360
  1799     53      2     35 1.648000e+01      0      0 -17.973000 14.197000 78.790000 -17.553000 15.057000 78.722000 0.308164 0.960360
  1800     53      2     35 1.664000e+01      0      0 -17.553000 15.057000 78.722000 -17.133000 15.918000 78.654000 0.308164 0.960360
  1801     53      2     35 1.679000e+01      0      0 -17.133000 15.918000 78.654000 -16.713000 16.779000 78.586000 0.308164 0.960360
  1802     53      2     35 1.695000e+01      0      0 -16.713000 16.779000 78.586000 -16.293000 17.640000 78.518000 0.308164 0.960360
  1803     53      2     35 1.710000e+01      0      0 -16.293000 17.640000 78.518000 -16.022000 18.430000 78.135000 0.308164 0.918270
  1804     53      2     35 1.724000e+01      0      0 -16.022000 18.430000 78.135000 -15.752000 19.219000 77.752000 0.308164 0.918270
  1805     53      2     35 1.739000e+01      0      0 -15.752000 19.219000 77.752000 -15.481000 20.009000 77.368000 0.308164 0.918270
  1806     53      2     35 1.754000e+01      0      0 -15.481000 20.009000 77.368000 -15.210000 20.798000 76.985000 0.308164 0.918270
  1807     53      2     35 1.769000e+01      0      0 -15.210000 20.798000 76.985000 -14.940000 21.587000 76.602000 0.308164 0.918270
  1808     53      2     35 1.783000e+01      0      0 -14.940000 21.587000 76.602000 -14.669000 22.377000 76.219000 0.308164 0.918270
  1809     53      2     35 1.798000e+01      0      0 -14.669000 22.377000 76.219000 -14.399000 23.166000 75.836000 0.308167 0.918260
  1810     53      2     35 1.813000e+01      0      0 -14.399000 23.166000 75.836000 -14.098000 23.991000 76.037000 0.308167 0.900960
  1811     53      2     35 1.827000e+01      0      0 -14.098000 23.991000 76.037000 -13.797000 24.816000 76.238000 0.308167 0.900960
  1812     53      2     35 1.842000e+01      0      0 -13.797000 24.816000 76.238000 -13.496000 25.641000 76.440000 0.308167 0.900960
  1813     53      2     35 1.856000e+01      0      0 -13.496000 25.641000 76.440000 -13.195000 26.466000 76.641000 0.308167 0.900960
  1814     53      2     35 1.870000e+01      0      0 -13.195000 26.466000 76.641000 -13.318000 27.294000 76.913000 0.308159 0.879550
  1815     53      2     35 1.885000e+01      0      0 -13.318000 27.294000 76.913000 -13.441000 28.121000 77.185000 0.308159 0.879550
  1816     53      2     35     19      0      1 -13.441000 28.121000 77.185000 -13.774000 28.938000 76.806000 0.308153 0.960240
  1817     54      2     53 1.417000e+01      1      0 -25.017000 3.012800 76.669000 -25.008000 3.998500 76.742000 0.308156 0.988430
  1818     54      2     53 1.426000e+01      0      0 -25.008000 3.998500 76.742000 -25.000000 4.984200 76.816000 0.308156 0.988430
  1819     54      2     53 1.435000e+01      0      0 -25.000000 4.984200 76.816000 -24.992000 5.969800 76.889000 0.308156 0.988430
  1820     54      2     53 1.444000e+01      0      0 -24.992000 5.969800 76.889000 -24.983000 6.955500 76.963000 0.308156 0.988430
  1821     54      2     53 1.453000e+01      0      0 -24.983000 6.955500 76.963000 -24.975000 7.941200 77.036000 0.308156 0.988430
  1822     54      2     53 1.462000e+01      0      0 -24.975000 7.941200 77.036000 -24.966000 8.926800 77.109000 0.308156 0.988430
  1823     54      2     53 1.471000e+01      0      0 -24.966000 8.926800 77.109000 -24.958000 9.912500 77.183000 0.308156 0.988430
  1824     54      2     53 1.480000e+01      0      0 -24.958000 9.912500 77.183000 -24.950000 10.898000 77.256000 0.308156 0.988430
  1825     54      2     53 1.489000e+01      0      0 -24.950000 10.898000 77.256000 -24.941000 11.884000 77.330000 0.308156 0.988430
  1826     54      2     53 1.498000e+01      0      0 -24.941000 11.884000 77.330000 -24.312000 12.555000 77.641000 0.308155 0.971130
  1827     54      2     53 1.507000e+01      0      0 -24.312000 12.555000 77.641000 -23.683000 13.226000 77.952000 0.308155 0.971130
  1828     54      2     53 1.516000e+01      0      0 -23.683000 13.226000 77.952000 -23.053000 13.897000 78.263000 0.308155 0.971130
  1829     54      2     53 1.524000e+01      0      0 -23.053000 13.897000 78.263000 -22.424000 14.568000 78.575000 0.308155 0.971130
  1830     54      2     53 1.533000e+01      0      0 -22.424000 14.568000 78.575000 -21.795000 15.239000 78.886000 0.308155 0.971130
  1831     54      2     53 1.542000e+01      0      0 -21.795000 15.239000 78.886000 -21.165000 15.910000 79.197000 0.308155 0.971130
  1832     54      2     53 1.551000e+01      0      0 -21.165000 15.910000 79.197000 -20.536000 16.581000 79.508000 0.308155 0.971130
  1833     54      2     53 1.559000e+01      0      0 -20.536000 16.581000 79.508000 -19.862000 17.129000 79.796000 0.308159 0.914980
  1834     54      2     53 1.568000e+01      0      0 -19.862000 17.129000 79.796000 -19.188000 17.676000 80.083000 0.308159 0.914980
  1835     54      2     53 1.576000e+01      0      0 -19.188000 17.676000 80.083000 -18.514000 18.224000 80.370000 0.308159 0.914980
  1836     54      2     53 1.584000e+01      0      0 -18.514000 18.224000 80.370000 -17.839000 18.772000 80.658000 0.308159 0.914980
  1837     54      2     53 1.593000e+01      0      0 -17.839000 18.772000 80.658000 -17.165000 19.320000 80.945000 0.308159 0.914980
  1838     54      2     53 1.601000e+01      0      0 -17.165000 19.320000 80.945000 -16.491000 19.868000 81.232000 0.308159 0.914980
  1839     54      2     53 1.609000e+01      0      0 -16.491000 19.868000 81.232000 -16.203000 20.083000 81.986000 0.308166 0.835630
  1840     54      2     53 1.616000e+01      0      0 -16.203000 20.083000 81.986000 -15.914000 20.298000 82.741000 0.308166 0.835630
  1841     54      2     53 1.624000e+01      0      0 -15.914000 20.298000 82.741000 -15.626000 20.513000 83.495000 0.308166 0.835630
  1842     54      2     53 1.631000e+01      0      0 -15.626000 20.513000 83.495000 -15.337000 20.729000 84.249000 0.308166 0.835630
  1843     54      2     53 1.640000e+01      0      0 -15.337000 20.729000 84.249000 -14.717000 21.182000 84.816000 0.308158 0.955110
