0.27149214347203576,0.4268996516863506,0.7129731343852149,0.5492393693786075,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5600663008014114,0.5325196021132999,0.33873914200367194,0.6416392894163148,0.592639849658932,0.3857992540986099,0.46631035221187894,0.40191704962595093,0.3910020589828491,0.4578283267261409,0.16672232462058204,0.28550214813944974,0.3046465801458255,0.19462696711222327,0.04176084703370387,0.09830039396193194,0.06315133805279156,0.022748589240370695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27149214347203576,0.4268996516863506,0.7129731343852149,0.5492393693786075,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5607612521059938,0.5325196021132999,0.33945302389067017,0.6423492988877141,0.592639849658932,0.3857992540986099,0.46631035221187894,0.4299327011501541,0.3910020589828491,0.45782832598974427,0.16744668610584068,0.2862627944033217,0.30540726521760386,0.19462696711222327,0.04176084703370387,0.09830039396193194,0.06395039407493758,0.028183086374538115,0.022751049066357755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27149214347203576,0.4268996516863506,0.7129731343852149,0.5492393693786075,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5325196021132999,0.34023258785355354,0.6431243399710518,0.592639849658932,0.3857992540986099,0.49440115540140245,0.4306975274112717,0.4190064657189832,0.45782832486053354,0.1682392775668594,0.28709576834264006,0.3062405956122955,0.19462696711222327,0.04176084703370387,0.09830039396193194,0.06482684586269209,0.02818308678097146,0.024049504778043258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2888210495228586,0.43746124608970627,0.7129731343852149,0.5492393693786075,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5325196021132999,0.34063116048038206,0.6439857416093308,0.6041597977058366,0.40203965491517923,0.49530729738167284,0.4315489809413171,0.41990847987116164,0.45782832699290793,0.1691274924803564,0.2880309314374669,0.30717689199151094,0.19462696711222327,0.04176084703370387,0.09830039396193194,0.06581354562767028,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28969645613170386,0.4374612390008743,0.7129731343852149,0.5492393693786075,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5325196021132999,0.34063116048038206,0.6448400222834556,0.6041597989186525,0.4029246858095269,0.4962864641879459,0.4324678180850148,0.4208853432836778,0.4578283257848116,0.1700902206109062,0.2890456615697405,0.3357812366144176,0.19462696711222327,0.04176084703370387,0.126030395725548,0.06688587867651401,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2915212689969653,0.4644235247167086,0.7129731343852149,0.5772634598420044,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5325196021132999,0.34063116048038206,0.6448400222834556,0.6041598050133692,0.4038494535728111,0.5192888934535014,0.4394616014367025,0.42190852250070193,0.45782832684878677,0.1703091911878517,0.29010935331104815,0.33792060637068216,0.19462696711222327,0.04176084703370387,0.1271322828704644,0.06801017000564857,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2934519155910434,0.4644235210491152,0.7129731343852149,0.5782668941032839,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5605143051031082,0.34063116048038206,0.6448400222834556,0.6041598048050313,0.4048183947852124,0.5203648761443493,0.4415235959780019,0.42298386434270746,0.45782832684878677,0.1703091911878517,0.2912286237592611,0.34017234735820057,0.19462696711222327,0.04176084703370387,0.12829245370799958,0.0691942204670089,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2954652059987029,0.46442353844744766,0.7129731343852149,0.5793150189343037,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5615819382652485,0.3683566609497861,0.6448400222834556,0.6041598175823912,0.4058318964720686,0.5214925128133343,0.4436825437762778,0.4241117387674277,0.45782832684878677,0.1703091911878517,0.29214683746194053,0.3425369606861992,0.19462696711222327,0.04176084703370387,0.12951109363006097,0.06991161291674307,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29755075295620764,0.46442353815256343,0.7129731343852149,0.5804021134950522,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5043968690686866,0.5611106986098614,0.5626905772815902,0.3694299266767675,0.6448400222834556,0.6041598135960946,0.4068844228382208,0.5226653233193224,0.44592623952441307,0.4252855170535686,0.45782832684878677,0.1703091911878517,0.3205253197127624,0.34500021338902925,0.19462696711222327,0.04176084703370387,0.13078080612716242,0.06991161291674307,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.298169516884115,0.46442353795836255,0.7129731343852149,0.5807352376494226,0.35256576139708645,0.6517069645198954,0.44411062731651124,0.31710382964875966,0.5320304184509087,0.5611106986098614,0.5630288773387419,0.3697551406212922,0.6448400222834556,0.604159815494812,0.40720449773949485,0.5230168198741694,0.4466080286398215,0.4256311527741975,0.45782832684878677,0.1703091911878517,0.32086850117035115,0.34570202971990777,0.19462696711222327,0.04176084703370387,0.13113808782724407,0.06991161291674307,0.02818309771982301,0.02450993602054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
