"file"	"plant"	"root"	"order"	"parentroot"	"time"	"bran"	"apic"	"x1"	"y1"	"z1"	"x2"	"y2"	"z2"	"diameter1"	"diameter2"	"length"	"blength"	"surface"	"volume"	"orientation"	"growth"	"geodesic"
"11"	"DAP19"	1	1	1	0	3	"false"	"false"	-1.6374	0.87732	-7.5392	-2.3821	1.3031	-7.8404	2.03120058480139	1.94783929494321	0.90916892731769	7.865805230049	5.68851178496701	2.82679680511771	109.347187197763	4.40936348680876	7.865805230049
"12"	"DAP19"	1	1	1	0	3	"false"	"false"	-2.3821	1.3031	-7.8404	-2.66154008164497	1.46283901269808	-7.95342182434734	1.94783929494321	1.91655893285915	0.341141091318982	8.20694632136798	2.07296386689042	1.00031586793551	109.348016191493	4.40936348680876	8.20694632136798
"13"	"DAP19"	1	1	1	0	3	"false"	"false"	-2.66154008164497	1.46283901269808	-7.95342182434734	-2.91349787596192	1.60686806203436	-8.05532821302502	1.91655893285915	1.88835492221851	0.307590652041147	8.51453697340913	1.84032185949649	0.874380843147568	109.348016191493	4.40936348680876	8.51453697340913
"14"	"DAP19"	1	1	1	0	3	"false"	"false"	-2.91349787596192	1.60686806203436	-8.05532821302502	-3.1268	1.7288	-8.1416	1.88835492221851	1.86447800508503	0.260399721280712	8.77493669468984	1.53665215344959	0.720103175372291	109.348016191493	4.40936348680876	8.77493669468984
"15"	"DAP19"	1	1	1	0	3	"false"	"false"	-3.1268	1.7288	-8.1416	-3.6939	2.314	-8.3581	1.86447800508503	1.71893077117706	0.843168844301069	9.61810553899091	4.76367794610814	2.12704121530727	104.878458680089	4.40936348680876	9.61810553899091
"16"	"DAP19"	1	1	1	0	4	"false"	"false"	-3.6939	2.314	-8.3581	-4.261	2.8992	-8.5746	1.71893077117706	1.47911859769766	0.843168844301069	10.461274383292	4.27826048675049	1.69639907299807	104.878458680089	3.79582500848132	10.461274383292
"17"	"DAP19"	1	1	1	0	4	"false"	"false"	-4.261	2.8992	-8.5746	-4.6923	3.783	-8.6134	1.47911859769766	1.34590331766199	0.984188787784132	11.4454631710761	4.3773617026181	1.5433830672733	92.2593759716671	3.79582500848132	11.4454631710761
"18"	"DAP19"	1	1	1	0	4	"false"	"false"	-4.6923	3.783	-8.6134	-5.1236	4.6669	-8.6522	1.34590331766199	1.34590331766199	0.984278588611984	12.4297417596881	4.16180544625507	1.40034693939461	92.2591697302096	3.79582500848132	12.4297417596881
"19"	"DAP19"	1	1	1	0	4	"false"	"false"	-5.1236	4.6669	-8.6522	-5.5549	5.5507	-8.691	1.34590331766199	1.34590331766199	0.984188787784132	13.4139305474722	4.1614257432129	1.40021917849856	92.2593759716671	3.79582500848132	13.4139305474722
"20"	"DAP19"	1	1	1	0	5	"false"	"false"	-5.5549	5.5507	-8.691	-5.75084673144234	5.60658891606208	-8.8861159070755	1.34590331766199	1.34590880068335	0.282115064637507	13.6960456121097	1.19286390834308	0.40137069048344	133.758338589016	3.32331369708287	13.6960456121097
"21"	"DAP19"	1	1	1	0	5	"false"	"false"	-5.75084673144234	5.60658891606208	-8.8861159070755	-6.1681	5.7256	-9.3016	1.34590880068335	1.34592047634932	0.600742007600123	14.2967876197099	2.54012676682	0.854698449752555	133.758338589016	3.32331369708287	14.2967876197099
"22"	"DAP19"	1	1	1	0	5	"false"	"false"	-6.1681	5.7256	-9.3016	-6.7812	5.9005	-9.9122	1.34592047634932	1.34592047634932	0.882787618852915	15.1795752385628	3.73272079835987	1.25598633875188	133.762655233915	3.32331369708287	15.1795752385628
"23"	"DAP19"	1	1	1	0	5	"false"	"false"	-6.7812	5.9005	-9.9122	-6.9516761002123	5.94915185508342	-10.0820088747712	1.34592047634932	1.34592047634932	0.245487591738761	15.4250628303015	1.03800350146871	0.349267541787256	133.76648038793	3.32331369708287	15.4250628303015
"24"	"DAP19"	1	1	1	0	5	"false"	"false"	-6.9516761002123	5.94915185508342	-10.0820088747712	-7.3944	6.0755	-10.523	1.34592047634932	1.34592047634932	0.637527628968107	16.0625904592696	2.69567967352157	0.907042617567831	133.76648038793	3.32331369708287	16.0625904592696
"25"	"DAP19"	1	1	1	0	5	"false"	"false"	-7.3944	6.0755	-10.523	-7.7190488670444	6.52224134965477	-10.7770965320747	1.34592047634932	1.20191884307034	0.607897826922395	16.670488286192	2.44989573101488	0.775651692279439	114.707889566684	3.32331369708287	16.670488286192
"26"	"DAP19"	1	1	1	0	5	"false"	"false"	-7.7190488670444	6.52224134965477	-10.7770965320747	-7.7547	6.5713	-10.805	1.20191884307034	1.186105384608	0.0667559583630652	16.7372442445551	0.252158573066147	0.0747487148665537	114.707889566684	3.32331369708287	16.7372442445551
"27"	"DAP19"	1	1	1	0	6	"false"	"false"	-7.7547	6.5713	-10.805	-7.76625298488085	6.59592372191997	-10.8098062151678	1.186105384608	1.17623499454686	0.0276206235463431	16.7648648681014	0.104116620460572	0.0302657083458433	100.020947034921	4.02312818486184	16.7648648681014
"28"	"DAP19"	1	1	1	0	6	"false"	"false"	-7.76625298488085	6.59592372191997	-10.8098062151678	-7.80045132110146	6.66881313793723	-10.824033236492	1.17623499454686	1.14701735759671	0.0817606341912331	16.8466255022927	0.303099170454299	0.0866542380771302	100.020947034922	4.02312818486184	16.8466255022927
"29"	"DAP19"	1	1	1	0	6	"false"	"false"	-7.80045132110146	6.66881313793723	-10.824033236492	-7.81571466724112	6.70134502426682	-10.8303830176511	1.14701735759671	1.13397698910403	0.036491274084493	16.8831167763772	0.13281812548678	0.037279670590499	100.020947034921	4.02312818486184	16.8831167763772
"30"	"DAP19"	1	1	1	0	6	"false"	"false"	-7.81571466724112	6.70134502426682	-10.8303830176511	-8.0744	7.2527	-10.938	1.13397698910403	0.91296699352641	0.61845923514827	17.5015760115254	2.02004548058513	0.510783941805583	100.020947034922	4.02312818486184	17.5015760115254
"31"	"DAP19"	1	1	1	0	6	"false"	"false"	-8.0744	7.2527	-10.938	-8.394	7.9341	-11.071	0.91296699352641	0.91296699352641	0.764289944981615	18.2658659565071	2.1921137970859	0.500331885698319	100.021501042667	4.02312818486184	18.2658659565071
"32"	"DAP19"	1	1	1	0	6	"false"	"false"	-8.394	7.9341	-11.071	-8.7137	8.6156	-11.204	0.91296699352641	0.91296699352641	0.764420918081132	19.0302868745882	2.19248945025311	0.500417625433988	100.019766273009	4.02312818486184	19.0302868745882
"33"	"DAP19"	1	1	1	0	6	"false"	"false"	-8.7137	8.6156	-11.204	-9.0333	9.297	-11.337	0.91296699352641	0.91296699352641	0.764289944981615	19.7945768195698	2.1921137970859	0.50033188569832	100.021501042667	4.02312818486184	19.7945768195698
"34"	"DAP19"	1	1	1	0	6	"false"	"false"	-9.0333	9.297	-11.337	-9.2879	10.183	-11.625	0.91296699352641	0.912968306648773	0.965795609847135	20.7603724294169	2.77006837254857	0.63224570316687	107.34950739209	4.02312818486184	20.7603724294169
"35"	"DAP19"	1	1	1	0	7	"false"	"false"	-9.2879	10.183	-11.625	-9.5425	11.07	-11.913	0.912968306648773	0.912968306648773	0.966713070150601	21.7270854995675	2.77270180091433	0.632847217005689	107.332520185931	3.86434291743719	21.7270854995675
"36"	"DAP19"	1	1	1	0	7	"false"	"false"	-9.5425	11.07	-11.913	-9.797	11.956	-12.2	0.912968306648773	0.912968306648773	0.965471516928386	22.6925570164959	2.76914080959078	0.632034448951026	107.293351160173	3.86434291743719	22.6925570164959
"37"	"DAP19"	1	1	1	0	7	"false"	"false"	-9.797	11.956	-12.2	-10.052	12.843	-12.488	0.912968306648773	0.912968306648773	0.966818493823944	23.6593755103199	2.77300417440856	0.632916231359939	107.33057038312	3.86434291743719	23.6593755103199
"38"	"DAP19"	1	1	1	0	7	"false"	"false"	-10.052	12.843	-12.488	-10.306	13.729	-12.775	0.912968306648773	0.912968306648773	0.965339836534264	24.6247153468541	2.7687631272389	0.631948245946715	107.29578447639	3.86434291743719	24.6247153468541
"39"	"DAP19"	1	1	1	0	8	"false"	"false"	-10.306	13.729	-12.775	-10.591	14.517	-12.816	0.912968306648773	0.912957437963591	0.838957686656485	25.4636730335106	2.40626274148166	0.549207135991575	92.801169917174	4.19601977676841	25.4636730335106
"40"	"DAP19"	1	1	1	0	8	"false"	"false"	-10.591	14.517	-12.816	-10.876	15.305	-12.857	0.912957437963591	0.912957437963591	0.838957686656485	26.3026307201671	2.40624841833382	0.549200597776497	92.8011699171739	4.19601977676841	26.3026307201671
"41"	"DAP19"	1	1	1	0	8	"false"	"false"	-10.876	15.305	-12.857	-11.161	16.094	-12.897	0.912957437963591	0.912957437963591	0.839848795915076	27.1424795160822	2.40880424478151	0.549783937967887	92.7298944031234	4.19601977676841	27.1424795160822
"42"	"DAP19"	1	1	1	0	8	"false"	"false"	-11.161	16.094	-12.897	-11.446	16.882	-12.938	0.912957437963591	0.912957437963591	0.838957686656485	27.9814372027387	2.40624841833382	0.549200597776497	92.801169917174	4.19601977676841	27.9814372027387
"43"	"DAP19"	1	1	1	0	8	"false"	"false"	-11.446	16.882	-12.938	-11.732	17.67	-12.979	0.912957437963591	0.912957437963591	0.839297920883878	28.8207351236225	2.40722425786012	0.549423322764945	92.8000334750936	4.19601977676841	28.8207351236225
"44"	"DAP19"	1	1	1	0	9	"false"	"false"	-11.732	17.67	-12.979	-12.017	18.458	-13.019	0.912957437963591	0.912957437963591	0.838909411080836	29.6596445347034	2.40610995720593	0.549168995497353	92.7329535736409	3.65371846321919	29.6596445347034
"45"	"DAP19"	1	1	1	0	9	"false"	"false"	-12.017	18.458	-13.019	-12.327	19.293	-13.314	0.912957437963591	0.912961328125873	0.938269684046118	30.5979142187495	2.69109490172593	0.614215085298241	108.325111498872	3.65371846321919	30.5979142187495
"46"	"DAP19"	1	1	1	0	9	"false"	"false"	-12.327	19.293	-13.314	-12.637	20.128	-13.609	0.912961328125873	0.912961328125873	0.938269684046118	31.5361839027956	2.69110063516025	0.614217702499071	108.325111498872	3.65371846321919	31.5361839027956
"47"	"DAP19"	1	1	1	0	9	"false"	"false"	-12.637	20.128	-13.609	-12.947	20.963	-13.904	0.912961328125873	0.912961328125873	0.938269684046117	32.4744535868417	2.69110063516025	0.614217702499071	108.325111498872	3.65371846321919	32.4744535868417
"48"	"DAP19"	1	1	1	0	10	"false"	"false"	-12.947	20.963	-13.904	-13.257	21.797	-14.199	0.912961328125873	0.912961328125873	0.937379858968604	33.4118334458103	2.68854848104934	0.613635197997402	108.343126351855	3.62354253353597	33.4118334458103
"49"	"DAP19"	1	1	1	0	10	"false"	"false"	-13.257	21.797	-14.199	-13.567	22.632	-14.494	0.912961328125873	0.912961328125873	0.938269684046118	34.3501031298564	2.69110063516025	0.614217702499071	108.325111498872	3.62354253353597	34.3501031298564
"50"	"DAP19"	1	1	1	0	10	"false"	"false"	-13.567	22.632	-14.494	-13.792	23.433	-14.762	0.912961328125873	0.9129634931929	0.874099536666161	35.2242026665226	2.50705383272586	0.572211477694392	107.854524178612	3.62354253353597	35.2242026665226
"51"	"DAP19"	1	1	1	0	10	"false"	"false"	-13.792	23.433	-14.762	-14.017	24.234	-15.029	0.9129634931929	0.9129634931929	0.873793453855087	36.0979961203777	2.50617891113824	0.572012463319787	107.792110900262	3.62354253353597	36.0979961203777
"52"	"DAP19"	1	1	1	0	11	"false"	"false"	-14.017	24.234	-15.029	-14.242	25.036	-15.297	0.9129634931929	0.9129634931929	0.875015999853717	36.9730121202314	2.50968536794007	0.572812780082418	107.835195199551	4.39916540127301	36.9730121202314
"53"	"DAP19"	1	1	1	0	11	"false"	"false"	-14.242	25.036	-15.297	-14.467	25.837	-15.564	0.9129634931929	0.9129634931929	0.873793453855084	37.8468055740865	2.50617891113823	0.572012463319784	107.792110900262	4.39916540127301	37.8468055740865
"54"	"DAP19"	1	1	1	0	11	"false"	"false"	-14.467	25.837	-15.564	-14.691	26.638	-15.832	0.9129634931929	0.9129634931929	0.873842663183713	38.7206482372702	2.50632005133686	0.572044677281978	107.859949508191	4.39916540127301	38.7206482372702
"55"	"DAP19"	1	1	1	0	11	"false"	"false"	-14.691	26.638	-15.832	-14.859	27.464	-16.111	0.9129634931929	0.912952956613587	0.887885690840885	39.6085339281111	2.54658299796983	0.581230973345049	108.314314068639	4.39916540127301	39.6085339281111
"56"	"DAP19"	1	1	1	0	11	"false"	"false"	-14.859	27.464	-16.111	-15.026	28.291	-16.39	0.912952956613587	0.912952956613587	0.888627593539613	40.4971615216507	2.54869617333211	0.581709926738321	108.298481473901	4.39916540127301	40.4971615216507
"57"	"DAP19"	1	1	1	0	19	"false"	"true"	-15.026	28.291	-16.39	-15.193	29.118	-16.669	0.912952956613587	0.912942679778108	0.888627593539609	41.3857891151903	2.54868182842349	0.581703378630074	108.298481473901	0.888627593539609	41.3857891151903
"58"	"DAP19"	1	2	2	2	7	"true"	"false"	-7.80045132110146	6.66881313793723	-10.824033236492	-7.9902	6.7336	-10.036	0.870485792347431	0.870485792347431	0.813140996664013	0.813140996664013	2.22370625448484	0.483926175220794	14.2752118318869	1.63465668123735	NA
"59"	"DAP19"	1	2	2	2	7	"false"	"false"	-7.9902	6.7336	-10.036	-8.2257	6.896	-9.2659	0.870485792347431	0.782925573053066	0.821515684573337	1.63465668123735	2.13664555855164	0.441380748375153	20.3783508722579	1.63465668123735	NA
"60"	"DAP19"	1	2	2	2	8	"false"	"false"	-8.2257	6.896	-9.2659	-8.4612	7.0583	-8.4961	0.782925573053066	0.695404114369279	0.821214697871391	2.45587137910874	1.90969330010991	0.352806276893074	20.3819272223747	0.821214697871391	NA
"61"	"DAP19"	1	2	2	2	9	"false"	"false"	-8.4612	7.0583	-8.4961	-8.6967	7.2206	-7.7263	0.695404114369279	0.607843895074914	0.821214697871391	3.27708607698013	1.68352643856167	0.274279733294319	20.3819272223747	0.821214697871391	NA
"62"	"DAP19"	1	2	2	2	10	"false"	"false"	-8.6967	7.2206	-7.7263	-9.4469	6.9501	-7.1897	0.607843895074914	0.563291528371977	0.961202294004753	4.23828837098489	1.76871716509379	0.258981281693112	56.0645065889382	0.961202294004753	NA
"63"	"DAP19"	1	2	2	2	11	"false"	"false"	-9.4469	6.9501	-7.1897	-9.3611	7.0709	-6.2492	0.563291528371977	0.563275001567552	0.952100063018589	5.19038843400347	1.68484252413565	0.237260899496841	8.95299696279029	0.952100063018589	NA
"64"	"DAP19"	1	2	2	2	19	"false"	"true"	-9.3611	7.0709	-6.2492	-9.2753	7.1916	-5.3087	0.563275001567552	0.563280917824606	0.952087380443623	6.1424758144471	1.68480421246359	0.237253269821999	8.94815112299816	0.952087380443623	NA
"65"	"DAP19"	1	3	2	2	6	"true"	"false"	-7.76625298488085	6.59592372191997	-10.8098062151678	-8.4471	6.2499	-10.946	0.91297167190507	0.91297167190507	0.775779492610441	0.775779492610441	2.22507917956803	0.507858564672846	100.111093525659	1.55200913002452	NA
"66"	"DAP19"	1	3	2	2	6	"false"	"false"	-8.4471	6.2499	-10.946	-9.1395	5.9286	-11.087	0.91297167190507	0.91297167190507	0.776229637414083	1.55200913002452	2.2263702781855	0.508153248788694	100.465723754303	1.55200913002452	NA
"67"	"DAP19"	1	3	2	2	7	"false"	"false"	-9.1395	5.9286	-11.087	-9.39524083476446	6.30881515561113	-10.8204802501444	0.91297167190507	0.851256967566126	0.530094063525986	2.08210319355051	1.47150672694608	0.324093018734671	59.8160235738962	1.43652413369596	NA
"68"	"DAP19"	1	3	2	2	7	"false"	"false"	-9.39524083476446	6.30881515561113	-10.8204802501444	-9.4859	6.4436	-10.726	0.851256967566126	0.829379336708778	0.187916354225734	2.27001954777624	0.496927191975462	0.10422369834968	59.8160235738965	1.43652413369596	NA
"69"	"DAP19"	1	3	2	2	7	"false"	"false"	-9.4859	6.4436	-10.726	-9.8323	6.9586	-10.364	0.829379336708778	0.647983075880039	0.718513715944239	2.98853326372048	1.6806401962092	0.309468204353864	59.7470932701589	1.43652413369596	NA
"70"	"DAP19"	1	3	2	2	8	"false"	"false"	-9.8323	6.9586	-10.364	-10.179	7.4736	-10.003	0.647983075880039	0.466586815051299	0.718155199103927	3.70668846282441	1.26730647879657	0.176717863297675	59.8227418226782	1.55226980753613	NA
"71"	"DAP19"	1	3	2	2	8	"false"	"false"	-10.179	7.4736	-10.003	-10.752	7.6939	-9.4383	0.466586815051299	0.372959061320739	0.834114608432199	4.54080307125661	1.10172436951142	0.115915422075878	47.3899334693797	1.55226980753613	NA
"72"	"DAP19"	1	3	2	2	9	"false"	"false"	-10.752	7.6939	-9.4383	-11.325	7.9143	-8.8737	0.372959061320739	0.372959061320739	0.834073330109529	5.37487640136614	0.977271582732744	0.0911205730378593	47.3966584382863	1.66814666021906	NA
"73"	"DAP19"	1	3	2	2	9	"false"	"false"	-11.325	7.9143	-8.8737	-11.898	8.1347	-8.3091	0.372959061320739	0.372959061320739	0.834073330109529	6.20894973147567	0.977271582732744	0.0911205730378593	47.3966584382865	1.66814666021906	NA
"74"	"DAP19"	1	3	2	2	10	"false"	"false"	-11.898	8.1347	-8.3091	-11.873	8.6284	-7.6577	0.372959061320739	0.372959252334538	0.817732627452274	7.02668235892794	0.958125664588869	0.0893354349999976	37.1940315992768	1.63557609658313	NA
"75"	"DAP19"	1	3	2	2	10	"false"	"false"	-11.873	8.6284	-7.6577	-11.847	9.1221	-7.0062	0.372959252334538	0.372959252334538	0.817843469130861	7.8445258280588	0.958255781592696	0.0893475899620151	37.1926751704724	1.63557609658313	NA
"76"	"DAP19"	1	3	2	2	11	"false"	"false"	-11.847	9.1221	-7.0062	-12.027	9.6479	-6.4401	0.372959252334538	0.372960079457081	0.79330627754985	8.63783210560865	0.92950692727541	0.086667148261143	44.471765100147	1.58658518184518	NA
"77"	"DAP19"	1	3	2	2	11	"false"	"false"	-12.027	9.6479	-6.4401	-12.206	10.174	-5.874	0.372960079457081	0.372960079457081	0.793278904295331	9.43111100990398	0.92947588503985	0.0866643499844757	44.4697511936933	1.58658518184518	NA
"78"	"DAP19"	1	3	2	2	19	"false"	"true"	-12.206	10.174	-5.874	-12.386	10.7	-5.3079	0.372960079457081	0.372960079457081	0.793438850825947	10.2245498607299	0.929663292573693	0.086681823866654	44.4815158019847	0.793438850825947	NA
"79"	"DAP19"	1	4	3	4	7	"true"	"false"	-9.39524083476446	6.30881515561113	-10.8204802501444	-9.6374	5.9311	-10.514	0.854274004705471	0.854274004705471	0.543359865848139	0.543359865848139	1.45825885007638	0.311438156937986	55.6638927634942	1.30309851828067	NA
"80"	"DAP19"	1	4	3	4	7	"false"	"false"	-9.6374	5.9311	-10.514	-10.135	5.9336	-9.9399	0.854274004705471	0.73104121492861	0.759738652432532	1.30309851828067	1.89811861368218	0.37566370831762	40.9174006767067	1.30309851828067	NA
"81"	"DAP19"	1	4	3	4	8	"false"	"false"	-10.135	5.9336	-9.9399	-10.643	5.9213	-9.4728	0.73104121492861	0.66721868888044	0.690215690925671	1.99331420920634	1.5175963699518	0.26515023984514	47.4101954893371	1.38043138185134	NA
"82"	"DAP19"	1	4	3	4	8	"false"	"false"	-10.643	5.9213	-9.4728	-11.151	5.909	-9.0057	0.66721868888044	0.667172578397449	0.690215690925669	2.68352990013201	1.446731363052	0.241313212080629	47.410195489337	1.38043138185134	NA
"83"	"DAP19"	1	4	3	4	9	"false"	"false"	-11.151	5.909	-9.0057	-11.328	6.3663	-8.4303	0.667172578397449	0.667216126915833	0.756000958994099	3.43953085912611	1.58461798563756	0.264312042768089	40.4378361440539	1.51201755272733	NA
"84"	"DAP19"	1	4	3	4	9	"false"	"false"	-11.328	6.3663	-8.4303	-11.505	6.8235	-7.8548	0.667216126915833	0.667216126915833	0.756016593733234	4.19554745285935	1.58470247218001	0.264334761450472	40.4275412453218	1.51201755272733	NA
"85"	"DAP19"	1	4	3	4	10	"false"	"false"	-11.505	6.8235	-7.8548	-11.948	7.3773	-7.329	0.667216126915833	0.667187326128281	0.882841480674758	5.0783889335341	1.8505028772174	0.308664678660238	53.4462304481989	1.76606295912736	NA
"86"	"DAP19"	1	4	3	4	10	"false"	"false"	-11.948	7.3773	-7.329	-12.392	7.931	-6.8033	0.667187326128281	0.667187326128281	0.883221478452601	5.9616104119867	1.85125942411859	0.308784206286866	53.4725781690709	1.76606295912736	NA
"87"	"DAP19"	1	4	3	4	11	"false"	"false"	-12.392	7.931	-6.8033	-12.8	7.9707	-6.2581	0.667187326128281	0.667199761433273	0.682116654246179	6.64372706623288	1.42975084215426	0.238480132772109	36.9389050952091	2.046857025007	NA
"88"	"DAP19"	1	4	3	4	11	"false"	"false"	-12.8	7.9707	-6.2581	-13.209	8.0103	-5.7129	0.667199761433273	0.667199761433273	0.682709455039257	7.32643652127214	1.43100671798621	0.238691835212453	37.0050218976528	2.046857025007	NA
"89"	"DAP19"	1	4	3	4	11	"false"	"false"	-13.209	8.0103	-5.7129	-13.617	8.0499	-5.1678	0.667199761433273	0.667209538543243	0.682030915721569	8.00846743699371	1.42959492673163	0.238458095676883	36.9433041740242	2.046857025007	NA
"90"	"DAP19"	1	4	3	4	19	"false"	"true"	-13.617	8.0499	-5.1678	-13.676	8.6465	-5.0226	0.667209538543243	0.667186688419089	0.616843253995697	8.62531069098941	1.29294336529804	0.215662343525298	76.3852659183782	0.616843253995697	NA
"91"	"DAP19"	1	5	2	2	6	"true"	"false"	-7.7190488670444	6.52224134965477	-10.7770965320747	-8.2531	6.0267	-10.966	1.34592126713441	1.34592126713441	0.752632953054163	0.752632953054163	3.18238528500142	1.07081000882475	104.536112685802	5.29759443633081	NA
"92"	"DAP19"	1	5	2	2	6	"false"	"false"	-8.2531	6.0267	-10.966	-9.1118	5.978	-11.409	1.34592126713441	1.34592126713441	0.967463890799033	1.7200968438532	4.09076275142512	1.37646114648609	117.251566855409	5.29759443633081	NA
"93"	"DAP19"	1	5	2	2	6	"false"	"false"	-9.1118	5.978	-11.409	-9.9705	5.9293	-11.852	1.34592126713441	1.34592126713441	0.96746389079903	2.68756073465223	4.09076275142511	1.37646114648608	117.251566855409	5.29759443633081	NA
"94"	"DAP19"	1	5	2	2	6	"false"	"false"	-9.9705	5.9293	-11.852	-10.716	6.053	-12.284	1.34592126713441	1.3357686215631	0.870457316587092	3.55801805123932	3.66676685180948	1.22912642035776	119.754906403455	5.29759443633081	NA
"95"	"DAP19"	1	5	2	2	6	"false"	"false"	-10.716	6.053	-12.284	-11.461	6.1767	-12.715	1.3357686215631	1.31531347529273	0.869533029849931	4.42755108108925	3.62125557954999	1.199971539267	119.71383158746	5.29759443633081	NA
"96"	"DAP19"	1	5	2	2	6	"false"	"false"	-11.461	6.1767	-12.715	-12.206	6.3005	-13.147	1.31531347529273	1.29485832902235	0.870043355241565	5.29759443633081	3.56746622541137	1.16390588229267	119.770491648567	5.29759443633081	NA
"97"	"DAP19"	1	5	2	2	7	"false"	"false"	-12.206	6.3005	-13.147	-12.527283244011	6.35384595608613	-13.3328699035822	1.29485832902235	1.28603699244454	0.374988446449555	5.67258288278037	1.52033115176261	0.490444929673007	119.71383158746	4.83094187269959	NA
"98"	"DAP19"	1	5	2	2	7	"false"	"false"	-12.527283244011	6.35384595608613	-13.3328699035822	-12.7353127316357	6.38838722805816	-13.4532198487718	1.28603699244454	1.28032521580305	0.242803370030044	5.91538625281041	0.978864500052539	0.313993906505747	119.71383158746	4.83094187269959	NA
"99"	"DAP19"	1	5	2	2	7	"false"	"false"	-12.7353127316357	6.38838722805816	-13.4532198487718	-12.951	6.4242	-13.578	1.28032521580305	1.27440318275197	0.251741213370332	6.16712746618074	1.01029679124055	0.322607500533512	119.71383158746	4.83094187269959	NA
"100"	"DAP19"	1	5	2	2	7	"false"	"false"	-12.951	6.4242	-13.578	-13.588	6.5805	-13.854	1.27440318275197	1.1047375450335	0.711600091343444	6.87872755752419	2.67818381052671	0.792212608435902	112.821301900688	4.83094187269959	NA
"101"	"DAP19"	1	5	2	2	7	"false"	"false"	-13.588	6.5805	-13.854	-13.5925863013918	6.86743867064749	-13.7429459877275	1.1047375450335	1.02532356836815	0.30771387442757	7.18644143195176	1.03811379150925	0.274259872979173	68.8445066375037	4.83094187269959	NA
"102"	"DAP19"	1	5	2	2	7	"false"	"false"	-13.5925863013918	6.86743867064749	-13.7429459877275	-13.602	7.4564	-13.515	1.02532356836815	0.862320926861324	0.631603862017345	7.8180452939691	1.8882991652481	0.44298927592412	68.8445066375037	4.83094187269959	NA
"103"	"DAP19"	1	5	2	2	7	"false"	"false"	-13.602	7.4564	-13.515	-13.617	8.3322	-13.177	0.862320926861324	0.862320926861324	0.938879459781713	8.75692475375081	2.54348181162855	0.548324398314613	68.8995819381911	4.83094187269959	NA
"104"	"DAP19"	1	5	2	2	7	"false"	"false"	-13.617	8.3322	-13.177	-13.995	8.8985	-13.095	0.862320926861324	0.862300975909909	0.685786912969326	9.44271166672014	1.85781714957951	0.4005040184141	83.1326746738898	4.83094187269959	NA
