"file"	"plant"	"root"	"order"	"parentroot"	"time"	"bran"	"apic"	"x1"	"y1"	"z1"	"x2"	"y2"	"z2"	"diameter1"	"diameter2"	"length"	"blength"	"surface"	"volume"	"orientation"	"growth"	"geodesic"
"16"	"DAP15"	1	1	1	0	1	"false"	"false"	1.09327621534938	-0.806977799483858	-10.314451433574	1.07679438503998	-0.768590864410554	-10.6410789089171	3.73895489113329	3.73896816131817	0.329288194692274	9.04313405523985	3.86791596706424	3.61549724615167	7.28856364592743	17.9362816412294	9.04313405523985
"17"	"DAP15"	1	1	1	0	1	"false"	"false"	1.07679438503998	-0.768590864410554	-10.6410789089171	1.0715	-0.75626	-10.746	3.73896816131817	3.73897242404064	0.105775782124643	9.1489098373645	1.24247635494709	1.1613955448903	7.28856364592748	17.9362816412294	9.1489098373645
"18"	"DAP15"	1	1	1	0	1	"false"	"false"	1.0715	-0.75626	-10.746	1.13974339349745	-0.752004690554719	-10.9170800384251	3.73897242404064	3.73160351827052	0.184238019860304	9.3331478572248	2.16241998434161	2.01891231921854	21.7852164098331	17.9362816412294	9.3331478572248
"19"	"DAP15"	1	1	1	0	1	"false"	"false"	1.13974339349745	-0.752004690554719	-10.9170800384251	1.4333	-0.7337	-11.653	3.73160351827052	3.69990534412281	0.792520493591204	10.125668350816	9.253248073224	8.59403316319933	21.785216409833	17.9362816412294	10.125668350816
"20"	"DAP15"	1	1	1	0	1	"false"	"false"	1.4333	-0.7337	-11.653	1.7952	-0.71115	-12.559	3.69990534412281	3.61448278506745	0.975866851829694	11.1015352026457	11.2228721038657	10.2517074508421	21.8124138287776	17.9362816412294	11.1015352026457
"21"	"DAP15"	1	1	1	0	1	"false"	"false"	1.7952	-0.71115	-12.559	2.1571	-0.68859	-13.466	3.61448278506745	3.5290602260121	0.976795558753212	12.0783307613989	10.9711460571294	9.7877212932402	21.7906526246611	17.9362816412294	12.0783307613989
"22"	"DAP15"	1	1	1	0	1	"false"	"false"	2.1571	-0.68859	-13.466	2.519	-0.66603	-14.372	3.5290602260121	3.44363766695674	0.975867082957511	13.0541978443564	10.6986003187115	9.31631112349628	21.8124477352041	17.9362816412294	13.0541978443564
"23"	"DAP15"	1	1	1	0	1	"false"	"false"	2.519	-0.66603	-14.372	2.8809	-0.64347	-15.279	3.44363766695674	3.35821510790139	0.976795558753212	14.0309934031096	10.4463737582763	8.87382486512585	21.7906526246611	17.9362816412294	14.0309934031096
"24"	"DAP15"	1	1	1	0	1	"false"	"false"	2.8809	-0.64347	-15.279	3.2428	-0.62091	-16.185	3.35821510790139	3.27279254884603	0.975867082957509	15.0068604860671	10.174325880574	8.42565439893692	21.8124477352041	17.9362816412294	15.0068604860671
"25"	"DAP15"	1	1	1	0	1	"false"	"false"	3.2428	-0.62091	-16.185	3.6046	-0.59835	-17.092	3.27279254884603	3.18756561397172	0.976758513451508	15.9836189995187	9.92148301571847	8.00489207351474	21.785216409833	17.9362816412294	15.9836189995187
"26"	"DAP15"	1	1	1	0	1	"false"	"false"	3.6046	-0.59835	-17.092	3.9665	-0.57579	-17.998	3.18756561397172	3.10220826297671	0.975867082957512	16.9594860824762	9.65073772923351	7.58083918763205	21.812447735204	17.9362816412294	16.9594860824762
"27"	"DAP15"	1	1	1	0	1	"false"	"false"	3.9665	-0.57579	-17.998	4.3284	-0.55323	-18.905	3.10220826297671	3.01684920911009	0.976795558753212	17.9362816412294	9.39771454430956	7.18175855392634	21.7906526246612	17.9362816412294	17.9362816412294
"28"	"DAP15"	1	1	1	0	2	"false"	"false"	4.3284	-0.55323	-18.905	4.3855738715386	-0.552601283886861	-19.0451513002206	3.01684920911009	3.00939385930325	0.151365893860517	18.0876475350899	1.43326405228384	1.07932299890238	22.1939166617813	19.9808471150722	18.0876475350899
"29"	"DAP15"	1	1	1	0	2	"false"	"false"	4.3855738715386	-0.552601283886861	-19.0451513002206	4.39283226425214	-0.552521466509942	-19.0629439238254	3.00939385930325	3.00844738051392	0.0192163495581053	18.106863884648	0.181703440260433	0.136641378967366	22.193916661782	19.9808471150722	18.106863884648
"30"	"DAP15"	1	1	1	0	2	"false"	"false"	4.39283226425214	-0.552521466509942	-19.0629439238254	4.40269764199818	-0.552412981256377	-19.0871270949325	3.00844738051392	3.00716095648676	0.0261182543811714	18.1329821390292	0.246873931670586	0.185580845561802	22.1939166617822	19.9808471150722	18.1329821390292
"31"	"DAP15"	1	1	1	0	2	"false"	"false"	4.40269764199818	-0.552412981256377	-19.0871270949325	4.47916732580242	-0.551572077516949	-19.2745785535134	3.00716095648676	2.99718947428629	0.202450905120978	18.3354330441501	1.91001724045681	1.43311840648378	22.1939166617816	19.9808471150722	18.3354330441501
"32"	"DAP15"	1	1	1	0	2	"false"	"false"	4.47916732580242	-0.551572077516949	-19.2745785535134	4.60592242297981	-0.550178207032525	-19.5852955156664	2.99718947428629	2.98066088239936	0.335579838644972	18.6710128827951	3.15204517887258	2.35459889564257	22.1939166617818	19.9808471150722	18.6710128827951
"33"	"DAP15"	1	1	1	0	2	"false"	"false"	4.60592242297981	-0.550178207032525	-19.5852955156664	4.6776	-0.54939	-19.761	2.98066088239936	2.97131428061061	0.18976396426282	18.8607768470579	1.77470588038382	1.31997653828604	22.1939166617816	19.9808471150722	18.8607768470579
"34"	"DAP15"	1	1	1	0	2	"false"	"false"	4.6776	-0.54939	-19.761	5.0267	-0.54555	-20.618	2.97131428061061	2.97131428061061	0.925383464083943	19.7861603111419	8.63813918831892	6.41665658203853	22.1647959687876	19.9808471150722	19.7861603111419
"35"	"DAP15"	1	1	1	0	2	"false"	"false"	5.0267	-0.54555	-20.618	5.3759	-0.54171	-21.475	2.97131428061061	2.97131428061061	0.925421193619427	20.7115815047613	8.63849138067124	6.41691820058003	22.1705294185923	19.9808471150722	20.7115815047613
"36"	"DAP15"	1	1	1	0	2	"false"	"false"	5.3759	-0.54171	-21.475	5.7251	-0.53787	-22.332	2.97131428061061	2.97131428061061	0.925421193619424	21.6370026983807	8.63849138067121	6.41691820058001	22.1705294185924	19.9808471150722	21.6370026983807
"37"	"DAP15"	1	1	1	0	2	"false"	"false"	5.7251	-0.53787	-22.332	6.0742	-0.53403	-23.189	2.97131428061061	2.97131428061061	0.925383464083943	22.5623861624647	8.63813918831892	6.41665658203853	22.1647959687876	19.9808471150722	22.5623861624647
"38"	"DAP15"	1	1	1	0	2	"false"	"false"	6.0742	-0.53403	-23.189	6.4234	-0.53019	-24.045	2.97131428061061	2.97131428061061	0.924495205828566	23.4868813682932	8.62984760029846	6.41049735356501	22.1939166617816	19.9808471150722	23.4868813682932
"39"	"DAP15"	1	1	1	0	2	"false"	"false"	6.4234	-0.53019	-24.045	6.7725	-0.52635	-24.902	2.97131428061061	2.97131428061061	0.925383464083943	24.4122648323772	8.63813918831892	6.41665658203853	22.1647959687876	19.9808471150722	24.4122648323772
"40"	"DAP15"	1	1	1	0	2	"false"	"false"	6.7725	-0.52635	-24.902	6.86613409722959	-0.525320346697132	-25.1317950209787	2.97131428061061	2.97132227802966	0.248141403269434	24.6604062356466	2.31631852948681	1.72062989662566	22.1705294185925	19.9808471150722	24.6604062356466
"41"	"DAP15"	1	1	1	0	2	"false"	"false"	6.86613409722959	-0.525320346697132	-25.1317950209787	7.11349593166735	-0.522600216558984	-25.7388657314975	2.97132227802966	2.97134340554951	0.655538041469885	25.3159442771165	6.11926238065423	4.54559131922031	22.1705294185923	19.9808471150722	25.3159442771165
"42"	"DAP15"	1	1	1	0	2	"false"	"false"	7.11349593166735	-0.522600216558984	-25.7388657314975	7.1217	-0.52251	-25.759	2.97134340554951	2.97134410627045	0.0217417488801045	25.3376860259966	0.202953827668891	0.150761397125923	22.170529418591	19.9808471150722	25.3376860259966
"43"	"DAP15"	1	1	1	0	2	"false"	"false"	7.1217	-0.52251	-25.759	7.26948706725507	-0.588912347532395	-26.0319117227937	2.97134410627045	2.97132811887584	0.317381627451745	25.6550676534484	2.96267107101162	2.20077288505042	30.696319044634	19.9808471150722	25.6550676534484
"44"	"DAP15"	1	1	1	0	2	"false"	"false"	7.26948706725507	-0.588912347532395	-26.0319117227937	7.26953782939796	-0.588935155519024	-26.0320054629574	2.97132811887584	2.97132811338447	0.00010901475902919	25.6551766682074	0.00101762035280392	0.000755920991218385	30.6963190447594	19.9808471150722	25.6551766682074
"45"	"DAP15"	1	1	1	0	2	"false"	"false"	7.26953782939796	-0.588935155519024	-26.0320054629574	7.5208	-0.70183	-26.496	2.97132811338447	2.97130093220044	0.539600643709225	26.1947773119166	5.03698847966086	3.74161925402799	30.6963190446338	19.9808471150722	26.1947773119166
"46"	"DAP15"	1	1	1	0	2	"false"	"false"	7.5208	-0.70183	-26.496	7.9199	-0.88114	-27.232	2.97130093220044	2.97130093220044	0.856229458790108	27.0510067707067	7.99257421622012	5.93708580483401	30.7302432168977	19.9808471150722	27.0510067707067
"47"	"DAP15"	1	1	1	0	2	"false"	"false"	7.9199	-0.88114	-27.232	8.319	-1.0605	-27.969	2.97130093220044	2.97130093220044	0.857099655582712	27.9081064262894	8.00069717015052	5.94311973998041	30.6972614731064	19.9808471150722	27.9081064262894
"48"	"DAP15"	1	1	1	0	2	"false"	"false"	8.319	-1.0605	-27.969	8.7181	-1.2398	-28.706	2.97130093220044	2.97130093220044	0.85708710175804	28.7651935280475	8.00057998500306	5.94303269189594	30.6958478890811	19.9808471150722	28.7651935280475
"49"	"DAP15"	1	1	1	0	2	"false"	"false"	8.7181	-1.2398	-28.706	9.1171	-1.4191	-29.442	2.97130093220044	2.97130093220044	0.856180757784244	29.6213742858317	7.99211961097408	5.93674811258618	30.7247604523265	19.9808471150722	29.6213742858317
"50"	"DAP15"	1	1	1	0	2	"false"	"false"	9.1171	-1.4191	-29.442	9.27995535936171	-1.49226453503772	-29.7427376593575	2.97130093220044	2.97131609191405	0.349739984868678	29.9711142707004	3.26469720042284	2.42510564466217	30.6958478890812	19.9808471150722	29.9711142707004
"51"	"DAP15"	1	1	1	0	2	"false"	"false"	9.27995535936171	-1.49226453503772	-29.7427376593575	9.43872127618319	-1.56359184369743	-30.0359235293085	2.97131609191405	2.97133087095381	0.340957703599301	30.3120719742997	3.18273379210524	2.36423291235851	30.695847889081	19.9808471150722	30.3120719742997
"52"	"DAP15"	1	1	1	0	2	"false"	"false"	9.43872127618319	-1.56359184369743	-30.0359235293085	9.5162	-1.5984	-30.179	2.97133087095381	2.97133808321424	0.166389413290061	30.4784613875897	1.55319901110828	1.15376844259931	30.695847889081	19.9808471150722	30.4784613875897
"53"	"DAP15"	1	1	1	0	2	"false"	"false"	9.5162	-1.5984	-30.179	9.55035986245601	-1.59748022440529	-30.2402178510578	2.97133808321424	2.9713375084732	0.0701096817728612	30.5485710693626	0.654455159422053	0.486151837714836	29.1705677441412	19.9808471150722	30.5485710693626
"54"	"DAP15"	1	1	1	0	2	"false"	"false"	9.55035986245601	-1.59748022440529	-30.2402178510578	9.79657374892901	-1.59085076200191	-30.6814574798728	2.9713375084732	2.97133336591482	0.505329236934379	31.053900306297	4.71710975479719	3.50402884386174	29.1705677441406	19.9808471150722	31.053900306297
"55"	"DAP15"	1	1	1	0	2	"false"	"false"	9.79657374892901	-1.59085076200191	-30.6814574798728	9.83434446429198	-1.58983376194138	-30.7491463363608	2.97133336591482	2.97133273042104	0.0775205941722159	31.1314209004692	0.723632891648414	0.537538581419551	29.1705677441413	19.9808471150722	31.1314209004692
"56"	"DAP15"	1	1	1	0	2	"false"	"false"	9.83434446429198	-1.58983376194138	-30.7491463363608	9.91361221922555	-1.58769942821772	-30.8912019907551	2.97133273042104	2.97133139673793	0.16268909397389	31.2941099944431	1.51865632299043	1.12810805650534	29.1705677441402	19.9808471150722	31.2941099944431
"57"	"DAP15"	1	1	1	0	2	"false"	"false"	9.91361221922555	-1.58769942821772	-30.8912019907551	9.9693	-1.5862	-30.991	2.97133139673793	2.97133045978881	0.114293568768344	31.4084035632114	1.06689748112235	0.792526370729632	29.1705677441401	19.9808471150722	31.4084035632114
"58"	"DAP15"	1	1	1	0	2	"false"	"false"	9.9693	-1.5862	-30.991	10.422	-1.5739	-31.803	2.97133045978881	2.97133045978881	0.929748664962743	32.3381522281742	8.67893410811837	6.44699531848804	29.1491973917647	19.9808471150722	32.3381522281742
"59"	"DAP15"	1	1	1	0	2	"false"	"false"	10.422	-1.5739	-31.803	10.875	-1.5617	-32.615	2.97133045978881	2.97133045978881	0.929893456262599	33.2680456844368	8.68028569290492	6.44799931974935	29.1651896039466	19.9808471150722	33.2680456844368
"60"	"DAP15"	1	1	1	0	2	"false"	"false"	10.875	-1.5617	-32.615	11.329	-1.5495	-33.427	2.97133045978881	2.97133045978881	0.930381018722973	34.1984267031598	8.68483694705203	6.45138013976874	29.2189456846348	19.9808471150722	34.1984267031598
"61"	"DAP15"	1	1	1	0	2	"false"	"false"	11.329	-1.5495	-33.427	11.782	-1.5372	-34.238	2.97133045978881	2.97133045978881	0.92902168435403	35.1274483875138	8.67214795500123	6.4419543426226	29.195390357464	19.9808471150722	35.1274483875138
"62"	"DAP15"	1	1	1	0	2	"false"	"false"	11.782	-1.5372	-34.238	12.235	-1.525	-35.05	2.97133045978881	2.97133045978881	0.929893456262595	36.0573418437764	8.68028569290489	6.44799931974933	29.1651896039467	19.9808471150722	36.0573418437764
"63"	"DAP15"	1	1	1	0	2	"false"	"false"	12.235	-1.525	-35.05	12.688	-1.5128	-35.862	2.97133045978881	2.97133045978881	0.929893456262603	36.987235300039	8.68028569290496	6.44799931974938	29.1651896039465	19.9808471150722	36.987235300039
"64"	"DAP15"	1	1	1	0	2	"false"	"false"	12.688	-1.5128	-35.862	13.141	-1.5006	-36.674	2.97133045978881	2.97133045978881	0.929893456262595	37.9171287563016	8.68028569290489	6.44799931974933	29.1651896039467	19.9808471150722	37.9171287563016
"65"	"DAP15"	1	1	1	0	3	"false"	"false"	13.141	-1.5006	-36.674	13.594	-1.4883	-37.486	2.97133045978881	2.97133045978881	0.929894773616884	38.8470235299185	8.68029799002507	6.44800845445127	29.1653350462731	20.1364341939919	38.8470235299185
"66"	"DAP15"	1	1	1	0	3	"false"	"false"	13.594	-1.4883	-37.486	13.7064526755951	-1.48527147319589	-37.6875708004045	2.97133045978881	2.97133045978881	0.230836660430684	39.0778601903491	2.15479326952976	1.60065071907543	29.1651896039462	20.1364341939919	39.0778601903491
"67"	"DAP15"	1	1	1	0	3	"false"	"false"	13.7064526755951	-1.48527147319589	-37.6875708004045	14.047	-1.4761	-38.298	2.97133045978881	2.97133045978881	0.699056795831919	39.7769169861811	6.5254924233752	4.84734860067395	29.1651896039466	20.1364341939919	39.7769169861811
"68"	"DAP15"	1	1	1	0	3	"false"	"false"	14.047	-1.4761	-38.298	14.0482320069853	-1.47598622449152	-38.3041263735336	2.97133045978881	2.97118919482792	0.00625005909984598	39.7831670452809	0.0583448273377597	0.0433366431347101	11.4175756489409	20.1364341939919	39.7831670452809
"69"	"DAP15"	1	1	1	0	3	"false"	"false"	14.0482320069853	-1.47598622449152	-38.3041263735336	14.1679182546171	-1.46493323222388	-38.899287495637	2.97118919482792	2.95746567435116	0.607176850492159	40.3903438957731	5.65482256428175	4.19042632025959	11.4175756489345	20.1364341939919	40.3903438957731
"70"	"DAP15"	1	1	1	0	3	"false"	"false"	14.1679182546171	-1.46493323222388	-38.899287495637	14.23	-1.4592	-39.208	2.95746567435116	2.95034722824015	0.314945111744266	40.7052890075173	2.92286807136424	2.15833293670035	11.4175756489342	20.1364341939919	40.7052890075173
"71"	"DAP15"	1	1	1	0	3	"false"	"false"	14.23	-1.4592	-39.208	14.413	-1.4424	-40.118	2.95034722824015	2.90673843785329	0.928370206329354	41.6336592138467	8.54362934716814	6.25348714807959	11.4170209767923	20.1364341939919	41.6336592138467
"72"	"DAP15"	1	1	1	0	3	"false"	"false"	14.413	-1.4424	-40.118	14.597	-1.4255	-41.028	2.90673843785329	2.86316393110668	0.928569658130177	42.5622288719769	8.41826013845315	6.07001220369224	11.4778029595982	20.1364341939919	42.5622288719769
"73"	"DAP15"	1	1	1	0	3	"false"	"false"	14.597	-1.4255	-41.028	14.78	-1.4087	-41.938	2.86316393110668	2.81955514071983	0.928370206329354	43.4905990783062	8.28928381820163	5.88670108119469	11.4170209767923	20.1364341939919	43.4905990783062
"74"	"DAP15"	1	1	1	0	3	"false"	"false"	14.78	-1.4087	-41.938	14.963	-1.3918	-42.848	2.81955514071983	2.77598063397322	0.928372021336271	44.4189710996425	8.16212346591935	5.70747563104819	11.4175756489345	20.1364341939919	44.4189710996425
"75"	"DAP15"	1	1	1	0	3	"false"	"false"	14.963	-1.3918	-42.848	15.146	-1.3749	-43.758	2.77598063397322	2.73237184358636	0.928372021336278	45.3473431209788	8.03495398925257	5.53101011180884	11.4175756489345	20.1364341939919	45.3473431209788
"76"	"DAP15"	1	1	1	0	3	"false"	"false"	15.146	-1.3749	-43.758	15.33	-1.3581	-44.668	2.73237184358636	2.68879733683975	0.928567843509559	46.2759109644883	7.9094446252734	5.35844532813461	11.4772515116563	20.1364341939919	46.2759109644883
"77"	"DAP15"	1	1	1	0	3	"false"	"false"	15.33	-1.3581	-44.668	15.3565906089982	-1.35564436452421	-44.8002265256195	2.68879733683975	2.68246579218844	0.134896051498559	46.4108070159869	1.13845299957649	0.764156277972387	11.4175756489344	20.1364341939919	46.4108070159869
"78"	"DAP15"	1	1	1	0	3	"false"	"false"	15.3565906089982	-1.35564436452421	-44.8002265256195	15.4552272767497	-1.34653529520727	-45.2907148734547	2.68246579218844	2.6589792121644	0.500390833979829	46.9111978499667	4.19959632264889	2.8032353245288	11.4175756489345	20.1364341939919	46.9111978499667
"79"	"DAP15"	1	1	1	0	3	"false"	"false"	15.4552272767497	-1.34653529520727	-45.2907148734547	15.513	-1.3412	-45.578	2.6589792121644	2.64522283009314	0.29308513585789	47.2042829858246	2.44260527909358	1.61906682406112	11.4175756489341	20.1364341939919	47.2042829858246
"80"	"DAP15"	1	1	1	0	3	"false"	"false"	15.513	-1.3412	-45.578	15.6306218926505	-1.32663006232975	-46.2427534062054	2.64522283009314	2.62813665283353	0.675236465081702	47.8795194509063	5.59368362503544	3.68690590131193	10.1092089726931	20.1364341939919	47.8795194509063
"81"	"DAP15"	1	1	1	0	3	"false"	"false"	15.6306218926505	-1.32663006232975	-46.2427534062054	15.668	-1.322	-46.454	2.62813665283353	2.62270697513143	0.214577920057129	48.0940973709634	1.76998159319009	1.16164451511658	10.1092089726932	20.1364341939919	48.0940973709634
"82"	"DAP15"	1	1	1	0	3	"false"	"false"	15.668	-1.322	-46.454	15.824	-1.3029	-47.331	2.62270697513143	2.62270697513143	0.890971273386524	48.98506864435	7.34113728407209	4.81341299008332	10.1599817021932	20.1364341939919	48.98506864435
"83"	"DAP15"	1	1	1	0	3	"false"	"false"	15.824	-1.3029	-47.331	15.979	-1.2837	-48.207	2.62270697513143	2.62270697513143	0.889814385138831	49.8748830294888	7.33160513000346	4.80716297834236	10.1092089726931	20.1364341939919	49.8748830294888
"84"	"DAP15"	1	1	1	0	3	"false"	"false"	15.979	-1.2837	-48.207	16.134	-1.2646	-49.083	2.62270697513143	2.62270697513143	0.889812233001995	50.7646952624908	7.33158739752157	4.80715135156638	10.108431694533	20.1364341939919	50.7646952624908
"85"	"DAP15"	1	1	1	0	3	"false"	"false"	16.134	-1.2646	-49.083	16.29	-1.2454	-49.96	2.62270697513143	2.62270697513143	0.890973422723711	51.6556686852145	7.34115499348633	4.81342460173438	10.1607529432149	20.1364341939919	51.6556686852145
"86"	"DAP15"	1	1	1	0	3	"false"	"false"	16.29	-1.2454	-49.96	16.445	-1.2262	-50.836	2.62270697513143	2.62270697513143	0.889814385138831	52.5454830703533	7.33160513000346	4.80716297834236	10.1092089726932	20.1364341939919	52.5454830703533
"87"	"DAP15"	1	1	1	0	3	"false"	"false"	16.445	-1.2262	-50.836	16.6	-1.2071	-51.712	2.62270697513143	2.62270697513143	0.889812233002002	53.4352953033553	7.33158739752163	4.80715135156641	10.1084316945329	20.1364341939919	53.4352953033553
"88"	"DAP15"	1	1	1	0	3	"false"	"false"	16.6	-1.2071	-51.712	16.6289962429912	-1.20353123163186	-51.875010930149	2.62270697513143	2.62270697513143	0.165608217076702	53.600903520432	1.36452508991618	0.89468736776625	10.1607529432146	20.1364341939919	53.600903520432
"89"	"DAP15"	1	1	1	0	3	"false"	"false"	16.6289962429912	-1.20353123163186	-51.875010930149	16.6438756541484	-1.20169991948943	-51.9586599274881	2.62270697513143	2.62270697513143	0.0849817941465957	53.6858853145786	0.700205535365523	0.459108485407199	10.1607529432148	20.1364341939919	53.6858853145786
"90"	"DAP15"	1	1	1	0	3	"false"	"false"	16.6438756541484	-1.20169991948943	-51.9586599274881	16.7056146273469	-1.19410127663423	-52.3057437704051	2.62270697513143	2.62270697513143	0.352614001705669	54.0384993162843	2.90535494479894	1.90497366973919	10.160752943215	20.1364341939919	54.0384993162843
"91"	"DAP15"	1	1	1	0	3	"false"	"false"	16.7056146273469	-1.19410127663423	-52.3057437704051	16.756	-1.1879	-52.589	2.62270697513143	2.62270697513143	0.287769409794738	54.326268726079	2.37106942340563	1.5546550788217	10.1607529432152	20.1364341939919	54.326268726079
"92"	"DAP15"	1	1	1	0	3	"false"	"false"	16.756	-1.1879	-52.589	16.7671485796905	-1.18350250467764	-52.8773146581069	2.62270697513143	2.6227065737252	0.288563634010857	54.6148323600899	2.37761323359315	1.55894558367842	2.38027272923891	20.1364341939919	54.6148323600899
"93"	"DAP15"	1	1	1	0	3	"false"	"false"	16.7671485796905	-1.18350250467764	-52.8773146581069	16.792	-1.1737	-53.52	2.6227065737252	2.6227056789462	0.643240336789873	55.2580726968798	5.29996222307517	3.47506084795095	2.38027272923876	20.1364341939919	55.2580726968798
"94"	"DAP15"	1	1	1	0	3	"false"	"false"	16.792	-1.1737	-53.52	16.829	-1.1595	-54.451	2.6227056789462	2.6227056789462	0.931843141306516	56.1899158381863	7.67789630379416	5.03421555958024	2.43752544856837	20.1364341939919	56.1899158381863
"95"	"DAP15"	1	1	1	0	3	"false"	"false"	16.829	-1.1595	-54.451	16.865	-1.1453	-55.382	2.6227056789462	2.6227056789462	0.931803970800723	57.121719808987	7.67757355947345	5.03400394373955	2.3802727292386	20.1364341939919	57.121719808987
"96"	"DAP15"	1	1	1	0	3	"false"	"false"	16.865	-1.1453	-55.382	16.902	-1.1311	-56.313	2.6227056789462	2.6227056789462	0.931843141306523	58.0535629502935	7.67789630379422	5.03421555958028	2.43752544856837	20.1364341939919	58.0535629502935
"97"	"DAP15"	1	1	1	0	4	"false"	"false"	16.902	-1.1311	-56.313	16.938	-1.1169	-57.244	2.6227056789462	2.6227056789462	0.931803970800723	58.9853669210943	7.67757355947345	5.03400394373955	2.3802727292386	19.7661356008391	58.9853669210943
"98"	"DAP15"	1	1	1	0	4	"false"	"false"	16.938	-1.1169	-57.244	16.975	-1.1027	-58.175	2.6227056789462	2.6227056789462	0.931843141306516	59.9172100624008	7.67789630379416	5.03421555958024	2.43752544856852	19.7661356008391	59.9172100624008
"99"	"DAP15"	1	1	1	0	4	"false"	"false"	16.975	-1.1027	-58.175	17.011	-1.0885	-59.106	2.6227056789462	2.6227056789462	0.93180397080073	60.8490140332015	7.67757355947351	5.03400394373959	2.3802727292386	19.7661356008391	60.8490140332015
