0.955119301006718,0.9551072454568557,0.9550652555294676,0.9550518181697703,0.9550541908461814,0.9550634885229465,0.9550375283666761,0.955047178374056
0.9557379597540194,0.9557260660812994,0.9556776523929043,0.9556643934166833,0.9556706176433301,0.9556827929299123,0.9556482893181482,0.9556609154558564
0.9561555521235787,0.956143767786469,0.9560886872808869,0.9560755481087742,0.9560883531094453,0.9561008754523759,0.9560613137376197,0.9560742967467304
0.9562669542030988,0.9562551990431145,0.956200282970864,0.9561871763358563,0.9561986003692231,0.9562123692146545,0.9561711319859982,0.9561854052778833
0.9562669618171049,0.9562552066591148,0.9561983660462885,0.9561852588523403,0.956197608008551,0.9562123440956756,0.9561692530669503,0.9561845274528193
0.956266957074362,0.9562552019151296,0.9562001779011251,0.956187071235481,0.9561968217102585,0.9562123136468059,0.9561693349532427,0.9561853938804776
0.9562669640829846,0.956255208925588,0.9561983565533609,0.9561852493566432,0.9561959533037023,0.9562122915286178,0.9561676417455534,0.9561845887939788
0.9562669587973278,0.9562552036385459,0.9562001796266457,0.9561870729615036,0.9561955402994389,0.9562122725836737,0.9561680898362883,0.9561854520387769
0.9562669648964828,0.9562552097392991,0.956198357368099,0.9561852501716186,0.9561953496325517,0.9562122720153958,0.9561670509774367,0.9561846162096943
0.9562669591446988,0.9562552039860095,0.9562001799745314,0.9561870733094937,0.9561952822251907,0.9562122641413211,0.956167834834623,0.9561854637673541
0.9562669650016542,0.9562552098444983,0.9561983574734287,0.9561852502769801,0.9561952729536181,0.9562122694838813,0.95616697459794,0.9561846196987953
0.9562669591752742,0.9562552040165919,0.956200180005154,0.9561870733401223,0.9561952641589606,0.956212263545497,0.9561678167176568,0.9561854645958994
0.9562669650066047,0.9562552098494501,0.9561983574783868,0.9561852502819395,0.9561952694350102,0.9562122693661901,0.95616697105288,0.9561846198591719
0.9562669591731474,0.9562552040144665,0.9562001800030224,0.9561870733379929,0.9561952634774433,0.9562122635197234,0.9561678160311478,0.956185464623734
0.9562669650073536,0.9562552098501982,0.9561983574791368,0.9561852502826897,0.9561952692876698,0.9562122693618544,0.9561669709060585,0.9561846198664521
0.9562669591702226,0.9562552040115393,0.9562001800000945,0.9561870733350621,0.9561952634247044,0.9562122635151153,0.9561678159794194,0.9561854646229897
0.9562669650044016,0.9562552098472463,0.9561983574761803,0.9561852502797323,0.9561952692483682,0.9562122693576836,0.9561669708678737,0.9561846198650825
0.9562669650080706,0.9562552098509154,0.9561983574798565,0.9561852502834105,0.9561952692370039,0.9562122693608661,0.9561669708570251,0.9561846198694295
0.9562669650073501,0.9562552098501964,0.9561983574791357,0.9561852502826897,0.9561952692253974,0.9562122693597841,0.9561669708457914,0.9561846198691857
