
3.739721363108787e-05,3.859746237654353e-06,5.193270983110193e-06,3.634393650626453e-06,4.545193572873141e-06,3.2783527613914142e-06,3.487896520236793e-06,3.793162957769685e-06,2.9306891997339223e-06,3.143648467531547e-06,3.1992851653915226e-06,3.3277364536785504e-06,2.7507334073737206e-06,3.362870147294234e-06,3.2065020668747028e-06,3.4349772121777457e-06,4.581586371627388e-06,3.1269043454315032e-06,3.073684753131554e-06,4.304240512761741e-06,3.549811234125527e-06,4.276668171369619e-06,3.3684098517611447e-06,4.664501175300396e-06,3.791621424971125e-06,4.718167248410491e-06,4.663511617764075e-06,3.4437900124059386e-06,4.965864267151711e-06,5.134349353576836e-06,3.4626144209508257e-06,5.148033942559956e-06,3.4695835101352812e-06,6.975299409388579e-06,0.0,0.0,0.0,0.041788430623012775,5.6898400642105154e-05,0.005203908648397902,0.0,0.0,0.0,0.0,5.66813797153443e-05,0.003564450690942283,0.024859697693833786,0.025095185133564075,0.024720536820233285,0.024540569884845632
4.0702871799961795e-05,4.199519181622416e-06,5.6596550425565984e-06,3.959853348394284e-06,4.9498979374512825e-06,3.569618723743312e-06,3.797071956811567e-06,4.125721427735477e-06,3.188782437900098e-06,3.4158843446081508e-06,3.4762998309348534e-06,3.6208293458868394e-06,2.9894382065238492e-06,3.656529738490353e-06,3.486740013397305e-06,3.7344403210235507e-06,4.985050594330391e-06,3.401916666985077e-06,3.3439895061635e-06,4.6795764795618945e-06,3.860072284709332e-06,4.6481105781350345e-06,3.6617124759065303e-06,5.073863852759728e-06,4.1247309701493006e-06,5.131329570567657e-06,5.071859983176976e-06,3.746202072859628e-06,5.4007124512208174e-06,5.586241890858448e-06,3.7675067991657073e-06,5.600914718338405e-06,3.7749462839661393e-06,7.58907578813203e-06,0.0,0.0,0.0,0.04562200381192464,6.222185079941875e-05,0.005684664330895895,0.0,0.0,0.0,0.0,6.204757691477387e-05,0.003893153403587777,0.027156863088503853,0.027414048101660985,0.02699635149950241,0.026799863318757083
4.401927632079016e-05,4.540324143535299e-06,6.128031315475552e-06,4.286680497361224e-06,5.356158678422775e-06,3.861901695371507e-06,4.107377615530049e-06,4.4591622624380136e-06,3.4477358462416537e-06,3.6887625965986515e-06,3.7539640679018336e-06,3.9149252303479084e-06,3.2286465825687463e-06,3.951056981019206e-06,3.767822981766531e-06,4.0346338602701975e-06,5.38990708460879e-06,3.6778658529649884e-06,3.6152164622082184e-06,5.056011291426519e-06,4.171285263116078e-06,5.020452000372738e-06,3.9558548667176885e-06,5.484586677872894e-06,4.4589667904251614e-06,5.545810944289495e-06,5.481513539475551e-06,4.049509460907729e-06,5.836804645496985e-06,6.039707057526418e-06,4.073468199625759e-06,6.055358571459078e-06,4.081371357125356e-06,8.205195785459644e-06,0.0,0.0,0.0,0.049476880221896245,6.761245552391006e-05,0.006168138718874865,0.0,0.0,0.0,0.0,6.74932550259081e-05,0.004223917029530051,0.029469137206215742,0.0297481521739074,0.029285865536588275,0.029072764338129702
4.734343655626582e-05,4.882664768139071e-06,6.598258833795794e-06,4.583526785955128e-06,5.763703351769931e-06,4.154900809921023e-06,4.418575184554276e-06,4.79333028038216e-06,3.7073791146557967e-06,3.962342168125585e-06,4.03234168681453e-06,4.209776754451817e-06,3.4683036397702745e-06,4.246299019137866e-06,4.049594242881966e-06,4.335419313981648e-06,5.79580247096035e-06,3.954518239896901e-06,3.88713538857197e-06,5.433350590792236e-06,4.483258605988619e-06,5.3935389502031695e-06,4.2506968022294424e-06,5.896340731934563e-06,4.7940475359365655e-06,5.9613143320492955e-06,5.892178231991511e-06,4.353472177884833e-06,6.2738291484272166e-06,6.494325671474454e-06,4.380210722798522e-06,6.510953752321812e-06,4.388575955280219e-06,8.82300867240339e-06,0.0,0.0,0.0,0.05334762487868845,7.305474552992983e-05,0.006653724668759165,0.0,0.0,0.0,0.0,7.300396610465514e-05,0.004556283012513407,0.03179331089188533,0.03209425771796168,0.0315859109838511,0.03135612810423034
5.0689304173393106e-05,5.227023863707839e-06,7.0716793217518275e-06,4.882238745004249e-06,6.174082906864201e-06,4.449901439328064e-06,4.731998706176899e-06,5.129694424552791e-06,3.968897097920925e-06,4.237796562258232e-06,4.31262338617632e-06,4.506777488318781e-06,3.7095322299413583e-06,4.543671441265452e-06,4.3334050400849095e-06,4.638176637834326e-06,6.204635097134635e-06,4.233169552447981e-06,4.161022929423004e-06,5.813387490690205e-06,4.7974705390740664e-06,5.7691250872614185e-06,4.547641496745422e-06,6.311052597536722e-06,5.131536985202252e-06,6.379785716821182e-06,6.3057804609377854e-06,4.6594427304194715e-06,6.7137678652239434e-06,6.952200237399168e-06,4.689151565132638e-06,6.9698070530215636e-06,4.6979793090534876e-06,9.445544469553555e-06,0.0,0.0,0.0,0.05724387850273984,7.857687409110562e-05,0.00714254475959781,0.0,0.0,0.0,0.0,7.860568893009237e-05,0.004891082486138928,0.03413520696597485,0.03445824227711584,0.033902229920296935,0.0336556552053265
5.404622436667435e-05,5.572451425127472e-06,7.5471406309709195e-06,5.181851568002575e-06,6.586059808475365e-06,4.74594426425662e-06,5.046584024340233e-06,5.466969408422455e-06,4.231301831446594e-06,4.513921645497614e-06,4.593583453024744e-06,4.8048114203717505e-06,3.951285309778137e-06,4.841942021166299e-06,4.618090019115536e-06,4.941690721455709e-06,6.614901487387929e-06,4.512786059411341e-06,4.435860556188321e-06,6.194562173108217e-06,5.112666529090379e-06,6.1456441943533865e-06,4.845456394251242e-06,6.7271667443339955e-06,5.47018695300902e-06,6.7996186385379965e-06,6.72072991909134e-06,4.966336204871459e-06,7.154990437941367e-06,7.411693513042054e-06,4.999192529428426e-06,7.430269605742158e-06,5.008476115977985e-06,1.007049060386797e-05,0.0,0.0,0.0,0.06116152396220919,8.416731511095146e-05,0.007634134097443471,0.0,0.0,0.0,0.0,8.428791517027508e-05,0.005227971201866086,0.0364924122319678,0.03683766961699677,0.03623244912314926,0.03596898981685945
5.741346499391395e-05,5.918852263733497e-06,8.024551476866456e-06,5.482294628684478e-06,6.999541663597833e-06,5.042962860593339e-06,5.362256096387816e-06,5.805063212742837e-06,4.494524675790074e-06,4.790627339676709e-06,4.875130102554695e-06,5.103802592052888e-06,4.19348878751765e-06,5.141025219747024e-06,4.903568415615448e-06,5.245875746766325e-06,7.02649875379942e-06,4.79329669602393e-06,4.71157824215894e-06,6.5767654757037985e-06,5.428759144056611e-06,6.5229848167334755e-06,5.14405492110423e-06,7.144575427116949e-06,5.809911169668929e-06,7.220701244937009e-06,7.136915874340393e-06,5.274076833051199e-06,7.59738234513428e-06,7.872692610829893e-06,5.310257972897644e-06,7.892227581265012e-06,5.319990152088999e-06,1.0697688249455123e-05,0.0,0.0,0.0,0.06510291540306842,8.982460894617338e-05,0.008128448662687006,0.0,0.0,0.0,0.0,9.00482894219651e-05,0.005566903395171011,0.038864612433079856,0.03923222233092612,0.03857624877792011,0.03829581456864136
6.334483955586894e-05,6.6652908461694595e-06,8.8159704983193e-06,6.0488612618325756e-06,7.757987791762732e-06,5.577054469670698e-06,5.963686243921664e-06,6.506542824806305e-06,5.028669998204731e-06,5.453608543647507e-06,5.5504767621447205e-06,5.694336301698114e-06,4.740245542820452e-06,5.784740104434759e-06,5.512778934959557e-06,5.8883969790034106e-06,7.826139942580406e-06,5.342386573216847e-06,5.252101214384925e-06,7.394025444954972e-06,6.0882160107084235e-06,7.343288365295536e-06,5.788921784321695e-06,7.969916382252952e-06,6.473574579483567e-06,8.070755031222206e-06,7.97794397647567e-06,5.86008844544249e-06,8.469211181960643e-06,8.748318464047891e-06,5.8981370726688334e-06,8.77357360458781e-06,5.911341044277771e-06,1.1910446936045884e-05,0.0,0.0,0.0,0.0690206266811655,9.810614055939915e-05,0.008649341601284798,0.0,0.0,0.0,0.0,9.763177569392526e-05,0.0059079432970363,0.04125634380575224,0.041646428943966037,0.04093022226139463,0.040632785115959684
6.93144244575152e-05,7.415516796744277e-06,9.61140217839621e-06,6.618291704584064e-06,8.520455124252685e-06,6.114022052214186e-06,6.568454095672669e-06,7.211906071166702e-06,5.565888134984468e-06,6.120528127159614e-06,6.2298391358637655e-06,6.288459012248581e-06,5.290217584621061e-06,6.432454028227615e-06,6.125778268079184e-06,6.534836241276731e-06,8.630828982829703e-06,5.894995752112908e-06,5.796088344210597e-06,8.216595682009902e-06,6.751952914692922e-06,8.168836040679251e-06,6.438024937639692e-06,8.80070455344104e-06,7.141618754537799e-06,8.926452739938974e-06,8.824556785700552e-06,6.449869768794243e-06,9.346685180452137e-06,9.629781321230918e-06,6.489937698376484e-06,9.660803412420078e-06,6.5066433653027806e-06,1.3131507230821161e-05,0.0,0.0,0.0,0.07296219201912954,0.00010645099213175118,0.009172670525999325,0.0,0.0,0.0,0.0,0.00010528678143838105,0.006250793510020179,0.043661596092391036,0.04407427087140704,0.04329600564660091,0.04298148955938808
7.530350834552168e-05,8.168276395893163e-06,1.0409611828396863e-05,7.189539862011809e-06,9.285543346727418e-06,6.6527571437002795e-06,7.17529111470461e-06,7.919521788561404e-06,6.104926073793129e-06,6.789661176654283e-06,6.9114601937244975e-06,6.884596171834824e-06,5.8419211914116074e-06,7.0823383854366766e-06,6.740836647621081e-06,7.183320148368043e-06,9.43825136385161e-06,6.44947588008804e-06,6.341915537703199e-06,9.041923742855186e-06,7.417915161797894e-06,8.997010940238922e-06,7.0892981039956386e-06,9.634295465116403e-06,7.811920634609797e-06,9.785027312126605e-06,9.674015086095034e-06,7.041536499566006e-06,1.0226974854007494e-05,1.051422140882327e-05,7.08374115785211e-06,1.0551026939324877e-05,7.1039593156990055e-06,1.4356814583400847e-05,0.0,0.0,0.0,0.07692355809952196,0.00011484484876772876,0.009697687764006946,0.0,0.0,0.0,0.0,0.00011300122058091647,0.006595103815490697,0.046077905765963656,0.04651326124528563,0.04567119066442631,0.04533953714911476
8.130912319986715e-05,8.923173501271402e-06,1.1210193391840419e-05,7.762313720607653e-06,1.0052857346202373e-05,7.192982881711722e-06,7.783882672405744e-06,8.62902146579019e-06,6.6455022481070606e-06,7.460652764165753e-06,7.594978448381146e-06,7.482437982299444e-06,6.395067369530279e-06,7.734052258422683e-06,7.357631537178456e-06,7.83351236711309e-06,1.0247989332844059e-05,7.005539761337801e-06,6.889299805393942e-06,9.869577974543307e-06,8.085755159571842e-06,9.827379781501184e-06,7.742400315414e-06,1.047025718248742e-05,8.484133449198478e-06,1.064603313347437e-05,1.0525877732374035e-05,7.634787091713466e-06,1.1109627636558148e-05,1.1401183323707112e-05,7.679241930970825e-06,1.144378565908237e-05,7.702981479083602e-06,1.5585725465797892e-05,0.0,0.0,0.0,0.08090286049673809,0.00012328165500689628,0.01022414289320064,0.0,0.0,0.0,0.0,0.00012076956558310884,0.006940712117278161,0.048504135460742684,0.04896225190313945,0.048054659167551333,0.04770581787773635
8.731858874404263e-05,9.678504252591937e-06,1.2011397588131084e-05,8.33536239752674e-06,1.0820701071839836e-05,7.733514778459079e-06,8.392881050814327e-06,9.33883171670149e-06,7.18641246181719e-06,8.131986866005257e-06,8.278849690631377e-06,8.0806608544956e-06,6.94842384499444e-06,8.386139997565124e-06,7.974785686511545e-06,8.48397883819165e-06,1.1058258412878155e-05,7.561960827441303e-06,7.437032661105395e-06,1.069771513680814e-05,8.753988776608851e-06,1.0658095033092471e-05,8.395875635275282e-06,1.1306744839961403e-05,9.156775977208777e-06,1.1507566909406773e-05,1.1378260603116105e-05,8.22833463179942e-06,1.1992712267023915e-05,1.2288721624738238e-05,8.275134736303358e-06,1.2337120797896365e-05,8.302396444736812e-06,1.6815489947744902e-05,0.0,0.0,0.0,0.08485802981865581,0.00013173880780961914,0.010751165212007646,0.0,0.0,0.0,0.0,0.00012858167534802336,0.007287160635673744,0.05093706166821041,0.05141798901242298,0.050443260189053936,0.050077203547126616
9.336737292373942e-05,1.0439021213159289e-05,1.2818105013303519e-05,8.912176589289743e-06,1.1593810626987802e-05,8.277661259961952e-06,9.006052339366217e-06,1.0053347993234047e-05,7.731022843423624e-06,8.807901776396275e-06,8.96739115533063e-06,8.68296648446866e-06,7.505434554091542e-06,9.042672593200167e-06,8.596150902372551e-06,9.138728393744425e-06,1.18740504606167e-05,8.122170117105603e-06,7.98849445954097e-06,1.1531490789777007e-05,9.426767014549452e-06,1.1494321433271324e-05,9.053796082655801e-06,1.2148918663121998e-05,9.833991393895721e-06,1.2374952072680956e-05,1.2236433430326052e-05,8.825777493045368e-06,1.2881628575407893e-05,1.3182277759239527e-05,8.875070588186367e-06,1.3236511028835208e-05,8.905877950867558e-06,1.805380036210561e-05,0.0,0.0,0.0,0.08883799650895001,0.0001402822525104686,0.011281191655007588,0.0,0.0,0.0,0.0,0.00013648425200144226,0.007636092013634622,0.053388264856038474,0.053892161518260616,0.05284827725795993,0.05246489641971051
9.943344230383362e-05,1.1201776156376085e-05,1.3627289201682737e-05,9.49058876806971e-06,1.2369246914525453e-05,8.823367447906403e-06,9.621058406701323e-06,1.0769838885687125e-05,8.277242889047705e-06,9.485764393012164e-06,9.657920777568264e-06,9.287055416190738e-06,8.063958629024494e-06,9.701120665101303e-06,9.219334036484133e-06,9.795269036428305e-06,1.2692264467429747e-05,8.684036084635106e-06,8.541585084092977e-06,1.2367701662670036e-05,1.0101510715926932e-05,1.2332848330459785e-05,9.713631535132315e-06,1.2993572748292144e-05,1.0513205723750897e-05,1.324488126579189e-05,1.3097122177986876e-05,9.424879403925153e-06,1.377302061243979e-05,1.4078471265567409e-05,9.47678138590704e-06,1.4138552749750475e-05,9.511143787174139e-06,1.929587834811851e-05,0.0,0.0,0.0,0.09282966615227033,0.00014887031130889845,0.011812712473366176,0.0,0.0,0.0,0.0,0.0001444426352061311,0.007986372096845037,0.05584975876029261,0.05637670808181485,0.05526191402797841,0.05486115646655679
0.00010548776627504782,1.1962873600664219e-05,1.4434951365354825e-05,1.006773686638134e-05,1.3143128897552704e-05,9.367921522768447e-06,1.0234813173439625e-05,1.1484701234427071e-05,8.822314229151127e-06,1.0162101713207976e-05,1.0346900862112305e-05,9.8898953301471e-06,8.621173805774055e-06,1.03581497024547e-05,9.841180135371198e-06,1.0450316619234577e-05,1.3508812367715859e-05,9.244749259513913e-06,9.09353656548575e-06,1.3202126366429632e-05,1.0774821076311558e-05,1.3169446025910735e-05,1.037204811802551e-05,1.383648269778855e-05,1.1191027209670936e-05,1.4112996647149283e-05,1.3956012963419903e-05,1.002269434425227e-05,1.466246726313096e-05,1.497284814644125e-05,1.007727867449727e-05,1.5038761544868649e-05,1.011518693405908e-05,2.0535427693421246e-05,0.0,0.0,0.0,0.09681708625656225,0.00015745007992196348,0.012348317910444395,0.0,0.0,0.0,0.0,0.00015241334378129044,0.0083366179974605,0.05831177125561725,0.05886176485997258,0.05767469679929062,0.05725657832243347
0.00010887090238180356,1.2306706892062811e-05,1.4918509789347011e-05,1.0366535816605622e-05,1.3559101412844388e-05,9.665318157299429e-06,1.055156222255205e-05,1.1818771911402711e-05,9.085158912396443e-06,1.0434284576959872e-05,1.0623807207512929e-05,1.018915387236087e-05,8.858630592690389e-06,1.065537363729227e-05,1.0125128765195194e-05,1.0750556414166963e-05,1.3921304105766515e-05,9.525718284060563e-06,9.369690264272491e-06,1.3582168717008361e-05,1.108978868212275e-05,1.3541500114957623e-05,1.0668701941378746e-05,1.4254228019164383e-05,1.1531346720257474e-05,1.4533662380159751e-05,1.4371775303806586e-05,1.0329621159473032e-05,1.510258420604045e-05,1.5435542517338098e-05,1.0389618610509002e-05,1.55022447507716e-05,1.042786604344251e-05,2.1166194363114745e-05,0.0,0.0,0.0,0.100883759870611,0.00016354612689370213,0.012863446472049752,0.0,0.0,0.0,0.0,0.00015871641205715428,0.008689004347881219,0.06078462373090644,0.06135781571398427,0.0601064093638072,0.05967075447427521
0.00011224455965017141,1.264999894797125e-05,1.5402566888637875e-05,1.0664932880022833e-05,1.3974959085707544e-05,9.9624245550076e-06,1.0867958357891405e-05,1.2151802766876578e-05,9.347414232475695e-06,1.0705109005288098e-05,1.0899324470439066e-05,1.048764284163533e-05,9.094879195706138e-06,1.0951405069786274e-05,1.0407975637607792e-05,1.1049411089209195e-05,1.4332623561521094e-05,9.805806588082307e-06,9.644975346049202e-06,1.3960480582705088e-05,1.1403436987252037e-05,1.3911536083277012e-05,1.0963911652492658e-05,1.4670442329186549e-05,1.1870474488200461e-05,1.495262071643308e-05,1.478584685665133e-05,1.063538324417645e-05,1.5540839996460525e-05,1.5896707706929004e-05,1.0700947665371414e-05,1.5964156294035174e-05,1.0739506769451156e-05,2.1794917730604586e-05,0.0,0.0,0.0,0.104965786270417,0.00016969345865889402,0.013380783969981951,0.0,0.0,0.0,0.0,0.0001650836031672943,0.009043318187450487,0.06326958748810248,0.06386607920078144,0.06255056105227201,0.06209728903720445
