0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.030069227491413e-06,0.004694908789194985,5.322590246425833e-07,6.516159479007071e-07,4.64151870683497e-07,5.965960637312022e-07,4.308726362369734e-07,4.6870181526150086e-07,5.290708161816756e-07,4.0659757629887827e-07,4.6928996075626395e-07,4.777764617608024e-07,4.623911134503389e-07,4.0180091936134824e-07,4.858083761029742e-07,4.6174016389002523e-07,4.924431554820859e-07,6.37523677031156e-07,4.379692338255187e-07,4.308789085166525e-07,6.262918595327342e-07,5.115167666727705e-07,6.27109069917817e-07,4.934441551677875e-07,6.602962502302769e-07,5.341538862686963e-07,6.742936532337694e-07,6.66863721704913e-07,4.792202531753512e-07,7.014422887138784e-07,7.171338927459709e-07,4.826743134653082e-07,7.205443364035951e-07,4.84652133913091e-07,9.877696311904119e-07,0.0,1.3552527156068805e-20,0.0,7.4914130104297705e-06,0.0005500629501325391,0.0,0.0,0.0,0.0,7.539081019893035e-06,0.0003953021375355907,0.002750169429337458,0.00277630266412238,0.0027471697542941695,0.002727108424634625
8.198878486399136e-06,0.008294878221135171,8.578143959009181e-07,1.094288541774336e-06,7.731885384367355e-07,9.81895602869369e-07,7.092155331327871e-07,7.634728497198616e-07,8.489725086481721e-07,6.532547084372661e-07,7.313617056171895e-07,7.444839270221576e-07,7.423517067331551e-07,6.323978407633477e-07,7.672883013652449e-07,7.302225351123008e-07,7.810773019522113e-07,1.0228918684953344e-06,7.007351625196905e-07,6.891256679705023e-07,9.861975948950025e-07,8.087068495972287e-07,9.850039006998636e-07,7.748285890906131e-07,1.051706215708919e-06,8.525200088115893e-07,1.0697440573276045e-06,1.0576838871169131e-06,7.696143320539426e-07,1.1192078480502408e-06,1.1487606877218746e-06,7.738361833937676e-07,1.153216282828121e-06,7.763278437198035e-07,1.5717370079975073e-06,0.0,1.3552527156068805e-20,0.0,1.2103087300485704e-05,0.0010022675962146274,0.0,0.0,0.0,0.0,1.2066794899151523e-05,0.0007020167121937716,0.004886744620025647,0.004933150214372902,0.004876444439459567,0.004840856941785661
1.1389042533836366e-05,0.01192300467402696,1.1856912481588745e-06,1.5403424109897146e-06,1.0846011259373761e-06,1.370142669120545e-06,9.895624452592715e-07,1.0604912422881602e-06,1.1711049432824774e-06,9.017839021198491e-07,9.953854913553623e-07,1.0131752544153758e-06,1.024426603989624e-06,8.6457050718961e-07,1.0508771809923916e-06,1.0007225336866599e-06,1.0716804097487837e-06,1.4111503221175912e-06,9.654698859476582e-07,9.493115004241765e-07,1.348777117450876e-06,1.108112027033148e-06,1.3453984185275887e-06,1.0582997271516969e-06,1.4460346425531484e-06,1.1732609479258487e-06,1.4681281107640966e-06,1.4514076837250731e-06,1.0619971380332305e-06,1.5398669120321234e-06,1.5835943354265648e-06,1.0671624332092935e-06,1.5890982452867173e-06,1.0701690079727524e-06,2.160349427180678e-06,0.0,1.3552527156068805e-20,0.0,1.6796717699052444e-05,0.0014577965812157742,0.0,0.0,0.0,0.0,1.668898233393376e-05,0.0010113065167264299,0.0070419914209004925,0.007108837598522853,0.007022984931715291,0.006971752082190211
1.4594361175577011e-05,0.015575637196892034,1.5152087282518066e-06,1.9889569286232235e-06,1.3977926339662616e-06,1.7605226383709052e-06,1.2713400180772334e-06,1.3591059562050034e-06,1.4946978493159818e-06,1.1515998128480611e-06,1.2606165721677776e-06,1.2830918290421267e-06,1.3079709562672983e-06,1.0977107197205228e-06,1.335861492029718e-06,1.2725654199947575e-06,1.3635454899245999e-06,1.8014281407694246e-06,1.2315739320046528e-06,1.210845724306962e-06,1.7131243850096456e-06,1.4090036850155762e-06,1.7073791851011672e-06,1.3431408524020114e-06,1.8423770960244914e-06,1.4956510511179768e-06,1.8685109970847371e-06,1.8471096765386007e-06,1.3557359759042197e-06,1.9624684061271373e-06,2.0206819694848282e-06,1.3620139703015644e-06,2.0272305362442687e-06,1.3655323699301742e-06,2.7522613928237713e-06,0.0,1.3552527156068805e-20,0.0,2.1563868363425054e-05,0.0019162410875230157,0.0,0.0,0.0,0.0,2.1397698101024293e-05,0.0013228685023496667,0.00921380062775598,0.009301235385994134,0.009184688216035464,0.009117706314307701
1.781365559126724e-05,0.01925197534649148,1.8462073571152114e-06,2.4399756072385724e-06,1.7126503296868711e-06,2.152880159764139e-06,1.554438441937235e-06,1.6591923395383856e-06,1.8196014703996538e-06,1.4025896557575551e-06,1.5269092659823437e-06,1.5540852337137152e-06,1.5928609672401228e-06,1.3316995650112032e-06,1.6221031366211568e-06,1.5456207264376298e-06,1.6565351812997207e-06,2.1935585634493427e-06,1.498932484236262e-06,1.4736151986884235e-06,2.079064387568077e-06,1.711241421528762e-06,2.070768827117705e-06,1.6292134899886616e-06,2.240560413438236e-06,1.8195515610297227e-06,2.2707133990327363e-06,2.2446123425512183e-06,1.650709578898961e-06,2.3868294668409704e-06,2.459842035956814e-06,1.6582690994464784e-06,2.4674301976335133e-06,1.6622953737856368e-06,3.347217168644511e-06,0.0,1.3552527156068805e-20,0.0,2.6402472437903057e-05,0.002377529313417802,0.0,0.0,0.0,0.0,2.619086131436417e-05,0.0016366416490363475,0.01140174979941773,0.01150991693194513,0.011361130473589637,0.011278299044552305
2.104628899449873e-05,0.022951553405126113,2.1785998556012043e-06,2.8933152093311987e-06,2.0291141101910944e-06,2.5471315546516e-06,1.8387980478410185e-06,1.9606829354732163e-06,2.145733155178983e-06,1.6546919538072084e-06,1.7941829195716914e-06,1.826073288515792e-06,1.879029341569742e-06,1.5664709856596983e-06,1.9095263978233593e-06,1.8198169872444755e-06,1.9505736077833624e-06,2.5874511171959744e-06,1.7674831987241546e-06,1.73755848520299e-06,2.4465012390605893e-06,2.014748495923497e-06,2.4354693508210797e-06,1.9164416799701857e-06,2.6404904558533816e-06,2.144887139444952e-06,2.6746376081890474e-06,2.6438189482899145e-06,1.9468517927954346e-06,2.812850010735341e-06,2.9009762401256472e-06,1.9558619745503212e-06,2.9095981215715265e-06,1.9603916735294537e-06,3.945078648124055e-06,0.0,1.3552527156068805e-20,0.0,3.131152159260853e-05,0.002841629612664952,0.0,0.0,0.0,0.0,3.1067385137275444e-05,0.0019525933373761278,0.013605613999127616,0.013734654968897708,0.013552085279266317,0.013453305634362145
2.4291140860711186e-05,0.026673609537608445,2.512235247734574e-06,3.348827785782868e-06,2.3470772977597556e-06,2.9431297804715685e-06,2.1243147766175814e-06,2.2634596672905204e-06,2.472950901033586e-06,1.907799811647461e-06,2.062299351047797e-06,2.0989152143178168e-06,2.1663586611435966e-06,1.8019121278372956e-06,2.1980002116201314e-06,2.095030382391616e-06,2.245530325392219e-06,2.98294751281355e-06,2.037117040403608e-06,2.0025681413372246e-06,2.815268677225412e-06,2.3193915351419573e-06,2.801312172084165e-06,2.2046938233145647e-06,3.0420026642902047e-06,2.4715259264451728e-06,3.0801131737750705e-06,3.0445607495429433e-06,2.244047333373536e-06,3.2403561739879298e-06,3.343912005230286e-06,2.2546769179056085e-06,3.353560386435382e-06,2.2597047662066094e-06,4.5456027338870025e-06,0.0,1.3552527156068805e-20,0.0,3.6289076373846596e-05,0.003308474705391272,0.0,0.0,0.0,0.0,3.6025292787317253e-05,0.0022706653863020145,0.015824990167625265,0.01597504242682057,0.01575714878681292,0.01564232531001771
2.7549494390662066e-05,0.03041887496400908,2.847277732972303e-06,3.806685984085803e-06,2.666663891990554e-06,3.3410418047393788e-06,2.4111048222822708e-06,2.5676556700223764e-06,2.801407864776867e-06,2.162032118551739e-06,2.331406878855859e-06,2.3727620615341533e-06,2.454980827011448e-06,2.038143235052938e-06,2.487668985353894e-06,2.371397652745511e-06,2.541546611641585e-06,3.3802266315183325e-06,2.3079571086874473e-06,2.2687654473687235e-06,3.185550565888186e-06,2.6253188883224553e-06,3.16848007709202e-06,2.494115222877267e-06,3.44528262047057e-06,2.7996170772326802e-06,3.4873313200414324e-06,3.447027042232341e-06,2.5424251864497593e-06,3.669540966660988e-06,3.788845917821913e-06,2.554845891677331e-06,3.7995148792121505e-06,2.5603674063266377e-06,5.149068008681885e-06,0.0,1.3552527156068805e-20,0.0,4.133782720631973e-05,0.0037781697431176417,0.0,0.0,0.0,0.0,4.106699148726141e-05,0.0025909270393608312,0.018060362674191803,0.018231568042302648,0.01797680227462952,0.017845836000016504
3.082052978195873e-05,0.03418684715689568,3.18362517768081e-06,4.26679161471882e-06,2.9878021493782558e-06,3.740768121412736e-06,2.699096356705271e-06,2.8731896542500118e-06,3.1310040910080984e-06,2.4173141659291665e-06,2.6014070776962835e-06,2.647513546479366e-06,2.7448124543054918e-06,2.2750831096408474e-06,2.7784385352989417e-06,2.6488298638755944e-06,2.8385277868255444e-06,3.7791747665857304e-06,2.5799246342576724e-06,2.5360727818606477e-06,3.5572257136723146e-06,2.932433452756955e-06,3.536849201413346e-06,2.7846095341176567e-06,3.8502101561827245e-06,3.1290643609980205e-06,3.896167152317898e-06,3.851094180525169e-06,2.8419007038451216e-06,4.100276512691804e-06,4.235651664417526e-06,2.8562842528785334e-06,4.247334191010831e-06,2.8622942733229004e-06,5.755296662649743e-06,0.0,1.3552527156068805e-20,0.0,4.6456688350682285e-05,0.004250675684418691,0.0,0.0,0.0,0.0,4.6191284294637425e-05,0.0029133427507074096,0.020311485543818376,0.020503983303931116,0.02021079944202591,0.020063593339242534
