"file"	"plant"	"root"	"order"	"parentroot"	"time"	"bran"	"apic"	"x1"	"y1"	"z1"	"x2"	"y2"	"z2"	"diameter1"	"diameter2"	"length"	"blength"	"surface"	"volume"	"orientation"	"growth"	"geodesic"
"11"	"DAP15"	1	1	1	0	1	"false"	"false"	1.2332	2.1245	-11.442	1.3359	2.3015	-12.395	4.83653716680876	4.89072257341537	0.974723186345743	10.7270015644631	14.8990777004394	18.1090932259299	12.1190516815515	18.1801192979247	10.7270015644631
"12"	"DAP15"	1	1	1	0	1	"false"	"false"	1.3359	2.3015	-12.395	1.36651009222274	2.24434260961317	-12.8663954202302	4.89072257341537	4.86756951968724	0.475833570942374	11.2028351354055	7.29587291599235	8.89679146902251	7.83157753086524	18.1801192979247	11.2028351354055
"13"	"DAP15"	1	1	1	0	1	"false"	"false"	1.36651009222274	2.24434260961317	-12.8663954202302	1.3909	2.1988	-13.242	4.86756951968724	4.84912132812082	0.37914086727201	11.5819760026775	5.78851752187489	7.02858305902968	7.83157753086524	18.1801192979247	11.5819760026775
"14"	"DAP15"	1	1	1	0	1	"false"	"false"	1.3909	2.1988	-13.242	1.4459	2.0961	-14.09	4.84912132812082	4.39245758803299	0.855965121952991	12.4379411246305	12.8602318108012	14.3658605708304	7.82245658243479	18.1801192979247	12.4379411246305
"15"	"DAP15"	1	1	1	0	1	"false"	"false"	1.4459	2.0961	-14.09	1.501	1.9935	-14.937	4.39245758803299	3.93588588746268	0.854968870778345	13.2929099954089	11.5766603103406	11.6555374797156	7.82886447226661	18.1801192979247	13.2929099954089
"16"	"DAP15"	1	1	1	0	1	"false"	"false"	1.501	1.9935	-14.937	1.52037917488689	1.95727856039323	-15.2354392932581	3.93588588746268	3.77502729438272	0.301253310134348	13.5941633055432	3.7766689973981	3.51751809083318	7.83743061333724	18.1801192979247	13.5941633055432
"17"	"DAP15"	1	1	1	0	1	"false"	"false"	1.52037917488689	1.95727856039323	-15.2354392932581	1.54388827357808	1.91333791774861	-15.5974794131024	3.77502729438272	3.57988789540861	0.365453835900194	13.9596171414434	4.37000039394803	3.88257314876847	7.83743061333715	18.1801192979247	13.9596171414434
"18"	"DAP15"	1	1	1	0	1	"false"	"false"	1.54388827357808	1.91333791774861	-15.5974794131024	1.556	1.8907	-15.784	3.57988789540861	3.47935341530971	0.188279309998536	14.1478964514419	2.16088626066216	1.84237445911768	7.83743061333719	18.1801192979247	14.1478964514419
"19"	"DAP15"	1	1	1	0	1	"false"	"false"	1.556	1.8907	-15.784	1.58734596990642	1.9178506759543	-15.9665876361552	3.47935341530971	3.39182927083875	0.187237747024751	14.3351341984667	2.07536392484715	1.73584033433415	12.7960380217832	18.1801192979247	14.3351341984667
"20"	"DAP15"	1	1	1	0	1	"false"	"false"	1.58734596990642	1.9178506759543	-15.9665876361552	1.6748	1.9936	-16.476	3.39182927083875	3.14764033084645	0.52238599130423	14.8575201897709	5.51065736125036	4.3884208160725	12.7960380217832	18.1801192979247	14.8575201897709
"21"	"DAP15"	1	1	1	0	1	"false"	"false"	1.6748	1.9936	-16.476	1.7936	2.0965	-17.167	3.14764033084645	3.14764632975202	0.70864860826788	15.5661687980388	7.0075519554309	5.51431854351163	12.8139452474218	18.1801192979247	15.5661687980388
"22"	"DAP15"	1	1	1	0	1	"false"	"false"	1.7936	2.0965	-17.167	1.89823655078117	2.18705593839682	-17.775986485623	3.14764632975202	3.14764105048552	0.62451078886574	16.1906795869045	6.17554631296275	4.85960484621608	12.801990423229	18.1801192979247	16.1906795869045
"23"	"DAP15"	1	1	1	0	1	"false"	"false"	1.89823655078117	2.18705593839682	-17.775986485623	1.9125	2.1994	-17.859	3.14764105048552	3.14764033084645	0.0851296975779237	16.2758092844825	0.841813942052802	0.662431954487919	12.8019904232291	18.1801192979247	16.2758092844825
"24"	"DAP15"	1	1	1	0	1	"false"	"false"	1.9125	2.1994	-17.859	1.91723411160172	2.21549896626705	-18.0001273016917	3.14764033084645	3.14764334549699	0.142121440361049	16.4179307248435	1.40538327970288	1.10591080240283	6.78086028580297	18.1801192979247	16.4179307248435
"25"	"DAP15"	1	1	1	0	1	"false"	"false"	1.91723411160172	2.21549896626705	-18.0001273016917	1.92029390206311	2.22590418430293	-18.0913418753828	3.14764334549699	3.14764529395105	0.0918571136803978	16.5097878385239	0.908339748994364	0.714782612785234	6.78086028580313	18.1801192979247	16.5097878385239
"26"	"DAP15"	1	1	1	0	1	"false"	"false"	1.92029390206311	2.22590418430293	-18.0913418753828	1.92950293452863	2.25722070480085	-18.3658698148126	3.14764529395105	3.1476511582012	0.276461788069572	16.7862496265935	2.73382792874209	2.15128215745523	6.78086028580297	18.1801192979247	16.7862496265935
"27"	"DAP15"	1	1	1	0	1	"false"	"false"	1.92950293452863	2.25722070480085	-18.3658698148126	1.9442	2.3072	-18.804	3.1476511582012	3.14766051719398	0.441216492047174	17.2274661186407	4.36303654784056	3.433334364784	6.78086028580303	18.1801192979247	17.2274661186407
"28"	"DAP15"	1	1	1	0	1	"false"	"false"	1.9442	2.3072	-18.804	1.976	2.415	-19.75	3.14766051719398	3.14765493312791	0.952653179284047	18.1801192979247	9.42046184972732	7.41309737893964	6.77544635170104	18.1801192979247	18.1801192979247
"29"	"DAP15"	1	1	1	0	2	"false"	"false"	1.976	2.415	-19.75	2.0078	2.5228	-20.695	3.14765493312791	3.14766051719398	0.951660170439007	19.1317794683637	9.4106423244851	7.40537025281809	6.78254937685734	19.8205894774721	19.1317794683637
"30"	"DAP15"	1	1	1	0	2	"false"	"false"	2.0078	2.5228	-20.695	2.0396	2.6306	-21.64	3.14766051719398	3.14766014497765	0.951660170439007	20.0834396388027	9.41065011545289	7.40538251453467	6.78254937685728	19.8205894774721	20.0834396388027
"31"	"DAP15"	1	1	1	0	2	"false"	"false"	2.0396	2.6306	-21.64	2.0713	2.7384	-22.586	3.14766014497765	3.14765530545373	0.952649846480855	21.0360894852836	9.42042889292885	7.4130714448957	6.77375899643665	19.8205894774721	21.0360894852836
"32"	"DAP15"	1	1	1	0	2	"false"	"false"	2.0713	2.7384	-22.586	2.1031	2.8463	-23.531	3.14765530545373	3.14766051719398	0.951671503198452	21.987760988482	9.41075494684979	7.40545931496939	6.78828371002386	19.8205894774721	21.987760988482
"33"	"DAP15"	1	1	1	0	2	"false"	"false"	2.1031	2.8463	-23.531	2.1349	2.954	-24.477	3.14766051719398	3.14766014497765	0.952641868699882	22.9404028571819	9.42035780222912	7.41302163967771	6.76971820052847	19.8205894774721	22.9404028571819
"34"	"DAP15"	1	1	1	0	2	"false"	"false"	2.1349	2.954	-24.477	2.1666	3.0619	-25.422	3.14766014497765	3.14765530545373	0.95166816695737	23.8920710241393	9.41072139947705	7.40543247820666	6.78659609979069	19.8205894774721	23.8920710241393
"35"	"DAP15"	1	1	1	0	2	"false"	"false"	2.1666	3.0619	-25.422	2.1985	3.1697	-26.367	3.14765530545373	3.14766014497765	0.951663517216038	24.8437345413553	9.41067541977344	7.40539629611434	6.78424334949028	19.8205894774721	24.8437345413553
"36"	"DAP15"	1	1	1	0	2	"false"	"false"	2.1985	3.1697	-26.367	2.2302	3.2775	-27.313	3.14766014497765	3.14766051719398	0.952649846480855	25.7963843878362	9.42043669184515	7.41308371910643	6.7737589964366	19.8205894774721	25.7963843878362
"37"	"DAP15"	1	1	1	0	2	"false"	"false"	2.2302	3.2775	-27.313	2.2621	3.3853	-28.258	3.14766051719398	3.14765493312791	0.951663517216038	26.7480479050522	9.41067541961985	7.40539629585723	6.78424334949028	19.8205894774721	26.7480479050522
"38"	"DAP15"	1	1	1	0	2	"false"	"false"	2.2621	3.3853	-28.258	2.2938	3.4931	-29.204	3.14765493312791	3.14766051719398	0.952649846480858	27.7006977515331	9.42042889277512	7.41307144463835	6.7737589964366	19.8205894774721	27.7006977515331
"39"	"DAP15"	1	1	1	0	2	"false"	"false"	2.2938	3.4931	-29.204	2.31360807896365	3.47572049776752	-29.379692347896	3.14766051719398	3.14765721067714	0.177657558801446	27.8783553103345	1.7567955442259	1.38244826666656	8.53004891999528	19.8205894774721	27.8783553103345
"40"	"DAP15"	1	1	1	0	2	"false"	"false"	2.31360807896365	3.47572049776752	-29.379692347896	2.3698886058345	3.42634026537893	-29.8788855268462	3.14765721067714	3.14764781589887	0.504776916039173	28.3831322263737	4.99155821874746	3.9279226929488	8.53004891999519	19.8205894774721	28.3831322263737
"41"	"DAP15"	1	1	1	0	2	"false"	"false"	2.3698886058345	3.42634026537893	-29.8788855268462	2.39091976023886	3.40788764331533	-30.0654262258734	3.14764781589887	3.14764430521688	0.18862725442032	28.571759480794	1.86526356888852	1.46779738106512	8.53004891999528	19.8205894774721	28.571759480794
"42"	"DAP15"	1	1	1	0	2	"false"	"false"	2.39091976023886	3.40788764331533	-30.0654262258734	2.3982	3.4015	-30.13	3.14764430521688	3.14764308994328	0.0652960656016855	28.6370555463957	0.645687609143715	0.508098633359697	8.53004891999489	19.8205894774721	28.6370555463957
"43"	"DAP15"	1	1	1	0	2	"false"	"false"	2.3982	3.4015	-30.13	2.5028	3.3101	-31.056	3.14764308994328	3.14764839026903	0.936360571574863	29.5734161179706	9.25931456188266	7.28626050922575	8.53118165296183	19.8205894774721	29.5734161179706
"44"	"DAP15"	1	1	1	0	2	"false"	"false"	2.5028	3.3101	-31.056	2.6073	3.2185	-31.982	3.14764839026903	3.14764308994328	0.936368949720139	30.5097850676907	9.25939741018375	7.28632570350125	8.53459849138851	19.8205894774721	30.5097850676907
"45"	"DAP15"	1	1	1	0	2	"false"	"false"	2.6073	3.2185	-31.982	2.7119	3.1269	-32.908	3.14764308994328	3.14764914732906	0.936380115124197	31.4461651828149	9.25950893417232	7.28641433924525	8.53914984635056	19.8205894774721	31.4461651828149
"46"	"DAP15"	1	1	1	0	2	"false"	"false"	2.7119	3.1269	-32.908	2.8163	3.0353	-33.834	3.14764914732906	3.14764308994328	0.936357794862628	32.3825229776775	9.25928821754446	7.286240654786	8.53004891999519	19.8205894774721	32.3825229776775
"47"	"DAP15"	1	1	1	0	2	"false"	"false"	2.8163	3.0353	-33.834	2.9209	2.9439	-34.76	3.14764308994328	3.14764839026903	0.936360571574856	33.3188835492524	9.25931456188259	7.2862605092257	8.53118165296192	19.8205894774721	33.3188835492524
"48"	"DAP15"	1	1	1	0	2	"false"	"false"	2.9209	2.9439	-34.76	3.0253	2.8523	-35.686	3.14764839026903	3.14764308994328	0.936357794862628	34.255241344115	9.25928710402849	7.28623890232632	8.53004891999519	19.8205894774721	34.255241344115
"49"	"DAP15"	1	1	1	0	2	"false"	"false"	3.0253	2.8523	-35.686	3.1299	2.7607	-36.612	3.14764308994328	3.14764914732906	0.936380115124197	35.1916214592392	9.25950893417232	7.28641433924525	8.53914984635056	19.8205894774721	35.1916214592392
"50"	"DAP15"	1	1	1	0	2	"false"	"false"	3.1299	2.7607	-36.612	3.2344	2.6691	-37.538	3.14764914732906	3.14764308994328	0.936368949720136	36.1279904089593	9.25939852371296	7.28632745598178	8.53459849138855	19.8205894774721	36.1279904089593
"51"	"DAP15"	1	1	1	0	2	"false"	"false"	3.2344	2.6691	-37.538	3.339	2.5777	-38.464	3.14764308994328	3.14764839026903	0.936360571574863	37.0643509805342	9.25931456188266	7.28626050922575	8.53118165296183	19.8205894774721	37.0643509805342
"52"	"DAP15"	1	1	1	0	2	"false"	"false"	3.339	2.5777	-38.464	3.37977315683986	2.5419258508953	-38.8256469658401	3.14764839026903	3.14764632024017	0.365692176514892	37.4300431570491	3.616193094249	2.84562515728941	8.53004891999515	19.8205894774721	37.4300431570491
"53"	"DAP15"	1	1	1	0	2	"false"	"false"	3.37977315683986	2.5419258508953	-38.8256469658401	3.4434	2.4861	-39.39	3.14764632024017	3.14764308994328	0.570665618347736	38.0007087753968	5.64309400977949	4.44061374503691	8.53004891999519	19.8205894774721	38.0007087753968
"54"	"DAP15"	1	1	1	0	3	"false"	"false"	3.4434	2.4861	-39.39	3.44250415221279	2.48277760387577	-39.4596221862975	3.14764308994328	3.1476437414916	0.0697071709661928	38.070415946363	0.689307267056527	0.542423370133243	2.82952364383266	20.8162545097008	38.070415946363
"55"	"DAP15"	1	1	1	0	3	"false"	"false"	3.44250415221279	2.48277760387577	-39.4596221862975	3.43116909951854	2.44073973128529	-40.3405432106458	3.1476437414916	3.14765198545298	0.88199632498689	38.9524122713499	8.72173302956334	6.86323608399916	2.82952364383253	20.8162545097008	38.9524122713499
"56"	"DAP15"	1	1	1	0	3	"false"	"false"	3.43116909951854	2.44073973128529	-40.3405432106458	3.4307	2.439	-40.377	3.14765198545298	3.14765232662813	0.0365012905157968	38.9889135618657	0.360948153916986	0.284034808720813	2.82952364383253	20.8162545097008	38.9889135618657
"57"	"DAP15"	1	1	1	0	3	"false"	"false"	3.4307	2.439	-40.377	3.4178	2.392	-41.364	3.14765232662813	3.14765699097639	0.988202615863766	39.9771161777295	9.7719885642409	7.68971133247881	2.82697617495171	20.8162545097008	39.9771161777295
"58"	"DAP15"	1	1	1	0	3	"false"	"false"	3.4178	2.392	-41.364	3.4051	2.3448	-42.35	3.14765699097639	3.14765232662813	0.987210782963805	40.9643269606933	9.7621806770724	7.68199337204406	2.83798589881491	20.8162545097008	40.9643269606933
"59"	"DAP15"	1	1	1	0	3	"false"	"false"	3.4051	2.3448	-42.35	3.3924	2.2977	-43.337	3.14765232662813	3.1476251301651	0.988204786468879	41.9525317471622	9.77196057295829	7.68965038727189	2.82952364383266	20.8162545097008	41.9525317471622
"60"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3924	2.2977	-43.337	3.3795	2.2506	-44.324	3.1476251301651	3.14765196778126	0.98820737702164	42.9407391241838	9.77198563284258	7.68966966882449	2.83256096131055	20.8162545097008	42.9407391241838
"61"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3795	2.2506	-44.324	3.3668	2.2035	-45.31	3.14765196778126	3.14765734972157	0.987206006869898	43.9279451310537	9.76213344780869	7.68195620656034	2.83238867265616	20.8162545097008	43.9279451310537
"62"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3668	2.2035	-45.31	3.3541	2.1563	-46.297	3.14765734972157	3.14765232662813	0.9882095577356	44.9161546887893	9.77205776684901	7.6897662271634	2.83511522674987	20.8162545097008	44.9161546887893
"63"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3541	2.1563	-46.297	3.3413	2.1093	-47.284	3.14765232662813	3.14765699097639	0.9882013155223	45.9043560043116	9.77197570562088	7.68970121385501	2.82544896160348	20.8162545097008	45.9043560043116
"64"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3413	2.1093	-47.284	3.33261846104713	2.07735464963434	-47.9527497974637	3.14765699097639	3.14765382740443	0.669568641840612	46.5739246461522	6.62113069307203	5.2102594602371	2.83390333623768	20.8162545097008	46.5739246461522
"65"	"DAP15"	1	1	1	0	3	"false"	"false"	3.33261846104713	2.07735464963434	-47.9527497974637	3.32985696739795	2.06719321597214	-48.1654711051268	3.14765382740443	3.14765282111005	0.212981772260304	46.7869064184125	2.10610104354765	1.65731898773149	2.83390333623781	20.8162545097008	46.7869064184125
"66"	"DAP15"	1	1	1	0	3	"false"	"false"	3.32985696739795	2.06719321597214	-48.1654711051268	3.3285	2.0622	-48.27	3.14765282111005	3.14765232662813	0.104656884291883	46.8915633027044	1.034914482754	0.814387808841486	2.83390333623755	20.8162545097008	46.8915633027044
"67"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3285	2.0622	-48.27	3.34124177058038	2.06801394222644	-48.5109797548998	3.14765232662813	3.14677358773225	0.241386405817123	47.1329497085215	2.3866543752449	1.87782429501586	3.32623625190616	20.8162545097008	47.1329497085215
"68"	"DAP15"	1	1	1	0	3	"false"	"false"	3.34124177058038	2.06801394222644	-48.5109797548998	3.3754	2.0836	-49.157	3.14677358773225	3.14441785823484	0.647110397778697	47.7800601063002	6.39487229232889	5.02891263735254	3.32623625190616	20.8162545097008	47.7800601063002
"69"	"DAP15"	1	1	1	0	3	"false"	"false"	3.3754	2.0836	-49.157	3.4223	2.1052	-50.043	3.14441785823484	3.1379655577818	0.887503335205004	48.6675634415052	8.75824678157323	6.87779001917166	3.33535350466604	20.8162545097008	48.6675634415052
"70"	"DAP15"	1	1	1	0	3	"false"	"false"	3.4223	2.1052	-50.043	3.4691	2.1266	-50.93	3.1379655577818	3.13154808965885	0.888491530629303	49.5560549721345	8.75003627694017	6.85726665885488	3.32038043292093	20.8162545097008	49.5560549721345
"71"	"DAP15"	1	1	1	0	3	"false"	"false"	3.4691	2.1266	-50.93	3.516	2.1482	-51.816	3.13154808965885	3.12495254001185	0.887503335205004	50.4435583073395	8.7221662748914	6.82123528521674	3.33535350466604	20.8162545097008	50.4435583073395
"72"	"DAP15"	1	1	1	0	3	"false"	"false"	3.516	2.1482	-51.816	3.563	2.1696	-52.702	3.12495254001185	3.11853565246138	0.887503780273635	51.3310620876131	8.70402683400781	6.79289409882512	3.33584649358601	20.8162545097008	51.3310620876131
"73"	"DAP15"	1	1	1	0	3	"false"	"false"	3.563	2.1696	-52.702	3.6099	2.1911	-53.589	3.11853565246138	3.11208291637711	0.888499217782436	52.2195613053956	8.69582828419904	6.77250641765963	3.32891383596268	20.8162545097008	52.2195613053956
"74"	"DAP15"	1	1	1	0	3	"false"	"false"	3.6099	2.1911	-53.589	3.6567	2.2126	-54.475	3.11208291637711	3.10566602882663	0.887495628158249	53.1070569335538	8.66806421236763	6.73693925717389	3.32680499348337	20.8162545097008	53.1070569335538
"75"	"DAP15"	1	1	1	0	3	"false"	"false"	3.6567	2.2126	-54.475	3.66860288835808	2.21805654796799	-54.7001143277956	3.10566602882663	3.1040372284753	0.225494818667424	53.3325517522213	2.19953118490637	1.70729339986515	3.32891383596268	20.8162545097008	53.3325517522213
"76"	"DAP15"	1	1	1	0	3	"false"	"false"	3.66860288835808	2.21805654796799	-54.7001143277956	3.7036	2.2341	-55.362	3.1040372284753	3.09924819693748	0.663004399115013	53.9955561513363	6.46042194674915	5.00944848736623	3.32891383596268	20.8162545097008	53.9955561513363
"77"	"DAP15"	1	1	1	0	3	"false"	"false"	3.7036	2.2341	-55.362	3.71529296289166	2.22812810883981	-55.4764214346293	3.09924819693748	3.09553708837207	0.115172277774856	54.1107284291111	1.1208576191407	0.867821517468194	6.54597717212391	20.8162545097008	54.1107284291111
"78"	"DAP15"	1	1	1	0	3	"false"	"false"	3.71529296289166	2.22812810883981	-55.4764214346293	3.8015	2.1841	-56.32	3.09553708837207	3.06817672840379	0.849114199367698	54.9598426284788	8.22213879669475	6.33408341103129	6.54597717212385	20.8162545097008	54.9598426284788
"79"	"DAP15"	1	1	1	0	3	"false"	"false"	3.8015	2.1841	-56.32	3.8993	2.1341	-57.278	3.06817672840379	3.00998955975235	0.964276329689782	55.9241189581686	9.21067679380354	6.99503380898107	6.54072057613553	20.8162545097008	55.9241189581686
"80"	"DAP15"	1	1	1	0	3	"false"	"false"	3.8993	2.1341	-57.278	3.9971	2.0841	-58.236	3.00998955975235	2.95183059982656	0.964276329689782	56.8883952878584	9.03436526472788	6.72981173297028	6.54072057613548	20.8162545097008	56.8883952878584
"81"	"DAP15"	1	1	1	0	3	"false"	"false"	3.9971	2.0841	-58.236	4.0949	2.034	-59.194	2.95183059982656	2.89348320391592	0.964281520096704	57.8526768079551	8.85788874631499	6.46939725536536	6.54340985622375	20.8162545097008	57.8526768079551
"82"	"DAP15"	1	1	1	0	3	"false"	"false"	4.0949	2.034	-59.194	4.1928	1.984	-60.152	2.89348320391592	2.83529603526448	0.964286477142554	58.8169632850976	8.68131707243363	6.21405473740662	6.5459771721238	20.8162545097008	58.8169632850976
"83"	"DAP15"	1	1	1	0	4	"false"	"false"	4.1928	1.984	-60.152	4.2907	1.934	-61.111	2.83529603526448	2.77714187124641	0.965279964569861	59.7822432496675	8.51376516047405	5.97037792321129	6.53921048664172	19.8716496751328	59.7822432496675
"84"	"DAP15"	1	1	1	0	4	"false"	"false"	4.2907	1.934	-61.111	4.3884	1.884	-62.069	2.77714187124641	2.71884744369559	0.964266192500811	60.7465094421683	8.32838920469202	5.71919462753129	6.53546498321467	19.8716496751328	60.7465094421683
"85"	"DAP15"	1	1	1	0	4	"false"	"false"	4.3884	1.884	-62.069	4.4863	1.834	-63.027	2.71884744369559	2.66063551540999	0.964286477142554	61.7107959193109	8.15200121715188	5.47941241933875	6.5459771721238	19.8716496751328	61.7107959193109
"86"	"DAP15"	1	1	1	0	4	"false"	"false"	4.4863	1.834	-63.027	4.5842	1.784	-63.985	2.66063551540999	2.60244834675854	0.964286477142554	62.6750823964534	7.97560839381034	5.24486411379695	6.5459771721238	19.8716496751328	62.6750823964534
"87"	"DAP15"	1	1	1	0	4	"false"	"false"	4.5842	1.784	-63.985	4.682	1.734	-64.943	2.60244834675854	2.54412915957357	0.964276329689782	63.6393587261432	7.79899030160599	5.01518571241343	6.54072057613553	19.8716496751328	63.6393587261432
"88"	"DAP15"	1	1	1	0	4	"false"	"false"	4.682	1.734	-64.943	4.7798	1.684	-65.901	2.54412915957357	2.48596053870338	0.964276329689782	64.603635055833	7.62244973709767	4.79073572581121	6.54072057613548	19.8716496751328	64.603635055833
"89"	"DAP15"	1	1	1	0	4	"false"	"false"	4.7798	1.684	-65.901	4.78237509415658	1.682683489695	-65.9262506676499	2.48596053870338	2.48442883921231	0.0254157535017829	64.6290508093348	0.198522784214805	0.123285987611124	6.53395922984735	19.8716496751328	64.6290508093348
"90"	"DAP15"	1	1	1	0	4	"false"	"false"	4.78237509415658	1.682683489695	-65.9262506676499	4.87486062000341	1.63540050102075	-66.833138390422	2.48442883921231	2.42941724574915	0.912816846483426	65.5418676558182	7.04891300677844	4.32787569215716	6.5339592298445	19.8716496751328	65.5418676558182
"91"	"DAP15"	1	1	1	0	4	"false"	"false"	4.87486062000341	1.63540050102075	-66.833138390422	4.8776	1.634	-66.86	2.42941724574915	2.42778782690405	0.0270372275759793	65.5689048833942	0.206379022734762	0.12524631090447	6.53395922984539	19.8716496751328	65.5689048833942
"92"	"DAP15"	1	1	1	0	4	"false"	"false"	4.8776	1.634	-66.86	4.88944145433379	1.6230841183995	-66.9945753370937	2.42778782690405	2.42334559858122	0.135535596304901	65.7044404796991	1.03293923968546	0.626281843831646	6.82436004048379	19.8716496751328	65.7044404796991
"93"	"DAP15"	1	1	1	0	4	"false"	"false"	4.88944145433379	1.6230841183995	-66.9945753370937	4.94321407467293	1.57351456888091	-67.6056884913201	2.42334559858122	2.40317322360682	0.615473738031303	66.3199142177304	4.6668271535541	2.81520453647921	6.82436004048389	19.8716496751328	66.3199142177304
"94"	"DAP15"	1	1	1	0	4	"false"	"false"	4.94321407467293	1.57351456888091	-67.6056884913201	4.9582	1.5597	-67.776	2.40317322360682	2.39755137175862	0.171526762518545	66.4914409802489	1.2936502250467	0.77620344142065	6.82436004048432	19.8716496751328	66.4914409802489
"95"	"DAP15"	1	1	1	0	4	"false"	"false"	4.9582	1.5597	-67.776	5.0388	1.4852	-68.692	2.39755137175862	2.39752539133567	0.922552226163914	67.4139932064128	6.94874544409187	4.16497097608065	6.8327253642404	19.8716496751328	67.4139932064128
"96"	"DAP15"	1	1	1	0	4	"false"	"false"	5.0388	1.4852	-68.692	5.1194	1.4109	-69.609	2.39752539133567	2.3975066001847	0.923529019576539	68.3375222259894	6.95603778960105	4.16930296672579	6.81698806234127	19.8716496751328	68.3375222259894
"97"	"DAP15"	1	1	1	0	4	"false"	"false"	5.1194	1.4109	-69.609	5.2	1.3366	-70.525	2.3975066001847	2.39755137175862	0.922536096854763	69.2600583228441	6.94859672749384	4.16486551539344	6.82436004048389	19.8716496751328	69.2600583228441
"98"	"DAP15"	1	1	1	0	4	"false"	"false"	5.2	1.3366	-70.525	5.2807	1.2622	-71.441	2.39755137175862	2.39750792422919	0.922552898212343	70.1826112210565	6.94872519492813	4.16494366660989	6.83307368868731	19.8716496751328	70.1826112210565
"99"	"DAP15"	1	1	1	0	4	"false"	"false"	5.2807	1.2622	-71.441	5.3613	1.1879	-72.358	2.39750792422919	2.39755137175862	0.923529019576539	71.106140240633	6.95607740110089	4.16935044968057	6.81698806234127	19.8716496751328	71.106140240633
"100"	"DAP15"	1	1	1	0	4	"false"	"false"	5.3613	1.1879	-72.358	5.4419	1.1136	-73.274	2.39755137175862	2.3975066001847	0.922536096854749	72.0286763374878	6.94859672749373	4.16486551539338	6.824360040484	19.8716496751328	72.0286763374878
"101"	"DAP15"	1	1	1	0	4	"false"	"false"	5.4419	1.1136	-73.274	5.5225	1.0392	-74.19	2.3975066001847	2.39752539133567	0.922544156124786	72.9512204936126	6.94861977972582	4.1648567673924	6.82854122120334	19.8716496751328	72.9512204936126
