node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
1251 1252 200 5.4076 7.2080 14.3491 5.9879 7.9047 14.7708 0.0700 9.4110 7.3333 2 4 200  
216 217 29 2.8869 5.2370 -21.8998 3.2708 5.6640 -22.7185 0.0300 9.4190 6.8667 2 2 29  
450 451 68 -3.3479 6.7174 -3.0222 -3.7518 7.6163 -2.8524 0.0300 9.4405 7.4167 2 2 68  
656 657 103 -0.8630 4.6382 -3.6848 -1.1868 5.5191 -4.0299 0.0300 9.4405 7.4167 2 2 103  
249 250 34 1.2782 1.7278 -24.2619 1.2346 0.7754 -24.5637 0.0300 9.4429 5.7000 2 2 34  
1228 1229 199 -10.1961 -16.6325 6.3082 -10.6524 -17.4772 6.0284 0.0700 9.4649 10.3333 2 4 199  
876 877 141 -0.3130 -3.0109 -5.5044 -0.9292 -2.5423 -6.1375 0.0300 9.4762 5.6667 2 2 141  
1018 1019 168 1.0184 -0.4933 -4.0732 1.2897 -0.7642 -4.9968 0.0300 9.4762 5.6667 2 2 168  
496 497 75 -1.6323 5.4323 -10.0839 -0.6357 5.4601 -10.0061 0.0300 9.4762 5.6667 2 2 75  
702 703 110 0.3260 4.0879 -8.4849 0.9549 4.7029 -8.9605 0.0300 9.4762 5.6667 2 2 110  
170 171 22 -3.8682 3.0970 -18.3156 -4.4351 2.7485 -19.0620 0.0300 9.5000 8.5000 2 2 22  
437 438 66 -4.9829 0.3819 -6.2943 -5.6532 0.3671 -7.0363 0.0300 9.5119 7.9167 2 2 66  
203 204 27 -1.5993 2.0424 -21.7411 -2.0278 1.7167 -22.5839 0.0300 9.5238 7.3333 2 2 27  
236 237 32 1.5551 4.5006 -23.5020 1.2580 5.2973 -24.0283 0.0300 9.5476 6.1667 2 2 32  
483 484 73 -1.5261 6.6299 -9.0836 -1.3687 7.4570 -9.6232 0.0300 9.5476 6.1667 2 2 73  
689 690 108 1.6089 3.7298 -8.2687 1.9336 4.2314 -9.0705 0.0300 9.5476 6.1667 2 2 108  
863 864 139 0.7624 -1.5772 -5.6206 0.6562 -1.1581 -6.5223 0.0300 9.5476 6.1667 2 2 139  
33 270 37 1.0933 3.0155 -26.0382 0.1467 3.0774 -26.3547 0.0300 9.5714 5.0000 2 2 37  
392 393 2 -2.8994 5.7384 -15.8087 -2.8244 5.6361 -16.5479 0.0700 9.5833 10.0000 4 2 2  
424 425 64 -1.3072 2.2364 -9.2473 -1.2202 2.3477 -10.2373 0.0300 9.5833 8.4167 2 2 64  
626 627 3 -0.6063 6.5668 -13.1097 -0.6389 6.7727 -13.8302 0.0700 9.5833 9.0000 4 2 3  
828 829 4 0.6932 -5.0035 -10.6025 0.5802 -5.2092 -11.3148 0.0700 9.5833 8.0000 4 2 4  
998 999 5 3.4963 -2.6923 -7.3514 3.5229 -3.0111 -8.0297 0.0700 9.5833 7.0000 4 2 5  
676 677 106 3.3983 4.0906 -6.6381 4.2182 4.4010 -7.1191 0.0300 9.6190 6.6667 2 2 106  
850 851 137 0.3936 -2.3985 -0.6606 0.7134 -3.1120 -0.0371 0.0300 9.6190 6.6667 2 2 137  
470 471 71 -4.8758 4.4235 -8.3442 -5.6525 4.4859 -8.9710 0.0300 9.6190 6.6667 2 2 71  
190 191 25 -1.4625 -0.1510 -20.8288 -1.6347 -0.7153 -21.6362 0.0300 9.6286 7.8000 2 2 25  
39 40 1 0.3505 3.2848 -30.1522 0.2840 3.3067 -30.8487 0.0900 9.6333 14.0000 1 2 1  
223 224 30 0.1325 5.5649 -21.3145 -0.3190 6.4305 -21.5314 0.0300 9.6524 6.6333 2 2 30  
387 517 78 -2.6919 5.4997 -12.1094 -2.3095 4.5985 -12.3133 0.0300 9.6548 4.9167 2 2 78  
621 723 113 -0.6575 4.6175 -9.9366 -0.6242 4.0228 -10.7399 0.0300 9.6548 4.9167 2 2 113  
823 897 144 0.8951 -4.0702 -7.0234 1.8610 -4.0189 -7.2769 0.0300 9.6548 4.9167 2 2 144  
993 1039 171 2.6860 -1.2095 -4.0893 3.2422 -1.6642 -3.3937 0.0300 9.6548 4.9167 2 2 171  
256 257 35 1.6601 3.6090 -25.0492 1.9492 4.3989 -25.5900 0.0300 9.6762 5.4667 2 2 35  
1252 1253 200 5.9879 7.9047 14.7708 6.5645 8.6204 15.1649 0.0700 9.6777 7.3333 2 4 200  
457 458 69 -0.0610 5.5485 -8.7314 0.0569 5.7761 -9.6980 0.0300 9.6905 7.1667 2 2 69  
663 664 104 3.4729 3.8222 -2.1648 4.0554 4.5840 -1.8811 0.0300 9.6905 7.1667 2 2 104  
883 884 142 0.0869 -4.3124 -5.7282 -0.3377 -5.1926 -5.9401 0.0300 9.7262 5.4167 2 2 142  
1025 1026 169 1.8699 -1.2743 -2.6614 2.1161 -2.1651 -2.2794 0.0300 9.7262 5.4167 2 2 169  
503 504 76 -2.1207 4.8712 -11.2683 -1.4198 4.4174 -11.8186 0.0300 9.7262 5.4167 2 2 76  
709 710 111 0.4729 3.7813 -9.0944 1.2203 3.7579 -9.7584 0.0300 9.7262 5.4167 2 2 111  
177 178 23 4.0687 -0.1915 -20.3746 3.9492 -0.6391 -21.2608 0.0300 9.7333 8.2667 2 2 23  
210 211 28 5.2483 3.8094 -20.7979 6.2376 3.9104 -20.9026 0.0300 9.7571 7.1000 2 2 28  
444 445 67 1.5138 7.1737 -3.6542 1.8422 8.1024 -3.4821 0.0300 9.7619 7.6667 2 2 67  
650 651 102 5.1079 -0.1384 -1.5709 6.0970 -0.2701 -1.6381 0.0300 9.7619 7.6667 2 2 102  
243 244 33 2.1912 0.9152 -23.7978 2.5986 0.1113 -24.2312 0.0300 9.7810 5.9333 2 2 33  
870 871 140 -1.3939 -3.6451 -4.3293 -2.3145 -4.0098 -4.4687 0.0300 9.7976 5.9167 2 2 140  
490 491 74 -4.3744 5.3864 -9.5593 -5.3680 5.4753 -9.4894 0.0300 9.7976 5.9167 2 2 74  
696 697 109 0.5975 4.7499 -8.3648 0.9522 5.3233 -9.1033 0.0300 9.7976 5.9167 2 2 109  
34 277 38 0.9491 3.1459 -26.7107 1.4294 2.5067 -27.3112 0.0300 9.8048 4.7667 2 2 38  
1229 1230 199 -10.6524 -17.4772 6.0284 -11.1243 -18.2948 5.6986 0.0700 9.8285 10.3333 2 4 199  
1199 1200 198 16.5884 20.7558 4.0324 17.2657 21.3648 3.6195 0.0700 9.8296 13.3333 2 4 198  
393 394 2 -2.8244 5.6361 -16.5479 -2.7277 5.5339 -17.2846 0.0700 9.8333 10.0000 4 2 2  
431 432 65 2.4127 6.3282 -4.1921 2.6662 6.9091 -4.9657 0.0300 9.8333 8.1667 2 2 65  
627 628 3 -0.6389 6.7727 -13.8302 -0.6729 6.9755 -14.5514 0.0700 9.8333 9.0000 4 2 3  
829 830 4 0.5802 -5.2092 -11.3148 0.4482 -5.4848 -11.9997 0.0700 9.8333 8.0000 4 2 4  
999 1000 5 3.5229 -3.0111 -8.0297 3.4036 -3.3300 -8.6980 0.0700 9.8333 7.0000 4 2 5  
197 198 26 0.7052 7.3508 -20.1902 0.5481 8.0321 -20.9053 0.0300 9.8619 7.5667 2 2 26  
40 41 1 0.2840 3.3067 -30.8487 0.1758 3.4336 -31.5285 0.0900 9.8667 14.0000 1 2 1  
1147 1267 201 0.3051 -0.1181 12.9928 -0.1658 -0.6766 13.6757 0.0700 9.8687 4.3333 2 4 201  
683 684 107 2.5117 2.3845 -8.7457 2.7082 2.3712 -9.7262 0.0300 9.8690 6.4167 2 2 107  
857 858 138 -2.6029 -2.4555 -2.9526 -3.5372 -2.7675 -3.1249 0.0300 9.8690 6.4167 2 2 138  
477 478 72 -0.1111 3.8542 -9.2704 0.3073 3.5304 -10.1190 0.0300 9.8690 6.4167 2 2 72  
230 231 31 -0.4889 3.3543 -23.9393 -1.0238 3.5459 -24.7623 0.0300 9.8857 6.4000 2 2 31  
388 524 79 -2.6029 5.5844 -12.8493 -1.6554 5.6978 -13.1483 0.0300 9.9048 4.6667 2 2 79  
622 730 114 -0.6407 5.0391 -10.5567 -1.4050 5.6749 -10.4494 0.0300 9.9048 4.6667 2 2 114  
824 904 145 0.9709 -4.3107 -7.7297 1.7859 -4.8502 -7.9409 0.0300 9.9048 4.6667 2 2 145  
994 1046 172 3.0559 -1.4675 -4.6886 3.9468 -1.8611 -4.4618 0.0300 9.9048 4.6667 2 2 172  
263 264 36 1.4930 2.2801 -26.0248 1.6230 1.6994 -26.8285 0.0300 9.9095 5.2333 2 2 36  
670 671 105 1.4405 -0.4286 -8.3523 1.4729 -0.9612 -9.1980 0.0300 9.9405 6.9167 2 2 105  
464 465 70 -3.0528 7.6373 -4.0631 -3.6366 8.2154 -3.4932 0.0300 9.9405 6.9167 2 2 70  
1253 1254 200 6.5645 8.6204 15.1649 7.1715 9.3439 15.4936 0.0700 9.9517 7.3333 2 4 200  
184 185 24 5.6355 1.1547 -20.1533 5.9276 0.9619 -21.0900 0.0300 9.9667 8.0333 2 2 24  
890 891 143 1.7297 -3.5947 -6.7259 2.6390 -3.4492 -7.1158 0.0300 9.9762 5.1667 2 2 143  
1032 1033 170 2.6061 -1.5964 -3.0181 3.0070 -2.3783 -2.5407 0.0300 9.9762 5.1667 2 2 170  
510 511 77 -3.5903 6.0178 -11.3371 -4.4409 6.5167 -11.5032 0.0300 9.9762 5.1667 2 2 77  
716 717 112 -0.0174 4.9973 -8.9702 0.3892 5.7548 -8.4596 0.0300 9.9762 5.1667 2 2 112  
217 218 29 3.2708 5.6640 -22.7185 3.7090 6.0932 -23.5083 0.0300 9.9905 6.8667 2 2 29  
451 452 68 -3.7518 7.6163 -2.8524 -4.0279 8.5260 -2.5421 0.0300 10.0119 7.4167 2 2 68  
657 658 103 -1.1868 5.5191 -4.0299 -1.4847 6.4694 -4.1198 0.0300 10.0119 7.4167 2 2 103  
250 251 34 1.2346 0.7754 -24.5637 1.1995 -0.1722 -24.8812 0.0300 10.0143 5.7000 2 2 34  
35 284 39 0.7914 3.1929 -27.3911 -0.1038 2.7757 -27.5476 0.0300 10.0381 4.5333 2 2 39  
877 878 141 -0.9292 -2.5423 -6.1375 -1.3124 -1.8649 -6.7654 0.0300 10.0476 5.6667 2 2 141  
1019 1020 168 1.2897 -0.7642 -4.9968 1.4239 -0.7621 -5.9878 0.0300 10.0476 5.6667 2 2 168  
497 498 75 -0.6357 5.4601 -10.0061 0.3462 5.4854 -10.1937 0.0300 10.0476 5.6667 2 2 75  
703 704 110 0.9549 4.7029 -8.9605 1.5178 5.3146 -9.5164 0.0300 10.0476 5.6667 2 2 110  
1267 1268 201 -0.1658 -0.6766 13.6757 -0.7130 -1.2573 14.2784 0.0700 10.0749 4.3333 2 4 201  
394 395 2 -2.7277 5.5339 -17.2846 -2.6669 5.3884 -18.0178 0.0700 10.0833 10.0000 4 2 2  
438 439 66 -5.6532 0.3671 -7.0363 -6.2255 0.4308 -7.8539 0.0300 10.0833 7.9167 2 2 66  
628 629 3 -0.6729 6.9755 -14.5514 -0.8029 7.2411 -15.2407 0.0700 10.0833 9.0000 4 2 3  
830 831 4 0.4482 -5.4848 -11.9997 0.4907 -5.7529 -12.6989 0.0700 10.0833 8.0000 4 2 4  
1000 1001 5 3.4036 -3.3300 -8.6980 3.4605 -3.5215 -9.4209 0.0700 10.0833 7.0000 4 2 5  
204 205 27 -2.0278 1.7167 -22.5839 -2.4369 1.3911 -23.4363 0.0300 10.0952 7.3333 2 2 27  
41 42 1 0.1758 3.4336 -31.5285 0.2605 3.5556 -32.2126 0.0900 10.1000 14.0000 1 2 1  
237 238 32 1.2580 5.2973 -24.0283 0.9630 6.0212 -24.6520 0.0300 10.1190 6.1667 2 2 32  
690 691 108 1.9336 4.2314 -9.0705 2.2338 4.6937 -9.9049 0.0300 10.1190 6.1667 2 2 108  
864 865 139 0.6562 -1.1581 -6.5223 0.4334 -0.8232 -7.4379 0.0300 10.1190 6.1667 2 2 139  
484 485 73 -1.3687 7.4570 -9.6232 -0.9413 8.1836 -10.1611 0.0300 10.1190 6.1667 2 2 73  
270 271 37 0.1467 3.0774 -26.3547 -0.7371 3.1782 -26.8115 0.0300 10.1429 5.0000 2 2 37  
389 531 80 -2.6061 5.6684 -13.5946 -3.5608 5.6033 -13.8850 0.0300 10.1548 4.4167 2 2 80  
623 737 115 -0.5580 5.4470 -11.1806 -0.9565 6.3638 -11.1528 0.0300 10.1548 4.4167 2 2 115  
825 911 146 1.0853 -4.4979 -8.4469 1.6854 -5.2917 -8.3482 0.0300 10.1548 4.4167 2 2 146  
995 1053 173 3.2651 -1.7183 -5.3637 4.1754 -1.3058 -5.3987 0.0300 10.1548 4.4167 2 2 173  
677 678 106 4.2182 4.4010 -7.1191 4.9497 4.7077 -7.7282 0.0300 10.1905 6.6667 2 2 106  
851 852 137 0.7134 -3.1120 -0.0371 1.0291 -3.9214 0.4580 0.0300 10.1905 6.6667 2 2 137  
471 472 71 -5.6525 4.4859 -8.9710 -6.3878 4.4405 -9.6472 0.0300 10.1905 6.6667 2 2 71  
191 192 25 -1.6347 -0.7153 -21.6362 -1.9202 -1.0076 -22.5489 0.0300 10.2000 7.8000 2 2 25  
1230 1231 199 -11.1243 -18.2948 5.6986 -11.5806 -19.1109 5.3440 0.0700 10.2059 10.3333 2 4 199  
224 225 30 -0.3190 6.4305 -21.5314 -0.8188 7.2851 -21.6718 0.0300 10.2238 6.6333 2 2 30  
517 518 78 -2.3095 4.5985 -12.3133 -1.7922 3.8493 -12.7269 0.0300 10.2262 4.9167 2 2 78  
723 724 113 -0.6242 4.0228 -10.7399 -0.6942 3.4313 -11.5431 0.0300 10.2262 4.9167 2 2 113  
897 898 144 1.8610 -4.0189 -7.2769 2.7582 -3.9806 -7.7169 0.0300 10.2262 4.9167 2 2 144  
1039 1040 171 3.2422 -1.6642 -3.3937 3.8614 -1.9415 -2.6591 0.0300 10.2262 4.9167 2 2 171  
1254 1255 200 7.1715 9.3439 15.4936 7.8051 10.0723 15.7546 0.0700 10.2334 7.3333 2 4 200  
257 258 35 1.9492 4.3989 -25.5900 2.2968 5.1613 -26.1358 0.0300 10.2476 5.4667 2 2 35  
458 459 69 0.0569 5.7761 -9.6980 -0.1368 5.9769 -10.6583 0.0300 10.2619 7.1667 2 2 69  
664 665 104 4.0554 4.5840 -1.8811 4.6009 5.4140 -1.7652 0.0300 10.2619 7.1667 2 2 104  
36 291 40 0.6325 3.2170 -28.0723 1.4885 3.0481 -28.5609 0.0300 10.2714 4.3000 2 2 40  
1268 1269 201 -0.7130 -1.2573 14.2784 -1.2931 -1.8136 14.8735 0.0700 10.2854 4.3333 2 4 201  
884 885 142 -0.3377 -5.1926 -5.9401 -1.0096 -5.9122 -6.1154 0.0300 10.2976 5.4167 2 2 142  
1026 1027 169 2.1161 -2.1651 -2.2794 2.2666 -3.1010 -1.9611 0.0300 10.2976 5.4167 2 2 169  
504 505 76 -1.4198 4.4174 -11.8186 -0.8723 3.9664 -12.5234 0.0300 10.2976 5.4167 2 2 76  
710 711 111 1.2203 3.7579 -9.7584 1.7298 3.7874 -10.6184 0.0300 10.2976 5.4167 2 2 111  
211 212 28 6.2376 3.9104 -20.9026 7.2241 3.9038 -21.0664 0.0300 10.3286 7.1000 2 2 28  
42 43 1 0.2605 3.5556 -32.2126 0.1797 3.6743 -32.8977 0.0900 10.3333 14.0000 1 2 1  
395 396 2 -2.6669 5.3884 -18.0178 -2.7097 5.4413 -18.7647 0.0700 10.3333 10.0000 4 2 2  
445 446 67 1.8422 8.1024 -3.4821 2.2878 8.9902 -3.5971 0.0300 10.3333 7.6667 2 2 67  
629 630 3 -0.8029 7.2411 -15.2407 -0.7093 7.4949 -15.9402 0.0700 10.3333 9.0000 4 2 3  
651 652 102 6.0970 -0.2701 -1.6381 7.0167 -0.3952 -2.0102 0.0300 10.3333 7.6667 2 2 102  
831 832 4 0.4907 -5.7529 -12.6989 0.7512 -6.0091 -13.3539 0.0700 10.3333 8.0000 4 2 4  
1001 1002 5 3.4605 -3.5215 -9.4209 3.4926 -3.4916 -10.1697 0.0700 10.3333 7.0000 4 2 5  
1200 1201 198 17.2657 21.3648 3.6195 17.9363 21.9654 3.1842 0.0700 10.3425 13.3333 2 4 198  
244 245 33 2.5986 0.1113 -24.2312 2.9860 -0.5066 -24.9153 0.0300 10.3524 5.9333 2 2 33  
871 872 140 -2.3145 -4.0098 -4.4687 -3.2363 -4.3567 -4.2957 0.0300 10.3690 5.9167 2 2 140  
491 492 74 -5.3680 5.4753 -9.4894 -6.3599 5.5631 -9.5812 0.0300 10.3690 5.9167 2 2 74  
697 698 109 0.9522 5.3233 -9.1033 1.1777 5.6976 -10.0027 0.0300 10.3690 5.9167 2 2 109  
277 278 38 1.4294 2.5067 -27.3112 1.8979 1.8631 -27.9165 0.0300 10.3762 4.7667 2 2 38  
390 538 81 -2.6952 5.7478 -14.3350 -3.2549 4.9628 -14.6007 0.0300 10.4048 4.1667 2 2 81  
624 744 116 -0.5012 5.8347 -11.8201 0.4909 5.7579 -11.9191 0.0300 10.4048 4.1667 2 2 116  
826 918 147 0.9757 -4.6768 -9.1670 0.2119 -4.2234 -9.6265 0.0300 10.4048 4.1667 2 2 147  
996 1060 174 3.4866 -2.0499 -5.9989 3.3048 -1.3333 -6.6724 0.0300 10.4048 4.1667 2 2 174  
198 199 26 0.5481 8.0321 -20.9053 0.7004 8.6799 -21.6516 0.0300 10.4333 7.5667 2 2 26  
684 685 107 2.7082 2.3712 -9.7262 2.7850 2.3581 -10.7231 0.0300 10.4405 6.4167 2 2 107  
858 859 138 -3.5372 -2.7675 -3.1249 -4.4111 -2.9500 -3.5754 0.0300 10.4405 6.4167 2 2 138  
478 479 72 0.3073 3.5304 -10.1190 0.6667 3.1824 -10.9849 0.0300 10.4405 6.4167 2 2 72  
231 232 31 -1.0238 3.5459 -24.7623 -1.2879 3.6576 -25.7202 0.0300 10.4571 6.4000 2 2 31  
524 525 79 -1.6554 5.6978 -13.1483 -0.8154 6.0969 -13.5158 0.0300 10.4762 4.6667 2 2 79  
730 731 114 -1.4050 5.6749 -10.4494 -2.1791 6.3078 -10.4384 0.0300 10.4762 4.6667 2 2 114  
904 905 145 1.7859 -4.8502 -7.9409 2.6155 -5.4086 -7.9324 0.0300 10.4762 4.6667 2 2 145  
1046 1047 172 3.9468 -1.8611 -4.4618 4.8650 -2.2541 -4.4123 0.0300 10.4762 4.6667 2 2 172  
264 265 36 1.6230 1.6994 -26.8285 1.4415 1.1471 -27.6421 0.0300 10.4810 5.2333 2 2 36  
1269 1270 201 -1.2931 -1.8136 14.8735 -1.8892 -2.4007 15.4212 0.0700 10.5005 4.3333 2 4 201  
37 298 41 0.5372 3.2410 -28.7654 0.5810 2.2614 -28.9620 0.0300 10.5048 4.0667 2 2 41  
671 672 105 1.4729 -0.9612 -9.1980 1.6149 -1.4905 -10.0345 0.0300 10.5119 6.9167 2 2 105  
465 466 70 -3.6366 8.2154 -3.4932 -4.4078 8.7653 -3.1722 0.0300 10.5119 6.9167 2 2 70  
1255 1256 200 7.8051 10.0723 15.7546 8.4660 10.7955 15.9548 0.0700 10.5233 7.3333 2 4 200  
891 892 143 2.6390 -3.4492 -7.1158 3.4159 -3.0844 -7.6289 0.0300 10.5476 5.1667 2 2 143  
1033 1034 170 3.0070 -2.3783 -2.5407 3.4069 -3.1208 -2.0033 0.0300 10.5476 5.1667 2 2 170  
511 512 77 -4.4409 6.5167 -11.5032 -5.2968 7.0120 -11.6517 0.0300 10.5476 5.1667 2 2 77  
717 718 112 0.3892 5.7548 -8.4596 0.7941 6.5613 -8.0287 0.0300 10.5476 5.1667 2 2 112  
218 219 29 3.7090 6.0932 -23.5083 4.0911 6.5215 -24.3271 0.0300 10.5619 6.8667 2 2 29  
43 44 1 0.1797 3.6743 -32.8977 0.1320 3.7928 -33.5859 0.0900 10.5667 14.0000 1 2 1  
396 397 2 -2.7097 5.4413 -18.7647 -2.7697 5.4265 -19.5122 0.0700 10.5833 10.0000 4 2 2  
452 453 68 -4.0279 8.5260 -2.5421 -4.5243 9.3891 -2.4490 0.0300 10.5833 7.4167 2 2 68  
630 631 3 -0.7093 7.4949 -15.9402 -0.6791 7.7477 -16.6457 0.0700 10.5833 9.0000 4 2 3  
658 659 103 -1.4847 6.4694 -4.1198 -1.7681 7.3442 -4.5130 0.0300 10.5833 7.4167 2 2 103  
832 833 4 0.7512 -6.0091 -13.3539 0.9511 -6.3541 -13.9891 0.0700 10.5833 8.0000 4 2 4  
1002 1003 5 3.4926 -3.4916 -10.1697 3.3668 -3.4624 -10.9085 0.0700 10.5833 7.0000 4 2 5  
251 252 34 1.1995 -0.1722 -24.8812 0.8856 -1.0231 -25.3024 0.0300 10.5857 5.7000 2 2 34  
1231 1232 199 -11.5806 -19.1109 5.3440 -12.0379 -19.9133 4.9606 0.0700 10.5981 10.3333 2 4 199  
284 285 39 -0.1038 2.7757 -27.5476 -0.9288 2.2341 -27.7087 0.0300 10.6095 4.5333 2 2 39  
878 879 141 -1.3124 -1.8649 -6.7654 -1.5635 -1.0201 -7.2379 0.0300 10.6190 5.6667 2 2 141  
1020 1021 168 1.4239 -0.7621 -5.9878 1.4739 -0.6139 -6.9755 0.0300 10.6190 5.6667 2 2 168  
498 499 75 0.3462 5.4854 -10.1937 1.2584 5.3436 -10.5780 0.0300 10.6190 5.6667 2 2 75  
704 705 110 1.5178 5.3146 -9.5164 1.8892 6.0356 -10.1014 0.0300 10.6190 5.6667 2 2 110  
391 545 82 -2.7779 5.8365 -15.0752 -1.9409 6.3729 -15.1827 0.0300 10.6548 3.9167 2 2 82  
625 751 117 -0.6526 6.2074 -12.4531 -1.6031 6.5057 -12.5401 0.0300 10.6548 3.9167 2 2 117  
827 925 148 0.8555 -4.8556 -9.8853 -0.0434 -4.6505 -10.2726 0.0300 10.6548 3.9167 2 2 148  
997 1067 175 3.5360 -2.3722 -6.6743 3.7826 -3.3366 -6.5780 0.0300 10.6548 3.9167 2 2 175  
205 206 27 -2.4369 1.3911 -23.4363 -2.6457 1.0540 -24.3543 0.0300 10.6667 7.3333 2 2 27  
238 239 32 0.9630 6.0212 -24.6520 0.6825 6.5080 -25.4792 0.0300 10.6905 6.1667 2 2 32  
691 692 108 2.2338 4.6937 -9.9049 2.4069 5.1518 -10.7768 0.0300 10.6905 6.1667 2 2 108  
865 866 139 0.4334 -0.8232 -7.4379 0.2928 -0.6682 -8.4157 0.0300 10.6905 6.1667 2 2 139  
485 486 73 -0.9413 8.1836 -10.1611 -0.3979 8.6624 -10.8507 0.0300 10.6905 6.1667 2 2 73  
271 272 37 -0.7371 3.1782 -26.8115 -1.4509 3.4704 -27.4480 0.0300 10.7143 5.0000 2 2 37  
1270 1271 201 -1.8892 -2.4007 15.4212 -2.4767 -3.0099 15.9538 0.0700 10.7203 4.3333 2 4 201  
531 532 80 -3.5608 5.6033 -13.8850 -4.3805 5.5637 -14.4564 0.0300 10.7262 4.4167 2 2 80  
737 738 115 -0.9565 6.3638 -11.1528 -1.3598 7.2774 -11.1023 0.0300 10.7262 4.4167 2 2 115  
911 912 146 1.6854 -5.2917 -8.3482 2.3423 -5.9734 -8.0261 0.0300 10.7262 4.4167 2 2 146  
1053 1054 173 4.1754 -1.3058 -5.3987 5.0928 -0.9079 -5.4091 0.0300 10.7262 4.4167 2 2 173  
38 305 42 0.4379 3.2629 -29.4580 0.7609 2.3547 -29.7242 0.0300 10.7381 3.8333 2 2 42  
678 679 106 4.9497 4.7077 -7.7282 5.6572 5.0584 -8.3417 0.0300 10.7619 6.6667 2 2 106  
852 853 137 1.0291 -3.9214 0.4580 1.3483 -4.7513 0.9156 0.0300 10.7619 6.6667 2 2 137  
472 473 71 -6.3878 4.4405 -9.6472 -7.0800 4.6221 -10.3457 0.0300 10.7619 6.6667 2 2 71  
225 226 30 -0.8188 7.2851 -21.6718 -1.3118 8.1013 -21.9730 0.0300 10.7952 6.6333 2 2 30  
518 519 78 -1.7922 3.8493 -12.7269 -1.2780 3.1567 -13.2328 0.0300 10.7976 4.9167 2 2 78  
724 725 113 -0.6942 3.4313 -11.5431 -0.8089 2.8204 -12.3264 0.0300 10.7976 4.9167 2 2 113  
898 899 144 2.7582 -3.9806 -7.7169 3.6530 -3.9780 -8.1635 0.0300 10.7976 4.9167 2 2 144  
1040 1041 171 3.8614 -1.9415 -2.6591 4.4827 -2.2188 -1.9263 0.0300 10.7976 4.9167 2 2 171  
44 45 1 0.1320 3.7928 -33.5859 0.0251 3.9108 -34.2676 0.0900 10.8000 14.0000 1 2 1  
258 259 35 2.2968 5.1613 -26.1358 2.5417 5.7404 -26.9134 0.0300 10.8190 5.4667 2 2 35  
1256 1257 200 8.4660 10.7955 15.9548 9.1291 11.5284 16.1072 0.0700 10.8218 7.3333 2 4 200  
397 398 2 -2.7697 5.4265 -19.5122 -2.7121 5.4119 -20.2598 0.0700 10.8333 10.0000 4 2 2  
459 460 69 -0.1368 5.9769 -10.6583 -0.2364 6.2579 -11.6128 0.0300 10.8333 7.1667 2 2 69  
631 632 3 -0.6791 7.7477 -16.6457 -0.6651 8.0390 -17.3366 0.0700 10.8333 9.0000 4 2 3  
665 666 104 4.6009 5.4140 -1.7652 5.1413 6.2172 -1.5144 0.0300 10.8333 7.1667 2 2 104  
833 834 4 0.9511 -6.3541 -13.9891 1.1596 -6.6094 -14.6628 0.0700 10.8333 8.0000 4 2 4  
1003 1004 5 3.3668 -3.4624 -10.9085 3.1407 -3.4335 -11.6230 0.0700 10.8333 7.0000 4 2 5  
291 292 40 1.4885 3.0481 -28.5609 2.1594 2.7420 -29.2363 0.0300 10.8429 4.3000 2 2 40  
885 886 142 -1.0096 -5.9122 -6.1154 -1.6797 -6.6472 -6.2190 0.0300 10.8690 5.4167 2 2 142  
1027 1028 169 2.2666 -3.1010 -1.9611 2.1379 -4.0758 -1.7786 0.0300 10.8690 5.4167 2 2 169  
505 506 76 -0.8723 3.9664 -12.5234 -0.3527 3.5779 -13.2845 0.0300 10.8690 5.4167 2 2 76  
711 712 111 1.7298 3.7874 -10.6184 2.1705 3.8169 -11.5155 0.0300 10.8690 5.4167 2 2 111  
1201 1202 198 17.9363 21.9654 3.1842 18.5854 22.5551 2.7036 0.0700 10.8832 13.3333 2 4 198  
212 213 28 7.2241 3.9038 -21.0664 8.2212 3.9779 -21.0865 0.0300 10.9000 7.1000 2 2 28  
392 552 83 -2.8994 5.7384 -15.8087 -2.2115 5.0382 -15.9997 0.0300 10.9048 3.6667 2 2 83  
626 758 118 -0.6063 6.5668 -13.1097 -1.0041 5.9731 -13.8092 0.0300 10.9048 3.6667 2 2 118  
828 932 149 0.6932 -5.0035 -10.6025 0.4522 -5.9685 -10.7062 0.0300 10.9048 3.6667 2 2 149  
998 1074 176 3.4963 -2.6923 -7.3514 3.3625 -3.6817 -7.2945 0.0300 10.9048 3.6667 2 2 176  
245 246 33 2.9860 -0.5066 -24.9153 3.4235 -1.0905 -25.5993 0.0300 10.9238 5.9333 2 2 33  
872 873 140 -3.2363 -4.3567 -4.2957 -4.1894 -4.6403 -4.1899 0.0300 10.9405 5.9167 2 2 140  
492 493 74 -6.3599 5.5631 -9.5812 -7.3480 5.6939 -9.6626 0.0300 10.9405 5.9167 2 2 74  
698 699 109 1.1777 5.6976 -10.0027 1.5620 5.8029 -10.9199 0.0300 10.9405 5.9167 2 2 109  
1271 1272 201 -2.4767 -3.0099 15.9538 -3.0484 -3.6735 16.4364 0.0700 10.9450 4.3333 2 4 201  
278 279 38 1.8979 1.8631 -27.9165 2.3434 1.4627 -28.7172 0.0300 10.9476 4.7667 2 2 38  
39 312 43 0.3505 3.2848 -30.1522 -0.3559 2.5884 -30.2787 0.0300 10.9714 3.6000 2 2 43  
