node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
296 297 30 -2.7403 -3.1132 -21.5989 -2.7242 -3.5951 -22.4750 0.0300 8.4286 9.0000 2 2 30  
1005 1006 152 9.7382 22.3010 3.4799 10.0940 23.1907 3.1940 0.0700 8.4320 13.3333 2 4 152  
753 754 111 1.0069 0.6153 -7.5695 1.0569 0.5418 -8.5655 0.0300 8.4405 8.4167 2 2 111  
52 453 53 0.1115 -1.3536 -30.0024 0.5295 -2.2369 -30.2149 0.0300 8.4464 6.1250 2 2 53  
1034 1035 153 -12.1937 -11.1571 8.9960 -12.9044 -11.8486 8.8669 0.0700 8.4470 10.3333 2 4 153  
391 392 44 0.7290 0.4856 -26.5695 1.0923 1.2382 -27.1188 0.0300 8.4643 7.2500 2 2 44  
799 800 118 3.2172 3.9239 -8.1280 3.5987 4.8153 -8.3728 0.0300 8.4762 6.6667 2 2 118  
330 331 35 -3.9431 -1.8104 -20.5215 -4.9131 -2.0516 -20.4917 0.0300 8.4821 8.3750 2 2 35  
64 65 1 -0.4255 -1.9023 -35.8794 -0.2070 -1.8705 -36.3280 0.0900 8.5000 14.0000 1 2 1  
269 270 26 1.4756 -5.9391 -17.2765 1.7048 -6.7323 -17.8406 0.0300 8.5000 9.5000 2 2 26  
425 426 49 -1.0999 -0.6003 -28.3043 -1.7376 -0.0280 -28.8199 0.0300 8.5179 6.6250 2 2 49  
364 365 40 1.3253 -2.6306 -25.1647 1.5588 -3.4031 -25.7552 0.0300 8.5357 7.7500 2 2 40  
786 787 116 2.3089 0.8820 -7.8470 2.2800 0.0359 -8.3793 0.0300 8.5476 7.1667 2 2 116  
303 304 31 1.5568 -4.2115 -21.5027 1.8554 -4.6602 -22.3450 0.0300 8.5536 8.8750 2 2 31  
53 460 54 0.0724 -1.3713 -30.5006 -0.7836 -1.7725 -30.8267 0.0300 8.5714 6.0000 2 2 54  
719 720 2 4.8813 3.1570 -13.6992 5.0418 3.1891 -14.4311 0.0700 8.5833 10.0000 4 2 2  
398 399 45 -0.1064 0.4143 -27.3836 -0.2663 1.0443 -28.1435 0.0300 8.5893 7.1250 2 2 45  
337 338 36 -0.1671 -4.2619 -23.0023 -0.1366 -5.2613 -22.9831 0.0300 8.6071 8.2500 2 2 36  
773 774 114 0.1515 1.5720 -7.7866 -0.3496 1.4471 -8.6429 0.0300 8.6190 7.6667 2 2 114  
65 66 1 -0.2070 -1.8705 -36.3280 -0.1308 -1.8465 -36.8216 0.0900 8.6250 14.0000 1 2 1  
276 277 27 -2.9797 -4.5520 -20.6324 -3.6954 -4.8830 -21.2473 0.0300 8.6250 9.3750 2 2 27  
432 433 50 0.0682 -2.1627 -28.8403 0.4248 -3.0731 -29.0501 0.0300 8.6429 6.5000 2 2 50  
1057 1058 154 4.5410 4.5666 12.6197 5.1899 5.2191 13.0112 0.0700 8.6512 7.3333 2 4 154  
714 820 121 3.6097 3.1899 -10.2860 4.6022 3.0716 -10.2545 0.0300 8.6548 5.9167 2 2 121  
371 372 41 2.3854 -1.6979 -25.1188 3.1139 -1.9697 -25.7476 0.0300 8.6607 7.6250 2 2 41  
310 311 32 0.1978 3.3945 -22.8332 0.1451 3.6056 -23.8093 0.0300 8.6786 8.7500 2 2 32  
760 761 112 2.8680 -1.7165 -6.0294 3.5648 -2.3658 -6.3342 0.0300 8.6905 8.1667 2 2 112  
54 467 55 0.0008 -1.3890 -30.9951 0.1633 -0.4563 -31.3170 0.0300 8.6964 5.8750 2 2 55  
405 406 46 -0.2946 -3.1239 -26.9568 -0.4732 -4.0503 -27.2882 0.0300 8.7143 7.0000 2 2 46  
806 807 119 2.3885 2.5573 -9.3834 1.6922 2.0085 -9.8461 0.0300 8.7262 6.4167 2 2 119  
344 345 37 -3.9511 -0.6216 -23.7789 -4.5396 -0.6710 -24.5858 0.0300 8.7321 8.1250 2 2 37  
66 67 1 -0.1308 -1.8465 -36.8216 -0.2028 -1.8413 -37.3164 0.0900 8.7500 14.0000 1 2 1  
283 284 28 4.2623 -2.7209 -19.8380 4.7886 -2.8763 -20.6740 0.0300 8.7500 9.2500 2 2 28  
747 748 110 -1.2298 3.5093 -6.7267 -1.4621 3.9187 -7.6090 0.0300 8.7619 8.6667 2 2 110  
439 440 51 -0.5245 -2.1622 -29.3691 -1.1190 -2.8238 -29.8261 0.0300 8.7679 6.3750 2 2 51  
1035 1036 153 -12.9044 -11.8486 8.8669 -13.6467 -12.4975 8.7000 0.0700 8.7749 10.3333 2 4 153  
378 379 42 2.4320 0.5070 -24.9855 3.3447 0.8001 -25.2704 0.0300 8.7857 7.5000 2 2 42  
793 794 117 3.4073 1.6089 -8.7775 3.7684 0.9796 -9.4657 0.0300 8.7976 6.9167 2 2 117  
317 318 33 0.9275 -3.5881 -23.6714 1.1383 -4.1986 -24.4350 0.0300 8.8036 8.6250 2 2 33  
55 474 56 -0.1210 -1.4066 -31.4797 -1.0547 -1.1544 -31.7340 0.0300 8.8214 5.7500 2 2 56  
720 721 2 5.0418 3.1891 -14.4311 5.3199 3.2372 -15.1260 0.0700 8.8333 10.0000 4 2 2  
412 413 47 1.1249 -2.4526 -27.5941 1.9130 -3.0404 -27.7772 0.0300 8.8393 6.8750 2 2 47  
351 352 38 1.3189 -3.8130 -24.1533 1.7508 -4.5088 -24.7270 0.0300 8.8571 8.0000 2 2 38  
780 781 115 2.0546 0.9885 -8.8083 2.1972 0.5884 -9.7136 0.0300 8.8690 7.4167 2 2 115  
67 68 1 -0.2028 -1.8413 -37.3164 -0.1981 -1.7746 -37.8119 0.0900 8.8750 14.0000 1 2 1  
290 291 29 1.9131 5.0170 -18.2139 2.3203 5.7691 -18.7320 0.0300 8.8750 9.1250 2 2 29  
1006 1007 152 10.0940 23.1907 3.1940 10.4607 24.0688 2.8866 0.0700 8.8765 13.3333 2 4 152  
446 447 52 0.9939 -1.6690 -29.4176 1.9459 -1.9594 -29.3208 0.0300 8.8929 6.2500 2 2 52  
1058 1059 154 5.1899 5.2191 13.0112 5.8034 5.9251 13.3649 0.0700 8.8981 7.3333 2 4 154  
715 827 122 4.0615 3.3549 -10.8614 3.5146 3.6013 -11.6616 0.0300 8.9048 5.6667 2 2 122  
385 386 43 -3.1279 -0.4664 -25.7570 -3.8900 -0.1855 -26.3404 0.0300 8.9107 7.3750 2 2 43  
324 325 34 1.2584 3.2853 -23.4570 1.3851 3.8166 -24.2946 0.0300 8.9286 8.5000 2 2 34  
767 768 113 2.8505 5.5744 -4.8895 2.7780 6.5439 -5.1239 0.0300 8.9405 7.9167 2 2 113  
56 481 57 -0.1676 -1.4778 -31.9724 0.2275 -0.7864 -32.5774 0.0300 8.9464 5.6250 2 2 57  
419 420 48 -2.3280 -1.4430 -27.6954 -3.3002 -1.5998 -27.5216 0.0300 8.9643 6.7500 2 2 48  
813 814 120 3.8366 3.8764 -9.7725 4.2729 4.7591 -9.9468 0.0300 8.9762 6.1667 2 2 120  
358 359 39 0.9778 2.6406 -24.7335 1.1938 3.2949 -25.4583 0.0300 8.9821 7.8750 2 2 39  
68 69 1 -0.1981 -1.7746 -37.8119 -0.2639 -1.7085 -38.3031 0.0900 9.0000 14.0000 1 2 1  
297 298 30 -2.7242 -3.5951 -22.4750 -2.7112 -4.0759 -23.3518 0.0300 9.0000 9.0000 2 2 30  
754 755 111 1.0569 0.5418 -8.5655 1.1456 0.5274 -9.5615 0.0300 9.0119 8.4167 2 2 111  
453 454 53 0.5295 -2.2369 -30.2149 0.8418 -3.0767 -30.6590 0.0300 9.0179 6.1250 2 2 53  
392 393 44 1.0923 1.2382 -27.1188 1.4540 2.0413 -27.5922 0.0300 9.0357 7.2500 2 2 44  
800 801 118 3.5987 4.8153 -8.3728 3.9616 5.5812 -8.9035 0.0300 9.0476 6.6667 2 2 118  
331 332 35 -4.9131 -2.0516 -20.4917 -5.8451 -2.2810 -20.7723 0.0300 9.0536 8.3750 2 2 35  
57 488 58 -0.2082 -1.5658 -32.4630 -0.1499 -2.5573 -32.3466 0.0300 9.0714 5.5000 2 2 58  
721 722 2 5.3199 3.2372 -15.1260 5.4355 3.3227 -15.8621 0.0700 9.0833 10.0000 4 2 2  
426 427 49 -1.7376 -0.0280 -28.8199 -2.4043 0.5810 -29.2496 0.0300 9.0893 6.6250 2 2 49  
365 366 40 1.5588 -3.4031 -25.7552 1.7969 -4.1706 -26.3504 0.0300 9.1071 7.7500 2 2 40  
1036 1037 153 -13.6467 -12.4975 8.7000 -14.4628 -13.0220 8.4573 0.0700 9.1139 10.3333 2 4 153  
787 788 116 2.2800 0.0359 -8.3793 2.2511 -0.7989 -8.9291 0.0300 9.1190 7.1667 2 2 116  
69 70 1 -0.2639 -1.7085 -38.3031 -0.3455 -1.6424 -38.7919 0.0900 9.1250 14.0000 1 2 1  
304 305 31 1.8554 -4.6602 -22.3450 1.8456 -5.1065 -23.2398 0.0300 9.1250 8.8750 2 2 31  
460 461 54 -0.7836 -1.7725 -30.8267 -1.7490 -1.8969 -31.0561 0.0300 9.1429 6.0000 2 2 54  
1059 1060 154 5.8034 5.9251 13.3649 6.4140 6.6436 13.6981 0.0700 9.1513 7.3333 2 4 154  
716 834 123 4.4392 3.3207 -11.5085 4.0299 2.5766 -12.0364 0.0300 9.1548 5.4167 2 2 123  
399 400 45 -0.2663 1.0443 -28.1435 -0.1159 1.6436 -28.9298 0.0300 9.1607 7.1250 2 2 45  
338 339 36 -0.1366 -5.2613 -22.9831 -0.0769 -6.2401 -23.1791 0.0300 9.1786 8.2500 2 2 36  
774 775 114 -0.3496 1.4471 -8.6429 -0.8086 1.3224 -9.5225 0.0300 9.1905 7.6667 2 2 114  
58 495 59 -0.3252 -1.6528 -32.9412 0.3645 -2.3732 -33.0140 0.0300 9.1964 5.3750 2 2 59  
433 434 50 0.4248 -3.0731 -29.0501 0.7762 -3.9320 -29.4228 0.0300 9.2143 6.5000 2 2 50  
820 821 121 4.6022 3.0716 -10.2545 5.5086 2.6548 -10.1855 0.0300 9.2262 5.9167 2 2 121  
372 373 41 3.1139 -1.9697 -25.7476 3.8075 -2.2411 -26.4148 0.0300 9.2321 7.6250 2 2 41  
70 71 1 -0.3455 -1.6424 -38.7919 -0.2887 -1.5788 -39.2846 0.0900 9.2500 14.0000 1 2 1  
311 312 32 0.1451 3.6056 -23.8093 0.0961 3.8172 -24.7854 0.0300 9.2500 8.7500 2 2 32  
761 762 112 3.5648 -2.3658 -6.3342 4.2777 -3.0131 -6.6040 0.0300 9.2619 8.1667 2 2 112  
467 468 55 0.1633 -0.4563 -31.3170 0.3235 0.4080 -31.7938 0.0300 9.2679 5.8750 2 2 55  
406 407 46 -0.4732 -4.0503 -27.2882 -0.7342 -4.9141 -27.7193 0.0300 9.2857 7.0000 2 2 46  
807 808 119 1.6922 2.0085 -9.8461 1.1082 1.6151 -10.5561 0.0300 9.2976 6.4167 2 2 119  
345 346 37 -4.5396 -0.6710 -24.5858 -4.8785 -0.5837 -25.5226 0.0300 9.3036 8.1250 2 2 37  
59 502 60 -0.4625 -1.7354 -33.4149 -0.5919 -0.8746 -33.9071 0.0300 9.3214 5.2500 2 2 60  
722 723 2 5.4355 3.3227 -15.8621 5.4283 3.4071 -16.6073 0.0700 9.3333 10.0000 4 2 2  
748 749 110 -1.4621 3.9187 -7.6090 -1.4870 4.3190 -8.5250 0.0300 9.3333 8.6667 2 2 110  
440 441 51 -1.1190 -2.8238 -29.8261 -1.6919 -3.3091 -30.4866 0.0300 9.3393 6.3750 2 2 51  
1007 1008 152 10.4607 24.0688 2.8866 10.8268 24.9230 2.5175 0.0700 9.3417 13.3333 2 4 152  
379 380 42 3.3447 0.8001 -25.2704 4.0977 1.3523 -25.6280 0.0300 9.3571 7.5000 2 2 42  
794 795 117 3.7684 0.9796 -9.4657 4.1819 0.3515 -10.1248 0.0300 9.3690 6.9167 2 2 117  
71 72 1 -0.2887 -1.5788 -39.2846 -0.1658 -1.4555 -39.7534 0.0900 9.3750 14.0000 1 2 1  
318 319 33 1.1383 -4.1986 -24.4350 1.5977 -4.6200 -25.2169 0.0300 9.3750 8.6250 2 2 33  
474 475 56 -1.0547 -1.1544 -31.7340 -1.8615 -0.9145 -32.2739 0.0300 9.3929 5.7500 2 2 56  
717 841 124 4.6143 3.2285 -12.2319 4.2698 4.0310 -12.7190 0.0300 9.4048 5.1667 2 2 124  
413 414 47 1.9130 -3.0404 -27.7772 2.8163 -3.4692 -27.7753 0.0300 9.4107 6.8750 2 2 47  
1060 1061 154 6.4140 6.6436 13.6981 7.0234 7.3724 14.0103 0.0700 9.4110 7.3333 2 4 154  
352 353 38 1.7508 -4.5088 -24.7270 2.1875 -5.2099 -25.2908 0.0300 9.4286 8.0000 2 2 38  
781 782 115 2.1972 0.5884 -9.7136 2.4696 0.4687 -10.6683 0.0300 9.4405 7.4167 2 2 115  
60 509 61 -0.5139 -1.8167 -33.9055 -1.5054 -1.7213 -33.9942 0.0300 9.4464 5.1250 2 2 61  
447 448 52 1.9459 -1.9594 -29.3208 2.9031 -2.2475 -29.3458 0.0300 9.4643 6.2500 2 2 52  
1037 1038 153 -14.4628 -13.0220 8.4573 -15.3135 -13.4722 8.1860 0.0700 9.4649 10.3333 2 4 153  
827 828 122 3.5146 3.6013 -11.6616 3.1123 3.8443 -12.5442 0.0300 9.4762 5.6667 2 2 122  
386 387 43 -3.8900 -0.1855 -26.3404 -4.5453 -0.0684 -27.0866 0.0300 9.4821 7.3750 2 2 43  
72 73 1 -0.1658 -1.4555 -39.7534 -0.0488 -1.3302 -40.2230 0.0900 9.5000 14.0000 1 2 1  
325 326 34 1.3851 3.8166 -24.2946 1.2000 4.3219 -25.1375 0.0300 9.5000 8.5000 2 2 34  
768 769 113 2.7780 6.5439 -5.1239 2.7063 7.4681 -5.4989 0.0300 9.5119 7.9167 2 2 113  
481 482 57 0.2275 -0.7864 -32.5774 0.6794 -0.1050 -33.1532 0.0300 9.5179 5.6250 2 2 57  
420 421 48 -3.3002 -1.5998 -27.5216 -4.1627 -2.0393 -27.2710 0.0300 9.5357 6.7500 2 2 48  
814 815 120 4.2729 4.7591 -9.9468 4.6879 5.5388 -10.4158 0.0300 9.5476 6.1667 2 2 120  
359 360 39 1.1938 3.2949 -25.4583 1.2817 3.9693 -26.1914 0.0300 9.5536 7.8750 2 2 39  
61 516 62 -0.5450 -1.8656 -34.4021 0.2706 -2.2104 -34.8669 0.0300 9.5714 5.0000 2 2 62  
723 724 2 5.4283 3.4071 -16.6073 5.4602 3.4914 -17.3518 0.0700 9.5833 10.0000 4 2 2  
755 756 111 1.1456 0.5274 -9.5615 1.1510 0.6027 -10.5586 0.0300 9.5833 8.4167 2 2 111  
454 455 53 0.8418 -3.0767 -30.6590 1.3070 -3.7081 -31.2794 0.0300 9.5893 6.1250 2 2 53  
393 394 44 1.4540 2.0413 -27.5922 1.7981 2.6482 -28.3087 0.0300 9.6071 7.2500 2 2 44  
801 802 118 3.9616 5.5812 -8.9035 4.3066 6.1337 -9.6622 0.0300 9.6190 6.6667 2 2 118  
73 74 1 -0.0488 -1.3302 -40.2230 0.0917 -1.3521 -40.7024 0.0900 9.6250 14.0000 1 2 1  
332 333 35 -5.8451 -2.2810 -20.7723 -6.7828 -2.4958 -21.0456 0.0300 9.6250 8.3750 2 2 35  
488 489 58 -0.1499 -2.5573 -32.3466 0.0640 -3.5315 -32.4184 0.0300 9.6429 5.5000 2 2 58  
718 848 125 4.7242 3.1250 -12.9665 5.5701 2.6562 -13.2209 0.0300 9.6548 4.9167 2 2 125  
427 428 49 -2.4043 0.5810 -29.2496 -2.9512 1.0591 -29.9369 0.0300 9.6607 6.6250 2 2 49  
1061 1062 154 7.0234 7.3724 14.0103 7.6578 8.0898 14.2982 0.0700 9.6777 7.3333 2 4 154  
366 367 40 1.7969 -4.1706 -26.3504 2.0106 -4.9593 -26.9269 0.0300 9.6786 7.7500 2 2 40  
788 789 116 2.2511 -0.7989 -8.9291 2.4713 -1.4973 -9.6101 0.0300 9.6905 7.1667 2 2 116  
62 523 63 -0.6078 -1.8622 -34.8982 0.0180 -1.1175 -35.1301 0.0300 9.6964 4.8750 2 2 63  
461 462 54 -1.7490 -1.8969 -31.0561 -2.6806 -1.9228 -31.4186 0.0300 9.7143 6.0000 2 2 54  
834 835 123 4.0299 2.5766 -12.0364 3.6156 1.8270 -12.5525 0.0300 9.7262 5.4167 2 2 123  
400 401 45 -0.1159 1.6436 -28.9298 0.1162 1.9702 -29.8460 0.0300 9.7321 7.1250 2 2 45  
74 75 1 0.0917 -1.3521 -40.7024 0.1167 -1.3735 -41.2013 0.0900 9.7500 14.0000 1 2 1  
339 340 36 -0.0769 -6.2401 -23.1791 -0.0176 -7.1923 -23.4787 0.0300 9.7500 8.2500 2 2 36  
775 776 114 -0.8086 1.3224 -9.5225 -1.0391 1.2983 -10.4953 0.0300 9.7619 7.6667 2 2 114  
495 496 59 0.3645 -2.3732 -33.0140 1.0204 -3.0273 -33.3907 0.0300 9.7679 5.3750 2 2 59  
434 435 50 0.7762 -3.9320 -29.4228 1.2926 -4.7451 -29.6914 0.0300 9.7857 6.5000 2 2 50  
821 822 121 5.5086 2.6548 -10.1855 6.3258 2.0790 -10.1646 0.0300 9.7976 5.9167 2 2 121  
373 374 41 3.8075 -2.2411 -26.4148 4.3955 -2.2543 -27.2236 0.0300 9.8036 7.6250 2 2 41  
63 530 64 -0.5213 -1.8588 -35.3906 0.3197 -2.3806 -35.2473 0.0300 9.8214 4.7500 2 2 64  
1038 1039 153 -15.3135 -13.4722 8.1860 -16.1451 -13.9228 7.8614 0.0700 9.8285 10.3333 2 4 153  
1008 1009 152 10.8268 24.9230 2.5175 11.1745 25.7548 2.0848 0.0700 9.8296 13.3333 2 4 152  
724 725 2 5.4602 3.4914 -17.3518 5.4886 3.5234 -18.1006 0.0700 9.8333 10.0000 4 2 2  
762 763 112 4.2777 -3.0131 -6.6040 4.9435 -3.5296 -7.1425 0.0300 9.8333 8.1667 2 2 112  
468 469 55 0.3235 0.4080 -31.7938 0.4793 1.3602 -32.0566 0.0300 9.8393 5.8750 2 2 55  
407 408 46 -0.7342 -4.9141 -27.7193 -0.9938 -5.8190 -28.0565 0.0300 9.8571 7.0000 2 2 46  
956 1076 155 -0.4230 0.4946 12.9840 -0.8131 -0.1009 13.6863 0.0700 9.8687 4.3333 2 4 155  
808 809 119 1.1082 1.6151 -10.5561 0.7663 1.2283 -11.4125 0.0300 9.8690 6.4167 2 2 119  
75 76 1 0.1167 -1.3735 -41.2013 0.1247 -1.4030 -41.7004 0.0900 9.8750 14.0000 1 2 1  
346 347 37 -4.8785 -0.5837 -25.5226 -5.0247 -0.4908 -26.5075 0.0300 9.8750 8.1250 2 2 37  
502 503 60 -0.5919 -0.8746 -33.9071 -0.7164 -0.1816 -34.6173 0.0300 9.8929 5.2500 2 2 60  
719 855 126 4.8813 3.1570 -13.6992 5.2011 2.3044 -14.1124 0.0300 9.9048 4.6667 2 2 126  
441 442 51 -1.6919 -3.3091 -30.4866 -2.0032 -3.7707 -31.3173 0.0300 9.9107 6.3750 2 2 51  
380 381 42 4.0977 1.3523 -25.6280 4.6969 1.8527 -26.2530 0.0300 9.9286 7.5000 2 2 42  
795 796 117 4.1819 0.3515 -10.1248 4.5851 -0.2741 -10.7927 0.0300 9.9405 6.9167 2 2 117  
64 537 65 -0.4255 -1.9023 -35.8794 -0.7730 -0.9655 -35.9218 0.0300 9.9464 4.6250 2 2 65  
1062 1063 154 7.6578 8.0898 14.2982 8.3462 8.7739 14.5392 0.0700 9.9517 7.3333 2 4 154  
475 476 56 -1.8615 -0.9145 -32.2739 -2.7335 -0.7353 -32.7294 0.0300 9.9643 5.7500 2 2 56  
841 842 124 4.2698 4.0310 -12.7190 4.2269 4.9143 -13.1859 0.0300 9.9762 5.1667 2 2 124  
414 415 47 2.8163 -3.4692 -27.7753 3.7166 -3.8967 -27.6931 0.0300 9.9821 6.8750 2 2 47  
76 77 1 0.1247 -1.4030 -41.7004 0.0993 -1.3811 -42.1992 0.0900 10.0000 14.0000 1 2 1  
353 354 38 2.1875 -5.2099 -25.2908 2.8339 -5.7882 -25.7885 0.0300 10.0000 8.0000 2 2 38  
782 783 115 2.4696 0.4687 -10.6683 2.6166 0.2825 -11.6397 0.0300 10.0119 7.4167 2 2 115  
509 510 61 -1.5054 -1.7213 -33.9942 -2.4364 -1.7650 -34.3565 0.0300 10.0179 5.1250 2 2 61  
448 449 52 2.9031 -2.2475 -29.3458 3.7347 -2.7689 -29.5372 0.0300 10.0357 6.2500 2 2 52  
828 829 122 3.1123 3.8443 -12.5442 2.9115 4.1459 -13.4763 0.0300 10.0476 5.6667 2 2 122  
387 388 43 -4.5453 -0.0684 -27.0866 -5.0524 -0.0188 -27.9471 0.0300 10.0536 7.3750 2 2 43  
65 544 66 -0.2070 -1.8705 -36.3280 0.4768 -2.5997 -36.3011 0.0300 10.0714 4.5000 2 2 66  
1076 1077 155 -0.8131 -0.1009 13.6863 -1.1945 -0.7288 14.3647 0.0700 10.0749 4.3333 2 4 155  
725 726 2 5.4886 3.5234 -18.1006 5.4820 3.5555 -18.8499 0.0700 10.0833 10.0000 4 2 2  
769 770 113 2.7063 7.4681 -5.4989 2.6346 8.3779 -5.9078 0.0300 10.0833 7.9167 2 2 113  
482 483 57 0.6794 -0.1050 -33.1532 1.3407 0.4489 -33.6590 0.0300 10.0893 5.6250 2 2 57  
421 422 48 -4.1627 -2.0393 -27.2710 -4.9727 -2.3201 -26.7561 0.0300 10.1071 6.7500 2 2 48  
815 816 120 4.6879 5.5388 -10.4158 4.8961 6.4724 -10.7074 0.0300 10.1190 6.1667 2 2 120  
77 78 1 0.0993 -1.3811 -42.1992 0.0817 -1.3412 -42.6973 0.0900 10.1250 14.0000 1 2 1  
360 361 39 1.2817 3.9693 -26.1914 1.3889 4.6304 -26.9339 0.0300 10.1250 7.8750 2 2 39  
516 517 62 0.2706 -2.2104 -34.8669 1.1934 -2.5408 -35.0649 0.0300 10.1429 5.0000 2 2 62  
720 862 127 5.0418 3.1891 -14.4311 4.5073 3.9718 -14.7500 0.0300 10.1548 4.4167 2 2 127  
455 456 53 1.3070 -3.7081 -31.2794 1.6802 -4.1250 -32.1081 0.0300 10.1607 6.1250 2 2 53  
394 395 44 1.7981 2.6482 -28.3087 1.8467 3.2254 -29.1239 0.0300 10.1786 7.2500 2 2 44  
802 803 118 4.3066 6.1337 -9.6622 4.6973 6.6855 -10.3991 0.0300 10.1905 6.6667 2 2 118  
66 551 67 -0.1308 -1.8465 -36.8216 -0.2132 -2.7947 -37.1284 0.0300 10.1964 4.3750 2 2 67  
1039 1040 153 -16.1451 -13.9228 7.8614 -16.9570 -14.3984 7.5227 0.0700 10.2059 10.3333 2 4 153  
489 490 58 0.0640 -3.5315 -32.4184 0.2637 -4.5106 -32.4561 0.0300 10.2143 5.5000 2 2 58  
848 849 125 5.5701 2.6562 -13.2209 6.4162 2.1794 -13.4592 0.0300 10.2262 4.9167 2 2 125  
428 429 49 -2.9512 1.0591 -29.9369 -3.2295 1.5137 -30.7830 0.0300 10.2321 6.6250 2 2 49  
1063 1064 154 8.3462 8.7739 14.5392 9.0160 9.4804 14.7675 0.0700 10.2334 7.3333 2 4 154  
78 79 1 0.0817 -1.3412 -42.6973 0.0379 -1.2256 -43.1818 0.0900 10.2500 14.0000 1 2 1  
367 368 40 2.0106 -4.9593 -26.9269 2.2115 -5.7286 -27.5333 0.0300 10.2500 7.7500 2 2 40  
789 790 116 2.4713 -1.4973 -9.6101 2.7781 -2.2086 -10.2425 0.0300 10.2619 7.1667 2 2 116  
523 524 63 0.0180 -1.1175 -35.1301 0.5176 -0.4204 -35.6444 0.0300 10.2679 4.8750 2 2 63  
1077 1078 155 -1.1945 -0.7288 14.3647 -1.6415 -1.3367 15.0209 0.0700 10.2854 4.3333 2 4 155  
462 463 54 -2.6806 -1.9228 -31.4186 -3.6070 -1.9486 -31.7944 0.0300 10.2857 6.0000 2 2 54  
835 836 123 3.6156 1.8270 -12.5525 3.3365 1.2308 -13.3054 0.0300 10.2976 5.4167 2 2 123  
401 402 45 0.1162 1.9702 -29.8460 0.0810 2.2849 -30.7946 0.0300 10.3036 7.1250 2 2 45  
67 558 68 -0.2028 -1.8413 -37.3164 0.5056 -2.5247 -37.4928 0.0300 10.3214 4.2500 2 2 68  
726 727 2 5.4820 3.5555 -18.8499 5.4174 3.5787 -19.5967 0.0700 10.3333 10.0000 4 2 2  
776 777 114 -1.0391 1.2983 -10.4953 -0.9576 1.2754 -11.4917 0.0300 10.3333 7.6667 2 2 114  
496 497 59 1.0204 -3.0273 -33.3907 1.8186 -3.4518 -33.8181 0.0300 10.3393 5.3750 2 2 59  
1009 1010 152 11.1745 25.7548 2.0848 11.5461 26.5588 1.6204 0.0700 10.3425 13.3333 2 4 152  
435 436 50 1.2926 -4.7451 -29.6914 1.7837 -5.6154 -29.6534 0.0300 10.3571 6.5000 2 2 50  
822 823 121 6.3258 2.0790 -10.1646 7.1416 1.5035 -10.1076 0.0300 10.3690 5.9167 2 2 121  
79 80 1 0.0379 -1.2256 -43.1818 -0.0301 -1.1101 -43.6635 0.0900 10.3750 14.0000 1 2 1  
374 375 41 4.3955 -2.2543 -27.2236 4.9630 -2.3096 -28.0451 0.0300 10.3750 7.6250 2 2 41  
530 531 64 0.3197 -2.3806 -35.2473 1.0548 -3.0586 -35.2430 0.0300 10.3929 4.7500 2 2 64  
721 869 128 5.3199 3.2372 -15.1260 5.7524 4.1358 -15.1998 0.0300 10.4048 4.1667 2 2 128  
469 470 55 0.4793 1.3602 -32.0566 0.7441 2.1721 -32.5770 0.0300 10.4107 5.8750 2 2 55  
408 409 46 -0.9938 -5.8190 -28.0565 -1.2407 -6.5718 -28.6667 0.0300 10.4286 7.0000 2 2 46  
809 810 119 0.7663 1.2283 -11.4125 0.6033 0.8483 -12.3230 0.0300 10.4405 6.4167 2 2 119  
68 565 69 -0.1981 -1.7746 -37.8119 -0.9424 -2.3885 -38.0747 0.0300 10.4464 4.1250 2 2 69  
503 504 60 -0.7164 -0.1816 -34.6173 -0.5837 0.4881 -35.3480 0.0300 10.4643 5.2500 2 2 60  
855 856 126 5.2011 2.3044 -14.1124 5.4303 1.4235 -14.5266 0.0300 10.4762 4.6667 2 2 126  
442 443 51 -2.0032 -3.7707 -31.3173 -2.2788 -4.2320 -32.1607 0.0300 10.4821 6.3750 2 2 51  
80 81 1 -0.0301 -1.1101 -43.6635 -0.1097 -1.0694 -44.1555 0.0900 10.5000 14.0000 1 2 1  
381 382 42 4.6969 1.8527 -26.2530 5.2782 2.3528 -26.8948 0.0300 10.5000 7.5000 2 2 42  
1078 1079 155 -1.6415 -1.3367 15.0209 -2.0878 -1.9699 15.6533 0.0700 10.5005 4.3333 2 4 155  
796 797 117 4.5851 -0.2741 -10.7927 4.8185 -0.8883 -11.5465 0.0300 10.5119 6.9167 2 2 117  
537 538 65 -0.7730 -0.9655 -35.9218 -1.1169 -0.0452 -36.1083 0.0300 10.5179 4.6250 2 2 65  
1064 1065 154 9.0160 9.4804 14.7675 9.6668 10.2218 14.9315 0.0700 10.5233 7.3333 2 4 154  
476 477 56 -2.7335 -0.7353 -32.7294 -3.4244 -0.5645 -33.4319 0.0300 10.5357 5.7500 2 2 56  
842 843 124 4.2269 4.9143 -13.1859 4.3856 5.6517 -13.8425 0.0300 10.5476 5.1667 2 2 124  
415 416 47 3.7166 -3.8967 -27.6931 4.6566 -4.2378 -27.6858 0.0300 10.5536 6.8750 2 2 47  
69 572 70 -0.2639 -1.7085 -38.3031 0.1648 -0.8859 -38.6768 0.0300 10.5714 4.0000 2 2 70  
