node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
11702 11703 2862 -2.1974 2.7913 -37.6179 -2.1428 2.7652 -37.5382 0.0226 13.0074 17.2824 3 2 2862  
36365 36366 8947 -3.4058 -2.6356 -36.4159 -3.3915 -2.7191 -36.4691 0.0205 13.0082 17.1384 3 2 8947  
4659 4660 1131 1.5689 8.8495 -25.7730 1.8594 9.0094 -25.9727 0.0293 13.0082 17.6607 2 2 1131  
20685 20706 5067 -3.3227 0.9859 -26.6252 -3.2542 1.0455 -26.5832 0.0191 13.0083 17.0490 3 2 5067  
18620 19482 4780 -5.6838 1.0449 -34.7689 -4.9057 1.5120 -35.1887 0.0373 13.0108 17.8300 2 2 4780  
36489 36490 8976 -3.0967 -2.2692 -38.4289 -3.3117 -2.5563 -38.6515 0.0219 13.0111 17.3702 2 2 8976  
4625 4626 1123 0.0945 7.9961 -24.9622 -0.2193 7.7985 -24.9511 0.0292 13.0115 17.8810 2 2 1123  
12970 12971 3176 -1.4623 -4.5099 -42.0868 -1.5296 -4.5822 -42.1025 0.0174 13.0118 17.2688 3 2 3176  
36498 36499 8977 -3.0096 -2.3182 -38.4237 -2.9225 -2.3670 -38.4184 0.0204 13.0118 17.1264 3 2 8977  
7383 7384 1811 -2.6139 4.6700 -34.0813 -2.5591 4.2973 -34.2534 0.0252 13.0123 17.4276 2 2 1811  
10172 10173 2491 -6.9090 2.2482 -33.3880 -6.8998 2.2370 -33.4870 0.0214 13.0132 17.2956 3 2 2491  
28306 28322 6966 3.5232 1.2910 -31.0646 3.4593 1.2147 -31.0742 0.0199 13.0139 17.0434 3 2 6966  
2319 2320 555 -0.0116 -6.6192 -34.4027 -0.1070 -6.6301 -34.3748 0.0196 13.0150 17.2821 3 2 555  
4527 4528 1098 2.7578 8.0272 -21.3021 3.0689 8.0420 -21.5645 0.0312 13.0153 19.2509 2 2 1098  
8871 8887 2177 -0.4415 -3.2944 -36.7903 -0.4701 -3.3739 -36.8439 0.0176 13.0154 17.0364 3 2 2177  
17058 17079 4166 4.3020 -5.1036 -31.5853 4.3532 -5.0973 -31.4996 0.0162 13.0156 17.0465 3 2 4166  
910 919 217 0.4871 -0.6960 -36.2657 0.4894 -0.5978 -36.2843 0.0163 13.0169 17.0346 3 2 217  
37708 37709 9275 4.4414 0.8377 -34.5824 4.3725 0.8349 -34.6549 0.0241 13.0171 17.2876 3 2 9275  
22667 22668 18 5.7903 0.5431 -55.5722 5.7798 0.5201 -56.0715 0.0366 13.0177 30.0000 1 2 18  
18680 18681 15 -5.8971 1.4965 -53.2007 -5.8947 1.5326 -53.6994 0.0380 13.0179 30.0000 1 2 15  
15551 15552 3800 -9.6370 -4.6814 -28.6809 -9.6709 -4.7297 -28.7616 0.0194 13.0184 17.2428 3 2 3800  
19467 19468 4776 -5.7743 1.5088 -35.1123 -5.8388 1.5839 -35.1264 0.0215 13.0188 17.2859 3 2 4776  
7388 7389 1812 -2.5001 4.7228 -34.2364 -2.4468 4.7440 -34.3183 0.0218 13.0199 17.2285 3 2 1812  
2311 2312 553 0.1795 -6.6115 -34.4607 0.0833 -6.8179 -34.8201 0.0252 13.0200 18.0360 2 2 553  
17668 17669 14 -0.4190 2.3015 -46.6997 -0.4140 2.3008 -46.7807 0.0418 13.0205 30.0000 1 2 14  
22608 23470 5759 5.3545 0.6738 -37.2978 5.3078 0.8947 -37.3870 0.0259 13.0206 17.1125 2 2 5759  
31780 31781 25 4.2667 2.8225 -49.3169 4.2833 2.7866 -49.8154 0.0456 13.0209 30.0000 1 2 25  
12944 12954 3170 -2.4004 -3.8969 -39.6202 -2.4015 -3.8894 -39.7199 0.0207 13.0212 17.0393 3 2 3170  
37742 37743 9283 4.9252 0.2435 -35.2272 5.2172 -0.0261 -35.3992 0.0290 13.0219 17.6087 2 2 9283  
36482 36483 8973 -2.9604 -2.5065 -37.5514 -3.0477 -2.5468 -37.5791 0.0174 13.0225 17.2508 3 2 8973  
14860 15571 3806 -9.5456 -4.7765 -29.9050 -9.4211 -4.8311 -29.9902 0.0290 13.0253 17.0571 2 2 3806  
7368 7375 1809 -2.7069 4.3361 -33.4396 -2.6184 4.2896 -33.4365 0.0202 13.0255 17.0393 3 2 1809  
33508 33509 8247 -1.1572 -3.7325 -30.4214 -1.0863 -3.7480 -30.4902 0.0201 13.0277 17.1154 3 2 8247  
39757 40328 9909 -1.0434 4.4078 -30.6711 -1.1005 4.5154 -30.7698 0.0323 13.0289 17.0629 2 2 9909  
8832 8833 2164 1.0826 -2.5882 -36.0867 1.0368 -2.6175 -36.1705 0.0183 13.0301 17.2302 3 2 2164  
14220 14221 3471 0.6123 -5.2240 -29.6778 0.6039 -5.2282 -29.7774 0.0195 13.0315 17.2815 3 2 3471  
34879 34880 8588 1.4529 5.1951 -33.0178 1.5414 5.2108 -33.0617 0.0186 13.0324 17.2769 3 2 8588  
29898 29899 7359 -4.3503 0.5191 -42.3898 -4.2983 0.5674 -42.4602 0.0203 13.0335 17.1241 3 2 7359  
8015 8899 2180 0.4641 -3.5297 -36.5882 0.5596 -3.2421 -37.5412 0.0244 13.0336 18.0711 2 2 2180  
33517 33518 8248 1.5719 -2.1044 -31.3593 1.9003 -1.9799 -31.6158 0.0270 13.0356 19.1232 2 2 8248  
6762 6763 6 -1.6513 4.8974 -51.6614 -1.6360 4.9030 -51.8115 0.0444 13.0359 30.0000 1 2 6  
23418 23419 5742 4.9689 0.5879 -34.0183 5.0018 0.5032 -34.0600 0.0214 13.0363 17.1217 3 2 5742  
16276 16277 13 3.1275 -6.2983 -52.8356 3.1295 -6.3163 -52.9854 0.0426 13.0370 30.0000 1 2 13  
18681 18682 15 -5.8947 1.5326 -53.6994 -5.8919 1.5341 -53.7472 0.0380 13.0371 30.0000 1 2 15  
26401 26402 21 2.8926 -0.8571 -58.0430 2.8964 -0.8621 -58.1413 0.0361 13.0378 30.0000 1 2 21  
31721 32381 7959 3.9886 2.9626 -30.7576 4.0472 2.8492 -30.9386 0.0302 13.0396 17.0655 2 2 7959  
37665 37666 9265 4.4631 0.1193 -33.5168 4.3793 0.0925 -33.5643 0.0212 13.0397 17.2379 3 2 9265  
28397 28413 6985 3.1436 1.2687 -31.8534 3.2220 1.2279 -31.8065 0.0232 13.0400 17.0236 3 2 6985  
855 856 202 -0.3213 -0.7289 -35.6102 -0.3321 -0.8098 -35.6680 0.0183 13.0410 17.2180 3 2 202  
28285 28286 6956 4.4114 1.0046 -30.2875 4.3533 0.9358 -30.3310 0.0181 13.0419 17.0782 3 2 6956  
2287 2288 547 0.3652 -7.2236 -34.4695 0.3107 -7.3071 -34.4769 0.0185 13.0421 17.2423 3 2 547  
21994 21995 5388 2.8587 -0.6361 -30.9211 2.8692 -0.5779 -31.0017 0.0180 13.0430 17.2398 3 2 5388  
14257 14260 3485 0.4389 -3.7553 -32.4454 0.4939 -3.7548 -32.3619 0.0188 13.0433 17.0128 3 2 3485  
37671 37672 9266 4.7095 1.3832 -34.1858 4.8799 1.5734 -34.5055 0.0318 13.0458 18.2870 2 2 9266  
34901 34902 8594 1.6978 5.2157 -33.8850 1.7925 5.2151 -33.9173 0.0193 13.0459 17.0931 3 2 8594  
10796 10797 9 -2.0788 3.5159 -58.1415 -2.0431 3.6052 -58.6322 0.0364 13.0460 30.0000 1 2 9  
10797 10798 9 -2.0431 3.6052 -58.6322 -2.0430 3.6055 -58.6337 0.0364 13.0466 30.0000 1 2 9  
33421 33422 8226 -1.1621 -2.0499 -30.4943 -1.1491 -2.1746 -30.8701 0.0279 13.0466 19.8407 2 2 8226  
36385 36408 8956 -2.6941 -3.4474 -36.6542 -2.7827 -3.4326 -36.6982 0.0199 13.0468 17.0059 3 2 8956  
32317 32318 7940 3.1335 2.8516 -27.7704 3.1427 2.6481 -28.1018 0.0351 13.0469 18.6341 2 2 7940  
18036 18037 4405 -1.1010 3.4496 -25.2661 -1.1966 3.5449 -25.6527 0.0346 13.0472 18.9021 2 2 4405  
6068 6069 1491 -4.4617 -1.6885 -37.7127 -4.0948 -1.8096 -37.9170 0.0265 13.0475 17.3410 2 2 1491  
29057 29058 23 -4.1520 0.6836 -58.2974 -4.1656 0.6701 -58.4433 0.0385 13.0487 30.0000 1 2 23  
8076 8077 7 0.6521 -3.1787 -55.6064 0.6529 -3.2143 -56.1051 0.0277 13.0494 30.0000 1 2 7  
12277 12985 3182 -1.4972 -3.9353 -43.6995 -1.4306 -4.0630 -43.8196 0.0361 13.0498 17.0345 2 2 3182  
110 937 223 0.0330 -0.9903 -37.2153 -0.1464 -0.9787 -37.3143 0.0254 13.0518 17.0423 2 2 223  
15558 15559 3802 -9.4221 -4.7288 -28.8900 -9.4452 -4.4818 -29.1824 0.0291 13.0524 17.5231 2 2 3802  
25326 25327 20 5.4270 -5.5259 -51.0209 5.4035 -5.5157 -51.5202 0.0359 13.0531 30.0000 1 2 20  
19507 19508 4786 -5.7876 0.8106 -36.1314 -5.8793 0.7710 -36.1373 0.0199 13.0532 17.1001 3 2 4786  
31157 31158 7654 2.6069 2.7524 -34.0784 2.6924 2.8011 -34.0607 0.0211 13.0536 17.2080 3 2 7654  
33452 33453 8233 -1.3389 -2.0754 -30.5843 -1.4236 -2.0929 -30.6343 0.0208 13.0536 17.2452 3 2 8233  
8913 8914 2185 1.2052 -3.5353 -38.0650 1.2730 -3.4836 -38.0127 0.0251 13.0547 17.0709 3 2 2185  
25500 25501 6250 5.8822 -6.7793 -15.5694 5.5409 -7.1117 -16.4486 0.0287 13.0551 24.2351 2 2 6250  
693 720 168 -0.9959 -1.3139 -31.2805 -1.0425 -1.3712 -31.3480 0.0197 13.0552 17.0069 3 2 168  
39173 39174 9634 -2.5409 -4.4095 -37.6998 -2.5746 -4.3355 -37.7581 0.0179 13.0552 17.2220 3 2 9634  
22031 22032 5402 2.6828 0.0587 -32.7981 2.7250 0.1463 -32.7746 0.0183 13.0554 17.2400 3 2 5402  
33596 33597 8266 0.0516 -0.9305 -31.1511 -0.0171 -0.8796 -31.2029 0.0195 13.0555 17.2106 3 2 8266  
28359 28360 6973 2.3691 1.7670 -31.7980 2.2879 1.8177 -31.8268 0.0248 13.0558 17.0847 3 2 6973  
27609 28473 7000 3.5134 2.3383 -33.4471 3.6437 2.2985 -33.5149 0.0280 13.0562 17.0481 2 2 7000  
14912 14913 12 -9.6070 -5.0781 -45.6234 -9.6319 -5.1292 -46.1201 0.0343 13.0576 30.0000 1 2 12  
3418 3419 821 -4.9139 -1.4747 -29.1204 -4.8757 -1.5509 -29.1726 0.0180 13.0578 17.0803 3 2 821  
17115 17121 4177 2.9619 -6.4594 -32.5030 3.0023 -6.5426 -32.4649 0.0192 13.0580 16.9999 3 2 4177  
28264 28265 6951 4.4730 1.0732 -30.2488 4.6115 0.8634 -30.5262 0.0314 13.0602 18.6759 2 2 6951  
11642 11652 2847 -2.4242 2.7105 -36.3773 -2.4906 2.7498 -36.4409 0.0229 13.0609 17.0010 3 2 2847  
34701 34702 8540 0.6087 3.9491 -28.3398 0.4850 3.8905 -28.7357 0.0286 13.0616 20.4881 2 2 8540  
33547 33548 8254 1.6260 -1.9816 -31.5067 1.6603 -1.9328 -31.5871 0.0226 13.0625 17.2057 3 2 8254  
1477 1478 2 0.7555 -6.6318 -51.3403 0.7489 -6.6419 -51.4794 0.0390 13.0633 30.0000 1 2 2  
40317 40320 9907 -0.9468 4.5349 -30.1768 -0.8991 4.5161 -30.2627 0.0168 13.0646 16.9936 3 2 9907  
14204 14205 3467 0.6441 -5.2143 -29.4810 0.8181 -5.5304 -29.7358 0.0288 13.0650 18.6489 2 2 3467  
3396 3397 816 -4.9563 -1.3981 -29.0720 -5.0887 -1.3977 -29.4201 0.0259 13.0666 18.5909 2 2 816  
9569 9570 8 -6.4626 2.0916 -52.4592 -6.4574 2.0916 -52.9591 0.0472 13.0668 30.0000 1 2 8  
18102 18103 4422 -1.4470 2.5177 -26.7372 -1.4781 2.4839 -26.8260 0.0173 13.0679 17.1571 3 2 4422  
39163 39176 9635 -2.8189 -4.5289 -37.8018 -2.8370 -4.5713 -37.8905 0.0207 13.0687 16.9832 3 2 9635  
22668 22669 18 5.7798 0.5201 -56.0715 5.7785 0.5177 -56.2018 0.0366 13.0694 30.0000 1 2 18  
31781 31782 25 4.2833 2.7866 -49.8154 4.2838 2.7817 -49.9365 0.0456 13.0695 30.0000 1 2 25  
25327 25328 20 5.4035 -5.5157 -51.5202 5.4001 -5.5158 -51.5634 0.0359 13.0710 30.0000 1 2 20  
36530 36538 8986 -3.1019 -2.2890 -39.0354 -3.1761 -2.3367 -38.9884 0.0165 13.0712 16.9900 3 2 8986  
3334 3335 798 -4.4834 0.7672 -25.1591 -4.6601 1.0224 -25.4192 0.0292 13.0713 19.8761 2 2 798  
19500 19501 4785 -5.6961 0.8505 -36.1255 -5.6108 0.5928 -36.3921 0.0248 13.0717 17.3640 2 2 4785  
10168 10175 2492 -7.0912 2.5033 -33.3840 -7.0566 2.5165 -33.4770 0.0190 13.0740 16.9772 3 2 2492  
38321 38322 30 -2.1526 -4.8466 -59.5714 -2.1496 -4.8387 -60.0713 0.0332 13.0746 30.0000 1 2 30  
39066 39067 9605 -3.4382 -5.4313 -32.6152 -3.5362 -5.4239 -32.5969 0.0193 13.0750 17.0663 3 2 9605  
34857 34858 8583 0.5010 4.3705 -32.4576 0.5303 4.2950 -32.5163 0.0222 13.0765 17.2256 3 2 8583  
34892 34893 8592 1.6022 5.2198 -33.8562 1.6157 5.5358 -34.1118 0.0277 13.0770 17.5566 2 2 8592  
3450 3451 829 -3.2280 -1.6099 -28.5743 -3.2002 -1.6812 -28.5099 0.0185 13.0776 17.0624 3 2 829  
880 893 211 0.0298 -2.0001 -35.6661 -0.0596 -2.0446 -35.6709 0.0172 13.0784 16.9845 3 2 211  
6059 6060 1485 -4.5884 -2.7844 -34.7592 -4.5421 -2.8502 -34.6998 0.0219 13.0791 17.2374 3 2 1485  
9570 9571 8 -6.4574 2.0916 -52.9591 -6.4603 2.0930 -52.9930 0.0472 13.0803 30.0000 1 2 8  
15562 15563 3803 -9.2921 -4.6175 -28.7870 -9.2189 -4.5680 -28.7401 0.0226 13.0808 17.1982 3 2 3803  
40294 40305 9901 -1.7441 4.6011 -28.5293 -1.6979 4.6804 -28.5691 0.0209 13.0832 16.9812 3 2 9901  
21445 21446 17 3.3041 -0.2296 -52.3431 3.2780 -0.2505 -52.8420 0.0366 13.0838 30.0000 1 2 17  
39153 39154 9628 -2.1950 -5.2932 -36.0636 -2.2331 -5.2818 -36.1554 0.0216 13.0854 17.1959 3 2 9628  
16899 16900 4118 2.2684 -6.9074 -23.2614 2.3089 -6.9988 -23.2572 0.0236 13.0861 17.0746 3 2 4118  
23381 23382 5731 6.6278 0.6424 -32.7095 6.9893 0.4466 -32.8114 0.0271 13.0881 19.0342 2 2 5731  
8887 8888 2177 -0.4701 -3.3739 -36.8439 -0.4944 -3.4516 -36.9020 0.0176 13.0885 17.0364 3 2 2177  
8810 8811 2159 1.1867 -2.5419 -35.9223 1.2941 -2.3792 -36.2121 0.0301 13.0886 18.7192 2 2 2159  
7337 7348 1802 -1.7900 4.0717 -32.4479 -1.8292 3.9812 -32.4315 0.0189 13.0886 16.9739 3 2 1802  
8904 8905 2183 1.1389 -3.5881 -38.1181 1.4998 -3.5738 -38.3409 0.0266 13.0889 17.6055 2 2 2183  
32337 32338 7945 3.2844 2.8412 -27.9012 3.3621 2.8348 -27.9639 0.0200 13.0889 17.2548 3 2 7945  
20706 20707 5067 -3.2542 1.0455 -26.5832 -3.1823 1.1011 -26.5415 0.0191 13.0890 17.0490 3 2 5067  
919 920 217 0.4894 -0.5978 -36.2843 0.5010 -0.5009 -36.3062 0.0163 13.0895 17.0346 3 2 217  
18134 18143 4433 -0.2540 1.9124 -28.3493 -0.2125 1.9802 -28.4100 0.0202 13.0900 16.9675 3 2 4433  
36435 36453 8966 -2.6130 -2.9690 -37.3519 -2.6557 -3.0547 -37.3229 0.0170 13.0906 16.9804 3 2 8966  
14137 14159 3454 1.3163 -4.5879 -26.8909 1.3891 -4.5197 -26.8974 0.0169 13.0909 16.9679 3 2 3454  
29857 29874 7351 -4.0508 -0.6857 -40.4274 -3.9702 -0.6528 -40.4766 0.0160 13.0912 16.9692 3 2 7351  
4619 4620 1120 1.4203 9.2895 -23.5528 1.3757 9.3171 -23.6380 0.0207 13.0913 17.1559 3 2 1120  
15500 15501 3787 -9.6981 -4.3328 -26.2666 -9.7883 -4.3176 -26.3071 0.0188 13.0916 17.0587 3 2 3787  
4642 4643 1127 0.0437 7.9566 -25.0387 -0.0070 7.9172 -25.1154 0.0201 13.0922 17.0634 3 2 1127  
16216 17127 4181 3.3508 -5.6765 -34.3459 3.1880 -5.6066 -34.3976 0.0298 13.0927 17.0248 2 2 4181  
20670 20671 5059 -3.7702 2.2701 -26.0688 -3.7035 2.3102 -26.0060 0.0195 13.0943 17.1771 3 2 5059  
28322 28323 6966 3.4593 1.2147 -31.0742 3.3908 1.1452 -31.0958 0.0199 13.0947 17.0434 3 2 6966  
27659 27660 22 2.5171 2.0569 -49.2693 2.5634 2.0110 -49.7650 0.0406 13.0963 30.0000 1 2 22  
19406 19421 4765 -5.1303 -0.1918 -32.4108 -5.0366 -0.1587 -32.4217 0.0208 13.0968 16.9774 3 2 4765  
24685 24686 6045 -1.1026 5.7418 -26.0434 -1.0356 5.8043 -26.0836 0.0202 13.0971 17.1368 3 2 6045  
37688 37689 9270 4.7827 1.2567 -34.3221 4.8241 1.1958 -34.3897 0.0205 13.0987 17.1709 3 2 9270  
11549 11550 2814 -2.4455 2.6397 -31.3467 -2.4179 2.6765 -31.7218 0.0302 13.0996 20.5943 2 2 2814  
746 760 178 0.4008 -0.3411 -31.7848 0.4823 -0.3691 -31.8354 0.0185 13.0997 16.9689 3 2 178  
34226 34921 8599 1.4504 4.7988 -34.9658 1.3829 4.5943 -34.9632 0.0295 13.1002 17.0560 2 2 8599  
37611 37629 9253 3.4447 0.4456 -30.5013 3.3509 0.4445 -30.4666 0.0237 13.1005 16.9630 3 2 9253  
14913 14914 12 -9.6319 -5.1292 -46.1201 -9.6375 -5.1383 -46.2256 0.0343 13.1009 30.0000 1 2 12  
23439 23452 5752 4.4210 0.8398 -35.2762 4.4187 0.9391 -35.2647 0.0197 13.1019 16.9599 3 2 5752  
17079 17080 4166 4.3532 -5.0973 -31.4996 4.4043 -5.0890 -31.4141 0.0162 13.1030 17.0465 3 2 4166  
17058 17059 4162 4.3020 -5.1036 -31.5853 4.6989 -5.0400 -31.6742 0.0325 13.1030 18.1451 2 2 4162  
36254 36255 8922 -3.9514 -2.1657 -33.9481 -3.9100 -2.1794 -34.0381 0.0192 13.1033 17.1869 3 2 8922  
21446 21447 17 3.2780 -0.2505 -52.8420 3.2736 -0.2524 -52.8906 0.0366 13.1034 30.0000 1 2 17  
8077 8078 7 0.6529 -3.2143 -56.1051 0.6712 -3.2394 -56.2391 0.0277 13.1047 30.0000 1 2 7  
12954 12955 3170 -2.4015 -3.8894 -39.7199 -2.4023 -3.8805 -39.8195 0.0207 13.1065 17.0393 3 2 3170  
12961 12973 3177 -1.2471 -4.6823 -42.2843 -1.3152 -4.7548 -42.2746 0.0174 13.1069 16.9506 3 2 3177  
39752 40314 9904 -1.0138 4.3990 -29.1492 -0.4161 3.9966 -29.8426 0.0315 13.1069 17.6592 2 2 9904  
4671 4672 1133 1.6227 8.7833 -25.9539 1.6513 8.7434 -26.0410 0.0193 13.1075 17.1442 3 2 1133  
34282 34283 27 1.5573 5.3227 -52.0073 1.5850 5.3301 -52.5065 0.0379 13.1076 30.0000 1 2 27  
22027 22034 5403 2.4456 0.1555 -33.0888 2.4855 0.1273 -33.1760 0.0209 13.1085 16.9489 3 2 5403  
2183 2184 519 1.1061 -6.2200 -30.1749 1.0813 -6.2893 -30.2426 0.0242 13.1088 17.1582 3 2 519  
11675 11676 2855 -3.3738 3.2713 -37.5169 -3.3765 3.3706 -37.5285 0.0202 13.1092 17.1988 3 2 2855  
39096 39097 9615 -2.8409 -5.6953 -35.8018 -3.0103 -5.9791 -36.0448 0.0303 13.1093 18.2957 2 2 9615  
26326 27017 6656 2.6904 -0.4148 -34.5569 2.9095 -0.5470 -34.5610 0.0285 13.1094 17.0313 2 2 6656  
31180 31181 7660 1.9785 2.9712 -34.7389 1.9505 3.0212 -34.8209 0.0181 13.1099 17.1410 3 2 7660  
20645 20646 5053 -3.8962 2.1676 -26.1849 -3.7545 2.3634 -26.4845 0.0336 13.1110 19.1454 2 2 5053  
32359 32360 7953 3.9823 3.6223 -29.9716 3.9119 3.6933 -29.9738 0.0217 13.1124 17.1464 3 2 7953  
10107 10129 2479 -7.4934 1.6945 -32.2111 -7.5747 1.7514 -32.2236 0.0197 13.1124 16.9556 3 2 2479  
12335 12336 10 -1.1856 -5.1325 -61.5137 -1.2102 -5.1146 -62.0128 0.0353 13.1126 30.0000 1 2 10  
23304 23330 5715 7.3390 -0.1952 -28.6425 7.4163 -0.1353 -28.6216 0.0198 13.1128 16.9420 3 2 5715  
28450 28451 6994 3.6401 2.2782 -33.0141 3.7053 2.3227 -33.0755 0.0202 13.1140 17.1276 3 2 6994  
37726 37727 9279 5.0812 0.9641 -34.6436 5.1528 1.0034 -34.5859 0.0178 13.1154 17.1593 3 2 9279  
17609 18159 4438 -0.4866 2.1041 -29.0719 -0.5420 1.9616 -29.1477 0.0296 13.1157 16.9564 2 2 4438  
38322 38323 30 -2.1496 -4.8387 -60.0713 -2.1499 -4.8358 -60.1750 0.0332 13.1158 30.0000 1 2 30  
7375 7376 1809 -2.6184 4.2896 -33.4365 -2.5301 4.2428 -33.4333 0.0202 13.1169 17.0393 3 2 1809  
27004 27005 6652 2.6263 -0.6234 -33.7036 2.6330 -0.6629 -33.7952 0.0180 13.1182 17.2273 3 2 6652  
24029 24030 19 -0.0550 4.4390 -52.8662 -0.0549 4.4712 -53.3652 0.0417 13.1189 30.0000 1 2 19  
36275 36276 8927 -1.8952 -2.6250 -33.2765 -1.8276 -2.5607 -33.3126 0.0245 13.1190 17.1532 3 2 8927  
36408 36409 8956 -2.7827 -3.4326 -36.6982 -2.8665 -3.4237 -36.7521 0.0199 13.1211 17.0059 3 2 8956  
8783 8784 2153 0.5111 -2.7412 -35.3130 0.3894 -2.4661 -35.6384 0.0302 13.1223 18.9028 2 2 2153  
14260 14261 3485 0.4939 -3.7548 -32.3619 0.5499 -3.7627 -32.2794 0.0188 13.1224 17.0128 3 2 3485  
39116 39117 9619 -2.7531 -5.6525 -35.9763 -2.7073 -5.6319 -36.0628 0.0200 13.1231 17.1585 3 2 9619  
20762 20766 5085 -4.5390 0.6228 -30.1084 -4.5945 0.6829 -30.1659 0.0194 13.1236 16.9301 3 2 5085  
35606 35607 28 -3.0933 -1.8723 -55.8193 -3.1610 -1.9547 -56.3078 0.0441 13.1251 30.0000 1 2 28  
7357 7363 1806 -2.0679 5.2968 -33.0678 -2.0690 5.3188 -33.1653 0.0235 13.1251 16.9321 3 2 1806  
34283 34284 27 1.5850 5.3301 -52.5065 1.5900 5.3336 -52.5530 0.0379 13.1267 30.0000 1 2 27  
20095 20096 16 -4.5025 0.2604 -48.0332 -4.5276 0.2490 -48.5325 0.0388 13.1271 30.0000 1 2 16  
13584 13585 11 -0.3357 -4.0157 -47.2692 -0.4025 -4.0079 -47.7647 0.0422 13.1281 30.0000 1 2 11  
36348 36349 8943 -3.4221 -2.5473 -36.3720 -3.5526 -2.6933 -36.7684 0.0233 13.1294 18.5418 2 2 8943  
14247 14248 3478 -0.4173 -4.8723 -30.8492 -0.4383 -4.9658 -30.8206 0.0174 13.1294 17.1256 3 2 3478  
28413 28414 6985 3.2220 1.2279 -31.8065 3.3007 1.1849 -31.7625 0.0232 13.1295 17.0236 3 2 6985  
910 911 215 0.4871 -0.6960 -36.2657 0.7529 -0.5574 -36.5045 0.0340 13.1311 17.5290 2 2 215  
27660 27661 22 2.5634 2.0110 -49.7650 2.5585 2.0167 -49.8503 0.0406 13.1315 30.0000 1 2 22  
28397 28398 6982 3.1436 1.2687 -31.8534 3.2008 0.9035 -31.9629 0.0336 13.1321 17.7833 2 2 6982  
25829 25830 6347 6.3103 -5.1145 -35.9497 6.2646 -5.0544 -36.0153 0.0202 13.1322 17.1605 3 2 6347  
5361 5362 5 -4.6982 -0.9533 -55.3938 -4.7209 -0.9509 -55.8933 0.0365 13.1334 30.0000 1 2 5  
24030 24031 19 -0.0549 4.4712 -53.3652 -0.0500 4.4734 -53.4021 0.0417 13.1339 30.0000 1 2 19  
23434 23435 5748 6.0466 0.8201 -34.7754 6.0961 0.8668 -34.7021 0.0220 13.1348 17.1641 3 2 5748  
36474 36475 8971 -2.7961 -2.4098 -37.4912 -2.6204 -2.6626 -37.7294 0.0260 13.1351 17.8270 2 2 8971  
28337 28338 6969 2.4545 1.7182 -31.7795 2.2183 1.6122 -32.1240 0.0275 13.1353 17.9983 2 2 6969  
29831 29832 7340 -5.3130 1.3323 -39.4424 -5.3711 1.3847 -39.3801 0.0197 13.1368 17.1547 3 2 7340  
174 175 1 0.0277 -0.7843 -56.6728 0.0367 -0.7911 -57.1727 0.0322 13.1377 30.0000 1 2 1  
19399 19400 4759 -6.4064 0.9611 -32.5356 -6.4937 0.9137 -32.5477 0.0222 13.1377 17.1900 3 2 4759  
14091 14092 3436 0.0340 -4.6525 -26.8889 -0.1459 -4.5557 -27.2497 0.0310 13.1380 20.2977 2 2 3436  
4003 4004 4 1.3315 8.7075 -45.7405 1.3556 8.6859 -46.2395 0.0438 13.1396 30.0000 1 2 4  
17121 17122 4177 3.0023 -6.5426 -32.4649 3.0324 -6.6305 -32.4279 0.0192 13.1397 16.9999 3 2 4177  
39176 39177 9635 -2.8370 -4.5713 -37.8905 -2.8567 -4.6178 -37.9768 0.0207 13.1417 16.9832 3 2 9635  
720 721 168 -1.0425 -1.3712 -31.3480 -1.0917 -1.4268 -31.4149 0.0197 13.1427 17.0069 3 2 168  
14182 14196 3463 1.0453 -3.3256 -27.5272 1.1244 -3.2685 -27.5054 0.0199 13.1434 16.9055 3 2 3463  
23439 23440 5749 4.4210 0.8398 -35.2762 4.1218 1.0463 -35.2416 0.0297 13.1441 17.8315 2 2 5749  
15543 15544 3798 -9.5884 -4.5570 -28.5320 -9.6522 -4.4135 -28.9121 0.0280 13.1461 17.7938 2 2 3798  
10175 10176 2492 -7.0566 2.5165 -33.4770 -7.0243 2.5431 -33.5678 0.0190 13.1461 16.9772 3 2 2492  
40320 40321 9907 -0.8991 4.5161 -30.2627 -0.8516 4.4972 -30.3486 0.0168 13.1467 16.9936 3 2 9907  
28242 28256 6950 2.9113 2.5133 -29.8690 2.8379 2.4632 -29.9148 0.0236 13.1468 16.9131 3 2 6950  
11652 11653 2847 -2.4906 2.7498 -36.4409 -2.5563 2.7874 -36.5062 0.0229 13.1481 17.0010 3 2 2847  
36499 36500 8977 -2.9225 -2.3670 -38.4184 -2.8355 -2.4160 -38.4132 0.0204 13.1500 17.1264 3 2 8977  
31187 31188 7662 2.1436 2.8054 -35.1489 2.5144 2.8841 -35.2814 0.0345 13.1505 17.1911 2 2 7662  
2843 3464 839 -3.9969 -0.4003 -32.1316 -4.0629 -0.4780 -32.2483 0.0297 13.1540 16.9166 2 2 839  
36366 36367 8947 -3.3915 -2.7191 -36.4691 -3.3666 -2.7964 -36.5274 0.0205 13.1548 17.1384 3 2 8947  
37754 37755 9285 4.8556 0.0568 -35.2188 4.8190 -0.0362 -35.2148 0.0154 13.1554 17.1434 3 2 9285  
33624 33631 8280 -0.7865 -2.2337 -35.7426 -0.8184 -2.2670 -35.6539 0.0230 13.1557 16.9025 3 2 8280  
