3.000000000000000000e+01	2.969696969696969546e+01	2.939393939393939448e+01	2.909090909090908994e+01	2.878787878787878896e+01	2.848484848484848442e+01	2.818181818181817988e+01	2.787878787878787890e+01	2.757575757575757436e+01	2.727272727272727337e+01	2.696969696969696884e+01	2.666666666666666785e+01	2.636363636363636331e+01	2.606060606060606233e+01	2.575757575757575779e+01	2.545454545454545325e+01	2.515151515151515227e+01	2.484848484848484773e+01	2.454545454545454675e+01	2.424242424242424221e+01	2.393939393939393767e+01	2.363636363636363669e+01	2.333333333333333215e+01	2.303030303030303116e+01	2.272727272727272663e+01	2.242424242424242209e+01	2.212121212121212110e+01	2.181818181818182012e+01	2.151515151515151558e+01	2.121212121212121104e+01	2.090909090909090651e+01	2.060606060606060552e+01	2.030303030303030454e+01	2.000000000000000000e+01	1.969696969696969546e+01	1.939393939393939448e+01	1.909090909090908994e+01	1.878787878787878896e+01	1.848484848484848442e+01	1.818181818181817988e+01	1.787878787878787890e+01	1.757575757575757791e+01	1.727272727272727337e+01	1.696969696969696884e+01	1.666666666666666430e+01	1.636363636363636331e+01	1.606060606060606233e+01	1.575757575757575779e+01	1.545454545454545325e+01	1.515151515151515049e+01	1.484848484848484773e+01	1.454545454545454497e+01	1.424242424242424221e+01	1.393939393939393767e+01	1.363636363636363669e+01	1.333333333333333215e+01	1.303030303030303116e+01	1.272727272727272663e+01	1.242424242424242209e+01	1.212121212121212110e+01	1.181818181818181657e+01	1.151515151515151558e+01	1.121212121212121104e+01	1.090909090909091006e+01	1.060606060606060552e+01	1.030303030303030098e+01	1.000000000000000000e+01	9.696969696969695462e+00	9.393939393939394478e+00	9.090909090909089940e+00	8.787878787878788955e+00	8.484848484848484418e+00	8.181818181818179880e+00	7.878787878787878896e+00	7.575757575757574358e+00	7.272727272727273373e+00	6.969696969696968836e+00	6.666666666666664298e+00	6.363636363636363313e+00	6.060606060606058776e+00	5.757575757575757791e+00	5.454545454545453254e+00	5.151515151515152269e+00	4.848484848484847731e+00	4.545454545454543194e+00	4.242424242424242209e+00	3.939393939393937671e+00	3.636363636363636687e+00	3.333333333333332149e+00	3.030303030303031164e+00	2.727272727272726627e+00	2.424242424242422089e+00	2.121212121212121104e+00	1.818181818181816567e+00	1.515151515151515582e+00	1.212121212121211045e+00	9.090909090909065071e-01	6.060606060606055223e-01	3.030303030303009848e-01	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.201780098913623331e-318	3.787924937159185897e-308	1.166557558614377463e-297	3.573405016924323498e-287	1.094731202219996819e-276	3.358139169813175691e-266	1.031742339760672104e-255	3.175332858132628273e-245	9.790818411495078542e-235	3.025070774720077413e-224	9.367525168085280878e-214	2.907944388579417249e-203	9.051786760772303983e-193	2.826208379414315061e-182	8.854309898691875994e-172	2.784682204285080568e-161	8.796170503206264279e-151	2.792477701789839860e-140	8.917112002406081643e-130	2.866668593585993653e-119	9.289360838356984794e-109	3.041577469498017032e-98	1.008074350654100625e-87	3.386806590347356505e-77	1.159649027894453778e-66	4.084992238978257404e-56	1.496794860422510905e-45	5.813893443415584637e-35	2.523346337977188703e-24	1.359917274542414143e-13	1.451782706918791882e-04	4.199989235362581730e-01	1.329323694641094900e+00	1.858446859527077333e+00	2.227642380491461349e+00	2.510926451126537451e+00	2.740472947704978512e+00	2.933203401795602794e+00	3.099124567943117636e+00	3.244648142467194241e+00	3.374130120360805840e+00	3.490665341058619475e+00	3.596531763298660866e+00	3.693448982349662568e+00	3.571896744858929829e+00	2.675720085214483568e+00	2.173435556886538222e+00	1.852551599975206242e+00	1.623068288949953253e+00	1.448164677256280841e+00	1.309216358029307914e+00	1.195536353035408617e+00	1.100451248625184286e+00	1.019532086045123132e+00	9.497007184786041556e-01	8.887388791049624093e-01	8.349996790096441135e-01	7.872176811102613581e-01	7.442663735252275092e-01	7.041969655506425951e-01	6.604630363429014883e-01	5.945861487447308136e-01	4.796362588596884136e-01	3.158051938349671905e-01	1.559336473701685710e-01	5.471060173659202108e-02	1.336058437684909360e-02	2.280067362042720661e-03	2.762864362413306471e-04	2.412780221133377007e-05	1.527411124090348443e-06	6.816078127317782371e-08	2.228139115661668811e-09	5.304697725299366220e-11
