3.000000000000000000e+01	2.969696969696969546e+01	2.939393939393939448e+01	2.909090909090908994e+01	2.878787878787878896e+01	2.848484848484848442e+01	2.818181818181817988e+01	2.787878787878787890e+01	2.757575757575757436e+01	2.727272727272727337e+01	2.696969696969696884e+01	2.666666666666666785e+01	2.636363636363636331e+01	2.606060606060606233e+01	2.575757575757575779e+01	2.545454545454545325e+01	2.515151515151515227e+01	2.484848484848484773e+01	2.454545454545454675e+01	2.424242424242424221e+01	2.393939393939393767e+01	2.363636363636363669e+01	2.333333333333333215e+01	2.303030303030303116e+01	2.272727272727272663e+01	2.242424242424242209e+01	2.212121212121212110e+01	2.181818181818182012e+01	2.151515151515151558e+01	2.121212121212121104e+01	2.090909090909090651e+01	2.060606060606060552e+01	2.030303030303030454e+01	2.000000000000000000e+01	1.969696969696969546e+01	1.939393939393939448e+01	1.909090909090908994e+01	1.878787878787878896e+01	1.848484848484848442e+01	1.818181818181817988e+01	1.787878787878787890e+01	1.757575757575757791e+01	1.727272727272727337e+01	1.696969696969696884e+01	1.666666666666666430e+01	1.636363636363636331e+01	1.606060606060606233e+01	1.575757575757575779e+01	1.545454545454545325e+01	1.515151515151515049e+01	1.484848484848484773e+01	1.454545454545454497e+01	1.424242424242424221e+01	1.393939393939393767e+01	1.363636363636363669e+01	1.333333333333333215e+01	1.303030303030303116e+01	1.272727272727272663e+01	1.242424242424242209e+01	1.212121212121212110e+01	1.181818181818181657e+01	1.151515151515151558e+01	1.121212121212121104e+01	1.090909090909091006e+01	1.060606060606060552e+01	1.030303030303030098e+01	1.000000000000000000e+01	9.696969696969695462e+00	9.393939393939394478e+00	9.090909090909089940e+00	8.787878787878788955e+00	8.484848484848484418e+00	8.181818181818179880e+00	7.878787878787878896e+00	7.575757575757574358e+00	7.272727272727273373e+00	6.969696969696968836e+00	6.666666666666664298e+00	6.363636363636363313e+00	6.060606060606058776e+00	5.757575757575757791e+00	5.454545454545453254e+00	5.151515151515152269e+00	4.848484848484847731e+00	4.545454545454543194e+00	4.242424242424242209e+00	3.939393939393937671e+00	3.636363636363636687e+00	3.333333333333332149e+00	3.030303030303031164e+00	2.727272727272726627e+00	2.424242424242422089e+00	2.121212121212121104e+00	1.818181818181816567e+00	1.515151515151515582e+00	1.212121212121211045e+00	9.090909090909065071e-01	6.060606060606055223e-01	3.030303030303009848e-01	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.652501728988578625e-317	5.499050194536069764e-296	8.053095582261389194e-275	5.711056363016122405e-254	5.905580827239061008e-233	6.231957771184522039e-212	4.564628204535295776e-191	6.197056313209899611e-170	4.559518822412329503e-149	5.151370868339933280e-128	6.801466046324630392e-107	4.095526651681970158e-86	5.489359846584931552e-65	7.833491005645701426e-44	2.093641926207015739e-23	1.661239401013496758e-08	5.179976840416332662e-01	8.674077320736014229e+00	5.716865921269524087e+00	4.242348060393637432e+00	3.369688248967563027e+00	2.792856946636526061e+00	2.383233042253893874e+00	2.077320037947822495e+00	1.840159187730838974e+00	1.650916491497606664e+00	1.496403453794514782e+00	1.367864686907152905e+00	1.259259652046613054e+00	1.166286094987758482e+00	1.085796729101483615e+00	1.015436037997427210e+00	9.534060239740193010e-01	8.983104765411351611e-01	8.490486795069739356e-01	8.047411661794728888e-01	7.646767888639378619e-01	7.282742898681869859e-01	6.950539412399766581e-01	6.646163042355883732e-01	6.366261069888133894e-01	6.107998570828122586e-01	5.868962171173845999e-01	5.647084500452225209e-01	5.440584329541130471e-01	5.247918720921112001e-01	5.067744470175067351e-01	4.898886799856899121e-01	4.740313762687262678e-01	4.591115175157127193e-01	4.450485172861373129e-01	4.317707681375524409e-01	4.192144249591567839e-01	4.073223809174751908e-01	3.960434013538586817e-01	3.853313879229650074e-01	3.751447506817546240e-01	3.654458700931394466e-01	3.562006342763230360e-01	3.473780394999319565e-01	3.389498440636810050e-01	3.308902674233700214e-01	3.231757278074932627e-01	3.157846127002446601e-01	3.086970774861189093e-01	3.018948683055824866e-01	2.953611657921968447e-01	2.890804468748155442e-01	2.830383622543894417e-01	2.772216275196866531e-01	2.716179261607452045e-01	2.662158228822398276e-01	2.610046822448616188e-01	2.559745053066359022e-01	2.511143285746443299e-01	2.463951858674033046e-01	2.416465719996556405e-01	2.359906445371238726e-01	2.263820726036396835e-01	2.063585168640331147e-01	1.693001153052218488e-01	1.173648495563419242e-01	6.497327098098296116e-02	2.752472070122562176e-02	8.664062337137743222e-03	1.987059631607693017e-03	3.277320269721889804e-04	3.853090935651957456e-05	3.209420161953995318e-06	1.885756649586576550e-07	7.791364973030686655e-09	2.258371515860399210e-10
